timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
5300,0,8,0.021903287671232875,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7055131304365869,,1238.2410033367942,-0.7410033367941651
5400,0,8,0.02190301369863014,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7463832789741459,,1238.7161632532648,-1.2161632532647673
5500,0,8,0.0219027397260274,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.714778229049833,,1239.3295457234035,-0.8295457234034984
5600,0,8,0.021902465753424655,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7463926152343086,,1238.716163253156,-1.2161632531560826
5700,0,8,0.02190219178082192,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7463972834955724,,1238.7161632530997,-1.216163253099694
5800,0,8,0.02190191780821918,VEV_4000,4000,5239.0,1237.5,0.26983627930619203,,0.6554030122359153,,1239.3586279650995,-1.8586279650994584
5900,0,8,0.02190164383561644,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.6802626075081013,,1240.0188292081803,-0.5188292081802501
6000,0,8,0.0219013698630137,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.6802668623188906,,1240.0188292081193,-0.518829208119314
6100,0,8,0.02190109589041096,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.7480086039828833,,1239.7318234687305,-1.231823468730454
6200,0,8,0.02190082191780822,VEV_4000,4000,5236.5,1236.5,0.2693589751111728,,0.7455617395217289,,1237.7106577150234,-1.2106577150234443
6300,0,8,0.02190054794520548,VEV_4000,4000,5236.0,1236.0,0.2692634869277628,,0.70089909370541,,1236.7031385899081,-0.7031385899081215
6400,0,8,0.02190027397260274,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6917374141101387,,1236.1235604065646,-0.623560406564593
6500,0,8,0.0219,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6871008633406332,,1235.0884862548241,-0.5884862548241472
6600,0,8,0.02189972602739726,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6916495030859436,,1235.1264202922002,-0.6264202922002369
6700,0,8,0.02189945205479452,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6870835409029816,,1235.0882748633217,-0.5882748633216579
6800,0,8,0.02189917808219178,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.7423183780612479,,1235.6786477546002,-1.178647754600206
6900,0,8,0.021898904109589043,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6925052503005714,,1236.129931734854,-0.6299317348539262
7000,0,8,0.021898630136986303,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6932556008086794,,1236.1363489686337,-0.6363489686336834
7100,0,8,0.02189835616438356,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.742332308716112,,1235.678647753959,-1.1786477539590123
7200,0,8,0.021898082191780823,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.7442746306741406,,1236.6986898255655,-1.1986898255654523
7300,0,8,0.021897808219178083,VEV_4000,4000,5238.0,1238.0,0.2696453849656296,,0.6894357472482853,,1238.594995364448,-0.5949953644480956
7400,0,8,0.021897534246575343,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.746476657343265,,1238.7161632521638,-1.216163252163824
7500,0,8,0.021897260273972603,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7056102223129759,,1238.2410033317014,-0.7410033317014495
7600,0,8,0.021896986301369863,VEV_4000,4000,5236.0,1236.0,0.2692634869277628,,0.7025136764879396,,1236.7177070276566,-0.7177070276566155
7700,0,8,0.021896712328767123,VEV_4000,4000,5236.5,1236.5,0.2693589751111728,,0.6994291822685934,,1237.1870375243802,-0.68703752438023
7800,0,8,0.021896438356164383,VEV_4000,4000,5235.0,1235.0,0.2690724832026096,,0.6917651698365717,,1235.6251204271011,-0.6251204271011375
7900,0,8,0.021896164383561643,VEV_4000,4000,5233.5,1233.5,0.2687859091929109,,0.7412621429464719,,1234.6699129151407,-1.169912915140685
8000,0,8,0.021895890410958904,VEV_4000,4000,5233.5,1233.0,0.2687859091929109,,0.695459238508225,,1234.1628945422417,-1.1628945422417019
8100,0,8,0.021895616438356164,VEV_4000,4000,5232.0,1232.0,0.268499253035007,,0.7055014932224085,,1232.763237729935,-0.7632377299350992
8200,0,8,0.021895342465753424,VEV_4000,4000,5231.5,1231.5,0.2684036827190742,,0.6955879901763539,,1232.1717541271155,-0.6717541271154914
8300,0,8,0.021895068493150684,VEV_4000,4000,5231.0,1231.0,0.2683081032685834,,0.7119340157847758,,1231.8332378147584,-0.8332378147583768
8400,0,8,0.021894794520547944,VEV_4000,4000,5230.5,1230.5,0.2682125146817879,,0.689664567436364,,1231.1235786338889,-0.6235786338888829
8500,0,8,0.021894520547945207,VEV_4000,4000,5230.5,1230.5,0.2682125146817879,,0.7088819809322767,,1231.303735940588,-0.8037359405880125
8600,0,8,0.021894246575342464,VEV_4000,4000,5230.5,1229.5,0.2682125146817879,,0.6729945817904054,,1230.9928598806696,-1.4928598806695845
8700,0,8,0.021893972602739727,VEV_4000,4000,5230.0,1230.0,0.268116916956941,,0.7043466742680071,,1230.7602655746991,-0.7602655746991331
8800,0,8,0.021893698630136987,VEV_4000,4000,5230.5,1231.0,0.2682125146817879,0.6739934739952084,0.6841686219175742,-0.010175147922365846,1231.077852100626,-0.07785210062593251
8900,0,8,0.021893424657534247,VEV_4000,4000,5232.5,1232.0,0.2685948142181271,,0.6908099363756304,,1233.125786036544,-1.1257860365440138
9000,0,8,0.021893150684931507,VEV_4000,4000,5232.0,1232.0,0.268499253035007,,0.7055412212104005,,1232.7632377294635,-0.7632377294635262
9100,0,8,0.021892876712328768,VEV_4000,4000,5230.5,1231.0,0.2682125146817879,0.6740061255277707,0.6842767759764903,-0.010270650448719554,1231.0786210117844,-0.07862101178443481
9200,0,8,0.021892602739726028,VEV_4000,4000,5233.0,1231.5,0.26869036627018006,,0.6477389995581943,,1233.3294813909451,-1.8294813909451477
9300,0,8,0.021892328767123288,VEV_4000,4000,5230.0,1231.5,0.268116916956941,0.7622198030156353,0.7769346405531178,-0.014714837537482484,1231.7480488920532,-0.24804889205324798
9400,0,8,0.021892054794520548,VEV_4000,4000,5231.5,1231.5,0.2684036827190742,,0.7414382598159625,,1232.6836469781001,-1.1836469781001142
9500,0,8,0.021891780821917808,VEV_4000,4000,5233.5,1233.5,0.2687859091929109,,0.7419755609972616,,1234.6784962211864,-1.1784962211863785
9600,0,8,0.021891506849315068,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6826154056484297,,1235.0516949895327,-0.5516949895327343
9700,0,8,0.02189123287671233,VEV_4000,4000,5233.0,1233.0,0.26869036627018006,,0.6951700482096913,,1233.6615962612823,-0.6615962612822841
9800,0,8,0.021890958904109588,VEV_4000,4000,5232.5,1232.5,0.2685948142181271,,0.6908488409439123,,1233.1257860360784,-0.6257860360783525
9900,0,8,0.021890684931506848,VEV_4000,4000,5233.5,1234.0,0.2687859091929109,0.6753137335505589,0.685143863758629,-0.00983013020807011,1234.074950964682,-0.0749509646821025
10000,0,8,0.02189041095890411,VEV_4000,4000,5232.5,1232.5,0.2685948142181271,,0.6908574872962823,,1233.1257860359751,-0.6257860359751248
10100,0,8,0.021890136986301368,VEV_4000,4000,5231.5,1231.5,0.2684036827190742,,0.6847969621298547,,1232.0790040890365,-0.5790040890365162
10200,0,8,0.021889863013698628,VEV_4000,4000,5232.5,1232.5,0.2685948142181271,,0.6908661339733299,,1233.1257860358714,-0.6257860358714424
10300,0,8,0.02188958904109589,VEV_4000,4000,5233.0,1233.0,0.26869036627018006,,0.706534604601464,,1233.7681434213196,-0.7681434213195644
10400,0,8,0.02188931506849315,VEV_4000,4000,5233.5,1238.5,0.2687859091929109,0.902485040188968,0.9198603213145689,-0.017375281125600828,1239.1414730282731,-0.6414730282731398
10500,0,8,0.021889041095890408,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6918659073545603,,1235.1268268888043,-0.6268268888043167
10600,0,8,0.02188876712328767,VEV_4000,4000,5234.0,1234.0,0.2688814429880635,,0.7028632753764121,,1234.7280622746594,-0.7280622746593508
10700,0,8,0.02188849315068493,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6872555194090745,,1235.0882748559275,-0.588274855927466
10800,0,8,0.021888219178082192,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6926742551278946,,1236.129931727227,-0.6299317272269036
10900,0,8,0.021887945205479452,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6972794619244282,,1236.1702626416773,-0.6702626416772546
11000,0,8,0.021887671232876712,VEV_4000,4000,5236.0,1236.0,0.2692634869277628,,0.7026631495080408,,1236.7177070202824,-0.7177070202824325
11100,0,8,0.021887397260273972,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6972881899276339,,1236.1702626412675,-0.6702626412675272
11200,0,8,0.021887123287671235,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6919451939693742,,1236.1235603972455,-0.6235603972454555
11300,0,8,0.021886849315068492,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.691949524707645,,1236.1235603970513,-0.6235603970512784
11400,0,8,0.021886575342465752,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.7431912865669353,,1235.687541802598,-1.1875418025979343
11500,0,8,0.021886301369863016,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.744361791608234,,1236.6971508277975,-1.1971508277974863
11600,0,8,0.021886027397260276,VEV_4000,4000,5236.5,1236.5,0.2693589751111728,,0.7011555990442241,,1237.201338486148,-0.7013384861479608
11700,0,8,0.021885753424657532,VEV_4000,4000,5236.5,1236.5,0.2693589751111728,,0.7011599876480686,,1237.201338485932,-0.7013384859319558
11800,0,8,0.021885479452054796,VEV_4000,4000,5235.5,1235.5,0.2691679896254891,,0.6980649832187288,,1236.1769771266163,-0.6769771266162934
11900,0,8,0.021885205479452056,VEV_4000,4000,5234.5,1234.5,0.26897696765738194,,0.6918789140415977,,1235.1264202819316,-0.6264202819315869
12000,0,8,0.021884931506849316,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7050611944719174,,1238.2338244375615,-0.7338244375614522
12100,0,8,0.021884657534246576,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.7150734600917491,,1239.329545716752,-0.8295457167519089
12200,0,8,0.021884383561643836,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.7486842584201621,,1239.7372365425126,-1.237236542512619
12300,0,8,0.021884109589041096,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.6776241740075003,,1239.0006341824947,-0.5006341824946503
12400,0,8,0.021883835616438356,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.7486936314382007,,1239.7372365424462,-1.237236542446226
12500,0,8,0.021883561643835616,VEV_4000,4000,5238.5,1237.5,0.26974083669099197,,0.6729614100819299,,1238.9677258982779,-1.4677258982778767
12600,0,8,0.021883287671232876,VEV_4000,4000,5239.5,1238.5,0.2699317128129686,,0.6602509777329122,,1239.8838240406067,-1.3838240406066689
12700,0,8,0.021883013698630136,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.6805521166232666,,1240.0188292038665,-0.5188292038665168
12800,0,8,0.021882739726027396,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.7151047939352025,,1239.329545716028,-0.8295457160279511
12900,0,8,0.021882465753424656,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.6776496254178155,,1239.000634182065,-0.5006341820649141
13000,0,8,0.02188219178082192,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.6776538675983415,,1239.000634181993,-0.500634181993064
13100,0,8,0.02188191780821918,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.7181203408059859,,1240.3565911147048,-0.85659111470477
13200,0,8,0.021881643835616436,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.7488640106093354,,1240.732719917703,-1.2327199177029797
13300,0,8,0.0218813698630137,VEV_4000,4000,5237.5,1237.5,0.2695499241283655,,0.7058663840788753,,1238.2410033183119,-0.7410033183118685
13400,0,8,0.02188109589041096,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.7508346068471987,,1241.7536577860533,-1.2536577860532816
13500,0,8,0.02188082191780822,VEV_4000,4000,5241.0,1242.5,0.27021795870013854,0.7675593168514084,0.7893313415489805,-0.021772024697572112,1242.8743181374311,-0.37431813743114617
13600,0,8,0.02188054794520548,VEV_4000,4000,5241.0,1241.0,0.27021795870013854,,0.7127677840455005,,1241.793813074903,-0.7938130749030279
13700,0,8,0.02188027397260274,VEV_4000,4000,5242.0,1240.5,0.27040874378132396,,0.6738019605303441,,1242.463045698039,-1.9630456980389681
13800,0,8,0.02188,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.7507382108588047,,1241.7520442491586,-1.2520442491586437
13900,0,8,0.02187972602739726,VEV_4000,4000,5240.0,1240.0,0.2700271372130602,,0.7020558964897428,,1240.694639204759,-0.6946392047589143
14000,0,8,0.02187945205479452,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.685284906992766,,1241.0510454716423,-0.5510454716422828
14100,0,8,0.02187917808219178,VEV_4000,4000,5241.0,1241.0,0.27021795870013854,,0.7127900969793042,,1241.7938130745251,-0.7938130745251328
14200,0,8,0.02187890410958904,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.6944363281565461,,1242.121614771579,-0.6216147715790612
14300,0,8,0.0218786301369863,VEV_4000,4000,5241.0,1241.0,0.27021795870013854,,0.7127990227395475,,1241.7938130743732,-0.7938130743732472
14400,0,8,0.02187835616438356,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.6944450241948698,,1242.1216147714576,-0.6216147714576437
14500,0,8,0.02187808219178082,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.6991388427962452,,1243.158382475549,-0.6583824755489331
14600,0,8,0.021877808219178084,VEV_4000,4000,5243.0,1243.0,0.2705994924705052,,0.7097299541289592,,1243.7545144545911,-0.7545144545911171
14700,0,8,0.02187753424657534,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.7510950109538083,,1243.7436321019477,-1.2436321019476964
14800,0,8,0.0218772602739726,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.6991519758032043,,1243.1583824753789,-0.6583824753788576
14900,0,8,0.021876986301369864,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.6960095450564566,,1242.1347639459646,-0.6347639459645507
15000,0,8,0.021876712328767124,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.6944711142700147,,1242.1216147710934,-0.621614771093391
15100,0,8,0.021876438356164384,VEV_4000,4000,5242.5,1247.5,0.2705041226740473,0.9075014149409084,0.9261038901848692,-0.018602475243960748,1248.1857715251977,-0.6857715251976515
15200,0,8,0.021876164383561644,VEV_4000,4000,5243.5,1238.0,0.27069485317243214,,0.6310154455967918,,1243.731011641814,-5.731011641813893
15300,0,8,0.021875890410958904,VEV_4000,4000,5243.5,1243.5,0.27069485317243214,,0.6928505693799625,,1244.1007850642864,-0.6007850642863559
15400,0,8,0.021875616438356164,VEV_4000,4000,5243.5,1242.5,0.27069485317243214,,0.6636350920512212,,1243.8934236652894,-1.393423665289447
15500,0,8,0.021875342465753424,VEV_4000,4000,5243.5,1243.5,0.27069485317243214,,0.7523834125170796,,1244.7546928735264,-1.2546928735264373
15600,0,8,0.021875068493150684,VEV_4000,4000,5243.5,1243.5,0.27069485317243214,,0.6928635855701296,,1244.1007850641413,-0.6007850641412915
15700,0,8,0.021874794520547945,VEV_4000,4000,5243.5,1243.5,0.27069485317243214,,0.7523928357410656,,1244.7546928734855,-1.25469287348551
15800,0,8,0.021874520547945208,VEV_4000,4000,5243.5,1243.5,0.27069485317243214,,0.7523975474858146,,1244.754692873466,-1.254692873465956
15900,0,8,0.021874246575342465,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.7511514531222542,,1243.743632101674,-1.2436321016739385
16000,0,8,0.021873972602739725,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.6992045152322711,,1243.1583824746913,-0.6583824746912796
16100,0,8,0.021873698630136988,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.7516878515765785,,1242.757407126444,-1.2574071264439226
16200,0,8,0.021873424657534245,VEV_4000,4000,5241.0,1241.0,0.27021795870013854,,0.7128838341877757,,1241.7938130729194,-0.7938130729194199
16300,0,8,0.021873150684931505,VEV_4000,4000,5242.5,1241.5,0.2705041226740473,,0.6942251372152949,,1243.1154340246426,-1.6154340246425818
16400,0,8,0.02187287671232877,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.751174974448118,,1243.7436321015584,-1.2436321015584326
16500,0,8,0.02187260273972603,VEV_4000,4000,5242.0,1242.0,0.27040874378132396,,0.7098751226156409,,1242.7593866397237,-0.7593866397237434
16600,0,8,0.021872328767123285,VEV_4000,4000,5242.5,1242.5,0.2705041226740473,,0.6992307893886903,,1243.1583824743461,-0.6583824743461264
16700,0,8,0.02187205479452055,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.7520423889987745,,1242.7619919114827,-1.2619919114827098
16800,0,8,0.02187178082191781,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.6854050734636816,,1241.0510454699056,-0.5510454699056027
16900,0,8,0.02187150684931507,VEV_4000,4000,5241.0,1241.0,0.27021795870013854,,0.7129150881424635,,1241.7938130723792,-0.7938130723791801
17000,0,8,0.02187123287671233,VEV_4000,4000,5238.0,1239.5,0.2696453849656296,0.7663272416561504,0.7876248066525927,-0.02129756499644231,1239.8659976461236,-0.3659976461235601
17100,0,8,0.02187095890410959,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.6854179521921338,,1241.0510454697178,-0.551045469717792
17200,0,8,0.02187068493150685,VEV_4000,4000,5241.0,1241.5,0.27021795870013854,0.6788040890878699,0.6794911966272574,-0.0006871075393874992,1241.5049690646365,-0.004969064636497933
17300,0,8,0.021870410958904112,VEV_4000,4000,5241.5,1241.5,0.27031335579059973,,0.7520706511642635,,1242.7619919113263,-1.2619919113262767
17400,0,8,0.02187013698630137,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.7510227010139188,,1241.753657784915,-1.253657784915049
17500,0,8,0.02186986301369863,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.6854351249592329,,1241.051045469465,-0.5510454694649525
17600,0,8,0.021869589041095892,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.7490703737406277,,1240.7327199163224,-1.2327199163223668
17700,0,8,0.021869315068493152,VEV_4000,4000,5240.5,1240.5,0.2701225525082043,,0.7514277831319871,,1241.7591434809178,-1.2591434809178281
17800,0,8,0.02186904109589041,VEV_4000,4000,5240.0,1240.0,0.2700271372130602,,0.7022273829427113,,1240.6946392017067,-0.6946392017066501
17900,0,8,0.021868767123287672,VEV_4000,4000,5239.5,1239.5,0.2699317128129686,,0.7153718142628595,,1240.3253362258197,-0.825336225819683
18000,0,8,0.021868493150684933,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.6778660778725001,,1239.0006341756257,-0.5006341756256916
18100,0,8,0.021868219178082193,VEV_4000,4000,5238.0,1238.0,0.2696453849656296,,0.6945471036586994,,1238.634003562152,-0.6340035621519746
18200,0,8,0.021867945205479453,VEV_4000,4000,5238.5,1238.5,0.26974083669099197,,0.6991680022149338,,1239.1726416090041,-0.6726416090041312
