day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
119;1900;INTARIAN_PEPPER_ROOT;12995;8;12992;24;;;13009;8;13012;24;;;13002.0;0.0
119;1900;ASH_COATED_OSMIUM;9999;30;;;;;10018;14;10020;30;;;10008.5;0.0
119;2000;INTARIAN_PEPPER_ROOT;12995;8;12992;16;;;13009;8;13012;16;;;13002.0;0.0
119;2000;ASH_COATED_OSMIUM;10002;15;10000;21;;;10018;15;;;;;10010.0;0.0
119;2100;INTARIAN_PEPPER_ROOT;12995;9;12992;21;;;;;;;;;12995.0;0.0
119;2100;ASH_COATED_OSMIUM;10000;26;;;;;10019;13;10021;26;;;10009.5;0.0
119;2200;INTARIAN_PEPPER_ROOT;12995;8;;;;;13009;8;13012;22;;;13002.0;0.0
119;2200;ASH_COATED_OSMIUM;10003;11;10000;20;;;;;;;;;10003.0;0.0
119;2300;ASH_COATED_OSMIUM;10003;11;;;;;10019;11;;;;;10011.0;0.0
119;2300;INTARIAN_PEPPER_ROOT;12995;10;12992;24;;;13009;10;13013;24;;;13002.0;0.0
119;2400;INTARIAN_PEPPER_ROOT;12995;9;12992;23;;;13009;9;13013;23;;;13002.0;0.0
119;2400;ASH_COATED_OSMIUM;10002;13;10000;20;;;10018;13;10021;20;;;10010.0;0.0
119;2500;INTARIAN_PEPPER_ROOT;12992;23;;;;;13010;9;13013;23;;;13001.0;0.0
119;2500;ASH_COATED_OSMIUM;10002;11;;;;;10018;11;10021;21;;;10010.0;0.0
119;2600;INTARIAN_PEPPER_ROOT;12992;23;;;;;13010;9;;;;;13001.0;0.0
119;2600;ASH_COATED_OSMIUM;9999;29;;;;;10018;10;10020;29;;;10008.5;0.0
119;2700;ASH_COATED_OSMIUM;10002;10;9999;21;;;10020;21;;;;;10011.0;0.0
119;2700;INTARIAN_PEPPER_ROOT;12996;10;12992;19;;;13010;10;;;;;13003.0;0.0
119;2800;INTARIAN_PEPPER_ROOT;12996;9;12993;17;;;13013;17;;;;;13004.5;0.0
119;2800;ASH_COATED_OSMIUM;10002;14;9999;27;;;10018;14;;;;;10010.0;0.0
119;2900;INTARIAN_PEPPER_ROOT;12996;11;;;;;13010;11;13013;19;;;13003.0;0.0
119;2900;ASH_COATED_OSMIUM;10001;12;9999;20;;;10017;12;10020;20;;;10009.0;0.0
119;3000;INTARIAN_PEPPER_ROOT;12996;12;12993;21;;;13010;12;13013;21;;;13003.0;0.0
119;3000;ASH_COATED_OSMIUM;10002;11;9999;29;;;10018;11;10020;29;;;10010.0;0.0
119;3100;ASH_COATED_OSMIUM;10001;13;;;;;10020;27;;;;;10010.5;0.0
119;3100;INTARIAN_PEPPER_ROOT;12993;21;;;;;13010;9;13013;21;;;13001.5;0.0
119;3200;INTARIAN_PEPPER_ROOT;12996;10;;;;;13010;10;13013;20;;;13003.0;0.0
119;3200;ASH_COATED_OSMIUM;9999;24;;;;;10020;24;;;;;10009.5;0.0
119;3300;INTARIAN_PEPPER_ROOT;12996;9;12993;18;;;13014;18;;;;;13005.0;0.0
119;3300;ASH_COATED_OSMIUM;10001;10;9999;24;;;10017;10;;;;;10009.0;0.0
119;3400;INTARIAN_PEPPER_ROOT;12996;11;12993;23;;;13010;11;13014;23;;;13003.0;0.0
119;3400;ASH_COATED_OSMIUM;10011;6;10001;12;9999;27;10017;12;10020;27;;;10014.0;0.0
119;3500;ASH_COATED_OSMIUM;9999;26;;;;;10017;15;10020;26;;;10008.0;0.0
119;3500;INTARIAN_PEPPER_ROOT;12996;11;;;;;13014;15;;;;;13005.0;0.0
119;3600;ASH_COATED_OSMIUM;10001;14;9998;27;;;10017;14;10019;27;;;10009.0;0.0
119;3600;INTARIAN_PEPPER_ROOT;12997;8;12993;16;;;13011;8;;;;;13004.0;0.0
119;3700;INTARIAN_PEPPER_ROOT;12997;8;;;;;13014;18;;;;;13005.5;0.0
119;3700;ASH_COATED_OSMIUM;10000;10;9998;25;;;10016;10;10019;25;;;10008.0;0.0
119;3800;ASH_COATED_OSMIUM;9998;24;;;;;10017;10;10019;24;;;10007.5;0.0
119;3800;INTARIAN_PEPPER_ROOT;12997;10;;;;;13011;10;;;;;13004.0;0.0
119;3900;ASH_COATED_OSMIUM;10001;15;9998;24;;;10017;15;10019;24;;;10009.0;0.0
119;3900;INTARIAN_PEPPER_ROOT;12997;8;12994;25;;;13014;25;;;;;13005.5;0.0
119;4000;ASH_COATED_OSMIUM;10000;11;9998;30;;;10016;11;10019;30;;;10008.0;0.0
119;4000;INTARIAN_PEPPER_ROOT;12997;10;12994;20;;;13011;10;13014;20;;;13004.0;0.0
119;4100;INTARIAN_PEPPER_ROOT;12997;8;12994;15;;;13011;8;13014;15;;;13004.0;0.0
119;4100;ASH_COATED_OSMIUM;10000;10;9998;22;;;;;;;;;10000.0;0.0
119;4200;ASH_COATED_OSMIUM;9998;28;;;;;10019;28;;;;;10008.5;0.0
119;4200;INTARIAN_PEPPER_ROOT;12994;17;;;;;13011;9;;;;;13002.5;0.0
119;4300;ASH_COATED_OSMIUM;;;;;;;10017;10;10020;26;;;10017.0;0.0
119;4300;INTARIAN_PEPPER_ROOT;12994;16;;;;;13015;16;;;;;13004.5;0.0
119;4400;INTARIAN_PEPPER_ROOT;12997;9;12994;20;;;13015;20;;;;;13006.0;0.0
119;4400;ASH_COATED_OSMIUM;9999;28;;;;;10017;15;10020;28;;;10008.0;0.0
119;4500;INTARIAN_PEPPER_ROOT;12997;11;12994;16;;;13015;16;;;;;13006.0;0.0
119;4500;ASH_COATED_OSMIUM;10002;13;9999;26;;;10018;13;10020;26;;;10010.0;0.0
119;4600;INTARIAN_PEPPER_ROOT;12998;12;12994;20;;;13012;12;13015;20;;;13005.0;0.0
119;4600;ASH_COATED_OSMIUM;10002;15;9999;21;;;10018;15;10020;21;;;10010.0;0.0
119;4700;ASH_COATED_OSMIUM;10001;14;9999;26;;;10020;26;;;;;10010.5;0.0
119;4700;INTARIAN_PEPPER_ROOT;12998;10;12994;15;;;13015;15;;;;;13006.5;0.0
119;4800;INTARIAN_PEPPER_ROOT;;;;;;;13012;11;13015;23;;;13012.0;0.0
119;4800;ASH_COATED_OSMIUM;10006;3;10001;14;9998;22;10017;14;10019;22;;;10011.5;0.0
119;4900;INTARIAN_PEPPER_ROOT;12998;12;12995;18;;;13012;12;;;;;13005.0;0.0
119;4900;ASH_COATED_OSMIUM;9999;22;;;;;10017;12;10020;22;;;10008.0;0.0
119;5000;INTARIAN_PEPPER_ROOT;12998;8;12995;17;;;13012;8;13015;17;;;13005.0;0.0
119;5000;ASH_COATED_OSMIUM;10001;11;;;;;10017;11;;;;;10009.0;0.0
119;5100;ASH_COATED_OSMIUM;10001;11;9998;26;;;10006;4;10017;11;10019;26;10003.5;0.0
119;5100;INTARIAN_PEPPER_ROOT;12998;9;12995;24;;;13012;9;13015;24;;;13005.0;0.0
119;5200;INTARIAN_PEPPER_ROOT;12998;9;12995;18;;;13012;9;13015;18;;;13005.0;0.0
119;5200;ASH_COATED_OSMIUM;10001;13;9998;23;;;10017;13;10019;23;;;10009.0;0.0
119;5300;INTARIAN_PEPPER_ROOT;12998;12;12995;25;;;13016;25;;;;;13007.0;0.0
119;5300;ASH_COATED_OSMIUM;10001;10;9999;22;;;10017;10;10020;22;;;10009.0;0.0
119;5400;INTARIAN_PEPPER_ROOT;12998;10;12995;25;;;13016;25;;;;;13007.0;0.0
119;5400;ASH_COATED_OSMIUM;9999;30;;;;;10020;30;;;;;10009.5;0.0
119;5500;ASH_COATED_OSMIUM;10001;15;;;;;10020;28;;;;;10010.5;0.0
119;5500;INTARIAN_PEPPER_ROOT;12998;12;12995;25;;;13016;25;;;;;13007.0;0.0
119;5600;INTARIAN_PEPPER_ROOT;12999;8;;;;;13013;8;13016;23;;;13006.0;0.0
119;5600;ASH_COATED_OSMIUM;9998;23;;;;;10017;13;10019;23;;;10007.5;0.0
119;5700;INTARIAN_PEPPER_ROOT;12995;23;;;;;13016;23;;;;;13005.5;0.0
119;5700;ASH_COATED_OSMIUM;10001;12;9998;30;;;10017;12;;;;;10009.0;0.0
119;5800;INTARIAN_PEPPER_ROOT;12999;8;12996;18;;;13016;18;;;;;13007.5;0.0
119;5800;ASH_COATED_OSMIUM;9999;28;;;;;10020;28;;;;;10009.5;0.0
119;5900;ASH_COATED_OSMIUM;10002;12;9999;21;;;10018;12;10020;21;;;10010.0;0.0
119;5900;INTARIAN_PEPPER_ROOT;12999;11;12996;22;;;13013;11;;;;;13006.0;0.0
119;6000;INTARIAN_PEPPER_ROOT;12999;12;12996;24;;;13013;12;13016;24;;;13006.0;0.0
119;6000;ASH_COATED_OSMIUM;9999;30;;;;;10017;13;10020;30;;;10008.0;0.0
119;6100;INTARIAN_PEPPER_ROOT;13010;3;12999;11;12996;24;13013;11;;;;;13011.5;0.0
119;6100;ASH_COATED_OSMIUM;10001;14;9999;24;;;10020;24;;;;;10010.5;0.0
119;6200;INTARIAN_PEPPER_ROOT;12999;10;12996;15;;;13013;10;13016;15;;;13006.0;0.0
119;6200;ASH_COATED_OSMIUM;10001;12;9998;29;;;10017;12;10019;29;;;10009.0;0.0
119;6300;ASH_COATED_OSMIUM;10001;14;9998;22;;;10017;14;10019;22;;;10009.0;0.0
119;6300;INTARIAN_PEPPER_ROOT;12999;12;12996;16;;;13013;12;13017;16;;;13006.0;0.0
119;6400;INTARIAN_PEPPER_ROOT;12999;8;12996;21;;;13013;8;13017;21;;;13006.0;0.0
119;6400;ASH_COATED_OSMIUM;10001;14;9998;23;;;10019;23;;;;;10010.0;0.0
119;6500;INTARIAN_PEPPER_ROOT;12999;10;;;;;13014;10;13017;17;;;13006.5;0.0
119;6500;ASH_COATED_OSMIUM;10001;12;9999;22;;;10007;4;10017;12;10020;22;10004.0;0.0
119;6600;ASH_COATED_OSMIUM;;;;;;;10017;13;;;;;10017.0;0.0
119;6600;INTARIAN_PEPPER_ROOT;13000;11;12996;23;;;13014;11;13017;23;;;13007.0;0.0
119;6700;ASH_COATED_OSMIUM;10001;12;9998;30;;;10019;30;;;;;10010.0;0.0
119;6700;INTARIAN_PEPPER_ROOT;13000;10;12996;19;;;13014;10;;;;;13007.0;0.0
119;6800;ASH_COATED_OSMIUM;10001;12;9998;29;;;10017;12;10019;29;;;10009.0;0.0
119;6800;INTARIAN_PEPPER_ROOT;13000;8;12997;20;;;13014;8;;;;;13007.0;0.0
119;6900;INTARIAN_PEPPER_ROOT;13000;8;12997;20;;;13014;8;13017;20;;;13007.0;0.0
119;6900;ASH_COATED_OSMIUM;10001;11;9998;27;;;10017;11;10019;27;;;10009.0;0.0
119;7000;ASH_COATED_OSMIUM;9998;30;;;;;10019;30;;;;;10008.5;0.0
119;7000;INTARIAN_PEPPER_ROOT;13000;10;12997;23;;;13014;10;13017;23;;;13007.0;0.0
119;7100;ASH_COATED_OSMIUM;10010;9;10000;11;;;10016;11;10019;30;;;10013.0;0.0
119;7100;INTARIAN_PEPPER_ROOT;13000;12;12997;23;;;13014;12;13017;23;;;13007.0;0.0
119;7200;ASH_COATED_OSMIUM;10001;13;9998;22;;;10017;13;10019;22;;;10009.0;0.0
119;7200;INTARIAN_PEPPER_ROOT;13000;11;12997;22;;;13017;22;;;;;13008.5;0.0
119;7300;INTARIAN_PEPPER_ROOT;13000;12;12997;16;;;13014;12;13018;16;;;13007.0;0.0
119;7300;ASH_COATED_OSMIUM;10001;10;;;;;10017;10;10019;25;;;10009.0;0.0
119;7400;ASH_COATED_OSMIUM;10001;12;9998;22;;;10017;12;10019;22;;;10009.0;0.0
119;7400;INTARIAN_PEPPER_ROOT;13000;8;12997;17;;;13014;8;13018;17;;;13007.0;0.0
119;7500;ASH_COATED_OSMIUM;9998;29;;;;;10017;13;10019;29;;;10007.5;0.0
119;7500;INTARIAN_PEPPER_ROOT;13000;10;12997;21;;;13015;10;;;;;13007.5;0.0
119;7600;ASH_COATED_OSMIUM;10001;13;9999;27;;;10017;13;10020;27;;;10009.0;0.0
119;7600;INTARIAN_PEPPER_ROOT;;;;;;;13018;17;;;;;13018.0;0.0
119;7700;INTARIAN_PEPPER_ROOT;13001;10;12997;23;;;13015;10;13018;23;;;13008.0;0.0
119;7700;ASH_COATED_OSMIUM;10001;14;9998;25;;;10017;14;;;;;10009.0;0.0
119;7800;ASH_COATED_OSMIUM;10000;15;;;;;10016;15;10019;23;;;10008.0;0.0
119;7800;INTARIAN_PEPPER_ROOT;13001;9;12998;18;;;13015;9;13018;18;;;13008.0;0.0
119;7900;ASH_COATED_OSMIUM;10000;10;9998;22;;;10016;10;;;;;10008.0;0.0
119;7900;INTARIAN_PEPPER_ROOT;13001;8;12998;15;;;13015;8;13018;15;;;13008.0;0.0
119;8000;ASH_COATED_OSMIUM;10000;13;;;;;10018;28;;;;;10009.0;0.0
119;8000;INTARIAN_PEPPER_ROOT;13001;10;12998;20;;;13018;20;;;;;13009.5;0.0
119;8100;ASH_COATED_OSMIUM;10000;12;9998;25;;;10016;12;;;;;10008.0;0.0
119;8100;INTARIAN_PEPPER_ROOT;13001;8;12998;15;;;13015;8;;;;;13008.0;0.0
119;8200;INTARIAN_PEPPER_ROOT;12998;25;;;;;13015;12;13018;25;;;13006.5;0.0
119;8200;ASH_COATED_OSMIUM;10000;10;9997;25;;;10016;10;;;;;10008.0;0.0
119;8300;ASH_COATED_OSMIUM;9998;28;;;;;10019;28;;;;;10008.5;0.0
119;8300;INTARIAN_PEPPER_ROOT;13001;10;12998;22;;;13015;10;13019;22;;;13008.0;0.0
119;8400;ASH_COATED_OSMIUM;10007;3;9999;29;;;10017;11;10020;29;;;10012.0;0.0
119;8400;INTARIAN_PEPPER_ROOT;13005;8;13001;10;12998;21;13015;10;13019;21;;;13010.0;0.0
119;8500;ASH_COATED_OSMIUM;10001;14;9998;25;;;10019;25;;;;;10010.0;0.0
119;8500;INTARIAN_PEPPER_ROOT;13001;9;12998;24;;;13016;9;13019;24;;;13008.5;0.0
119;8600;INTARIAN_PEPPER_ROOT;13002;11;12998;18;;;13016;11;13019;18;;;13009.0;0.0
119;8600;ASH_COATED_OSMIUM;10001;13;9998;27;;;10017;13;10019;27;;;10009.0;0.0
119;8700;INTARIAN_PEPPER_ROOT;13002;12;12998;23;;;13016;12;;;;;13009.0;0.0
119;8700;ASH_COATED_OSMIUM;;;;;;;10019;22;;;;;10019.0;0.0
119;8800;ASH_COATED_OSMIUM;10000;10;9998;30;;;10016;10;10019;30;;;10008.0;0.0
119;8800;INTARIAN_PEPPER_ROOT;13002;8;12999;16;;;13016;8;13019;16;;;13009.0;0.0
119;8900;INTARIAN_PEPPER_ROOT;13002;12;12999;25;;;13019;25;;;;;13010.5;0.0
119;8900;ASH_COATED_OSMIUM;9998;26;;;;;10019;26;;;;;10008.5;0.0
119;9000;INTARIAN_PEPPER_ROOT;12999;21;;;;;13016;8;13019;21;;;13007.5;0.0
119;9000;ASH_COATED_OSMIUM;10001;10;9998;23;;;10017;10;10019;23;;;10009.0;0.0
119;9100;INTARIAN_PEPPER_ROOT;;;;;;;13016;8;13019;17;;;13016.0;0.0
119;9100;ASH_COATED_OSMIUM;10000;15;9998;22;;;10016;15;10019;22;;;10008.0;0.0
119;9200;ASH_COATED_OSMIUM;9998;25;;;;;10016;14;;;;;10007.0;0.0
119;9200;INTARIAN_PEPPER_ROOT;13002;11;12999;24;;;13016;11;13019;24;;;13009.0;0.0
119;9300;INTARIAN_PEPPER_ROOT;12999;18;;;;;13016;9;13020;18;;;13007.5;0.0
119;9300;ASH_COATED_OSMIUM;10000;13;;;;;10016;13;10019;29;;;10008.0;0.0
119;9400;INTARIAN_PEPPER_ROOT;13013;8;13002;11;12999;18;13016;11;13020;18;;;13014.5;0.0
119;9400;ASH_COATED_OSMIUM;10000;15;9998;28;;;10010;4;10019;28;;;10005.0;0.0
119;9500;INTARIAN_PEPPER_ROOT;13002;9;;;;;13020;24;;;;;13011.0;0.0
119;9500;ASH_COATED_OSMIUM;9999;14;9997;24;;;10018;24;;;;;10008.5;0.0
119;9600;ASH_COATED_OSMIUM;9999;12;9997;20;;;10018;20;;;;;10008.5;0.0
119;9600;INTARIAN_PEPPER_ROOT;13003;10;12999;21;;;13017;10;13020;21;;;13010.0;0.0
119;9700;INTARIAN_PEPPER_ROOT;13003;12;12999;18;;;13017;12;13020;18;;;13010.0;0.0
119;9700;ASH_COATED_OSMIUM;9999;12;9997;30;;;10015;12;10018;30;;;10007.0;0.0
119;9800;INTARIAN_PEPPER_ROOT;13003;9;13000;15;;;13017;9;13020;15;;;13010.0;0.0
119;9800;ASH_COATED_OSMIUM;9999;15;9997;24;;;10015;15;10018;24;;;10007.0;0.0
119;9900;INTARIAN_PEPPER_ROOT;13003;11;13000;25;;;13017;11;13020;25;;;13010.0;0.0
119;9900;ASH_COATED_OSMIUM;10008;5;9996;24;;;;;;;;;10008.0;0.0
119;10000;ASH_COATED_OSMIUM;9999;14;9997;27;;;10015;14;10018;27;;;10007.0;0.0
119;10000;INTARIAN_PEPPER_ROOT;13003;11;13000;19;;;13017;11;13020;19;;;13010.0;0.0
119;10100;INTARIAN_PEPPER_ROOT;13000;15;;;;;13017;10;13020;15;;;13008.5;0.0
119;10100;ASH_COATED_OSMIUM;9999;15;9996;20;;;10015;15;10017;20;;;10007.0;0.0
119;10200;INTARIAN_PEPPER_ROOT;13003;12;;;;;13017;12;13020;25;;;13010.0;0.0
119;10200;ASH_COATED_OSMIUM;9999;12;;;;;10015;12;10018;20;;;10007.0;0.0
119;10300;INTARIAN_PEPPER_ROOT;13003;9;13000;19;;;13017;9;13021;19;;;13010.0;0.0
119;10300;ASH_COATED_OSMIUM;10000;11;9997;24;;;10018;24;;;;;10009.0;0.0
119;10400;ASH_COATED_OSMIUM;10000;11;;;;;10016;11;10018;25;;;10008.0;0.0
119;10400;INTARIAN_PEPPER_ROOT;13003;9;13000;20;;;13017;9;13021;20;;;13010.0;0.0
119;10500;INTARIAN_PEPPER_ROOT;13003;9;13000;21;;;13018;9;;;;;13010.5;0.0
119;10500;ASH_COATED_OSMIUM;9999;14;9997;26;;;10015;14;10018;26;;;10007.0;0.0
119;10600;INTARIAN_PEPPER_ROOT;13004;11;13000;18;;;13018;11;13021;18;;;13011.0;0.0
119;10600;ASH_COATED_OSMIUM;10000;10;9997;20;;;10016;10;10018;20;;;10008.0;0.0
119;10700;INTARIAN_PEPPER_ROOT;13004;10;13000;22;;;13018;10;13021;22;;;13011.0;0.0
119;10700;ASH_COATED_OSMIUM;9997;24;;;;;10018;24;;;;;10007.5;0.0
119;10800;ASH_COATED_OSMIUM;9999;10;9996;23;;;10015;10;;;;;10007.0;0.0
119;10800;INTARIAN_PEPPER_ROOT;13004;12;13001;22;;;13018;12;13021;22;;;13011.0;0.0
119;10900;ASH_COATED_OSMIUM;9999;15;9996;22;;;10015;15;10017;22;;;10007.0;0.0
119;10900;INTARIAN_PEPPER_ROOT;13008;7;13001;25;;;13018;9;13021;25;;;13013.0;0.0
119;11000;INTARIAN_PEPPER_ROOT;13004;10;13001;19;;;13018;10;;;;;13011.0;0.0
119;11000;ASH_COATED_OSMIUM;9998;10;9995;26;;;;;;;;;9998.0;0.0
119;11100;INTARIAN_PEPPER_ROOT;13004;8;13001;19;;;13018;8;13021;19;;;13011.0;0.0
119;11100;ASH_COATED_OSMIUM;9998;14;9995;30;;;10014;14;10016;30;;;10006.0;0.0
119;11200;INTARIAN_PEPPER_ROOT;13001;23;;;;;13018;9;13021;23;;;13009.5;0.0
119;11200;ASH_COATED_OSMIUM;9995;28;;;;;10016;28;;;;;10005.5;0.0
119;11300;ASH_COATED_OSMIUM;9997;13;9995;25;;;10013;13;10016;25;;;10005.0;0.0
119;11300;INTARIAN_PEPPER_ROOT;13004;9;13001;18;;;13018;9;13022;18;;;13011.0;0.0
119;11400;INTARIAN_PEPPER_ROOT;13004;10;13001;23;;;13018;10;13022;23;;;13011.0;0.0
119;11400;ASH_COATED_OSMIUM;9997;15;9995;30;;;10016;30;;;;;10006.5;0.0
119;11500;INTARIAN_PEPPER_ROOT;13001;24;;;;;13019;11;13022;24;;;13010.0;0.0
119;11500;ASH_COATED_OSMIUM;9997;10;9994;28;;;10013;10;10015;28;;;10005.0;0.0
119;11600;INTARIAN_PEPPER_ROOT;13005;12;13001;15;;;13019;12;13022;15;;;13012.0;0.0
119;11600;ASH_COATED_OSMIUM;9995;22;;;;;10013;13;10016;22;;;10004.0;0.0
119;11700;ASH_COATED_OSMIUM;9998;15;9995;20;;;10014;15;;;;;10006.0;0.0
119;11700;INTARIAN_PEPPER_ROOT;13005;11;13001;18;;;13022;18;;;;;13013.5;0.0
119;11800;INTARIAN_PEPPER_ROOT;13005;11;;;;;13019;11;13022;17;;;13012.0;0.0
119;11800;ASH_COATED_OSMIUM;;;;;;;10013;14;;;;;10013.0;0.0
119;11900;INTARIAN_PEPPER_ROOT;13005;8;13002;23;;;13019;8;13022;23;;;13012.0;0.0
119;11900;ASH_COATED_OSMIUM;9997;10;9994;22;;;10013;10;10015;22;;;10005.0;0.0
119;12000;INTARIAN_PEPPER_ROOT;13005;9;;;;;13019;9;13022;25;;;13012.0;0.0
119;12000;ASH_COATED_OSMIUM;9997;10;9994;27;;;10013;10;10015;27;;;10005.0;0.0
119;12100;ASH_COATED_OSMIUM;9998;15;9995;23;;;10016;23;;;;;10007.0;0.0
119;12100;INTARIAN_PEPPER_ROOT;13005;10;13002;20;;;13019;10;;;;;13012.0;0.0
119;12200;INTARIAN_PEPPER_ROOT;13002;17;;;;;13019;12;13022;17;;;13010.5;0.0
119;12200;ASH_COATED_OSMIUM;9997;12;9995;23;;;10016;23;;;;;10006.5;0.0
119;12300;INTARIAN_PEPPER_ROOT;;;;;;;13019;9;13023;21;;;13019.0;0.0
119;12300;ASH_COATED_OSMIUM;9997;13;9995;24;;;10013;13;;;;;10005.0;0.0
119;12400;ASH_COATED_OSMIUM;9995;29;;;;;10013;13;;;;;10004.0;0.0
119;12400;INTARIAN_PEPPER_ROOT;13002;15;;;;;13019;8;13023;15;;;13010.5;0.0
119;12500;ASH_COATED_OSMIUM;9997;10;9994;22;;;10013;10;10015;22;;;10005.0;0.0
119;12500;INTARIAN_PEPPER_ROOT;13005;12;13002;23;;;13023;23;;;;;13014.0;0.0
119;12600;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10015;26;;;10005.0;0.0
119;12600;INTARIAN_PEPPER_ROOT;13002;23;;;;;13020;10;13023;23;;;13011.0;0.0
119;12700;INTARIAN_PEPPER_ROOT;13006;8;13002;21;;;13020;8;;;;;13013.0;0.0
119;12700;ASH_COATED_OSMIUM;9994;27;;;;;10013;12;10015;27;;;10003.5;0.0
119;12800;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;28;;;10005.0;0.0
119;12800;INTARIAN_PEPPER_ROOT;13003;22;;;;;;;;;;;13003.0;0.0
119;12900;ASH_COATED_OSMIUM;9997;12;9994;21;;;10013;12;10015;21;;;10005.0;0.0
119;12900;INTARIAN_PEPPER_ROOT;13006;12;13003;23;;;13020;12;13023;23;;;13013.0;0.0
119;13000;ASH_COATED_OSMIUM;9997;12;;;;;10015;30;;;;;10006.0;0.0
119;13000;INTARIAN_PEPPER_ROOT;13006;8;13003;17;;;13020;8;13023;17;;;13013.0;0.0
119;13100;INTARIAN_PEPPER_ROOT;13003;24;;;;;13020;12;;;;;13011.5;0.0
119;13100;ASH_COATED_OSMIUM;9997;12;9995;21;;;10013;12;10016;21;;;10005.0;0.0
