day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;2800;VELVETFRUIT_EXTRACT;5269;25;5268;42;;;5274;25;5275;42;;;5271.5;1.43798828125
39;2900;VELVETFRUIT_EXTRACT;5267;25;5266;40;;;5272;25;5273;40;;;5269.5;-0.58251953125
39;3000;VELVETFRUIT_EXTRACT;5268;21;5267;32;;;5273;21;5274;32;;;5270.5;0.42333984375
39;3100;VELVETFRUIT_EXTRACT;5270;21;5269;47;;;5275;68;;;;;5272.5;2.255859375
39;3200;VELVETFRUIT_EXTRACT;5270;57;;;;;5276;57;;;;;5273.0;2.90185546875
39;3300;VELVETFRUIT_EXTRACT;5271;17;5270;35;;;5276;17;5277;35;;;5273.5;3.63232421875
39;3400;VELVETFRUIT_EXTRACT;5272;24;5271;41;;;5277;24;5278;41;;;5274.5;4.48486328125
39;3500;VELVETFRUIT_EXTRACT;5271;25;5270;50;;;5276;75;;;;;5273.5;3.2880859375
39;3600;VELVETFRUIT_EXTRACT;5271;60;;;;;5277;60;;;;;5274.0;4.05615234375
39;3700;VELVETFRUIT_EXTRACT;5271;25;5270;44;;;5276;25;5277;44;;;5273.5;3.41357421875
39;3800;VELVETFRUIT_EXTRACT;5271;54;;;;;5276;19;5277;35;;;5273.5;3.87548828125
39;3900;VELVETFRUIT_EXTRACT;5271;65;;;;;5277;65;;;;;5274.0;3.90966796875
39;4000;VELVETFRUIT_EXTRACT;5270;53;;;;;5275;23;5276;30;;;5272.5;2.818359375
39;4100;VELVETFRUIT_EXTRACT;5271;63;;;;;5276;25;5277;38;;;5273.5;3.708984375
39;4200;VELVETFRUIT_EXTRACT;5272;19;5271;32;;;5277;19;5278;32;;;5274.5;4.42724609375
39;4300;VELVETFRUIT_EXTRACT;5272;25;5271;48;;;5277;25;5278;48;;;5274.5;4.3759765625
39;4400;VELVETFRUIT_EXTRACT;5270;22;5269;34;;;5275;56;;;;;5272.5;2.3623046875
39;4500;VELVETFRUIT_EXTRACT;5270;15;5269;48;;;5275;63;;;;;5272.5;2.2119140625
39;4600;VELVETFRUIT_EXTRACT;5268;65;;;;;5273;22;5274;43;;;5270.5;0.83203125
39;4700;VELVETFRUIT_EXTRACT;5268;63;;;;;5274;63;;;;;5271.0;0.96533203125
39;4800;VELVETFRUIT_EXTRACT;5268;63;;;;;5273;21;5274;42;;;5270.5;0.681640625
39;4900;VELVETFRUIT_EXTRACT;5270;64;;;;;5275;16;5276;48;;;5272.5;2.8837890625
39;5000;VELVETFRUIT_EXTRACT;5270;69;;;;;5276;69;;;;;5273.0;3.095703125
39;5100;VELVETFRUIT_EXTRACT;5270;71;;;;;5276;71;;;;;5273.0;2.982421875
39;5200;VELVETFRUIT_EXTRACT;5270;56;;;;;5276;56;;;;;5273.0;2.9990234375
39;5300;VELVETFRUIT_EXTRACT;5271;21;5270;40;;;5276;21;5277;40;;;5273.5;3.47216796875
39;5400;VELVETFRUIT_EXTRACT;5270;53;;;;;5276;53;;;;;5273.0;3.0107421875
39;5500;VELVETFRUIT_EXTRACT;5273;63;;;;;5278;24;5279;39;;;5275.5;5.8095703125
39;5600;VELVETFRUIT_EXTRACT;5273;68;;;;;5279;68;;;;;5276.0;6.09228515625
39;5700;VELVETFRUIT_EXTRACT;5273;69;;;;;5279;69;;;;;5276.0;5.97314453125
39;5800;VELVETFRUIT_EXTRACT;5272;22;5271;30;;;5277;22;5278;30;;;5274.5;4.5107421875
39;5900;VELVETFRUIT_EXTRACT;5275;9;5272;72;;;5277;23;5278;49;;;5276.0;4.83642578125
39;6000;VELVETFRUIT_EXTRACT;5273;19;5272;35;;;5278;19;5279;35;;;5275.5;5.4091796875
39;6100;VELVETFRUIT_EXTRACT;5275;12;5272;56;;;5278;56;;;;;5276.5;5.0341796875
39;6200;VELVETFRUIT_EXTRACT;5273;15;5272;49;;;5278;15;5279;49;;;5275.5;5.3671875
39;6300;VELVETFRUIT_EXTRACT;5275;14;5272;24;5271;44;5277;24;5278;44;;;5276.0;4.57421875
39;6400;VELVETFRUIT_EXTRACT;5271;59;;;;;5276;22;5277;37;;;5273.5;3.7353515625
39;6500;VELVETFRUIT_EXTRACT;5271;22;5270;46;;;5276;22;5277;46;;;5273.5;3.45654296875
39;6600;VELVETFRUIT_EXTRACT;5270;68;;;;;5276;68;;;;;5273.0;3.00048828125
39;6700;VELVETFRUIT_EXTRACT;5270;22;5269;32;;;5275;22;5276;32;;;5272.5;2.3828125
39;6800;VELVETFRUIT_EXTRACT;5270;16;5269;41;;;5275;16;5276;41;;;5272.5;2.49365234375
39;6900;VELVETFRUIT_EXTRACT;5271;19;5270;41;;;5276;19;5277;41;;;5273.5;3.44384765625
39;7000;VELVETFRUIT_EXTRACT;5269;70;;;;;5271;11;5275;70;;;5270.0;2.03564453125
39;7100;VELVETFRUIT_EXTRACT;5268;15;5267;47;;;5273;15;5274;47;;;5270.5;0.51513671875
39;7200;VELVETFRUIT_EXTRACT;5268;61;;;;;5273;23;5274;38;;;5270.5;0.73828125
39;7300;VELVETFRUIT_EXTRACT;5268;56;;;;;5274;56;;;;;5271.0;1.017578125
39;7400;VELVETFRUIT_EXTRACT;5270;72;;;;;5275;23;5276;49;;;5272.5;2.7548828125
39;7500;VELVETFRUIT_EXTRACT;5271;69;;;;;5277;69;;;;;5274.0;3.98291015625
39;7600;VELVETFRUIT_EXTRACT;5270;19;5269;38;;;5275;57;;;;;5272.5;2.130859375
39;7700;VELVETFRUIT_EXTRACT;5270;55;;;;;5276;55;;;;;5273.0;2.98583984375
39;7800;VELVETFRUIT_EXTRACT;5268;64;;;;;5274;64;;;;;5271.0;0.94189453125
39;7900;VELVETFRUIT_EXTRACT;5269;59;;;;;5274;23;5275;36;;;5271.5;1.7041015625
39;8000;VELVETFRUIT_EXTRACT;5271;11;5268;56;;;5273;24;5274;32;;;5272.0;0.7705078125
39;8100;VELVETFRUIT_EXTRACT;5268;18;5267;41;;;5273;18;5274;41;;;5270.5;0.3984375
39;8200;VELVETFRUIT_EXTRACT;5267;56;;;;;5273;56;;;;;5270.0;-0.02685546875
39;8300;VELVETFRUIT_EXTRACT;5267;24;5266;49;;;5272;24;5273;49;;;5269.5;-0.4326171875
39;8400;VELVETFRUIT_EXTRACT;5268;66;;;;;5274;66;;;;;5271.0;1.03515625
39;8500;VELVETFRUIT_EXTRACT;5271;9;5268;64;;;5273;19;5274;45;;;5272.0;0.63720703125
39;8600;VELVETFRUIT_EXTRACT;5268;62;;;;;5273;22;5274;40;;;5270.5;0.6962890625
39;8700;VELVETFRUIT_EXTRACT;5266;60;;;;;5271;17;5272;43;;;5268.5;-1.3388671875
39;8800;VELVETFRUIT_EXTRACT;5265;67;;;;;5270;23;5271;44;;;5267.5;-2.1572265625
39;8900;VELVETFRUIT_EXTRACT;5265;24;5264;31;;;5270;24;5271;31;;;5267.5;-2.37548828125
39;9000;VELVETFRUIT_EXTRACT;5265;22;5264;40;;;5270;62;;;;;5267.5;-2.873046875
39;9100;VELVETFRUIT_EXTRACT;5264;68;;;;;5266;9;5269;20;5270;48;5265.0;-3.3427734375
39;9200;VELVETFRUIT_EXTRACT;5263;64;;;;;5269;64;;;;;5266.0;-3.919921875
39;9300;VELVETFRUIT_EXTRACT;5263;23;5262;35;;;5268;23;5269;35;;;5265.5;-4.58544921875
39;9400;VELVETFRUIT_EXTRACT;5262;24;5261;47;;;5267;71;;;;;5264.5;-5.82958984375
39;9500;VELVETFRUIT_EXTRACT;5261;20;5260;47;;;5266;67;;;;;5263.5;-6.818359375
39;9600;VELVETFRUIT_EXTRACT;5260;66;;;;;5265;20;5266;46;;;5262.5;-7.23876953125
39;9700;VELVETFRUIT_EXTRACT;5260;23;5259;43;;;5265;23;5266;43;;;5262.5;-7.55810546875
39;9800;VELVETFRUIT_EXTRACT;5260;16;5259;31;;;5265;16;5266;31;;;5262.5;-7.58935546875
39;9900;VELVETFRUIT_EXTRACT;5261;5;5259;60;;;5265;60;;;;;5263.0;-8.0185546875
39;10000;VELVETFRUIT_EXTRACT;5260;48;;;;;5265;18;5266;30;;;5262.5;-7.18212890625
39;10100;VELVETFRUIT_EXTRACT;5260;56;;;;;5266;56;;;;;5263.0;-7.0673828125
39;10200;VELVETFRUIT_EXTRACT;5259;67;;;;;5265;67;;;;;5262.0;-7.9609375
39;10300;VELVETFRUIT_EXTRACT;5258;47;;;;;5263;15;5264;32;;;5260.5;-9.259765625
39;10400;VELVETFRUIT_EXTRACT;5259;73;;;;;5265;73;;;;;5262.0;-8.0390625
39;10500;VELVETFRUIT_EXTRACT;5259;19;5258;40;;;5264;59;;;;;5261.5;-8.70068359375
39;10600;VELVETFRUIT_EXTRACT;5258;59;;;;;5264;59;;;;;5261.0;-8.994140625
39;10700;VELVETFRUIT_EXTRACT;5260;22;5259;36;;;5265;22;5266;36;;;5262.5;-7.56982421875
39;10800;VELVETFRUIT_EXTRACT;5258;70;;;;;5264;70;;;;;5261.0;-9.021484375
39;10900;VELVETFRUIT_EXTRACT;5259;18;5258;47;;;5264;18;5265;47;;;5261.5;-8.5458984375
39;11000;VELVETFRUIT_EXTRACT;5260;62;;;;;5265;16;5266;46;;;5262.5;-7.3125
39;11100;VELVETFRUIT_EXTRACT;5261;52;;;;;5267;52;;;;;5264.0;-6.099609375
39;11200;VELVETFRUIT_EXTRACT;5262;71;;;;;5267;24;5268;47;;;5264.5;-5.35205078125
39;11300;VELVETFRUIT_EXTRACT;5263;18;5262;31;;;5268;49;;;;;5265.5;-4.88671875
39;11400;VELVETFRUIT_EXTRACT;5264;58;;;;;5269;18;5270;40;;;5266.5;-3.146484375
39;11500;VELVETFRUIT_EXTRACT;5265;25;5264;32;;;5270;57;;;;;5267.5;-2.73681640625
39;11600;VELVETFRUIT_EXTRACT;5264;23;5263;34;;;5269;23;5270;34;;;5266.5;-3.5537109375
39;11700;VELVETFRUIT_EXTRACT;5264;50;;;;;5269;17;5270;33;;;5266.5;-3.1103515625
39;11800;VELVETFRUIT_EXTRACT;5263;49;;;;;5268;17;5269;32;;;5265.5;-4.16650390625
39;11900;VELVETFRUIT_EXTRACT;5265;20;5264;37;;;5270;20;5271;37;;;5267.5;-2.52734375
39;12000;VELVETFRUIT_EXTRACT;5266;25;5265;36;;;5271;25;5272;36;;;5268.5;-1.44189453125
39;12100;VELVETFRUIT_EXTRACT;5266;72;;;;;5268;5;5271;24;5272;48;5267.0;-1.33544921875
39;12200;VELVETFRUIT_EXTRACT;5266;22;5265;39;;;5271;22;5272;39;;;5268.5;-1.6162109375
39;12300;VELVETFRUIT_EXTRACT;5266;23;5265;45;;;5271;23;5272;45;;;5268.5;-1.58642578125
39;12400;VELVETFRUIT_EXTRACT;5264;65;;;;;5269;25;5270;40;;;5266.5;-3.17138671875
39;12500;VELVETFRUIT_EXTRACT;5265;16;5264;35;;;5270;51;;;;;5267.5;-2.8388671875
39;12600;VELVETFRUIT_EXTRACT;5264;58;;;;;5269;18;5270;40;;;5266.5;-3.18603515625
39;12700;VELVETFRUIT_EXTRACT;5264;20;5263;37;;;5266;7;5269;20;5270;37;5265.0;-3.53125
39;12800;VELVETFRUIT_EXTRACT;5263;69;;;;;5268;19;5269;50;;;5265.5;-4.31640625
39;12900;VELVETFRUIT_EXTRACT;5264;20;5263;39;;;5269;59;;;;;5266.5;-3.75244140625
39;13000;VELVETFRUIT_EXTRACT;5263;20;5262;44;;;5268;20;5269;44;;;5265.5;-4.56396484375
39;13100;VELVETFRUIT_EXTRACT;5263;50;;;;;5269;50;;;;;5266.0;-4.095703125
39;13200;VELVETFRUIT_EXTRACT;5265;20;5264;49;;;5270;69;;;;;5267.5;-2.84912109375
39;13300;VELVETFRUIT_EXTRACT;5265;74;;;;;5270;25;5271;49;;;5267.5;-2.26123046875
39;13400;VELVETFRUIT_EXTRACT;5264;64;;;;;5270;64;;;;;5267.0;-3.0859375
39;13500;VELVETFRUIT_EXTRACT;5262;71;;;;;5268;71;;;;;5265.0;-4.962890625
39;13600;VELVETFRUIT_EXTRACT;5263;22;5262;50;;;5268;22;5269;50;;;5265.5;-4.49267578125
39;13700;VELVETFRUIT_EXTRACT;5263;22;5262;32;;;5268;54;;;;;5265.5;-4.8330078125
39;13800;VELVETFRUIT_EXTRACT;5263;65;;;;;5268;17;5269;48;;;5265.5;-4.25341796875
39;13900;VELVETFRUIT_EXTRACT;5264;15;5263;35;;;5269;15;5270;35;;;5266.5;-3.40380859375
39;14000;VELVETFRUIT_EXTRACT;5264;21;5263;44;;;5269;65;;;;;5266.5;-3.79248046875
39;14100;VELVETFRUIT_EXTRACT;5264;60;;;;;5269;15;5270;45;;;5266.5;-3.36474609375
39;14200;VELVETFRUIT_EXTRACT;5264;23;5263;34;;;5269;23;5270;34;;;5266.5;-3.62255859375
39;14300;VELVETFRUIT_EXTRACT;5265;18;5264;40;;;5270;18;5271;40;;;5267.5;-2.58203125
39;14400;VELVETFRUIT_EXTRACT;5264;22;5263;42;;;5269;22;5270;42;;;5266.5;-3.48046875
39;14500;VELVETFRUIT_EXTRACT;5263;19;5262;43;;;5268;19;5269;43;;;5265.5;-4.5
39;14600;VELVETFRUIT_EXTRACT;5261;58;;;;;5267;58;;;;;5264.0;-6.0634765625
39;14700;VELVETFRUIT_EXTRACT;5264;16;5263;43;;;5269;59;;;;;5266.5;-3.7431640625
39;14800;VELVETFRUIT_EXTRACT;5264;50;;;;;5270;50;;;;;5267.0;-3.052734375
39;14900;VELVETFRUIT_EXTRACT;5266;8;5264;18;5263;33;5269;18;5270;33;;;5267.5;-3.5654296875
39;15000;VELVETFRUIT_EXTRACT;5264;18;5263;39;;;5269;18;5270;39;;;5266.5;-3.59423828125
39;15100;VELVETFRUIT_EXTRACT;5266;16;5265;40;;;5271;56;;;;;5268.5;-1.87158203125
39;15200;VELVETFRUIT_EXTRACT;5266;23;5265;32;;;5271;23;5272;32;;;5268.5;-1.49853515625
39;15300;VELVETFRUIT_EXTRACT;5266;68;;;;;5272;68;;;;;5269.0;-1.02978515625
39;15400;VELVETFRUIT_EXTRACT;5266;24;5265;39;;;5271;63;;;;;5268.5;-1.74267578125
39;15500;VELVETFRUIT_EXTRACT;5266;16;5265;44;;;5271;60;;;;;5268.5;-1.88720703125
39;15600;VELVETFRUIT_EXTRACT;5268;22;5267;34;;;5273;22;5274;34;;;5270.5;0.36865234375
39;15700;VELVETFRUIT_EXTRACT;5267;67;;;;;5273;67;;;;;5270.0;-0.08349609375
39;15800;VELVETFRUIT_EXTRACT;5267;49;;;;;5272;16;5273;33;;;5269.5;-0.3369140625
39;15900;VELVETFRUIT_EXTRACT;5268;63;;;;;5273;23;5274;40;;;5270.5;0.6630859375
39;16000;VELVETFRUIT_EXTRACT;5271;9;5268;54;;;5273;17;5274;37;;;5272.0;0.810546875
39;16100;VELVETFRUIT_EXTRACT;5269;25;5268;47;;;5274;72;;;;;5271.5;1.34619140625
39;16200;VELVETFRUIT_EXTRACT;5268;65;;;;;5274;65;;;;;5271.0;1.06005859375
39;16300;VELVETFRUIT_EXTRACT;5270;16;5269;39;;;5275;55;;;;;5272.5;2.11083984375
39;16400;VELVETFRUIT_EXTRACT;5270;62;;;;;5276;62;;;;;5273.0;3.02734375
39;16500;VELVETFRUIT_EXTRACT;5272;8;5270;19;5269;48;5275;67;;;;;5273.5;2.240234375
39;16600;VELVETFRUIT_EXTRACT;5271;25;5270;43;;;5276;68;;;;;5273.5;3.14453125
39;16700;VELVETFRUIT_EXTRACT;5270;67;;;;;5276;67;;;;;5273.0;3.0361328125
39;16800;VELVETFRUIT_EXTRACT;5270;63;;;;;5276;63;;;;;5273.0;3.07177734375
39;16900;VELVETFRUIT_EXTRACT;5271;17;5270;49;;;5276;17;5277;49;;;5273.5;3.45263671875
39;17000;VELVETFRUIT_EXTRACT;5271;15;5270;47;;;5276;15;5277;47;;;5273.5;3.59765625
39;17100;VELVETFRUIT_EXTRACT;5271;17;5270;46;;;5276;17;5277;46;;;5273.5;3.537109375
39;17200;VELVETFRUIT_EXTRACT;5272;64;;;;;5277;19;5278;45;;;5274.5;4.705078125
39;17300;VELVETFRUIT_EXTRACT;5273;22;5272;30;;;5278;22;5279;30;;;5275.5;5.3984375
39;17400;VELVETFRUIT_EXTRACT;5274;17;5273;49;;;5279;66;;;;;5276.5;6.36181640625
39;17500;VELVETFRUIT_EXTRACT;5274;19;5273;40;;;5279;59;;;;;5276.5;6.21875
39;17600;VELVETFRUIT_EXTRACT;5273;22;5272;43;;;5278;65;;;;;5275.5;5.2548828125
39;17700;VELVETFRUIT_EXTRACT;5271;16;5270;43;;;5276;16;5277;43;;;5273.5;3.587890625
39;17800;VELVETFRUIT_EXTRACT;5271;24;5270;35;;;5276;59;;;;;5273.5;3.34814453125
39;17900;VELVETFRUIT_EXTRACT;5271;20;5270;45;;;5276;20;5277;45;;;5273.5;3.54833984375
39;18000;VELVETFRUIT_EXTRACT;5273;21;5272;44;;;5278;65;;;;;5275.5;5.21630859375
39;18100;VELVETFRUIT_EXTRACT;5272;25;5271;41;;;5277;25;5278;41;;;5274.5;4.60986328125
39;18200;VELVETFRUIT_EXTRACT;5272;49;;;;;5277;15;5278;34;;;5274.5;4.77490234375
39;18300;VELVETFRUIT_EXTRACT;5272;64;;;;;5277;17;5278;47;;;5274.5;4.7529296875
39;18400;VELVETFRUIT_EXTRACT;5271;25;5270;47;;;5276;72;;;;;5273.5;3.2578125
39;18500;VELVETFRUIT_EXTRACT;5271;61;;;;;5276;20;5277;41;;;5273.5;3.6865234375
39;18600;VELVETFRUIT_EXTRACT;5269;25;5268;30;;;5274;55;;;;;5271.5;1.31884765625
39;18700;VELVETFRUIT_EXTRACT;5269;21;5268;32;;;5274;53;;;;;5271.5;1.2080078125
39;18800;VELVETFRUIT_EXTRACT;5268;21;5267;38;;;5273;59;;;;;5270.5;0.333984375
39;18900;VELVETFRUIT_EXTRACT;5271;10;5268;71;;;5274;71;;;;;5272.5;1.064453125
39;19000;VELVETFRUIT_EXTRACT;5267;48;;;;;5272;18;5273;30;;;5269.5;-0.19873046875
39;19100;VELVETFRUIT_EXTRACT;5267;21;5266;32;;;5272;53;;;;;5269.5;-0.85546875
39;19200;VELVETFRUIT_EXTRACT;5267;16;5266;39;;;5272;16;5273;39;;;5269.5;-0.4833984375
39;19300;VELVETFRUIT_EXTRACT;5267;53;;;;;5272;23;5273;30;;;5269.5;-0.12451171875
39;19400;VELVETFRUIT_EXTRACT;5267;22;5266;46;;;5272;68;;;;;5269.5;-0.80908203125
39;19500;VELVETFRUIT_EXTRACT;5266;52;;;;;5271;19;5272;33;;;5268.5;-1.21630859375
39;19600;VELVETFRUIT_EXTRACT;5266;65;;;;;5272;65;;;;;5269.0;-1.01611328125
39;19700;VELVETFRUIT_EXTRACT;5265;22;5264;33;;;5266;13;5270;22;5271;33;5265.5;-2.625
39;19800;VELVETFRUIT_EXTRACT;5264;63;;;;;5269;16;5270;47;;;5266.5;-3.28955078125
39;19900;VELVETFRUIT_EXTRACT;5266;65;;;;;5271;15;5272;50;;;5268.5;-1.1611328125
39;20000;VELVETFRUIT_EXTRACT;5267;24;5266;43;;;5272;24;5273;43;;;5269.5;-0.3671875
39;20100;VELVETFRUIT_EXTRACT;5266;15;5265;46;;;5271;15;5272;46;;;5268.5;-1.458984375
39;20200;VELVETFRUIT_EXTRACT;5269;9;5267;15;5266;47;5272;62;;;;;5270.5;-0.7841796875
39;20300;VELVETFRUIT_EXTRACT;5266;22;5265;45;;;5271;22;5272;45;;;5268.5;-1.58544921875
39;20400;VELVETFRUIT_EXTRACT;5267;17;5266;32;;;5272;49;;;;;5269.5;-0.75048828125
39;20500;VELVETFRUIT_EXTRACT;5266;22;5265;47;;;5271;22;5272;47;;;5268.5;-1.59619140625
39;20600;VELVETFRUIT_EXTRACT;5265;16;5264;50;;;5270;16;5271;50;;;5267.5;-2.4169921875
39;20700;VELVETFRUIT_EXTRACT;5266;15;5265;47;;;5271;62;;;;;5268.5;-1.685546875
39;20800;VELVETFRUIT_EXTRACT;5267;25;5266;49;;;5272;25;5273;49;;;5269.5;-0.5126953125
39;20900;VELVETFRUIT_EXTRACT;5268;22;5267;50;;;5273;22;5274;50;;;5270.5;0.48828125
39;21000;VELVETFRUIT_EXTRACT;5268;17;5267;45;;;5273;17;5274;45;;;5270.5;0.623046875
39;21100;VELVETFRUIT_EXTRACT;5266;56;;;;;5272;56;;;;;5269.0;-1.060546875
39;21200;VELVETFRUIT_EXTRACT;5267;23;5266;31;;;5272;23;5273;31;;;5269.5;-0.59375
39;21300;VELVETFRUIT_EXTRACT;5268;47;;;;;5274;47;;;;;5271.0;0.9326171875
39;21400;VELVETFRUIT_EXTRACT;5268;70;;;;;5274;70;;;;;5271.0;1.07373046875
39;21500;VELVETFRUIT_EXTRACT;5269;20;5268;48;;;5274;20;5275;48;;;5271.5;1.3916015625
39;21600;VELVETFRUIT_EXTRACT;5269;58;;;;;5271;8;5274;22;5275;36;5270.0;1.8095703125
39;21700;VELVETFRUIT_EXTRACT;5269;64;;;;;5274;23;5275;41;;;5271.5;1.755859375
39;21800;VELVETFRUIT_EXTRACT;5270;55;;;;;5272;8;5275;24;5276;31;5271.0;2.64990234375
39;21900;VELVETFRUIT_EXTRACT;5270;15;5269;31;;;5275;15;5276;31;;;5272.5;2.63134765625
39;22000;VELVETFRUIT_EXTRACT;5269;17;5268;44;;;5274;17;5275;44;;;5271.5;1.60400390625
39;22100;VELVETFRUIT_EXTRACT;5268;64;;;;;5273;21;5274;43;;;5270.5;0.71728515625
39;22200;VELVETFRUIT_EXTRACT;5268;16;5267;38;;;5273;54;;;;;5270.5;0.21533203125
39;22300;VELVETFRUIT_EXTRACT;5270;11;5267;60;;;5273;60;;;;;5271.5;0.06396484375
39;22400;VELVETFRUIT_EXTRACT;5267;70;;;;;5272;25;5273;45;;;5269.5;-0.36376953125
39;22500;VELVETFRUIT_EXTRACT;5267;25;5266;32;;;5272;25;5273;32;;;5269.5;-0.51025390625
39;22600;VELVETFRUIT_EXTRACT;5267;17;5266;35;;;5272;17;5273;35;;;5269.5;-0.62060546875
39;22700;VELVETFRUIT_EXTRACT;5266;19;5265;31;;;5271;19;5272;31;;;5268.5;-1.51220703125
39;22800;VELVETFRUIT_EXTRACT;5265;53;;;;;5271;53;;;;;5268.0;-2.06884765625
39;22900;VELVETFRUIT_EXTRACT;5265;71;;;;;5271;71;;;;;5268.0;-1.9326171875
39;23000;VELVETFRUIT_EXTRACT;5265;20;5264;31;;;5270;51;;;;;5267.5;-2.87353515625
39;23100;VELVETFRUIT_EXTRACT;5264;58;;;;;5270;58;;;;;5267.0;-2.955078125
39;23200;VELVETFRUIT_EXTRACT;5264;22;5263;44;;;5269;22;5270;44;;;5266.5;-3.57861328125
39;23300;VELVETFRUIT_EXTRACT;5262;58;;;;;5267;23;5268;35;;;5264.5;-5.267578125
39;23400;VELVETFRUIT_EXTRACT;5261;23;5260;35;;;5266;58;;;;;5263.5;-6.74658203125
39;23500;VELVETFRUIT_EXTRACT;5261;53;;;;;5267;53;;;;;5264.0;-6.0478515625
39;23600;VELVETFRUIT_EXTRACT;5260;49;;;;;5265;18;5266;31;;;5262.5;-7.29296875
39;23700;VELVETFRUIT_EXTRACT;5261;61;;;;;5267;61;;;;;5264.0;-6.05712890625
39;23800;VELVETFRUIT_EXTRACT;5261;61;;;;;5266;18;5267;43;;;5263.5;-6.24365234375
39;23900;VELVETFRUIT_EXTRACT;5262;63;;;;;5268;63;;;;;5265.0;-4.89990234375
39;24000;VELVETFRUIT_EXTRACT;5263;19;5262;37;;;5268;56;;;;;5265.5;-4.81201171875
39;24100;VELVETFRUIT_EXTRACT;5262;22;5261;48;;;5267;22;5268;48;;;5264.5;-5.375
39;24200;VELVETFRUIT_EXTRACT;5263;20;5262;33;;;5268;53;;;;;5265.5;-4.7431640625
39;24300;VELVETFRUIT_EXTRACT;5265;6;5262;60;;;5268;60;;;;;5266.5;-4.9501953125
39;24400;VELVETFRUIT_EXTRACT;5264;22;5263;39;;;5269;61;;;;;5266.5;-3.87158203125
39;24500;VELVETFRUIT_EXTRACT;5264;15;5263;32;;;5269;47;;;;;5266.5;-3.75244140625
39;24600;VELVETFRUIT_EXTRACT;5263;17;5262;48;;;5265;5;5268;65;;;5264.0;-4.85107421875
