day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;10400;VEV_5300;50;7;49;18;;;52;25;;;;;51.0;-3.3652572631835938
39;10500;VEV_5300;49;25;;;;;51;5;52;20;;;50.0;-3.6377906799316406
39;10600;VEV_5300;49;27;;;;;51;27;;;;;50.0;-3.7796363830566406
39;10700;VEV_5300;50;20;;;;;52;20;;;;;51.0;-3.177501678466797
39;10800;VEV_5300;49;24;;;;;51;24;;;;;50.0;-3.804454803466797
39;10900;VEV_5300;49;22;;;;;51;10;52;12;;;50.0;-3.611248016357422
39;11000;VEV_5300;50;18;;;;;52;18;;;;;51.0;-3.1039352416992188
39;11100;VEV_5300;50;24;;;;;52;10;53;14;;;51.0;-2.6174468994140625
39;11200;VEV_5300;51;10;50;20;;;53;30;;;;;52.0;-2.278705596923828
39;11300;VEV_5300;51;23;;;;;53;23;;;;;52.0;-2.0913162231445312
39;11400;VEV_5300;51;17;;;;;54;17;;;;;52.5;-1.3758049011230469
39;11500;VEV_5300;52;26;;;;;54;26;;;;;53.0;-1.1893653869628906
39;11600;VEV_5300;51;23;;;;;54;23;;;;;52.5;-1.5177421569824219
39;11700;VEV_5300;51;22;;;;;54;22;;;;;52.5;-1.377899169921875
39;11800;VEV_5300;51;18;;;;;53;18;;;;;52.0;-1.8546524047851562
39;11900;VEV_5300;52;22;;;;;54;22;;;;;53.0;-1.139129638671875
39;12000;VEV_5300;52;16;;;;;54;5;55;11;;;53.0;-0.6702194213867188
39;12100;VEV_5300;52;19;;;;;55;19;;;;;53.5;-0.6369247436523438
39;12200;VEV_5300;52;19;;;;;54;7;55;12;;;53.0;-0.7820854187011719
39;12300;VEV_5300;52;16;;;;;54;5;55;11;;;53.0;-0.7790641784667969
39;12400;VEV_5300;51;30;;;;;54;30;;;;;52.5;-1.4874076843261719
39;12500;VEV_5300;52;5;51;18;;;54;23;;;;;53.0;-1.3435020446777344
39;12600;VEV_5300;51;15;;;;;54;15;;;;;52.5;-1.4988822937011719
39;12700;VEV_5300;51;22;;;;;54;22;;;;;52.5;-1.6184463500976562
39;12800;VEV_5300;51;28;;;;;53;28;;;;;52.0;-1.9563522338867188
39;12900;VEV_5300;51;28;;;;;53;8;54;20;;;52.0;-1.7467308044433594
39;13000;VEV_5300;51;25;;;;;53;25;;;;;52.0;-2.0770187377929688
39;13100;VEV_5300;51;19;;;;;52;3;53;19;;;51.5;-1.9216728210449219
39;13200;VEV_5300;52;6;51;17;;;54;23;;;;;53.0;-1.3664093017578125
39;13300;VEV_5300;52;29;;;;;54;29;;;;;53.0;-1.1249313354492188
39;13400;VEV_5300;51;25;;;;;54;25;;;;;52.5;-1.4951591491699219
39;13500;VEV_5300;51;6;50;19;;;53;25;;;;;52.0;-2.3206634521484375
39;13600;VEV_5300;51;20;;;;;53;20;;;;;52.0;-2.115020751953125
39;13700;VEV_5300;51;8;50;20;;;53;28;;;;;52.0;-2.2508163452148438
39;13800;VEV_5300;51;21;;;;;53;21;;;;;52.0;-1.9963111877441406
39;13900;VEV_5300;51;26;;;;;53;6;54;20;;;52.0;-1.6427764892578125
39;14000;VEV_5300;51;22;;;;;53;22;;;;;52.0;-1.8314781188964844
39;14100;VEV_5300;51;23;;;;;53;10;54;13;;;52.0;-1.6658668518066406
39;14200;VEV_5300;51;24;;;;;53;9;54;15;;;52.0;-1.7508316040039062
39;14300;VEV_5300;52;6;51;12;;;54;18;;;;;53.0;-1.2999610900878906
39;14400;VEV_5300;51;23;;;;;53;5;54;18;;;52.0;-1.6873054504394531
39;14500;VEV_5300;51;24;;;;;53;24;;;;;52.0;-2.1078720092773438
39;14600;VEV_5300;50;19;;;;;52;7;53;12;;;51.0;-2.754131317138672
39;14700;VEV_5300;51;22;;;;;53;9;54;13;;;52.0;-1.7694053649902344
39;14800;VEV_5300;51;21;;;;;54;21;;;;;52.5;-1.4517745971679688
39;14900;VEV_5300;51;27;;;;;53;7;54;20;;;52.0;-1.6585845947265625
39;15000;VEV_5300;51;26;;;;;53;9;54;17;;;52.0;-1.6732559204101562
39;15100;VEV_5300;52;26;;;;;54;26;;;;;53.0;-0.9309959411621094
39;15200;VEV_5300;52;20;;;;;54;6;55;14;;;53.0;-0.7810630798339844
39;15300;VEV_5300;52;22;;;;;55;22;;;;;53.5;-0.5776519775390625
39;15400;VEV_5300;52;29;;;;;54;29;;;;;53.0;-0.8539047241210938
39;15500;VEV_5300;52;23;;;;;54;23;;;;;53.0;-0.9205474853515625
39;15600;VEV_5300;53;24;;;;;55;24;;;;;54.0;0.053913116455078125
39;15700;VEV_5300;53;15;;;;;55;15;;;;;54.0;-0.13737106323242188
39;15800;VEV_5300;53;8;52;18;;;55;26;;;;;54.0;-0.2329864501953125
39;15900;VEV_5300;53;17;;;;;55;5;56;12;;;54.0;0.2146759033203125
39;16000;VEV_5300;53;22;;;;;55;6;56;16;;;54.0;0.2671089172363281
39;16100;VEV_5300;53;19;;;;;56;19;;;;;54.5;0.44956207275390625
39;16200;VEV_5300;53;16;;;;;55;6;56;10;;;54.0;0.3185272216796875
39;16300;VEV_5300;54;8;53;19;;;56;27;;;;;55.0;0.7857933044433594
39;16400;VEV_5300;54;26;;;;;56;7;57;19;;;55.0;1.1864242553710938
39;16500;VEV_5300;54;25;;;;;56;25;;;;;55.0;0.8476409912109375
39;16600;VEV_5300;54;18;;;;;56;8;57;10;;;55.0;1.2342910766601562
39;16700;VEV_5300;54;18;;;;;56;5;57;13;;;55.0;1.1912460327148438
39;16800;VEV_5300;54;20;;;;;56;9;57;11;;;55.0;1.2121505737304688
39;16900;VEV_5300;54;27;;;;;57;27;;;;;55.5;1.347869873046875
39;17000;VEV_5300;54;19;;;;;57;19;;;;;55.5;1.3740005493164062
39;17100;VEV_5300;54;25;;;;;57;25;;;;;55.5;1.3379669189453125
39;17200;VEV_5300;55;9;54;19;;;57;28;;;;;56.0;1.8290596008300781
39;17300;VEV_5300;55;19;;;;;57;19;;;;;56.0;2.1500473022460938
39;17400;VEV_5300;55;20;;;;;58;20;;;;;56.5;2.560192108154297
39;17500;VEV_5300;55;24;;;;;58;24;;;;;56.5;2.4986610412597656
39;17600;VEV_5300;55;23;;;;;57;23;;;;;56.0;2.039653778076172
39;17700;VEV_5300;54;24;;;;;56;10;57;14;;;55.0;1.2785491943359375
39;17800;VEV_5300;54;23;;;;;56;23;;;;;55.0;1.1639938354492188
39;17900;VEV_5300;54;25;;;;;56;7;57;18;;;55.0;1.2279930114746094
39;18000;VEV_5300;55;16;;;;;57;16;;;;;56.0;1.9567642211914062
39;18100;VEV_5300;55;5;54;20;;;57;25;;;;;56.0;1.6799087524414062
39;18200;VEV_5300;55;6;54;15;;;57;21;;;;;56.0;1.7398490905761719
39;18300;VEV_5300;55;7;54;20;;;57;27;;;;;56.0;1.7452583312988281
39;18400;VEV_5300;54;28;;;;;56;28;;;;;55.0;1.0547409057617188
39;18500;VEV_5300;54;21;;;;;56;7;57;14;;;55.0;1.245361328125
39;18600;VEV_5300;53;23;;;;;55;5;56;18;;;54.0;0.19708633422851562
39;18700;VEV_5300;53;18;;;;;55;18;;;;;54.0;0.13383102416992188
39;18800;VEV_5300;53;9;52;15;;;55;24;;;;;54.0;-0.23604965209960938
39;18900;VEV_5300;53;27;;;;;55;27;;;;;54.0;0.057453155517578125
39;19000;VEV_5300;52;27;;;;;55;27;;;;;53.5;-0.4834098815917969
39;19100;VEV_5300;53;2;52;25;;;54;8;55;17;;;53.5;-0.7501640319824219
39;19200;VEV_5300;52;26;;;;;55;26;;;;;53.5;-0.5487174987792969
39;19300;VEV_5300;52;30;;;;;55;30;;;;;53.5;-0.38222503662109375
39;19400;VEV_5300;52;27;;;;;54;7;55;20;;;53.0;-0.6898536682128906
39;19500;VEV_5300;52;24;;;;;54;24;;;;;53.0;-0.8675498962402344
39;19600;VEV_5300;52;24;;;;;54;7;55;17;;;53.0;-0.7872047424316406
39;19700;VEV_5300;51;26;;;;;54;26;;;;;52.5;-1.47979736328125
39;19800;VEV_5300;51;21;;;;;53;21;;;;;52.0;-1.7862167358398438
39;19900;VEV_5300;52;23;;;;;54;23;;;;;53.0;-0.8639717102050781
39;20000;VEV_5300;52;22;;;;;55;22;;;;;53.5;-0.5023345947265625
39;20100;VEV_5300;52;20;;;;;54;20;;;;;53.0;-0.9850311279296875
39;20200;VEV_5300;52;16;;;;;54;6;55;10;;;53.0;-0.6930809020996094
39;20300;VEV_5300;52;23;;;;;54;23;;;;;53.0;-1.0354537963867188
39;20400;VEV_5300;52;28;;;;;54;9;55;19;;;53.0;-0.6656875610351562
39;20500;VEV_5300;52;28;;;;;54;28;;;;;53.0;-1.0251617431640625
39;20600;VEV_5300;51;25;;;;;54;25;;;;;52.5;-1.4029083251953125
39;20700;VEV_5300;52;18;;;;;54;18;;;;;53.0;-1.1064414978027344
39;20800;VEV_5300;52;25;;;;;55;25;;;;;53.5;-0.6050262451171875
39;20900;VEV_5300;53;23;;;;;55;28;;;;;54.0;-0.13315582275390625
39;21000;VEV_5300;53;22;;;;;55;22;;;;;54.0;-0.064666748046875
39;21100;VEV_5300;52;25;;;;;54;5;55;20;;;53.0;-0.7832145690917969
39;21200;VEV_5300;52;28;;;;;55;28;;;;;53.5;-0.5958480834960938
39;21300;VEV_5300;53;25;;;;;55;25;;;;;54.0;0.087860107421875
39;21400;VEV_5300;53;29;;;;;55;29;;;;;54.0;0.14640045166015625
39;21500;VEV_5300;53;29;;;;;55;9;56;20;;;54.0;0.2804756164550781
39;21600;VEV_5300;53;24;;;;;56;24;;;;;54.5;0.49127960205078125
39;21700;VEV_5300;53;27;;;;;56;27;;;;;54.5;0.4620819091796875
39;21800;VEV_5300;54;23;;;;;56;23;;;;;55.0;0.8684921264648438
39;21900;VEV_5300;54;23;;;;;56;23;;;;;55.0;0.8873214721679688
39;22000;VEV_5300;53;19;;;;;56;19;;;;;54.5;0.4037666320800781
39;22100;VEV_5300;53;24;;;;;55;24;;;;;54.0;0.045658111572265625
39;22200;VEV_5300;53;16;;;;;55;16;;;;;54.0;-0.171844482421875
39;22300;VEV_5300;53;9;52;10;;;55;19;;;;;54.0;-0.236175537109375
39;22400;VEV_5300;52;19;;;;;55;19;;;;;53.5;-0.42340850830078125
39;22500;VEV_5300;52;19;;;;;55;19;;;;;53.5;-0.50445556640625
39;22600;VEV_5300;52;23;;;;;55;23;;;;;53.5;-0.5509529113769531
39;22700;VEV_5300;52;25;;;;;54;25;;;;;53.0;-0.9305915832519531
39;22800;VEV_5300;52;24;;;;;54;24;;;;;53.0;-1.1950263977050781
39;22900;VEV_5300;52;20;;;;;54;20;;;;;53.0;-1.1238365173339844
39;23000;VEV_5300;51;26;;;;;54;26;;;;;52.5;-1.5647621154785156
39;23100;VEV_5300;51;24;;;;;54;24;;;;;52.5;-1.5777854919433594
39;23200;VEV_5300;51;26;;;;;53;26;;;;;52.0;-1.825775146484375
39;23300;VEV_5300;50;22;;;;;53;22;;;;;51.5;-2.507862091064453
39;23400;VEV_5300;50;20;;;;;52;20;;;;;51.0;-3.1757431030273438
39;23500;VEV_5300;50;23;;;;;51;2;52;23;;;50.5;-2.870281219482422
39;23600;VEV_5300;50;8;49;19;;;52;27;;;;;51.0;-3.372173309326172
39;23700;VEV_5300;50;18;;;;;52;18;;;;;51.0;-2.8156166076660156
39;23800;VEV_5300;50;23;;;;;52;23;;;;;51.0;-2.8715476989746094
39;23900;VEV_5300;51;6;50;15;;;53;21;;;;;52.0;-2.3036231994628906
39;24000;VEV_5300;51;10;50;14;;;53;24;;;;;52.0;-2.238658905029297
39;24100;VEV_5300;50;27;;;;;53;27;;;;;51.5;-2.5022430419921875
39;24200;VEV_5300;51;6;50;14;;;53;20;;;;;52.0;-2.257061004638672
39;24300;VEV_5300;51;8;50;11;;;53;19;;;;;52.0;-2.342620849609375
39;24400;VEV_5300;51;23;;;;;53;23;;;;;52.0;-1.9145965576171875
39;24500;VEV_5300;51;30;;;;;53;30;;;;;52.0;-1.8746109008789062
39;24600;VEV_5300;51;9;50;16;;;53;21;;;;;52.0;-2.36431884765625
39;24700;VEV_5300;51;25;;;;;53;25;;;;;52.0;-2.01953125
39;24800;VEV_5300;51;22;;;;;53;22;;;;;52.0;-1.938873291015625
39;24900;VEV_5300;51;27;;;;;53;27;;;;;52.0;-2.057586669921875
39;25000;VEV_5300;51;8;50;14;;;53;22;;;;;52.0;-2.2990798950195312
39;25100;VEV_5300;51;18;;;;;53;18;;;;;52.0;-2.0083770751953125
39;25200;VEV_5300;51;23;;;;;54;23;;;;;52.5;-1.5938835144042969
39;25300;VEV_5300;51;5;50;16;;;53;21;;;;;52.0;-2.2346420288085938
39;25400;VEV_5300;51;27;;;;;53;27;;;;;52.0;-1.9151611328125
39;25500;VEV_5300;51;22;;;;;53;22;;;;;52.0;-1.9445228576660156
39;25600;VEV_5300;51;16;;;;;53;6;54;10;;;52.0;-1.7080459594726562
39;25700;VEV_5300;51;28;;;;;53;28;;;;;52.0;-1.9670791625976562
39;25800;VEV_5300;51;18;;;;;53;18;;;;;52.0;-2.061756134033203
39;25900;VEV_5300;51;21;;;;;53;7;54;14;;;52.0;-1.7070579528808594
39;26000;VEV_5300;52;6;51;16;;;54;22;;;;;53.0;-1.2866935729980469
39;26100;VEV_5300;51;26;;;;;54;26;;;;;52.5;-1.4413490295410156
39;26200;VEV_5300;51;22;;;;;53;22;;;;;52.0;-2.196971893310547
39;26300;VEV_5300;51;5;50;10;;;53;15;;;;;52.0;-2.2368736267089844
39;26400;VEV_5300;51;24;;;;;53;24;;;;;52.0;-1.985198974609375
39;26500;VEV_5300;51;30;;;;;53;30;;;;;52.0;-1.9623260498046875
39;26600;VEV_5300;51;26;;;;;53;26;;;;;52.0;-1.9352989196777344
39;26700;VEV_5300;51;23;;;;;54;23;;;;;52.5;-1.5871086120605469
39;26800;VEV_5300;51;24;;;;;54;24;;;;;52.5;-1.5641212463378906
39;26900;VEV_5300;52;8;51;12;;;54;20;;;;;53.0;-1.3332290649414062
39;27000;VEV_5300;51;21;;;;;53;21;;;;;52.0;-2.0314292907714844
39;27100;VEV_5300;51;28;;;;;53;28;;;;;52.0;-2.1401939392089844
39;27200;VEV_5300;50;24;;;;;52;10;53;14;;;51.0;-2.7020339965820312
39;27300;VEV_5300;50;27;;;;;53;27;;;;;51.5;-2.4670333862304688
39;27400;VEV_5300;50;18;;;;;52;18;;;;;51.0;-3.0207481384277344
39;27500;VEV_5300;50;20;;;;;53;20;;;;;51.5;-2.6152420043945312
39;27600;VEV_5300;51;7;50;15;;;53;22;;;;;52.0;-2.3088226318359375
39;27700;VEV_5300;51;5;50;20;;;53;25;;;;;52.0;-2.3192481994628906
39;27800;VEV_5300;50;29;;;;;52;29;;;;;51.0;-2.878948211669922
39;27900;VEV_5300;50;28;;;;;52;28;;;;;51.0;-3.184703826904297
39;28000;VEV_5300;49;28;;;;;51;10;52;18;;;50.0;-3.641204833984375
39;28100;VEV_5300;50;20;;;;;53;20;;;;;51.5;-2.4020004272460938
39;28200;VEV_5300;51;22;;;;;53;22;;;;;52.0;-1.9037284851074219
39;28300;VEV_5300;51;21;;;;;53;21;;;;;52.0;-1.9745903015136719
39;28400;VEV_5300;51;19;;;;;53;19;;;;;52.0;-1.8939208984375
39;28500;VEV_5300;51;20;;;;;53;20;;;;;52.0;-1.9248504638671875
39;28600;VEV_5300;51;24;;;;;53;24;;;;;52.0;-1.7841567993164062
39;28700;VEV_5300;51;22;;;;;53;22;;;;;52.0;-1.8861083984375
39;28800;VEV_5300;51;10;50;18;;;53;28;;;;;52.0;-2.2772674560546875
39;28900;VEV_5300;51;10;50;12;;;53;22;;;;;52.0;-2.2718505859375
39;29000;VEV_5300;50;22;;;;;53;22;;;;;51.5;-2.4706459045410156
39;29100;VEV_5300;51;19;;;;;53;19;;;;;52.0;-2.1084060668945312
39;29200;VEV_5300;51;25;;;;;53;25;;;;;52.0;-1.8612709045410156
39;29300;VEV_5300;51;22;;;;;53;22;;;;;52.0;-2.1711807250976562
39;29400;VEV_5300;51;20;;;;;53;20;;;;;52.0;-2.029529571533203
39;29500;VEV_5300;51;17;;;;;52;2;53;17;;;51.5;-1.9746932983398438
39;29600;VEV_5300;50;25;;;;;52;9;53;16;;;51.0;-2.6187515258789062
39;29700;VEV_5300;50;23;;;;;52;10;53;13;;;51.0;-2.6961135864257812
39;29800;VEV_5300;50;20;;;;;52;9;53;11;;;51.0;-2.6956329345703125
39;29900;VEV_5300;50;26;;;;;53;26;;;;;51.5;-2.4974098205566406
39;30000;VEV_5300;50;19;;;;;52;19;;;;;51.0;-3.0000762939453125
39;30100;VEV_5300;50;23;;;;;52;23;;;;;51.0;-2.9372291564941406
39;30200;VEV_5300;50;9;49;17;;;52;26;;;;;51.0;-3.338573455810547
39;30300;VEV_5300;50;4;49;16;;;51;6;52;10;;;50.5;-3.6988601684570312
39;30400;VEV_5300;49;20;;;;;51;20;;;;;50.0;-3.8694190979003906
39;30500;VEV_5300;49;20;;;;;52;20;;;;;50.5;-3.542957305908203
39;30600;VEV_5300;49;26;;;;;51;26;;;;;50.0;-4.171642303466797
39;30700;VEV_5300;48;18;;;;;51;18;;;;;49.5;-4.535148620605469
39;30800;VEV_5300;48;20;;;;;50;20;;;;;49.0;-5.076545715332031
39;30900;VEV_5300;48;17;;;;;51;17;;;;;49.5;-4.586421966552734
39;31000;VEV_5300;48;10;47;11;;;50;21;;;;;49.0;-5.360206604003906
39;31100;VEV_5300;48;6;47;16;;;50;22;;;;;49.0;-5.278358459472656
39;31200;VEV_5300;47;20;;;;;50;20;;;;;48.5;-5.463230133056641
39;31300;VEV_5300;48;21;;;;;51;21;;;;;49.5;-4.588794708251953
39;31400;VEV_5300;49;6;48;16;;;51;22;;;;;50.0;-4.353355407714844
39;31500;VEV_5300;49;6;48;12;;;51;18;;;;;50.0;-4.3020782470703125
39;31600;VEV_5300;49;6;48;10;;;51;16;;;;;50.0;-4.254825592041016
39;31700;VEV_5300;49;27;;;;;51;27;;;;;50.0;-3.8201446533203125
39;31800;VEV_5300;49;23;;;;;51;23;;;;;50.0;-3.856800079345703
39;31900;VEV_5300;50;9;49;20;;;52;29;;;;;51.0;-3.3827743530273438
39;32000;VEV_5300;50;26;;;;;52;26;;;;;51.0;-3.029632568359375
39;32100;VEV_5300;50;23;;;;;52;23;;;;;51.0;-2.7874832153320312
39;32200;VEV_5300;50;25;;;;;52;8;53;17;;;51.0;-2.7639846801757812
39;32300;VEV_5300;51;5;50;19;;;53;24;;;;;52.0;-2.244152069091797
39;32400;VEV_5300;51;5;50;17;;;53;22;;;;;52.0;-2.2927093505859375
39;32500;VEV_5300;51;16;;;;;53;16;;;;;52.0;-2.1265945434570312
39;32600;VEV_5300;51;25;;;;;53;25;;;;;52.0;-2.2168197631835938
