timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
8600,1,7,0.019154520547945204,VEV_6500,6500,5245.0,0.5,-0.21452693505333087,0.5750992427331882,0.5769749746700292,-0.0018757319368409853,0.5161759316387986,-0.016175931638798602
8700,1,7,0.019154246575342464,VEV_6500,6500,5245.5,0.5,-0.2144316107121882,0.5748710453596041,0.5802980269104752,-0.005426981550871068,0.5478735717422474,-0.04787357174224738
8800,1,7,0.019153972602739728,VEV_6500,6500,5245.5,0.5,-0.2144316107121882,0.5748751567353015,0.5773471359247382,-0.002471979189436646,0.5214051306219218,-0.021405130621921842
8900,1,7,0.019153698630136988,VEV_6500,6500,5245.5,0.5,-0.2144316107121882,0.5748792681992074,0.5773366182261093,-0.002457350026901839,0.5212763412443486,-0.02127634124434863
9000,1,7,0.019153424657534245,VEV_6500,6500,5246.5,0.5,-0.21424098928576282,0.5744187955318245,0.5768850138741447,-0.002466218342320192,0.5213689910611095,-0.021368991061109455
9100,1,7,0.019153150684931508,VEV_6500,6500,5246.0,0.5,-0.21433629545690955,0.5746551898903339,0.5758962792564731,-0.001241089366139203,0.5106671524879687,-0.010667152487968679
9200,1,7,0.019152876712328768,VEV_6500,6500,5247.0,0.5,-0.21414569219701676,0.574194740006606,0.5762223186532852,-0.00202757864667924,0.517525647262385,-0.017525647262385036
9300,1,7,0.019152602739726028,VEV_6500,6500,5246.0,0.5,-0.21433629545690955,0.5746634101127013,0.5765321406397773,-0.0018687305270760346,0.5161251733309449,-0.016125173330944875
9400,1,7,0.019152328767123288,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5758292075274025,0.5751384979963596,0.0006907095310428879,0.49414544991084597,0.005854550089154031
9500,1,7,0.019152054794520548,VEV_6500,6500,5244.0,0.5,-0.21471761100013798,0.5756009561100112,0.5727143216760108,0.00288663443400039,0.4758619489726996,0.024138051027300378
9600,1,7,0.01915178082191781,VEV_6500,6500,5246.5,0.5,-0.21424098928576282,0.5744434467595884,0.5750075934310138,-0.0005641466714254584,0.5048296511024297,-0.004829651102429722
9700,1,7,0.01915150684931507,VEV_6500,6500,5245.0,0.5,-0.21452693505333087,0.5751444900250455,0.5761236523451443,-0.0009791623200987587,0.5083958563942623,-0.008395856394262324
9800,1,7,0.01915123287671233,VEV_6500,6500,5246.5,0.5,-0.21424098928576282,0.5744516645408132,0.5801046104413559,-0.005652945900542661,0.5499688092996848,-0.049968809299684835
9900,1,7,0.01915095890410959,VEV_6500,6500,5245.0,0.5,-0.21452693505333087,0.575152717952861,0.5770286242988087,-0.0018759063459476977,0.5161759316037546,-0.016175931603754634
10000,1,7,0.01915068493150685,VEV_6500,6500,5245.5,0.5,-0.2144316107121882,0.5749245001251517,0.5764173187496396,-0.0014928186244879127,0.5128458799331455,-0.012845879933145454
10100,1,7,0.01915041095890411,VEV_6500,6500,5244.0,0.5,-0.21471761100013798,0.5756256598372963,0.5784248612185393,-0.0027992013812430105,0.5242609458818208,-0.024260945881820817
10200,1,7,0.01915013698630137,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5758621591276957,0.578147971468947,-0.0022858123412513587,0.5197405289911998,-0.019740528991199824
10300,1,7,0.01914986301369863,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5767959669184632,0.5765316671512537,0.0002642997672095415,0.4977569249627152,0.002243075037284825
10400,1,7,0.019149589041095892,VEV_6500,6500,5239.5,0.5,-0.2155761029687322,0.5777300364558962,0.5778132997878768,-8.326333198060976e-05,0.5007072236655752,-0.0007072236655751851
10500,1,7,0.01914931506849315,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768042191804176,0.5827795022352129,-0.005975283054795333,0.5527353096643708,-0.05273530966437079
10600,1,7,0.01914904109589041,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.576808345444228,0.5820617793787767,-0.00525343393454869,0.5461555442282879,-0.04615554422828794
10700,1,7,0.019148767123287672,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768124717965849,0.5819837701018089,-0.005171298305224004,0.5454102535682495,-0.04541025356824946
10800,1,7,0.019148493150684932,VEV_6500,6500,5242.5,0.5,-0.21500369310765347,0.5763517063703778,0.578369695166862,-0.0020179887964841825,0.5173854723571196,-0.017385472357119625
10900,1,7,0.019148219178082192,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5758909964188694,0.578127403924913,-0.0022364075060435917,0.519306884003754,-0.01930688400375402
11000,1,7,0.019147945205479452,VEV_6500,6500,5244.5,0.5,-0.21462226848206986,0.5754303418894381,0.5776684765131147,-0.002238134623676613,0.5193352462967198,-0.019335246296719788
11100,1,7,0.019147671232876712,VEV_6500,6500,5244.5,0.5,-0.21462226848206986,0.575434458619468,0.5777487997516292,-0.002314341132161224,0.5200030373321844,-0.020003037332184448
11200,1,7,0.019147397260273973,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5759033565842127,0.5817625088879919,-0.005859152303779203,0.5517432397526676,-0.05174323975266759
11300,1,7,0.019147123287671233,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5759074768161825,0.5781934690377915,-0.002285992221608968,0.5197405289741681,-0.019740528974168114
11400,1,7,0.019146849315068493,VEV_6500,6500,5243.5,0.5,-0.21481296260926863,0.5759115971365922,0.5817708332779963,-0.005859236141404045,0.5517432397491859,-0.05174323974918593
11500,1,7,0.019146575342465753,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768454858038334,0.5820170800887577,-0.005171594284924308,0.545410253565084,-0.04541025356508399
11600,1,7,0.019146301369863016,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768496129533298,0.5821034227414892,-0.005253809788159369,0.5461555442240709,-0.046155544224070866
11700,1,7,0.019146027397260273,VEV_6500,6500,5241.0,0.5,-0.21528985708156226,0.5770862243748053,0.5799702644003909,-0.0028840400255856213,0.5249546348046543,-0.02495463480465432
11800,1,7,0.019145753424657533,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768578675180959,0.5779596063532335,-0.0011017388351376445,0.5094300499051059,-0.009430049905105875
11900,1,7,0.019145479452054796,VEV_6500,6500,5242.5,0.5,-0.21500369310765347,0.5763970664781825,0.5784152140932153,-0.002018147615032828,0.5173854723497584,-0.017385472349758402
12000,1,7,0.019145205479452056,VEV_6500,6500,5243.0,0.5,-0.2149083233111957,0.5761687480339046,0.5787488665238014,-0.00258011848989681,0.5223127936571466,-0.022312793657146557
12100,1,7,0.019144931506849313,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768702500296876,0.5790891800722853,-0.0022189300425976555,0.5191257549017401,-0.019125754901740066
12200,1,7,0.019144657534246576,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768743777107543,0.5790933236303801,-0.002218945919625792,0.5191257549015553,-0.019125754901555325
12300,1,7,0.019144383561643837,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768785054804274,0.5830463754663758,-0.0061678699859484265,0.5544932243738714,-0.054493224373871385
12400,1,7,0.019144109589041093,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768826333387075,0.5791016110134124,-0.002218977674704914,0.5191257549011681,-0.01912575490116808
12500,1,7,0.019143835616438357,VEV_6500,6500,5240.5,0.5,-0.2153852632734965,0.5773517718001988,0.5796921935630805,-0.002340421762881739,0.5201737895312348,-0.02017378953123483
12600,1,7,0.019143561643835617,VEV_6500,6500,5241.5,0.5,-0.21519445999110115,0.5768908893211113,0.5830588917123304,-0.006168002391219063,0.5544932243730614,-0.054493224373061366
12700,1,7,0.019143287671232877,VEV_6500,6500,5240.5,0.5,-0.2153852632734965,0.5773600346148833,0.5834019068976515,-0.006041872282768201,0.5532988117538693,-0.0532988117538693
12800,1,7,0.019143013698630137,VEV_6500,6500,5238.5,0.5,-0.21576697909070883,0.5782943936647348,0.5838287875348647,-0.005534393870129883,0.5485988291560808,-0.048598829156080825
12900,1,7,0.019142739726027397,VEV_6500,6500,5239.5,0.5,-0.2155761029687322,0.5778333837634972,0.5831008099391044,-0.005267426175607159,0.546209648317646,-0.04620964831764596
13000,1,7,0.019142465753424657,VEV_6500,6500,5240.5,0.5,-0.2153852632734965,0.5773724295021144,0.579930612439535,-0.0025581829374206055,0.5220801707193949,-0.022080170719394943
13100,1,7,0.01914219178082192,VEV_6500,6500,5239.0,0.5,-0.2156715364755087,0.5780742235870322,0.5809638412432399,-0.0028896176562076548,0.5249665823218876,-0.024966582321887643
13200,1,7,0.019141917808219177,VEV_6500,6500,5239.5,0.5,-0.2155761029687322,0.5778457891678078,0.5800752511446761,-0.002229461976868241,0.5191897403314094,-0.01918974033140941
13300,1,7,0.019141643835616437,VEV_6500,6500,5238.5,0.5,-0.21576697909070883,0.5783150859822768,0.58384967788194,-0.00553459189966321,0.548598829159026,-0.048598829159026025
13400,1,7,0.0191413698630137,VEV_6500,6500,5238.0,0.5,-0.21586243081607123,0.5785518304734679,0.5815616764015188,-0.0030098459280508694,0.5260063548994403,-0.026006354899440254
13500,1,7,0.01914109589041096,VEV_6500,6500,5238.5,0.5,-0.21576697909070883,0.578323363531258,0.5837387477932738,-0.005415384262015821,0.5475160273713549,-0.04751602737135485
13600,1,7,0.019140821917808217,VEV_6500,6500,5236.5,0.5,-0.21614884067052806,0.5792580322653543,0.5848452061222109,-0.0055871738568565865,0.5490066122900323,-0.049006612290032336
13700,1,7,0.01914054794520548,VEV_6500,6500,5238.5,0.5,-0.21576697909070883,0.5783316414356808,0.5810489415817645,-0.0027173001460836232,0.5234432787345646,-0.023443278734564643
13800,1,7,0.01914027397260274,VEV_6500,6500,5238.5,0.5,-0.21576697909070883,0.5783357805211972,0.5810531001148092,-0.0027173195936119887,0.5234432787351331,-0.023443278735133077
13900,1,7,0.01914,VEV_6500,6500,5236.5,0.5,-0.21614884067052806,0.5792704695013375,0.5821396214141975,-0.0028691519128599685,0.5247422848993857,-0.02474228489938568
14000,1,7,0.01913972602739726,VEV_6500,6500,5237.0,0.5,-0.21605336160424077,0.5790419529347937,0.581836722388801,-0.002794769454007362,0.524097790399626,-0.024097790399626007
14100,1,7,0.01913945205479452,VEV_6500,6500,5236.5,0.5,-0.21614884067052806,0.5792787614370724,0.5821479544202252,-0.002869192983152802,0.524742284901059,-0.02474228490105901
14200,1,7,0.01913917808219178,VEV_6500,6500,5235.5,0.5,-0.21633982615621172,0.5797482859670718,0.583098547555803,-0.003350261588731196,0.5289574547659583,-0.028957454765958346
14300,1,7,0.01913890410958904,VEV_6500,6500,5235.5,0.5,-0.21633982615621172,0.5797524354884367,0.582225809834379,-0.002473374345942303,0.5212612542669,-0.021261254266899954
14400,1,7,0.0191386301369863,VEV_6500,6500,5233.5,0.5,-0.21672190658879004,0.5806875426217666,0.5866060290070848,-0.005918486385318222,0.5519071781686442,-0.05190717816864421
14500,1,7,0.01913835616438356,VEV_6500,6500,5234.5,0.5,-0.2165308481243189,0.5802261856499117,0.5860007695739198,-0.005774583924008092,0.5506349938307977,-0.050634993830797725
14600,1,7,0.01913808219178082,VEV_6500,6500,5234.5,0.5,-0.2165308481243189,0.5802303387701869,0.5835439054200713,-0.0033135666498843586,0.5286130623213268,-0.028613062321326765
14700,1,7,0.01913780821917808,VEV_6500,6500,5234.5,0.5,-0.2165308481243189,0.5802344919796458,0.5833227856251739,-0.003088293645528095,0.5266301378395148,-0.026630137839514845
14800,1,7,0.01913753424657534,VEV_6500,6500,5234.5,0.5,-0.2165308481243189,0.5802386452782858,0.5815083385457772,-0.0012696932674913786,0.5108246515938397,-0.010824651593839718
14900,1,7,0.019137260273972605,VEV_6500,6500,5234.5,0.5,-0.2165308481243189,0.5802427986661184,0.5830703952807806,-0.0028275966146622533,0.5243421569827227,-0.024342156982722685
15000,1,7,0.019136986301369865,VEV_6500,6500,5233.5,0.5,-0.21672190658879004,0.5807124821390215,0.5840049520774362,-0.0032924699384146994,0.5284066472100832,-0.028406647210083236
