day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;3400;VEV_5400;18;25;;;;;19;6;20;19;;;18.5;0.7215633392333984
39;3500;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.47129058837890625
39;3600;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.6312637329101562
39;3700;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.4835205078125
39;3800;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.5709381103515625
39;3900;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.570068359375
39;4000;VEV_5400;18;26;;;;;19;26;;;;;18.5;0.35301780700683594
39;4100;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.5312786102294922
39;4200;VEV_5400;18;26;;;;;19;26;;;;;18.5;0.6839179992675781
39;4300;VEV_5400;18;27;;;;;19;27;;;;;18.5;0.6763381958007812
39;4400;VEV_5400;18;5;17;16;;;19;21;;;;;18.5;0.2517814636230469
39;4500;VEV_5400;18;7;17;11;;;19;18;;;;;18.5;0.23958969116210938
39;4600;VEV_5400;17;21;;;;;19;21;;;;;18.0;-0.04689216613769531
39;4700;VEV_5400;17;25;;;;;19;25;;;;;18.0;0.0020465850830078125
39;4800;VEV_5400;17;25;;;;;19;25;;;;;18.0;-0.06151771545410156
39;4900;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.391357421875
39;5000;VEV_5400;18;24;;;;;19;24;;;;;18.5;0.4343223571777344
39;5100;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.3905067443847656
39;5200;VEV_5400;18;22;;;;;19;22;;;;;18.5;0.40831565856933594
39;5300;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.5295238494873047
39;5400;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.4306144714355469
39;5500;VEV_5400;18;28;;;;;20;28;;;;;19.0;1.0408210754394531
39;5600;VEV_5400;18;22;;;;;20;22;;;;;19.0;1.079721450805664
39;5700;VEV_5400;18;26;;;;;20;26;;;;;19.0;1.0495414733886719
39;5800;VEV_5400;18;25;;;;;19;10;20;15;;;18.5;0.7445888519287109
39;5900;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.8029460906982422
39;6000;VEV_5400;18;28;;;;;20;28;;;;;19.0;0.9232463836669922
39;6100;VEV_5400;18;21;;;;;20;21;;;;;19.0;0.8445281982421875
39;6200;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.9044723510742188
39;6300;VEV_5400;18;24;;;;;19;9;20;15;;;18.5;0.7508106231689453
39;6400;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.5524883270263672
39;6500;VEV_5400;18;22;;;;;19;22;;;;;18.5;0.5097179412841797
39;6600;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.38353919982910156
39;6700;VEV_5400;18;9;17;13;;;19;22;;;;;18.5;0.2324695587158203
39;6800;VEV_5400;18;5;17;15;;;19;20;;;;;18.5;0.26876258850097656
39;6900;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.47490882873535156
39;7000;VEV_5400;17;26;;;;;19;26;;;;;18.0;0.16910362243652344
39;7100;VEV_5400;17;24;;;;;19;24;;;;;18.0;-0.14249801635742188
39;7200;VEV_5400;17;18;;;;;19;18;;;;;18.0;-0.10407257080078125
39;7300;VEV_5400;17;23;;;;;19;23;;;;;18.0;-0.030185699462890625
39;7400;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.32877349853515625
39;7500;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.60162353515625
39;7600;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.20775985717773438
39;7700;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.3981971740722656
39;7800;VEV_5400;17;21;;;;;19;19;;;;;18.0;-0.03839874267578125
39;7900;VEV_5400;17;18;;;;;19;18;;;;;18.0;0.1318683624267578
39;8000;VEV_5400;17;26;;;;;19;26;;;;;18.0;-0.07110786437988281
39;8100;VEV_5400;17;17;;;;;19;17;;;;;18.0;-0.1639537811279297
39;8200;VEV_5400;17;19;;;;;18;5;19;14;;;17.5;-0.2412433624267578
39;8300;VEV_5400;17;20;;;;;18;20;;;;;17.5;-0.3216571807861328
39;8400;VEV_5400;17;23;;;;;19;23;;;;;18.0;-0.028961181640625
39;8500;VEV_5400;17;18;;;;;19;18;;;;;18.0;-0.11738014221191406
39;8600;VEV_5400;17;22;;;;;19;22;;;;;18.0;-0.0975799560546875
39;8700;VEV_5400;17;21;;;;;18;21;;;;;17.5;-0.5125370025634766
39;8800;VEV_5400;17;22;;;;;18;22;;;;;17.5;-0.6610679626464844
39;8900;VEV_5400;17;21;;;;;18;21;;;;;17.5;-0.7124347686767578
39;9000;VEV_5400;16;27;;;;;18;27;;;;;17.0;-0.8197135925292969
39;9100;VEV_5400;16;18;;;;;18;18;;;;;17.0;-0.9289970397949219
39;9200;VEV_5400;16;26;;;;;18;26;;;;;17.0;-1.0402755737304688
39;9300;VEV_5400;16;20;;;;;18;20;;;;;17.0;-1.1788597106933594
39;9400;VEV_5400;16;19;;;;;17;19;;;;;16.5;-1.4235877990722656
39;9500;VEV_5400;16;21;;;;;17;21;;;;;16.5;-1.6184539794921875
39;9600;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.6900062561035156
39;9700;VEV_5400;16;5;15;19;;;17;24;;;;;16.5;-1.7594547271728516
39;9800;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.7460880279541016
39;9900;VEV_5400;15;25;;;;;17;25;;;;;16.0;-1.8316764831542969
39;10000;VEV_5400;16;24;;;;;17;24;;;;;16.5;-1.6888713836669922
39;10100;VEV_5400;16;19;;;;;17;19;;;;;16.5;-1.6566047668457031
39;10200;VEV_5400;15;25;;;;;17;25;;;;;16.0;-1.8557891845703125
39;10300;VEV_5400;15;26;;;;;17;26;;;;;16.0;-2.096257209777832
39;10400;VEV_5400;15;25;;;;;17;25;;;;;16.0;-1.8678741455078125
39;10500;VEV_5400;15;25;;;;;17;25;;;;;16.0;-1.9662551879882812
39;10600;VEV_5400;15;27;;;;;17;27;;;;;16.0;-2.033212661743164
39;10700;VEV_5400;16;8;15;12;;;17;20;;;;;16.5;-1.7623100280761719
39;10800;VEV_5400;15;24;;;;;17;24;;;;;16.0;-2.032991409301758
39;10900;VEV_5400;15;22;;;;;17;22;;;;;16.0;-1.9454498291015625
39;11000;VEV_5400;16;18;;;;;17;18;;;;;16.5;-1.7185592651367188
39;11100;VEV_5400;16;24;;;;;17;24;;;;;16.5;-1.464101791381836
39;11200;VEV_5400;16;30;;;;;17;30;;;;;16.5;-1.3224811553955078
39;11300;VEV_5400;16;23;;;;;17;10;18;13;;;16.5;-1.2459907531738281
39;11400;VEV_5400;16;17;;;;;18;17;;;;;17.0;-0.9018135070800781
39;11500;VEV_5400;16;26;;;;;18;26;;;;;17.0;-0.8237094879150391
39;11600;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.9801998138427734
39;11700;VEV_5400;16;22;;;;;18;22;;;;;17.0;-0.8890476226806641
39;11800;VEV_5400;16;18;;;;;18;18;;;;;17.0;-1.1084575653076172
39;11900;VEV_5400;17;10;16;12;;;18;22;;;;;17.5;-0.7897377014160156
39;12000;VEV_5400;17;16;;;;;18;16;;;;;17.5;-0.5676345825195312
39;12100;VEV_5400;17;19;;;;;18;19;;;;;17.5;-0.5571784973144531
39;12200;VEV_5400;17;19;;;;;18;19;;;;;17.5;-0.6056652069091797
39;12300;VEV_5400;17;16;;;;;18;16;;;;;17.5;-0.5990047454833984
39;12400;VEV_5400;16;30;;;;;18;30;;;;;17.0;-0.9007911682128906
39;12500;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.82708740234375
39;12600;VEV_5400;16;15;;;;;18;15;;;;;17.0;-0.8922367095947266
39;12700;VEV_5400;16;22;;;;;18;22;;;;;17.0;-0.9482975006103516
39;12800;VEV_5400;16;28;;;;;18;28;;;;;17.0;-1.1117286682128906
39;12900;VEV_5400;16;28;;;;;18;28;;;;;17.0;-1.0183219909667969
39;13000;VEV_5400;16;25;;;;;18;25;;;;;17.0;-1.1791248321533203
39;13100;VEV_5400;16;16;;;;;18;19;;;;;17.0;-1.0869083404541016
39;13200;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.8280620574951172
39;13300;VEV_5400;17;29;;;;;18;29;;;;;17.5;-0.7018318176269531
39;13400;VEV_5400;16;25;;;;;18;25;;;;;17.0;-0.8853111267089844
39;13500;VEV_5400;16;25;;;;;17;25;;;;;16.5;-1.2555274963378906
39;13600;VEV_5400;16;20;;;;;18;20;;;;;17.0;-1.1552162170410156
39;13700;VEV_5400;16;28;;;;;17;8;18;20;;;16.5;-1.2381477355957031
39;13800;VEV_5400;16;21;;;;;18;21;;;;;17.0;-1.1303977966308594
39;13900;VEV_5400;16;26;;;;;18;26;;;;;17.0;-0.9461460113525391
39;14000;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.0270805358886719
39;14100;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.9263362884521484
39;14200;VEV_5400;16;24;;;;;18;24;;;;;17.0;-0.9572620391845703
39;14300;VEV_5400;17;6;16;12;;;18;18;;;;;17.5;-0.7546119689941406
39;14400;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.9159393310546875
39;14500;VEV_5400;16;24;;;;;18;24;;;;;17.0;-1.1177005767822266
39;14600;VEV_5400;16;19;;;;;17;19;;;;;16.5;-1.4123077392578125
39;14700;VEV_5400;16;22;;;;;18;22;;;;;17.0;-0.9648685455322266
39;14800;VEV_5400;16;21;;;;;18;21;;;;;17.0;-0.8471355438232422
39;14900;VEV_5400;16;27;;;;;18;27;;;;;17.0;-0.9388103485107422
39;15000;VEV_5400;16;26;;;;;18;26;;;;;17.0;-0.9490451812744141
39;15100;VEV_5400;17;26;;;;;18;26;;;;;17.5;-0.6013259887695312
39;15200;VEV_5400;17;20;;;;;18;20;;;;;17.5;-0.5206165313720703
39;15300;VEV_5400;17;22;;;;;18;22;;;;;17.5;-0.4282379150390625
39;15400;VEV_5400;17;29;;;;;18;29;;;;;17.5;-0.5687713623046875
39;15500;VEV_5400;17;23;;;;;18;23;;;;;17.5;-0.5761299133300781
39;15600;VEV_5400;17;24;;;;;19;24;;;;;18.0;-0.102203369140625
39;15700;VEV_5400;17;15;;;;;19;15;;;;;18.0;-0.2064647674560547
39;15800;VEV_5400;17;26;;;;;18;8;19;18;;;17.5;-0.24846649169921875
39;15900;VEV_5400;17;17;;;;;19;17;;;;;18.0;-0.0516815185546875
39;16000;VEV_5400;17;22;;;;;19;22;;;;;18.0;-0.022756576538085938
39;16100;VEV_5400;17;19;;;;;19;19;;;;;18.0;0.09496116638183594
39;16200;VEV_5400;17;16;;;;;19;16;;;;;18.0;0.051853179931640625
39;16300;VEV_5400;18;8;17;19;;;19;27;;;;;18.5;0.26833343505859375
39;16400;VEV_5400;18;26;;;;;19;26;;;;;18.5;0.47796630859375
39;16500;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.31939697265625
39;16600;VEV_5400;18;18;;;;;19;18;;;;;18.5;0.5249423980712891
39;16700;VEV_5400;18;18;;;;;19;18;;;;;18.5;0.49193763732910156
39;16800;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.5111045837402344
39;16900;VEV_5400;18;27;;;;;19;27;;;;;18.5;0.5949134826660156
39;17000;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.6300601959228516
39;17100;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.6219692230224609
39;17200;VEV_5400;18;28;;;;;20;28;;;;;19.0;0.8632030487060547
39;17300;VEV_5400;18;19;;;;;20;19;;;;;19.0;1.011159896850586
39;17400;VEV_5400;18;20;;;;;20;20;;;;;19.0;1.1831932067871094
39;17500;VEV_5400;18;24;;;;;20;24;;;;;19.0;1.1409721374511719
39;17600;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.9372272491455078
39;17700;VEV_5400;18;24;;;;;19;24;;;;;18.5;0.5830783843994141
39;17800;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.5277023315429688
39;17900;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.5649604797363281
39;18000;VEV_5400;18;16;;;;;20;16;;;;;19.0;0.9317340850830078
39;18100;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.8254928588867188
39;18200;VEV_5400;18;21;;;;;20;21;;;;;19.0;0.8697738647460938
39;18300;VEV_5400;18;27;;;;;20;27;;;;;19.0;0.8605880737304688
39;18400;VEV_5400;18;28;;;;;19;28;;;;;18.5;0.5240325927734375
39;18500;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.6164798736572266
39;18600;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.10648918151855469
39;18700;VEV_5400;17;18;;;;;19;18;;;;;18.0;0.08721923828125
39;18800;VEV_5400;17;24;;;;;19;24;;;;;18.0;-0.09182357788085938
39;18900;VEV_5400;17;27;;;;;19;27;;;;;18.0;0.05782127380371094
39;19000;VEV_5400;17;27;;;;;19;27;;;;;18.0;-0.20278358459472656
39;19100;VEV_5400;17;27;;;;;18;25;;;;;17.5;-0.3650016784667969
39;19200;VEV_5400;17;26;;;;;18;26;;;;;17.5;-0.3108062744140625
39;19300;VEV_5400;17;30;;;;;18;10;19;20;;;17.5;-0.22570228576660156
39;19400;VEV_5400;17;27;;;;;18;27;;;;;17.5;-0.34555625915527344
39;19500;VEV_5400;17;24;;;;;18;24;;;;;17.5;-0.4196033477783203
39;19600;VEV_5400;17;24;;;;;18;24;;;;;17.5;-0.38127899169921875
39;19700;VEV_5400;17;26;;;;;18;26;;;;;17.5;-0.7063236236572266
39;19800;VEV_5400;16;21;;;;;18;21;;;;;17.0;-0.8531169891357422
39;19900;VEV_5400;17;23;;;;;18;23;;;;;17.5;-0.44927024841308594
39;20000;VEV_5400;17;22;;;;;18;22;;;;;17.5;-0.3147010803222656
39;20100;VEV_5400;17;20;;;;;18;20;;;;;17.5;-0.5596809387207031
39;20200;VEV_5400;17;16;;;;;18;16;;;;;17.5;-0.3957653045654297
39;20300;VEV_5400;17;23;;;;;18;23;;;;;17.5;-0.5616512298583984
39;20400;VEV_5400;17;28;;;;;18;28;;;;;17.5;-0.3969688415527344
39;20500;VEV_5400;17;28;;;;;18;28;;;;;17.5;-0.5931186676025391
39;20600;VEV_5400;17;8;16;17;;;18;25;;;;;17.5;-0.7558803558349609
39;20700;VEV_5400;17;18;;;;;18;18;;;;;17.5;-0.6037216186523438
39;20800;VEV_5400;17;25;;;;;18;25;;;;;17.5;-0.34710121154785156
39;20900;VEV_5400;17;23;;;;;19;28;;;;;18.0;-0.13588905334472656
39;21000;VEV_5400;17;22;;;;;19;22;;;;;18.0;-0.12266159057617188
39;21100;VEV_5400;17;25;;;;;18;25;;;;;17.5;-0.46332740783691406
39;21200;VEV_5400;17;28;;;;;18;28;;;;;17.5;-0.35389137268066406
39;21300;VEV_5400;17;25;;;;;19;25;;;;;18.0;-0.05256843566894531
39;21400;VEV_5400;17;29;;;;;19;29;;;;;18.0;-0.026342391967773438
39;21500;VEV_5400;17;29;;;;;19;29;;;;;18.0;0.04865837097167969
39;21600;VEV_5400;17;24;;;;;19;24;;;;;18.0;0.12382888793945312
39;21700;VEV_5400;17;27;;;;;19;27;;;;;18.0;0.10161590576171875
39;21800;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.2979869842529297
39;21900;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.2933673858642578
39;22000;VEV_5400;17;19;;;;;19;19;;;;;18.0;0.03493690490722656
39;22100;VEV_5400;17;24;;;;;19;24;;;;;18.0;-0.15642929077148438
39;22200;VEV_5400;17;16;;;;;18;5;19;11;;;17.5;-0.24811553955078125
39;22300;VEV_5400;17;19;;;;;18;19;;;;;17.5;-0.27175331115722656
39;22400;VEV_5400;17;19;;;;;18;19;;;;;17.5;-0.3828601837158203
39;22500;VEV_5400;17;19;;;;;18;19;;;;;17.5;-0.4156169891357422
39;22600;VEV_5400;17;23;;;;;18;23;;;;;17.5;-0.46630096435546875
39;22700;VEV_5400;17;25;;;;;18;25;;;;;17.5;-0.6467723846435547
39;22800;VEV_5400;17;24;;;;;18;24;;;;;17.5;-0.7384929656982422
39;22900;VEV_5400;17;20;;;;;18;20;;;;;17.5;-0.6917190551757812
39;23000;VEV_5400;16;26;;;;;18;26;;;;;17.0;-0.8876056671142578
39;23100;VEV_5400;16;24;;;;;18;24;;;;;17.0;-0.9003410339355469
39;23200;VEV_5400;16;26;;;;;18;26;;;;;17.0;-1.0543651580810547
39;23300;VEV_5400;16;22;;;;;17;22;;;;;16.5;-1.3834304809570312
39;23400;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.6951255798339844
39;23500;VEV_5400;16;21;;;;;17;23;;;;;16.5;-1.5405235290527344
39;23600;VEV_5400;16;8;15;19;;;17;27;;;;;16.5;-1.7816333770751953
39;23700;VEV_5400;16;18;;;;;17;18;;;;;16.5;-1.5444278717041016
39;23800;VEV_5400;16;23;;;;;17;23;;;;;16.5;-1.5903034210205078
39;23900;VEV_5400;16;21;;;;;17;21;;;;;16.5;-1.3392581939697266
39;24000;VEV_5400;16;24;;;;;17;24;;;;;16.5;-1.32373046875
39;24100;VEV_5400;16;27;;;;;17;27;;;;;16.5;-1.4295406341552734
39;24200;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.3170528411865234
39;24300;VEV_5400;16;19;;;;;17;19;;;;;16.5;-1.3351402282714844
39;24400;VEV_5400;16;23;;;;;18;23;;;;;17.0;-1.1031494140625
39;24500;VEV_5400;16;30;;;;;18;30;;;;;17.0;-1.1017532348632812
39;24600;VEV_5400;16;25;;;;;17;21;;;;;16.5;-1.3321208953857422
39;24700;VEV_5400;16;25;;;;;18;25;;;;;17.0;-1.1767520904541016
39;24800;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.1585369110107422
39;24900;VEV_5400;16;27;;;;;18;27;;;;;17.0;-1.2007637023925781
39;25000;VEV_5400;16;22;;;;;17;22;;;;;16.5;-1.3096179962158203
39;25100;VEV_5400;16;18;;;;;18;18;;;;;17.0;-1.1600456237792969
39;25200;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.9502391815185547
39;25300;VEV_5400;16;21;;;;;17;21;;;;;16.5;-1.2664432525634766
39;25400;VEV_5400;16;27;;;;;18;27;;;;;17.0;-1.0984134674072266
39;25500;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.1104240417480469
39;25600;VEV_5400;16;16;;;;;18;16;;;;;17.0;-0.9996738433837891
39;25700;VEV_5400;16;28;;;;;18;28;;;;;17.0;-1.1338863372802734
39;25800;VEV_5400;16;18;;;;;18;18;;;;;17.0;-1.1546478271484375
39;25900;VEV_5400;16;21;;;;;18;21;;;;;17.0;-0.9875545501708984
39;26000;VEV_5400;17;6;16;16;;;18;22;;;;;17.5;-0.7922801971435547
39;26100;VEV_5400;16;26;;;;;18;26;;;;;17.0;-0.8414955139160156
39;26200;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.1755695343017578
39;26300;VEV_5400;16;15;;;;;18;15;;;;;17.0;-1.1695842742919922
39;26400;VEV_5400;16;24;;;;;18;24;;;;;17.0;-1.0486984252929688
39;26500;VEV_5400;16;30;;;;;18;30;;;;;17.0;-1.016195297241211
39;26600;VEV_5400;16;26;;;;;18;26;;;;;17.0;-1.0352802276611328
39;26700;VEV_5400;16;23;;;;;18;23;;;;;17.0;-0.8493385314941406
39;26800;VEV_5400;16;24;;;;;18;24;;;;;17.0;-0.840850830078125
39;26900;VEV_5400;17;20;;;;;18;20;;;;;17.5;-0.7002696990966797
39;27000;VEV_5400;16;21;;;;;18;21;;;;;17.0;-1.0458354949951172
39;27100;VEV_5400;16;28;;;;;18;28;;;;;17.0;-1.093994140625
39;27200;VEV_5400;16;24;;;;;17;24;;;;;16.5;-1.367208480834961
39;27300;VEV_5400;16;27;;;;;17;27;;;;;16.5;-1.259246826171875
39;27400;VEV_5400;16;18;;;;;17;18;;;;;16.5;-1.50762939453125
39;27500;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.3325366973876953
39;27600;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.1904125213623047
39;27700;VEV_5400;16;25;;;;;18;25;;;;;17.0;-1.1646251678466797
39;27800;VEV_5400;16;29;;;;;17;29;;;;;16.5;-1.432302474975586
39;27900;VEV_5400;16;28;;;;;17;28;;;;;16.5;-1.5775871276855469
39;28000;VEV_5400;16;10;15;18;;;17;28;;;;;16.5;-1.7820854187011719
39;28100;VEV_5400;16;20;;;;;18;20;;;;;17.0;-1.1962089538574219
39;28200;VEV_5400;16;22;;;;;18;22;;;;;17.0;-0.98297119140625
39;28300;VEV_5400;16;21;;;;;18;21;;;;;17.0;-1.0068836212158203
39;28400;VEV_5400;16;19;;;;;18;19;;;;;17.0;-0.9640884399414062
39;28500;VEV_5400;16;20;;;;;18;20;;;;;17.0;-0.9476776123046875
39;28600;VEV_5400;16;24;;;;;18;24;;;;;17.0;-0.8570652008056641
39;28700;VEV_5400;16;22;;;;;18;22;;;;;17.0;-0.9151992797851562
39;28800;VEV_5400;16;28;;;;;18;28;;;;;17.0;-1.1048583984375
39;28900;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.1303558349609375
39;29000;VEV_5400;16;22;;;;;17;8;18;14;;;16.5;-1.2157211303710938
39;29100;VEV_5400;16;19;;;;;18;19;;;;;17.0;-1.0454902648925781
39;29200;VEV_5400;16;25;;;;;18;25;;;;;17.0;-0.9478187561035156
39;29300;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.0836505889892578
39;29400;VEV_5400;16;20;;;;;18;20;;;;;17.0;-1.0241756439208984
39;29500;VEV_5400;16;15;;;;;18;17;;;;;17.0;-1.0125808715820312
39;29600;VEV_5400;16;25;;;;;17;25;;;;;16.5;-1.294973373413086
39;29700;VEV_5400;16;23;;;;;17;23;;;;;16.5;-1.3235359191894531
39;29800;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.3285369873046875
39;29900;VEV_5400;16;26;;;;;17;8;18;18;;;16.5;-1.2298755645751953
39;30000;VEV_5400;16;19;;;;;17;19;;;;;16.5;-1.4649238586425781
39;30100;VEV_5400;16;23;;;;;17;23;;;;;16.5;-1.4312763214111328
39;30200;VEV_5400;16;26;;;;;17;26;;;;;16.5;-1.624002456665039
39;30300;VEV_5400;16;10;15;10;;;17;16;;;;;16.5;-1.7974700927734375
39;30400;VEV_5400;15;20;;;;;17;20;;;;;16.0;-1.8784027099609375
39;30500;VEV_5400;16;20;;;;;17;20;;;;;16.5;-1.7208671569824219
39;30600;VEV_5400;15;26;;;;;17;26;;;;;16.0;-2.029775619506836
39;30700;VEV_5400;15;18;;;;;17;18;;;;;16.0;-2.1712522506713867
39;30800;VEV_5400;15;20;;;;;16;20;;;;;15.5;-2.4195327758789062
39;30900;VEV_5400;15;17;;;;;16;7;17;10;;;15.5;-2.2127504348754883
39;31000;VEV_5400;15;21;;;;;16;21;;;;;15.5;-2.551055908203125
39;31100;VEV_5400;15;22;;;;;16;22;;;;;15.5;-2.5214052200317383
39;31200;VEV_5400;15;20;;;;;16;20;;;;;15.5;-2.608407974243164
39;31300;VEV_5400;15;21;;;;;16;8;17;13;;;15.5;-2.2188329696655273
39;31400;VEV_5400;15;22;;;;;17;22;;;;;16.0;-2.128795623779297
39;31500;VEV_5400;15;18;;;;;17;18;;;;;16.0;-2.074997901916504
39;31600;VEV_5400;15;16;;;;;17;16;;;;;16.0;-2.0373849868774414
39;31700;VEV_5400;16;10;15;17;;;17;27;;;;;16.5;-1.7944698333740234
39;31800;VEV_5400;16;7;15;16;;;17;23;;;;;16.5;-1.794778823852539
39;31900;VEV_5400;16;29;;;;;17;29;;;;;16.5;-1.5792465209960938
39;32000;VEV_5400;16;26;;;;;17;26;;;;;16.5;-1.436880111694336
39;32100;VEV_5400;16;23;;;;;17;23;;;;;16.5;-1.3338985443115234
39;32200;VEV_5400;16;25;;;;;17;25;;;;;16.5;-1.3199272155761719
39;32300;VEV_5400;16;24;;;;;18;24;;;;;17.0;-1.0780963897705078
39;32400;VEV_5400;16;22;;;;;18;22;;;;;17.0;-1.0995159149169922
39;32500;VEV_5400;16;16;;;;;18;16;;;;;17.0;-1.0105094909667969
39;32600;VEV_5400;16;25;;;;;18;25;;;;;17.0;-1.0413646697998047
39;32700;VEV_5400;16;24;;;;;18;24;;;;;17.0;-1.0404319763183594
39;32800;VEV_5400;16;27;;;;;18;27;;;;;17.0;-0.9667682647705078
