timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
2000,2,6,0.016432876712328768,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.2437773049758081,0.2572118211985617,-0.013434516222753573,8.0080475678742,-1.5080475678742005
2100,2,6,0.016432602739726025,VEV_5500,5500,5269.5,7.0,-0.042812610846570856,0.24755649538260735,0.25812833704228455,-0.0105718416596772,8.21613692234314,-1.2161369223431393
2200,2,6,0.016432328767123288,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.24378136938726577,0.2572161095972682,-0.013434740210002433,8.008047567679569,-1.5080475676795686
2300,2,6,0.016432054794520548,VEV_5500,5500,5269.0,7.0,-0.04290750101127655,0.24797224679136018,0.2580763314984377,-0.010104084707077549,8.159204138346809,-1.1592041383468086
2400,2,6,0.016431780821917808,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24673913536706518,0.2579665757710594,-0.011227440403994232,8.29720188600686,-1.2972018860068601
2500,2,6,0.016431506849315068,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24950563865411338,0.258514969364976,-0.0090093307108626,8.569099072466088,-1.0690990724660878
2600,2,6,0.016431232876712328,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24950771876052386,0.25808800518140523,-0.008580286420881378,8.516740365657483,-1.0167403656574834
2700,2,6,0.016430958904109588,VEV_5500,5500,5272.0,7.5,-0.04233829503821909,0.2499266978324787,0.25918893053439623,-0.009262232701917533,8.59883601480351,-1.09883601480351
2800,2,6,0.016430684931506852,VEV_5500,5500,5271.5,7.5,-0.04243314020355794,0.25034558068162477,0.2592009942784183,-0.008855413596793538,8.548048571387767,-1.048048571387767
2900,2,6,0.01643041095890411,VEV_5500,5500,5269.5,7.0,-0.042812610846570856,0.24757300657902884,0.25814555334034067,-0.010572546761311835,8.216136921734687,-1.2161369217346873
3000,2,6,0.01643013698630137,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24675147818668294,0.25797948022651584,-0.011228002039832902,8.297201885652726,-1.2972018856527257
3100,2,6,0.016429863013698632,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24951812007302057,0.258527901470158,-0.0090097813971374,8.569099072273048,-1.0690990722730476
3200,2,6,0.016429589041095892,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.2491031805735921,0.25839907786626864,-0.009295897292676547,8.605252739221555,-1.1052527392215552
3300,2,6,0.01642931506849315,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24868813014911398,0.2576252010200003,-0.008937070870886327,8.56245963810386,-1.06245963810386
3400,2,6,0.016429041095890412,VEV_5500,5500,5274.5,7.5,-0.04186420409869887,0.24785562825231044,0.2575799010827701,-0.00972427283045968,8.66150621643476,-1.1615062164347592
3500,2,6,0.016428767123287672,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.2486922773359847,0.25798190668204896,-0.009289629346064254,8.605634341282212,-1.1056343412822116
3600,2,6,0.016428493150684932,VEV_5500,5500,5274.0,7.5,-0.04195900430733027,0.24827710872968625,0.25768162639768527,-0.009404517667999018,8.620917032472448,-1.1209170324724482
3700,2,6,0.016428219178082192,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24869642473033932,0.2580649272357213,-0.00936850250538196,8.615291232417349,-1.1152912324173485
3800,2,6,0.016427945205479452,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24869849850532974,0.2602849490558521,-0.011586450550522348,8.889319460950446,-1.3893194609504462
3900,2,6,0.016427671232876712,VEV_5500,5500,5274.0,7.5,-0.04195900430733027,0.24828331961693412,0.2576880725472698,-0.009404752930335658,8.62091703241174,-1.1209170324117395
4000,2,6,0.016427397260273972,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.249536845714014,0.26055750905697933,-0.011020663342965337,8.8162213488406,-1.3162213488405996
4100,2,6,0.016427123287671232,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.2487047201415743,0.257642387202903,-0.008937667061328702,8.562459637915595,-1.0624596379155946
4200,2,6,0.016426849315068492,VEV_5500,5500,5274.5,7.5,-0.04186420409869887,0.24787216298423415,0.2575181972758018,-0.009646034291567629,8.651786434056135,-1.1517864340561346
4300,2,6,0.016426575342465752,VEV_5500,5500,5274.5,7.5,-0.04186420409869887,0.24787423005841325,0.25752034479074365,-0.009646114732330402,8.651786434039423,-1.1517864340394226
4400,2,6,0.016426301369863013,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.2495451695744892,0.25855592769056807,-0.009010758116078876,8.569099071848427,-1.0690990718484272
4500,2,6,0.016426027397260273,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24954725066976477,0.25855808393122415,-0.009010833261459378,8.569099071815913,-1.0690990718159128
4600,2,6,0.016425753424657536,VEV_5500,5500,5270.5,7.5,-0.04262285752531839,0.25121657380651397,0.2494888519859356,0.0017277218205783706,7.303206553260338,0.1967934467396617
4700,2,6,0.016425479452054796,VEV_5500,5500,5271.0,7.5,-0.04252799436535535,0.2508020090174834,0.2590445811105098,-0.008242572093026423,8.472362618236048,-0.9723626182360476
4800,2,6,0.016425205479452053,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24678851776230587,0.25766990491819647,-0.010881387155890598,8.25547540117907,-1.2554754011790692
4900,2,6,0.016424931506849316,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24955557557156036,0.26084078938864147,-0.011285213817081113,8.84886785409492,-1.3488678540949195
5000,2,6,0.016424657534246576,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.24914057440859103,0.25876420631847546,-0.00962363190988444,8.64527208201332,-1.1452720820133209
5100,2,6,0.016424383561643836,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.24914265233766356,0.2587663645121,-0.009623712174436444,8.645272081984672,-1.1452720819846718
5200,2,6,0.016424109589041096,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.2491447303187336,0.2587685227597259,-0.00962379244099229,8.645272081956023,-1.1452720819560227
5300,2,6,0.016423835616438356,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.2487296113567437,0.25809936401305633,-0.009369752656312624,8.61529123202979,-1.11529123202979
5400,2,6,0.016423561643835616,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.24914888643685595,0.25877283941698764,-0.00962395298013169,8.64527208189827,-1.1452720818982698
5500,2,6,0.016423287671232877,VEV_5500,5500,5275.5,7.5,-0.0416746306384155,0.24706389635254106,0.2604774427472193,-0.013413546394678233,9.124607417199854,-1.6246074171998544
5600,2,6,0.016423013698630137,VEV_5500,5500,5276.0,7.5,-0.041579857383357066,0.24664822344324502,0.2574078603257932,-0.01075963688254819,8.793444615176782,-1.2934446151767816
5700,2,6,0.016422739726027397,VEV_5500,5500,5276.0,7.5,-0.041579857383357066,0.24665028079103396,0.2574100074221009,-0.010759726631066946,8.793444615177918,-1.2934446151779184
5800,2,6,0.016422465753424657,VEV_5500,5500,5274.5,7.5,-0.04186420409869887,0.24790524237797956,0.2576314617460444,-0.009726219368064837,8.66150621602003,-1.1615062160200296
5900,2,6,0.01642219178082192,VEV_5500,5500,5276.0,7.5,-0.041579857383357066,0.24665439564105304,0.2579693040444667,-0.011314908403413676,8.862617137456823,-1.362617137456823
6000,2,6,0.016421917808219177,VEV_5500,5500,5275.5,7.5,-0.0416746306384155,0.2470742007713991,0.25722481134317043,-0.010150610571771329,8.716457981854774,-1.2164579818547736
6100,2,6,0.016421643835616437,VEV_5500,5500,5276.5,7.5,-0.041485093109417344,0.2462406531045766,0.2585118365055722,-0.012271183400995589,8.983930883142875,-1.4839308831428752
6200,2,6,0.0164213698630137,VEV_5500,5500,5275.5,7.5,-0.0416746306384155,0.24707832289996054,0.25722910282216627,-0.010150779922205727,8.716457981860003,-1.2164579818600032
6300,2,6,0.016421095890410957,VEV_5500,5500,5276.0,7.5,-0.041579857383357066,0.2466626259589779,0.258628651178442,-0.011966025219464133,8.94401934116945,-1.4440193411694509
6400,2,6,0.016420821917808217,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24875243487054152,0.2573214018636849,-0.008568966993143384,8.517193106532318,-1.0171931065323179
6500,2,6,0.01642054794520548,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24875451004699967,0.2581252006449496,-0.009370690597949927,8.615291231732613,-1.1152912317326127
6600,2,6,0.01642027397260274,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.24917382751416836,0.25842809725944904,-0.00925426974528068,8.599831621337557,-1.0998316213375574
6700,2,6,0.01642,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24959304794264697,0.2586055348781582,-0.00901248693551121,8.569099071073083,-1.069099071073083
6800,2,6,0.01641972602739726,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24959513023601312,0.2588552359957188,-0.009260105759705678,8.599356661726233,-1.0993566617262331
6900,2,6,0.01641945205479452,VEV_5500,5500,5273.5,7.5,-0.042053813503893395,0.24876281127219324,0.258133814579943,-0.009371003307749759,8.615291231632114,-1.1152912316321135
7000,2,6,0.01641917808219178,VEV_5500,5500,5270.0,7.5,-0.042717729685154325,0.2516835085210806,0.26045976272697313,-0.008776254205892509,8.534748862943388,-1.0347488629433883
7100,2,6,0.01641890410958904,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24683587039129234,0.2580677125324534,-0.011231842141161075,8.297201883140701,-1.2972018831407013
7200,2,6,0.0164186301369863,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24683792981961622,0.2484062628428762,-0.0015683330232599824,7.1750710548377015,-0.17507105483770147
7300,2,6,0.01641835616438356,VEV_5500,5500,5271.0,7.0,-0.04252799436535535,0.2464278961882207,0.2577786557280774,-0.011350759539856703,8.312859750294365,-1.3128597502943649
7400,2,6,0.016418082191780824,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24960762509075543,0.24914019982918156,0.0004674252615738672,7.446310877062331,0.053689122937669254
7500,2,6,0.01641780821917808,VEV_5500,5500,5274.0,7.5,-0.04195900430733027,0.24835788663928396,0.25801401591057327,-0.00965612927128931,8.651469978998762,-1.1514699789987617
7600,2,6,0.01641753424657534,VEV_5500,5500,5272.5,7.5,-0.042243458867632644,0.24961179045935186,0.257889090012506,-0.008277299553154122,8.479437272716154,-0.9794372727161544
7700,2,6,0.016417260273972605,VEV_5500,5500,5273.0,7.5,-0.04214863169009247,0.24919669674951678,0.2588224965072777,-0.0096257997577609,8.645272081220241,-1.1452720812202415
7800,2,6,0.016416986301369865,VEV_5500,5500,5271.0,7.5,-0.04252799436535535,0.2508668754875369,0.25046885661304763,0.00039801887448925877,7.454416519876588,0.045583480123411846
7900,2,6,0.01641671232876712,VEV_5500,5500,5271.5,7.5,-0.04243314020355794,0.25045209517105493,0.2585127104891192,-0.00806061531806429,8.451071395979966,-0.9510713959799659
8000,2,6,0.016416438356164385,VEV_5500,5500,5272.0,7.0,-0.04233829503821909,0.24561775534908195,0.25787129063338465,-0.012253535284302702,8.424621792805397,-1.4246217928053966
8100,2,6,0.016416164383561645,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.24685646699441866,0.25808924634331337,-0.011232779348894717,8.29720188250485,-1.2972018825048508
8200,2,6,0.0164158904109589,VEV_5500,5500,5270.0,7.0,-0.042717729685154325,0.24727055143912707,0.2573696217610953,-0.010099070321968218,8.160506411359734,-1.1605064113597336
8300,2,6,0.016415616438356165,VEV_5500,5500,5269.5,7.0,-0.042812610846570856,0.24768454363471745,0.257788881125828,-0.010104337491110532,8.159876708313277,-1.159876708313277
8400,2,6,0.016415342465753425,VEV_5500,5500,5271.0,7.5,-0.04252799436535535,0.25087943610258584,0.25865036278690645,-0.0077709266843206115,8.41500579347246,-0.91500579347246
8500,2,6,0.016415068493150685,VEV_5500,5500,5272.0,7.0,-0.04233829503821909,0.24562800372725596,0.2582532278787097,-0.012625224151453729,8.46961765359822,-1.4696176535982204
8600,2,6,0.016414794520547945,VEV_5500,5500,5270.5,7.0,-0.04262285752531839,0.2468667672296322,0.2577516045379493,-0.01088483730831713,8.255475398878502,-1.2554753988785023
8700,2,6,0.016414520547945205,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.24391357352813378,0.2572040108406133,-0.013290437312479503,7.990240854103035,-1.4902408541030354
8800,2,6,0.016414246575342465,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.24472905867026593,0.2486277462463471,-0.003898687576081167,6.921476599867049,-0.42147659986704866
8900,2,6,0.01641397260273973,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.2447311011001527,0.25766252513430216,-0.012931424034149458,7.944957109189318,-1.4449571091893176
9000,2,6,0.016413698630136985,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.24473314358118273,0.2577064306081506,-0.0129732870269679,7.949837545606499,-1.4498375456064991
9100,2,6,0.016413424657534245,VEV_5500,5500,5265.0,6.5,-0.04366694665248641,0.24676720975396021,0.26103194200220753,-0.014264732248247314,8.092754362155233,-1.5927543621552331
9200,2,6,0.01641315068493151,VEV_5500,5500,5266.0,6.5,-0.04347703116430758,0.24595673430837248,0.2580982452930085,-0.012141510984636034,7.8484494028226095,-1.3484494028226095
9300,2,6,0.01641287671232877,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24636510464266426,0.2583799012022587,-0.01201479655959442,7.832319491396845,-1.332319491396845
9400,2,6,0.016412602739726025,VEV_5500,5500,5264.5,6.5,-0.04376191792374831,0.2471795232578529,0.25892770989977976,-0.011748186641926867,7.798698853388146,-1.2986988533881458
9500,2,6,0.01641232876712329,VEV_5500,5500,5263.5,6.5,-0.04395188752918283,0.24799358522600512,0.25936782148181936,-0.01137423625581424,7.752973605791681,-1.2529736057916807
9600,2,6,0.01641205479452055,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.24880729335285467,0.25062630036135813,-0.0018190070085034593,6.693027825469812,-0.19302782546981234
9700,2,6,0.01641178082191781,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.2488093700956464,0.2599553638271493,-0.011145993731502879,7.724180921055449,-1.2241809210554493
9800,2,6,0.01641150684931507,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.24881144689043536,0.2599575336568613,-0.01114608676642595,7.724180921055279,-1.2241809210552788
9900,2,6,0.01641123287671233,VEV_5500,5500,5263.0,6.5,-0.044046885866783306,0.24840774022717305,0.25965223588682246,-0.011244495659649412,7.736736828233575,-1.2367368282335747
10000,2,6,0.01641095890410959,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.24881560063603386,0.25063466837876447,-0.0018190677427306068,6.693027825487263,-0.19302782548726327
10100,2,6,0.01641068493150685,VEV_5500,5500,5263.0,6.5,-0.044046885866783306,0.2484118873023915,0.2593167607858889,-0.01090487348349739,7.697905562475569,-1.1979055624755688
10200,2,6,0.01641041095890411,VEV_5500,5500,5262.0,6.5,-0.044236909620324213,0.24922545709230037,0.2594340606412626,-0.010208603548962247,7.6162219908665065,-1.1162219908665065
10300,2,6,0.01641013698630137,VEV_5500,5500,5260.5,6.5,-0.04452201297221981,0.2504441116347934,0.2512137883972665,-0.0007696767624730816,6.58100450928066,-0.08100450928066039
10400,2,6,0.01640986301369863,VEV_5500,5500,5262.0,6.5,-0.044236909620324213,0.24922961802737512,0.2594383920138473,-0.010208773986472158,7.616221990861561,-1.1162219908615612
10500,2,6,0.01640958904109589,VEV_5500,5500,5261.5,6.5,-0.04433193503969543,0.24963732041053283,0.2593338462294087,-0.009696525818875867,7.5571228173561735,-1.0571228173561735
10600,2,6,0.01640931506849315,VEV_5500,5500,5261.0,6.5,-0.04442696948975502,0.2500449391364195,0.2599798134949294,-0.009934874358509871,7.582876382738732,-1.082876382738732
10700,2,6,0.016409041095890413,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.2488301403840528,0.25997706456963404,-0.011146924185581247,7.724180921054881,-1.2241809210548809
10800,2,6,0.016408767123287673,VEV_5500,5500,5261.0,6.5,-0.04442696948975502,0.25004911403189783,0.2599841542690114,-0.009935040237113557,7.5828763827349235,-1.0828763827349235
10900,2,6,0.01640849315068493,VEV_5500,5500,5261.5,6.5,-0.04433193503969543,0.24964565665943894,0.2593425062790014,-0.009696849619562464,7.557122817351967,-1.0571228173519671
11000,2,6,0.016408219178082193,VEV_5500,5500,5262.5,6.5,-0.04414189322992546,0.24883637248496315,0.25065559208988014,-0.0018192196049169884,6.693027825529612,-0.19302782552961162
11100,2,6,0.016407945205479453,VEV_5500,5500,5264.0,6.5,-0.04385689821540915,0.24762070255100532,0.2584520452441847,-0.010831342693179369,7.691966401836737,-1.191966401836737
11200,2,6,0.016407671232876713,VEV_5500,5500,5264.5,6.5,-0.04376191792374831,0.24721666673442383,0.24874078528522567,-0.0015241185508018396,6.6622149969530255,-0.16221499695302555
11300,2,6,0.016407397260273973,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24640623953576807,0.25820982889424204,-0.011803589358473976,7.807685565842576,-1.3076855658425757
11400,2,6,0.016407123287671233,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2455954256616219,0.249700944134624,-0.004105518473002084,6.943133586152896,-0.44313358615289644
11500,2,6,0.016406849315068493,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.24478422223274918,0.25776021690970113,-0.012975994676951957,7.9498375425133645,-1.4498375425133645
11600,2,6,0.016406575342465753,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2455995268133691,0.257495273982341,-0.011895747168971904,7.821152790461554,-1.3211527904615536
11700,2,6,0.016406301369863013,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.24560157746629388,0.261252429831819,-0.01565085236552513,8.26134124242833,-1.7613412424283297
11800,2,6,0.016406027397260273,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24641652647890047,0.24972765866747412,-0.003311132188573651,6.8555489084945975,-0.3555489084945975
11900,2,6,0.016405753424657533,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.2447923977853161,0.2576518219660516,-0.012859424180735463,7.936168563758656,-1.436168563758656
12000,2,6,0.016405479452054797,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.24398077492407258,0.256826804765202,-0.012846029841129397,7.937726280489414,-1.4377262804894144
12100,2,6,0.016405205479452054,VEV_5500,5500,5267.0,6.5,-0.043287151737172964,0.2452031804170753,0.26104917431981967,-0.015845993902744354,8.286398625447077,-1.7863986254470774
12200,2,6,0.016404931506849314,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.24398484952134158,0.2576251595189068,-0.013640309997565214,8.03089747934655,-1.5308974793465495
12300,2,6,0.016404657534246577,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.24398688689652276,0.25762731079544343,-0.013640423898920673,8.030897479235023,-1.5308974792350227
12400,2,6,0.016404383561643834,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.24561593347514613,0.24972179475548525,-0.004105861280339129,6.9431335846492175,-0.4431335846492175
12500,2,6,0.016404109589041094,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.24480466265024253,0.25778174086175304,-0.012977078211510507,7.9498375412489395,-1.4498375412489395
12600,2,6,0.016403835616438357,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.24562003565436283,0.24972596550649812,-0.004105929852135287,6.943133584350278,-0.44313358435027794
12700,2,6,0.016403561643835617,VEV_5500,5500,5265.0,6.5,-0.04366694665248641,0.24684138579656578,0.26111040587655,-0.014269020079984207,8.092754359534581,-1.592754359534581
12800,2,6,0.016403287671232877,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.2464371042308922,0.24891398622030922,-0.002476881989417007,6.765105092303429,-0.26510509230342905
12900,2,6,0.016403013698630137,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.245626189308597,0.25786540766751553,-0.01223921835891853,7.860810490821109,-1.360810490821109
13000,2,6,0.016402739726027397,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.2464412203999495,0.25845972894458286,-0.01201850854463335,7.832319485708183,-1.332319485708183
13100,2,6,0.016402465753424657,VEV_5500,5500,5266.0,6.5,-0.04347703116430758,0.24603683211210128,0.26069591500506323,-0.014659082892961944,8.142035247392187,-1.6420352473921866
13200,2,6,0.016402191780821918,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.2448189739896004,0.257796810836754,-0.01297783684715359,7.949837540355077,-1.4498375403550767
13300,2,6,0.016401917808219178,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.2448210186715567,0.2487211711780769,-0.0039001525065202047,6.921476594245121,-0.42147659424512085
13400,2,6,0.016401643835616438,VEV_5500,5500,5267.0,6.5,-0.043287151737172964,0.2452298021077711,0.25729154218269024,-0.012061740074919142,7.841627393953331,-1.3416273939533312
13500,2,6,0.0164013698630137,VEV_5500,5500,5265.0,6.5,-0.04366694665248641,0.2468578784473352,0.2584377191578868,-0.011579840710551625,7.780243835342787,-1.2802438353427874
13600,2,6,0.016401095890410958,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.2464535701447536,0.2584726809569193,-0.012019110812165668,7.832319484756738,-1.332319484756738
13700,2,6,0.016400821917808218,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24645562861606105,0.2585048977145183,-0.012049269098457244,7.8357944084814335,-1.3357944084814335
13800,2,6,0.01640054794520548,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24645768713895785,0.24976937237217733,-0.00331168523321948,6.85554890441864,-0.3555489044186402
13900,2,6,0.01640027397260274,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456467048302418,0.2574150618863198,-0.011768357056077983,7.806148822717489,-1.306148822717489
14000,2,6,0.016399999999999998,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456487566651503,0.25788909951027406,-0.012240342845123764,7.860810489105063,-1.360810489105063
14100,2,6,0.01639972602739726,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456508085514822,0.25741936220491385,-0.011768553653431657,7.8061488224443565,-1.3061488224443565
14200,2,6,0.01639945205479452,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456528604892246,0.25710241187035265,-0.011449551381128048,7.7692841855790675,-1.2692841855790675
14300,2,6,0.016399178082191778,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.2448414683091355,0.25770347023755336,-0.012862001928417854,7.936168560993451,-1.4361685609934511
14400,2,6,0.01639890410958904,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456569645189695,0.2571818039398235,-0.011524839420853972,7.777952587342838,-1.2779525873428383
14500,2,6,0.0163986301369863,VEV_5500,5500,5265.5,6.5,-0.04357198439991036,0.24647209824363417,0.25849211262675936,-0.012020014383125194,7.832319483315359,-1.3323194833153593
14600,2,6,0.01639835616438356,VEV_5500,5500,5264.0,6.5,-0.04385689821540915,0.24769309084382915,0.25852759984873774,-0.010834509004908593,7.691966393274754,-1.191966393274754
14700,2,6,0.01639808219178082,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.24566312094929213,0.25790417953784145,-0.01224105858854932,7.860810488001732,-1.3608104880017322
14800,2,6,0.016397808219178082,VEV_5500,5500,5267.0,6.5,-0.043287151737172964,0.245258481320166,0.25732163198042096,-0.012063150660254957,7.841627392183796,-1.3416273921837956
14900,2,6,0.016397534246575342,VEV_5500,5500,5267.5,6.5,-0.04319222554221815,0.24485374055166853,0.257410566070851,-0.012556825519182468,7.90050014515333,-1.4005001451533303
15000,2,6,0.016397260273972605,VEV_5500,5500,5266.5,6.5,-0.043382086943965614,0.2456692778424942,0.25711959440530024,-0.01145031656280604,7.7692841844854,-1.2692841844854001
15100,2,6,0.016396986301369862,VEV_5500,5500,5268.5,6.5,-0.04300240018097997,0.2440439541317264,0.2573658437991003,-0.013321889667373937,7.993098233548949,-1.4930982335489489
