timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
2200,1,7,0.019172054794520547,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.3785966996334703,0.36729841824970466,0.011298281383765651,0.3779801270352152,0.12201987296478478
2300,1,7,0.019171780821917807,VEV_6000,6000,5249.5,0.5,-0.13362663525519608,0.3781160683416287,0.3734426052354394,0.004673463106189324,0.44645653626162485,0.05354346373837515
2400,1,7,0.019171506849315068,VEV_6000,6000,5250.5,0.5,-0.133436159064144,0.3776354764436034,0.37243571645267287,0.00519975999093053,0.440639752248984,0.059360247751016004
2500,1,7,0.019171232876712328,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.37715491676083196,0.3729978300293594,0.004157086731472581,0.45206094016790743,0.04793905983209257
2600,1,7,0.019170958904109588,VEV_6000,6000,5249.0,0.5,-0.13372188695789225,0.3783658456534515,0.37279980717357175,0.005566038479879742,0.43675785308253623,0.06324214691746377
2700,1,7,0.01917068493150685,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.3786102258944032,0.36837976410206824,0.010230461792334944,0.3884712528061556,0.11152874719384442
2800,1,7,0.01917041095890411,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.378612931320593,0.3673141655641996,0.01129876575639338,0.37798012695956373,0.12201987304043627
2900,1,7,0.019170136986301368,VEV_6000,6000,5249.5,0.5,-0.13362663525519608,0.3781322796443277,0.3732236775526166,0.004908602091711123,0.4438799394785704,0.05612006052142959
3000,1,7,0.01916986301369863,VEV_6000,6000,5250.0,0.5,-0.13353139262452263,0.37789331962833994,0.3728313619679106,0.005061957660429328,0.442175038543688,0.057824961456311996
3100,1,7,0.01916958904109589,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.37717108735775906,0.36734730236753543,0.009823784990223627,0.3922100068671668,0.10778999313283322
3200,1,7,0.01916931506849315,VEV_6000,6000,5253.0,0.5,-0.13296012725623058,0.37644892960652404,0.3721019384476154,0.004346991158908631,0.44987954298032307,0.050120457019676934
3300,1,7,0.01916904109589041,VEV_6000,6000,5254.0,0.5,-0.13276977796470685,0.3759684292648635,0.37024388902774885,0.005724540237114661,0.43472136959644914,0.06527863040355086
3400,1,7,0.01916876712328767,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.37621270821518715,0.36637156851665154,0.009841139698535617,0.39182787874008795,0.10817212125991205
3500,1,7,0.01916849315068493,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.37621539678350663,0.3664989806509126,0.009716416132594052,0.3930816910365458,0.10691830896345422
3600,1,7,0.01916821917808219,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.376218085409472,0.37141463896905347,0.004803446440418524,0.4448104627017955,0.05518953729820453
3700,1,7,0.01916794520547945,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.3769456240382691,0.3716436763760338,0.005301947662235296,0.43944062536974116,0.060559374630258844
3800,1,7,0.01916767123287671,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.3771899556832601,0.36724632471664187,0.009943630966618211,0.3910153161097121,0.10898468389028793
3900,1,7,0.01916739726027397,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.37719265138950037,0.3673683047432469,0.009824346646253479,0.39221000686734087,0.10778999313265913
4000,1,7,0.019167123287671235,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.37671207448218536,0.37243865714838964,0.004273417333795715,0.4507241083096645,0.04927589169033553
4100,1,7,0.019166849315068492,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.376956400070993,0.37178894813413077,0.005167451936862244,0.440909038279397,0.05909096172060302
4200,1,7,0.019166575342465752,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.37671745927567074,0.3724439808566701,0.004273478419000665,0.4507241083078526,0.04927589169214741
4300,1,7,0.019166301369863015,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.37672015175900864,0.3724466427964269,0.004273508962581718,0.45072410830697507,0.04927589169302493
4400,1,7,0.019166027397260272,VEV_6000,6000,5254.5,0.5,-0.13267461690454083,0.37575638725563243,0.36592787236124036,0.00982851489439207,0.3918562600316058,0.10814373996839421
4500,1,7,0.019165753424657535,VEV_6000,6000,5254.5,0.5,-0.13267461690454083,0.3757590729467605,0.37449339961584793,0.0012656733309125423,0.48498811274785325,0.01501188725214675
4600,1,7,0.019165479452054796,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.376244974839821,0.36652779480248027,0.009717180037340734,0.39308169103666657,0.10691830896333343
4700,1,7,0.019165205479452056,VEV_6000,6000,5253.0,0.5,-0.13296012725623058,0.37648928835655615,0.3713526456209514,0.005136642735604768,0.4411882631753947,0.058811736824605276
4800,1,7,0.019164931506849316,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.37721691534680224,0.3672124022236516,0.010004513123150649,0.39041407727816235,0.10958592272183765
4900,1,7,0.019164657534246576,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.3767363078714835,0.3722287507302878,0.004507557141195662,0.4481335996067344,0.05186640039326562
5000,1,7,0.019164383561643836,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.376980649524077,0.37144407947497793,0.005536570049099077,0.4368959269224817,0.06310407307751831
5100,1,7,0.019164109589041096,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.3769833441966441,0.37256737505450305,0.004415969142141041,0.44917348262478285,0.05082651737521715
5200,1,7,0.019163835616438356,VEV_6000,6000,5251.5,0.5,-0.13324571914736202,0.37722770078900375,0.3658715072677335,0.011356193521270264,0.37708856605391716,0.12291143394608284
5300,1,7,0.019163561643835616,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.3762638008719675,0.3665461346195947,0.009717666252372803,0.3930816910366559,0.10691830896334409
5400,1,7,0.019163287671232876,VEV_6000,6000,5254.0,0.5,-0.13276977796470685,0.3760248638323886,0.36614699398730793,0.009877869845080656,0.39142068613190517,0.10857931386809483
5500,1,7,0.01916301369863014,VEV_6000,6000,5254.5,0.5,-0.13267461690454083,0.3757859330257333,0.37091293845601064,0.004872994569722677,0.4439956523122781,0.05600434768772189
5600,1,7,0.019162739726027396,VEV_6000,6000,5253.0,0.5,-0.13296012725623058,0.376513509838095,0.37241595872391375,0.004097551114181253,0.4526604145368722,0.047339585463127776
5700,1,7,0.019162465753424656,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.37699951344561794,0.3725033893052534,0.0044961241403645436,0.4482892265904219,0.05171077340957808
5800,1,7,0.01916219178082192,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.3762772497681056,0.3718010517052738,0.004476198062831838,0.4484308634065286,0.0515691365934714
5900,1,7,0.01916191780821918,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.37627993972039175,0.3665618566542046,0.009718083066187155,0.3930816910368158,0.10691830896318422
6000,1,7,0.019161643835616436,VEV_6000,6000,5253.5,0.5,-0.13286494808136204,0.37628262973037224,0.3665644771899911,0.009718152540381164,0.393081691036798,0.10691830896320198
6100,1,7,0.0191613698630137,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.3767686263332851,0.37249456747419174,0.004274058859093377,0.45072410829115483,0.049275891708845165
6200,1,7,0.01916109589041096,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.37677131991388585,0.37249723049876426,0.004274089415121585,0.4507241082902951,0.04927589170970492
6300,1,7,0.019160821917808216,VEV_6000,6000,5252.5,0.5,-0.13305531549103664,0.37677401355225704,0.37249989358045027,0.004274119971806767,0.4507241082893998,0.049275891710600206
6400,1,7,0.01916054794520548,VEV_6000,6000,5252.0,0.5,-0.13315051278750528,0.3770183801992621,0.37171540918157564,0.005302971017686453,0.4394406253708354,0.06055937462916461
6500,1,7,0.01916027397260274,VEV_6000,6000,5250.5,0.5,-0.133436159064144,0.37774615590715466,0.36748425287467634,0.010261903032478314,0.3879707078520376,0.11202929214796242
6600,1,7,0.01916,VEV_6000,6000,5250.5,0.5,-0.133436159064144,0.3777488566223787,0.3670560607233327,0.010692795899046037,0.3837104109918954,0.1162895890081046
6700,1,7,0.01915972602739726,VEV_6000,6000,5250.0,0.5,-0.13353139262452263,0.37799327362145435,0.37292997726369737,0.005063296357756986,0.4421750378186715,0.05782496218132849
6800,1,7,0.01915945205479452,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.3787211959544153,0.3718186839305691,0.006902512023846175,0.4225431953677159,0.0774568046322841
6900,1,7,0.01915917808219178,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.37920743169894994,0.3715120237182207,0.007695407980729263,0.4143277625313182,0.0856722374686818
7000,1,7,0.019158904109589044,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.378726611624695,0.37302228715628005,0.005704324468414956,0.4353166391475156,0.06468336085248438
7100,1,7,0.0191586301369863,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.3787293195469717,0.3730249542949932,0.005704365251978483,0.43531663912690277,0.06468336087309723
7200,1,7,0.01915835616438356,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.3792155658414114,0.37151999279775605,0.007695573043655368,0.4143277624919932,0.08567223750800679
7300,1,7,0.019158082191780824,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.3797018585484671,0.37211097208534083,0.0075908864631262785,0.4154998635560254,0.08450013644397458
7400,1,7,0.019157808219178084,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.37970457356255594,0.36810778749740347,0.011596786065152465,0.3753651604464068,0.12463483955359322
7500,1,7,0.01915753424657534,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.37970728863489,0.35897634918019183,0.020730939454698172,0.29456319427610467,0.20543680572389533
7600,1,7,0.019157260273972604,VEV_6000,6000,5246.0,0.5,-0.1342935877833731,0.37995181436619957,0.37416116091844687,0.005790653447752703,0.434554205822014,0.06544579417798602
7700,1,7,0.019156986301369864,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.37922912390891644,0.3733815300733312,0.005847593835585252,0.4338444174726632,0.06615558252733678
7800,1,7,0.019156712328767124,VEV_6000,6000,5247.0,0.5,-0.13410298452348024,0.3794736300159422,0.3735101836231687,0.005963446392773519,0.43263601519763384,0.06736398480236616
7900,1,7,0.019156438356164384,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.37923454754315583,0.3715385893112284,0.0076959582319274245,0.4143277624009478,0.08567223759905218
8000,1,7,0.019156164383561644,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.3797208648703209,0.3681235812532593,0.011597283617061638,0.3753651604101371,0.12463483958986288
8100,1,7,0.019155890410958904,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.37923997141013166,0.37154390311375407,0.0076960682963775895,0.4143277623751551,0.08567223762484488
8200,1,7,0.019155616438356164,VEV_6000,6000,5245.5,0.5,-0.13438890303865186,0.3802099476117484,0.36684831696868886,0.013361630643059563,0.3587557378554642,0.14124426214453578
8300,1,7,0.019155342465753424,VEV_6000,6000,5247.5,0.5,-0.13400769651540395,0.37924539550985253,0.3715492171442894,0.007696178365563133,0.41432776234941926,0.08567223765058074
8400,1,7,0.019155068493150684,VEV_6000,6000,5248.5,0.5,-0.13381714773433961,0.378764527823877,0.37204644947793314,0.006718078345943845,0.42449936643092556,0.07550063356907444
8500,1,7,0.019154794520547944,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.37973444256220107,0.3681367442695395,0.011597698292661551,0.3753651603802588,0.1246348396197412
8600,1,7,0.019154520547945204,VEV_6000,6000,5245.0,0.5,-0.1344842273797945,0.38046267162538644,0.37404429104710923,0.006418380578277205,0.42793153279811236,0.07206846720188764
8700,1,7,0.019154246575342464,VEV_6000,6000,5245.5,0.5,-0.13438890303865186,0.3802235431843835,0.3690778808680704,0.011145662316313087,0.379861742542154,0.12013825745784601
8800,1,7,0.019153972602739728,VEV_6000,6000,5245.5,0.5,-0.13438890303865186,0.3802262624739386,0.37267019197057616,0.007556070503362433,0.4159532582634071,0.08404674173659288
8900,1,7,0.019153698630136988,VEV_6000,6000,5245.5,0.5,-0.13438890303865186,0.3802289818218434,0.37255670511809386,0.0076722767037495365,0.4147477431448401,0.08525225685515991
9000,1,7,0.019153424657534245,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.37974802171079636,0.3721562123937274,0.007591809317068932,0.4154998634008784,0.08450013659912159
9100,1,7,0.019153150684931508,VEV_6000,6000,5246.0,0.5,-0.1342935877833731,0.37999257426252037,0.37420129963682125,0.0057912746256991166,0.43455420574037973,0.06544579425962027
9200,1,7,0.019152876712328768,VEV_6000,6000,5247.0,0.5,-0.13410298452348024,0.37951162537546146,0.3727708366309339,0.006740788744527548,0.42437629116077247,0.07562370883922753
9300,1,7,0.019152602739726028,VEV_6000,6000,5246.0,0.5,-0.1342935877833731,0.37999800990660554,0.3735461269956881,0.006451882910917417,0.4275077176201485,0.0724922823798515
9400,1,7,0.019152328767123288,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.3812100849359112,0.36803063512014106,0.013179449815770128,0.36072868245603473,0.13927131754396527
9500,1,7,0.019152054794520548,VEV_6000,6000,5244.0,0.5,-0.1346749033266016,0.38097091857756543,0.3676013503991177,0.013369568178447755,0.3588911198066569,0.1411088801933431
9600,1,7,0.01915178082191781,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.3797643186123347,0.3763181987187,0.0034461198936346915,0.4602371386057236,0.03976286139427643
9700,1,7,0.01915150684931507,VEV_6000,6000,5245.0,0.5,-0.1344842273797945,0.38049260540917085,0.37455536562951436,0.005937239779656489,0.4330595394367194,0.06694046056328062
9800,1,7,0.01915123287671233,VEV_6000,6000,5246.5,0.5,-0.1341982816122264,0.3797697513791514,0.36817097472129523,0.011598776657856191,0.37536516030362677,0.12463483969637323
9900,1,7,0.01915095890410959,VEV_6000,6000,5245.0,0.5,-0.1344842273797945,0.3804980486744745,0.3740790712993093,0.006418977375165225,0.4279315327295521,0.07206846727044791
10000,1,7,0.01915068493150685,VEV_6000,6000,5245.5,0.5,-0.13438890303865186,0.38025889850033573,0.37467713277971454,0.00558176572062119,0.43684240680996567,0.06315759319003433
10100,1,7,0.01915041095890411,VEV_6000,6000,5244.0,0.5,-0.1346749033266016,0.3809872691381401,0.372837915966025,0.008149353172115126,0.4099626912672534,0.09003730873274662
10200,1,7,0.01915013698630137,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.38123189952692454,0.37411782843698993,0.007114071089934615,0.4207285133010288,0.07927148669897122
10300,1,7,0.01914986301369863,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.38220235333685376,0.3690375371344822,0.013164816202371588,0.36113284354194164,0.13886715645805836
10400,1,7,0.019149589041095892,VEV_6000,6000,5239.5,0.5,-0.13553339529519573,0.38317298070757333,0.36974201113330823,0.013430969574265095,0.3589197907372075,0.14108020926279252
10500,1,7,0.01914931506849315,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822078215331121,0.37058294248982276,0.011624879043289349,0.37571004227478255,0.12428995772521745
10600,1,7,0.01914904109589041,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822105557192586,0.3708078137021452,0.011402742017113388,0.37784840308333756,0.12215159691666244
10700,1,7,0.019148767123287672,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822132899640853,0.37099322849287864,0.011220061471206688,0.379613732457301,0.12038626754269899
10800,1,7,0.019148493150684932,VEV_6000,6000,5242.5,0.5,-0.134960985434117,0.381732123687469,0.37525714252046805,0.006474981167000959,0.42752290210851385,0.07247709789148615
10900,1,7,0.019148219178082192,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.3812509903665327,0.37431755696084634,0.006933433405686362,0.4226235290677245,0.07737647093227551
11000,1,7,0.019147945205479452,VEV_6000,6000,5244.5,0.5,-0.13457956080853348,0.38076988991258,0.3735563788370333,0.007213511075546686,0.4196149010871899,0.0803850989128101
11100,1,7,0.019147671232876712,VEV_6000,6000,5244.5,0.5,-0.13457956080853348,0.38077261400629014,0.37350319268970444,0.0072694213165857,0.41903182960659535,0.08096817039340465
11200,1,7,0.019147397260273973,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.3812591730329748,0.3696519958791168,0.011607177153858006,0.3756502119113172,0.1243497880886828
11300,1,7,0.019147123287671233,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.38126190070553895,0.37414726977748713,0.007114630928051813,0.4207285132812153,0.0792714867187847
11400,1,7,0.019146849315068493,VEV_6000,6000,5243.5,0.5,-0.13477025493573222,0.3812646284366557,0.36965728519788,0.011607343238775714,0.3756502119085461,0.12434978809145392
11500,1,7,0.019146575342465753,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.38223516603542523,0.37101446238305946,0.011220703652365771,0.3796137324528601,0.12038626754713988
11600,1,7,0.019146301369863016,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822379008084662,0.3708343429893818,0.01140355781908442,0.377848403078044,0.12215159692195598
11700,1,7,0.019146027397260273,VEV_6000,6000,5241.0,0.5,-0.13524714940802574,0.3824826164731281,0.3736751851908868,0.008807431282241263,0.403541253009454,0.09645874699054602
11800,1,7,0.019145753424657533,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822433705306522,0.3778197346750134,0.004423635855638819,0.44965159395358256,0.05034840604641744
11900,1,7,0.019145479452054796,VEV_6000,6000,5242.5,0.5,-0.134960985434117,0.38176216681365066,0.37528667605555244,0.0064754907580982235,0.4275229020926936,0.07247709790730639
12000,1,7,0.019145205479452056,VEV_6000,6000,5243.0,0.5,-0.13486561563765925,0.38152294223361366,0.37383283958932423,0.007690102644289432,0.4147904843297354,0.08520951567026458
12100,1,7,0.019144931506849313,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822515755542248,0.3753871495802152,0.0068644259740096025,0.42350536492553914,0.07649463507446086
12200,1,7,0.019144657534246576,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822543106795041,0.37538983558866995,0.0068644750908341545,0.423505364924889,0.076494635075111
12300,1,7,0.019144383561643837,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.38225704586349785,0.3705070302250048,0.011750015638493039,0.3745242887749143,0.12547571122508572
12400,1,7,0.019144109589041093,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.3822597811062037,0.37539520777855595,0.006864573327647727,0.4235053649235567,0.07649463507644327
12500,1,7,0.019143835616438357,VEV_6000,6000,5240.5,0.5,-0.13534255559996008,0.38274651576962004,0.37525966944264655,0.007486846326973495,0.41710257569438625,0.08289742430561375
12600,1,7,0.019143561643835617,VEV_6000,6000,5241.5,0.5,-0.13515175231756466,0.38226525176777454,0.37051498389258686,0.011750267875187681,0.37452428877336175,0.12547571122663825
12700,1,7,0.019143287671232877,VEV_6000,6000,5240.5,0.5,-0.13534255559996008,0.38275199347566025,0.37047937498269223,0.012272618492968013,0.36966853554910273,0.13033146445089727
12800,1,7,0.019143013698630137,VEV_6000,6000,5238.5,0.5,-0.13572427141717244,0.383722872068758,0.3706446106509944,0.013078261417763581,0.3623481875345149,0.13765181246548508
12900,1,7,0.019142739726027397,VEV_6000,6000,5239.5,0.5,-0.13553339529519573,0.3832415246491098,0.3711594160664914,0.012082108582618434,0.37159988808836886,0.12840011191163114
13000,1,7,0.019142465753424657,VEV_6000,6000,5240.5,0.5,-0.13534255559996008,0.38276021047571973,0.3747160686704395,0.008044141805280236,0.41136484312849575,0.08863515687150425
13100,1,7,0.01914219178082192,VEV_6000,6000,5239.0,0.5,-0.13562882880197236,0.38348905487104235,0.37484619634809624,0.008642858522946106,0.40540066801071006,0.09459933198928994
13200,1,7,0.019141917808219177,VEV_6000,6000,5239.5,0.5,-0.13553339529519573,0.3832497523942559,0.3759037032238769,0.00734604917037901,0.41864591169355947,0.08135408830644053
13300,1,7,0.019141643835616437,VEV_6000,6000,5238.5,0.5,-0.13572427141717244,0.3837366022990915,0.3706578729200751,0.013078729379016385,0.36234818753512243,0.13765181246487757
13400,1,7,0.0191413698630137,VEV_6000,6000,5238.0,0.5,-0.13581972314253485,0.383981418932565,0.37455420553554875,0.009427213397016243,0.39761732890442403,0.10238267109557597
13500,1,7,0.01914109589041096,VEV_6000,6000,5238.5,0.5,-0.13572427141717244,0.38374209480392235,0.3707986899381577,0.012943404865764674,0.3636126675539124,0.13638733244608758
13600,1,7,0.019140821917808217,VEV_6000,6000,5236.5,0.5,-0.13610613299699162,0.38471319710421553,0.37176242558096834,0.012950771523247195,0.3637985249601776,0.13620147503982238
13700,1,7,0.01914054794520548,VEV_6000,6000,5238.5,0.5,-0.13572427141717244,0.3837475875446107,0.37489266049246095,0.008854927052149741,0.4033085298188901,0.0966914701811099
13800,1,7,0.01914027397260274,VEV_6000,6000,5238.5,0.5,-0.13572427141717244,0.38375033400340225,0.37489534357713217,0.008854990426270082,0.403308529819153,0.096691470180847
13900,1,7,0.01914,VEV_6000,6000,5236.5,0.5,-0.13610613299699162,0.3847214572722515,0.37563695914024187,0.009084498132009622,0.4011915001960169,0.0988084998039831
14000,1,7,0.01913972602739726,VEV_6000,6000,5237.0,0.5,-0.13601065393070436,0.3844820997315231,0.37550830952600295,0.008973790205520138,0.4022553925574357,0.0977446074425643
14100,1,7,0.01913945205479452,VEV_6000,6000,5236.5,0.5,-0.13610613299699162,0.3847269643465395,0.37564233617504283,0.00908462817149669,0.40119150019653915,0.09880849980346085
14200,1,7,0.01913917808219178,VEV_6000,6000,5235.5,0.5,-0.13629711848267526,0.38521397733481605,0.3752130607704053,0.010000916564410767,0.39219084118224856,0.10780915881775144
14300,1,7,0.01913890410958904,VEV_6000,6000,5235.5,0.5,-0.13629711848267526,0.3852167344858412,0.37712554366079054,0.008091190825050665,0.41132348223698756,0.08867651776301244
14400,1,7,0.0191386301369863,VEV_6000,6000,5233.5,0.5,-0.1366791989152536,0.38618814599174756,0.3731467601561952,0.013041385835552366,0.36334195857279994,0.13665804142720006
14500,1,7,0.01913835616438356,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.3857065592604196,0.37284160210491557,0.012864957155504009,0.36485883042195155,0.13514116957804845
14600,1,7,0.01913808219178082,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.38570932005563824,0.37575932832574355,0.009949991729894692,0.3927976201413337,0.10720237985866632
14700,1,7,0.01913780821917808,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.38571208091014586,0.3763385430032852,0.009373537906860685,0.39850347672926034,0.10149652327073966
14800,1,7,0.01913753424657534,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.3857148418239371,0.38029158445311156,0.005423257370825552,0.4392429169601044,0.060757083039895576
14900,1,7,0.019137260273972605,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.3857176027970181,0.3768258736840947,0.008891729112923408,0.40331951193522286,0.09668048806477714
15000,1,7,0.019136986301369865,VEV_6000,6000,5233.5,0.5,-0.1366791989152536,0.3862047320985383,0.3763984194278463,0.009806312670691986,0.3943177514548353,0.10568224854516473
15100,1,7,0.01913671232876712,VEV_6000,6000,5234.5,0.5,-0.13648814045078247,0.3857231249210549,0.37683126850966375,0.008891856411391175,0.4033195119345159,0.09668048806548413
15200,1,7,0.019136438356164385,VEV_6000,6000,5233.5,0.5,-0.1366791989152536,0.38621026127571584,0.3766463702388793,0.009563891036836525,0.396715206545565,0.10328479345443498
15300,1,7,0.019136164383561645,VEV_6000,6000,5233.5,0.5,-0.1366791989152536,0.3862130259533585,0.3731707999339815,0.01304222601937699,0.3633419585762496,0.13665804142375038
