timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
2500,2,6,0.016431506849315068,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.2362450292634455,0.24299791061109505,-0.006752881347649536,275.39860027007035,-0.3986002700703466
2600,2,6,0.016431232876712328,VEV_5000,5000,5272.5,275.5,0.05306672093669223,0.24463258785786388,0.24772311762886737,-0.003090529771003492,275.69730031411655,-0.19730031411654636
2700,2,6,0.016430958904109588,VEV_5000,5000,5272.0,274.5,0.052971884766105724,0.23590781976318032,0.24294520551138896,-0.007037385748208641,274.9165551757769,-0.4165551757769208
2800,2,6,0.016430684931506852,VEV_5000,5000,5271.5,274.0,0.05287703960076694,0.2355685171389265,0.24292644924782128,-0.0073579321088947935,274.43684870165544,-0.43684870165543543
2900,2,6,0.01643041095890411,VEV_5000,5000,5269.5,272.0,0.052497568957754044,0.2342042082633848,0.24105538064832036,-0.006851172384935544,272.40717711574143,-0.4071771157414332
3000,2,6,0.01643013698630137,VEV_5000,5000,5270.5,273.0,0.05268732227900649,0.23488954027765713,0.24202124151032076,-0.007131701232663629,273.4236992994329,-0.423699299432883
3100,2,6,0.016429863013698632,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.2362568473255409,0.24301006648443238,-0.006753219158891488,275.3986002701413,-0.3986002701412872
3200,2,6,0.016429589041095892,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.236599862340409,0.24240990087225495,-0.005810038531845946,275.84056147238425,-0.34056147238425183
3300,2,6,0.01642931506849315,VEV_5000,5000,5273.5,276.5,0.053256366300431464,0.24534549616906356,0.24890743516726388,-0.0035619389982003147,276.7275447080365,-0.22754470803647564
3400,2,6,0.016429041095890412,VEV_5000,5000,5274.5,277.0,0.05344597570562598,0.23762625633808226,0.24533597186011452,-0.007709715522032257,277.4558561707954,-0.4558561707954141
3500,2,6,0.016428767123287672,VEV_5000,5000,5273.5,276.0,0.053256366300431464,0.23694671691562122,0.24291230042421735,-0.005965583508596134,276.3496492186614,-0.34964921866139775
3600,2,6,0.016428493150684932,VEV_5000,5000,5274.0,276.5,0.053351175496994536,0.23728951441414384,0.2431311394201128,-0.0058416250059689645,276.8417636253416,-0.34176362534162763
3700,2,6,0.016428219178082192,VEV_5000,5000,5273.5,276.0,0.053256366300431464,0.23695066843141954,0.2441832433390566,-0.007232574907637068,276.4272570524781,-0.42725705247812584
3800,2,6,0.016427945205479452,VEV_5000,5000,5273.5,276.5,0.053256366300431464,0.24535572516331478,0.261202497404603,-0.01584677224128822,277.5830639933165,-1.0830639933165003
3900,2,6,0.016427671232876712,VEV_5000,5000,5274.0,276.5,0.053351175496994536,0.2372954504362526,0.2431372215762564,-0.005841771140003782,276.8417636253589,-0.34176362535890803
4000,2,6,0.016427397260273972,VEV_5000,5000,5272.5,275.5,0.05306672093669223,0.24466114569914163,0.26120538552581984,-0.016544239826678214,276.6372388835234,-1.1372388835234233
4100,2,6,0.016427123287671232,VEV_5000,5000,5273.5,276.5,0.053256366300431464,0.24536186317403783,0.24892403979040656,-0.003562176616368734,276.72754470810924,-0.22754470810923522
4200,2,6,0.016426849315068492,VEV_5000,5000,5274.5,277.0,0.05344597570562598,0.23764210865683244,0.2440827264381098,-0.006440617781277358,277.3778086947159,-0.3778086947158954
4300,2,6,0.016426575342465752,VEV_5000,5000,5274.5,277.0,0.05344597570562598,0.2376440904197561,0.244084761911177,-0.006440671491420913,277.37780869472044,-0.3778086947204429
4400,2,6,0.016426301369863013,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.23628245921230553,0.24303641046955426,-0.00675395125724873,275.39860027029863,-0.39860027029862977
4500,2,6,0.016426027397260273,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.2362844297024616,0.24303843728483615,-0.006754007582374544,275.39860027031136,-0.3986002703113627
4600,2,6,0.016425753424657536,VEV_5000,5000,5270.5,273.5,0.05268732227900649,0.24327449525232137,0.26472813314978655,-0.021453637897465183,275.01909974995397,-1.5190997499539662
4700,2,6,0.016425479452054796,VEV_5000,5000,5271.0,273.5,0.05278218543896948,0.23526440009398217,0.2418586379823677,-0.006594237888385535,273.88999210227666,-0.3899921022766648
4800,2,6,0.016425205479452053,VEV_5000,5000,5270.5,273.5,0.05268732227900649,0.2432785530393622,0.24800142204085496,-0.004722869001492769,273.80549847876136,-0.3054984787613648
4900,2,6,0.016424931506849316,VEV_5000,5000,5272.5,275.5,0.05306672093669223,0.24467950959355578,0.26150280117423536,-0.016823291580679578,276.65802783318577,-1.1580278331857699
5000,2,6,0.016424657534246576,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.23663537925382602,0.24415462005731836,-0.007519240803492339,275.9453926115284,-0.4453926115284048
5100,2,6,0.016424383561643836,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.23663735288469784,0.24415665640173304,-0.007519303517035197,275.9453926115393,-0.44539261153931875
5200,2,6,0.016424109589041096,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.236639326564953,0.244158692797104,-0.007519366232150992,275.94539261155023,-0.4453926115502327
5300,2,6,0.016423835616438356,VEV_5000,5000,5273.5,276.0,0.053256366300431464,0.2369822876766015,0.2442158277179256,-0.0072335400413240936,276.42725705262455,-0.4272570526245545
5400,2,6,0.016423561643835616,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.23664327407362992,0.24416276574071571,-0.0075194916670857925,275.94539261157297,-0.44539261157297005
5500,2,6,0.016423287671232877,VEV_5000,5000,5275.5,278.5,0.05363554916590934,0.24678655986045667,0.26204090539562747,-0.015254345535170799,279.5348834046745,-1.0348834046744741
5600,2,6,0.016423013698630137,VEV_5000,5000,5276.0,278.5,0.05373032242096771,0.2386914421672656,0.2454414819323927,-0.006750039765127114,278.895451245251,-0.3954512452510244
5700,2,6,0.016422739726027397,VEV_5000,5000,5276.0,278.5,0.05373032242096771,0.2386934331457526,0.245443529214346,-0.00675009606859342,278.89545124524375,-0.3954512452437484
5800,2,6,0.016422465753424657,VEV_5000,5000,5274.5,277.0,0.05344597570562598,0.23767382281438493,0.24538508161934258,-0.007711258804957655,277.4558561709555,-0.45585617095548514
5900,2,6,0.01642219178082192,VEV_5000,5000,5276.0,277.5,0.05373032242096771,0.21818041204329988,0.23045215632894114,-0.012271744285641262,278.06178437882954,-0.5617843788295431
6000,2,6,0.016421917808219177,VEV_5000,5000,5275.5,278.0,0.05363554916590934,0.2383589834163946,0.24434535054538511,-0.005986367128990505,278.3493976103118,-0.3493976103118257
6100,2,6,0.016421643835616437,VEV_5000,5000,5276.5,277.5,0.05382508669490737,0.2048783701298557,0.22172739993648208,-0.016849029806626364,278.13707718114074,-0.6370771811407394
6200,2,6,0.0164213698630137,VEV_5000,5000,5275.5,278.0,0.05363554916590934,0.23836296014226785,0.24434942714616625,-0.005986467003898405,278.3493976102973,-0.3493976102972738
6300,2,6,0.016421095890410957,VEV_5000,5000,5276.0,277.0,0.05373032242096771,0.20457735042844868,0.22309911866008156,-0.018521768231632874,277.71196514797066,-0.711965147970659
6400,2,6,0.016420821917808217,VEV_5000,5000,5273.5,276.5,0.053256366300431464,0.24540893656532076,0.24880673304839038,-0.0033977964830696206,276.71679810067144,-0.2167981006714399
6500,2,6,0.01642054794520548,VEV_5000,5000,5273.5,276.0,0.053256366300431464,0.23700601041906952,0.24424027456431574,-0.007234264145246222,276.4272570527364,-0.42725705273642234
6600,2,6,0.01642027397260274,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.23666696327488268,0.2440220408127616,-0.0073550775378789235,275.9351651478082,-0.43516514780822035
6700,2,6,0.01642,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.2363277929625453,0.2430830400543521,-0.006755247091806804,275.39860027058603,-0.3986002705860301
6800,2,6,0.01641972602739726,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.23632976458710925,0.2435274333513876,-0.007197668764278353,275.4258715112828,-0.4258715112828213
6900,2,6,0.01641945205479452,VEV_5000,5000,5273.5,276.0,0.053256366300431464,0.23701391958320164,0.24424842514475395,-0.007234505561552307,276.42725705277553,-0.4272570527755306
7000,2,6,0.01641917808219178,VEV_5000,5000,5270.0,274.5,0.05259245011917063,0.2641674512426313,0.28387618676332077,-0.01970873552068947,276.18360635990757,-1.6836063599075715
7100,2,6,0.01641890410958904,VEV_5000,5000,5270.5,273.0,0.05268732227900649,0.23496987554614837,0.24210401592704833,-0.0071341403808999615,273.4236993003242,-0.4236993003241878
7200,2,6,0.0164186301369863,VEV_5000,5000,5270.5,273.5,0.05268732227900649,0.2433272623271651,0.26403443346389627,-0.02070717113673118,274.96028344361275,-1.4602834436127523
7300,2,6,0.01641835616438356,VEV_5000,5000,5271.0,273.5,0.05278218543896948,0.2353154306070206,0.24233348295737647,-0.00701805235035588,273.9160612123187,-0.4160612123187093
7400,2,6,0.016418082191780824,VEV_5000,5000,5272.5,275.5,0.05306672093669223,0.24473054211594894,0.2651079617478067,-0.02037741963185777,276.92854072505816,-1.4285407250581557
7500,2,6,0.01641780821917808,VEV_5000,5000,5274.0,276.5,0.053351175496994536,0.23736671746716123,0.24365441002340626,-0.006287692556245034,276.86876141304856,-0.3687614130485599
7600,2,6,0.01641753424657534,VEV_5000,5000,5272.5,275.0,0.05306672093669223,0.23634553936042096,0.24187442270295303,-0.0055288833425320705,275.3237219968387,-0.3237219968386853
7700,2,6,0.016417260273972605,VEV_5000,5000,5273.0,275.5,0.05316154811423234,0.23668868462686585,0.24420961924721707,-0.007520934620351222,275.9453926118258,-0.4453926118258096
7800,2,6,0.016416986301369865,VEV_5000,5000,5271.0,275.0,0.05278218543896948,0.2583432790195791,0.2914385306236992,-0.03309525160412008,277.822196829552,-2.822196829552013
7900,2,6,0.01641671232876712,VEV_5000,5000,5271.5,274.5,0.05287703960076694,0.24404136090282175,0.2475807535784699,-0.003539392675648151,274.72688741230195,-0.22688741230194864
8000,2,6,0.016416438356164385,VEV_5000,5000,5272.0,273.5,0.052971884766105724,0.21566083116573967,0.2286843486362183,-0.01302351747047864,274.10514955378494,-0.6051495537849405
8100,2,6,0.016416164383561645,VEV_5000,5000,5270.5,273.0,0.05268732227900649,0.23498948202104333,0.2421242176960279,-0.007134735674984571,273.42369930055065,-0.42369930055065197
8200,2,6,0.0164158904109589,VEV_5000,5000,5270.0,273.0,0.05259245011917063,0.24299742857987677,0.24787686433062406,-0.004879435750747285,273.31613356557136,-0.31613356557136285
8300,2,6,0.016415616438356165,VEV_5000,5000,5269.5,272.5,0.052497568957754044,0.24264919116304945,0.2473712737391485,-0.004722082576099046,272.8059703634963,-0.3059703634962716
8400,2,6,0.016415342465753425,VEV_5000,5000,5271.0,274.0,0.05278218543896948,0.24370164758764318,0.2481598535208291,-0.00445820593318591,274.2875665145448,-0.28756651454477833
8500,2,6,0.016415068493150685,VEV_5000,5000,5272.0,273.5,0.052971884766105724,0.21566982959399877,0.22885929394375482,-0.013189464349756042,274.11362738677235,-0.6136273867723503
8600,2,6,0.016414794520547945,VEV_5000,5000,5270.5,273.5,0.05268732227900649,0.24335568959337556,0.24808005609541267,-0.004724366502037114,273.80549847946077,-0.30549847946076625
8700,2,6,0.016414520547945205,VEV_5000,5000,5268.5,271.5,0.052307779623344944,0.24195636334250956,0.24828662902134996,-0.006330265678840402,271.91476144510216,-0.4147614451021582
8800,2,6,0.016414246575342465,VEV_5000,5000,5267.5,270.5,0.05211795426210677,0.24125694888593466,0.2634111793681468,-0.02215423048221213,272.08381006687887,-1.5838100668788684
8900,2,6,0.01641397260273973,VEV_5000,5000,5267.5,270.5,0.05211795426210677,0.24125896233754476,0.24710349921261834,-0.0058445368750735804,270.8826566344951,-0.3826566344951061
9000,2,6,0.016413698630136985,VEV_5000,5000,5267.5,270.0,0.05211795426210677,0.2329545364872104,0.24141878007036455,-0.008464243583154146,270.50999770957606,-0.5099977095760551
9100,2,6,0.016413424657534245,VEV_5000,5000,5265.0,269.5,0.051643233151838386,0.26050205582015346,0.27777466692556924,-0.01727261110541578,270.97484631183124,-1.474846311831243
9200,2,6,0.01641315068493151,VEV_5000,5000,5266.0,269.0,0.0518331486400172,0.24021186943038064,0.24588216793164866,-0.005670298501268017,269.37201018462383,-0.3720101846238322
9300,2,6,0.01641287671232877,VEV_5000,5000,5265.5,268.5,0.05173819540441437,0.23986257691665566,0.2456390926471548,-0.005776515730499143,268.8795938573312,-0.37959385733120143
9400,2,6,0.016412602739726025,VEV_5000,5000,5264.5,267.0,0.051548261880576554,0.2309053284311478,0.23999742340902366,-0.009092094977875859,267.5534844304593,-0.5534844304593207
9500,2,6,0.01641232876712329,VEV_5000,5000,5263.5,266.0,0.05135829227514204,0.23022061927108106,0.23881092038757173,-0.008590301116490673,266.5224301227254,-0.5224301227253818
9600,2,6,0.01641205479452055,VEV_5000,5000,5262.5,266.0,0.051168286574399424,0.24524687092832897,0.26392478463123037,-0.018677913702901394,267.42969288474796,-1.4296928847479649
9700,2,6,0.01641178082191781,VEV_5000,5000,5262.5,265.5,0.051168286574399424,0.2377600592326828,0.2443049148854022,-0.006544855652719395,265.9346397211584,-0.434639721158419
9800,2,6,0.01641150684931507,VEV_5000,5000,5262.5,265.5,0.051168286574399424,0.2377620437997245,0.24430695408194533,-0.006544910282220845,265.93463972116297,-0.43463972116296645
9900,2,6,0.01641123287671233,VEV_5000,5000,5263.0,265.0,0.05126329393754151,0.2206452293662047,0.23169270535247874,-0.011047475986274036,265.6054112767715,-0.6054112767715196
10000,2,6,0.01641095890410959,VEV_5000,5000,5262.5,266.0,0.051168286574399424,0.24525505933575115,0.26393359666412963,-0.018678537328378486,267.42969288476615,-1.4296928847661547
10100,2,6,0.01641068493150685,VEV_5000,5000,5263.0,266.0,0.05126329393754151,0.23812008293520814,0.24439950275274452,-0.00627941981753638,266.4159362721184,-0.4159362721184152
10200,2,6,0.01641041095890411,VEV_5000,5000,5262.0,265.0,0.05107327018400062,0.2374177663940778,0.24340466463039362,-0.0059868982363158185,265.39671862205614,-0.3967186220561416
10300,2,6,0.01641013698630137,VEV_5000,5000,5260.5,264.0,0.050788166832105096,0.24382152980896427,0.2638382638901072,-0.02001673408114296,265.5484032616341,-1.548403261634121
10400,2,6,0.01640986301369863,VEV_5000,5000,5262.0,265.0,0.05107327018400062,0.23742173019441457,0.24340872838480637,-0.005986998190391807,265.39671862205796,-0.3967186220579606
10500,2,6,0.01640958904109589,VEV_5000,5000,5261.5,264.5,0.050978244764629456,0.2370713588246809,0.24298768834608594,-0.005916329521405056,264.89228199380796,-0.3922819938079556
10600,2,6,0.01640931506849315,VEV_5000,5000,5261.0,264.0,0.05088321031456982,0.23672085301216642,0.24289996622561158,-0.006179113213445164,264.4107460609803,-0.4107460609802729
10700,2,6,0.016409041095890413,VEV_5000,5000,5262.5,265.5,0.051168286574399424,0.23777990713945008,0.24432530914885842,-0.006545402009408341,265.934639721193,-0.4346397211929798
10800,2,6,0.016408767123287673,VEV_5000,5000,5261.0,264.0,0.05088321031456982,0.2367248054411566,0.24290402182472356,-0.006179216383566971,264.4107460609839,-0.41074606098391087
10900,2,6,0.01640849315068493,VEV_5000,5000,5261.5,264.5,0.050978244764629456,0.23707927545324234,0.24299580254139055,-0.005916527088148216,264.89228199381705,-0.39228199381705053
11000,2,6,0.016408219178082193,VEV_5000,5000,5262.5,266.0,0.051168286574399424,0.2452755339431668,0.2639556306085989,-0.018680096665432078,267.42969288481345,-1.4296928848134485
11100,2,6,0.016407945205479453,VEV_5000,5000,5264.0,267.0,0.05145328158891566,0.238843807980537,0.2442709158006711,-0.005427107820134086,267.356967254158,-0.35696725415800756
11200,2,6,0.016407671232876713,VEV_5000,5000,5264.5,267.5,0.051548261880576554,0.23919753672624564,0.2624070549822369,-0.02320951825599124,269.1786514391315,-1.6786514391314995
11300,2,6,0.016407397260273973,VEV_5000,5000,5265.5,268.0,0.05173819540441437,0.23162820832494388,0.23958137050462613,-0.007953162179682255,268.4796269451381,-0.47962694513807946
11400,2,6,0.016407123287671233,VEV_5000,5000,5266.5,270.0,0.051928092860359105,0.24815695405460564,0.2646253113155154,-0.016468357260909783,271.23671591926814,-1.2367159192681356
11500,2,6,0.016406849315068493,VEV_5000,5000,5267.5,270.0,0.05211795426210677,0.23300315680734665,0.24146916699599116,-0.008466010188644513,270.50999771082024,-0.5099977108202438
11600,2,6,0.016406575342465753,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24061124486765323,0.24600826274368157,-0.005397017876028337,269.8530962203604,-0.3530962203603849
11700,2,6,0.016406301369863013,VEV_5000,5000,5266.5,270.0,0.051928092860359105,0.2481631700222001,0.2607854561530584,-0.012622286130858335,270.9301467577425,-0.9301467577424773
11800,2,6,0.016406027397260273,VEV_5000,5000,5265.5,269.0,0.05173819540441437,0.24744770296377755,0.2642086472500626,-0.01676094428628505,270.2630210568368,-1.2630210568368057
11900,2,6,0.016405753424657533,VEV_5000,5000,5267.5,270.5,0.05211795426210677,0.24131938933772581,0.24595449790062915,-0.004635108562903334,270.8013103723679,-0.3013103723678796
12000,2,6,0.016405479452054797,VEV_5000,5000,5268.5,271.5,0.052307779623344944,0.24202302548031063,0.24697553127151084,-0.004952505791200212,271.82187081527445,-0.32187081527445116
12100,2,6,0.016405205479452054,VEV_5000,5000,5267.0,271.5,0.05202302806715181,0.2620540268005263,0.2784051663096451,-0.016351139509118817,272.88507434106396,-1.3850743410639552
12200,2,6,0.016404931506849314,VEV_5000,5000,5268.5,271.0,0.052307779623344944,0.23370163506465905,0.24245435644427038,-0.008752721379611333,271.5270524669331,-0.527052466933128
12300,2,6,0.016404657534246577,VEV_5000,5000,5268.5,271.0,0.052307779623344944,0.23370358657075416,0.2424563810398444,-0.008752794469090247,271.52705246697315,-0.5270524669731458
12400,2,6,0.016404383561643834,VEV_5000,5000,5266.5,270.0,0.051928092860359105,0.2481776757632478,0.2646474081821052,-0.01646973241885738,271.2367159201722,-1.2367159201721734
12500,2,6,0.016404109589041094,VEV_5000,5000,5267.5,270.0,0.05211795426210677,0.2330226134611983,0.24148933060198965,-0.008466717140791363,270.50999771132956,-0.5099977113295608
12600,2,6,0.016403835616438357,VEV_5000,5000,5266.5,270.0,0.051928092860359105,0.24818182072792858,0.26465182821966066,-0.01647000749173208,271.2367159203486,-1.2367159203486153
12700,2,6,0.016403561643835617,VEV_5000,5000,5265.0,269.5,0.051643233151838386,0.2605803604717178,0.2778581635347869,-0.017277803063069086,270.9748463115802,-1.4748463115802224
12800,2,6,0.016403287671232877,VEV_5000,5000,5265.5,268.5,0.05173819540441437,0.23993267605713905,0.2629393309290113,-0.02300665487187223,270.15842110708854,-1.658421107088543
12900,2,6,0.016403013698630137,VEV_5000,5000,5266.5,269.0,0.051928092860359105,0.23234501808021785,0.24015269489110608,-0.007807676810888231,269.4693591034329,-0.46935910343290743
13000,2,6,0.016402739726027397,VEV_5000,5000,5265.5,268.5,0.05173819540441437,0.239936683578893,0.2457149840866898,-0.005778300507796791,268.87959385637805,-0.379593856378051
13100,2,6,0.016402465753424657,VEV_5000,5000,5266.0,267.0,0.0518331486400172,0.19858131547752814,0.2184045894119375,-0.019823273934409358,267.790618502293,-0.7906185022930003
13200,2,6,0.016402191780821918,VEV_5000,5000,5267.5,270.0,0.05211795426210677,0.23303623601932294,0.2415034481320729,-0.00846721211274995,270.5099977116879,-0.5099977116879018
13300,2,6,0.016401917808219178,VEV_5000,5000,5267.5,270.5,0.05211795426210677,0.2413476041475153,0.2635101594334967,-0.022162555285981406,272.08381006867694,-1.5838100686769394
13400,2,6,0.016401643835616438,VEV_5000,5000,5267.0,270.0,0.05202302806715181,0.2409985801035763,0.24578384800282999,-0.004785267899253681,270.3116153921874,-0.31161539218737744
13500,2,6,0.0164013698630137,VEV_5000,5000,5265.0,268.0,0.051643233151838386,0.2395951562460585,0.24568431694963577,-0.006089160703577262,268.4011180502257,-0.4011180502257048
13600,2,6,0.016401095890410958,VEV_5000,5000,5265.5,268.5,0.05173819540441437,0.23994870734923066,0.24572729743634392,-0.005778590087113261,268.87959385624345,-0.37959385624344577
13700,2,6,0.016400821917808218,VEV_5000,5000,5265.5,268.0,0.05173819540441437,0.23167463533284277,0.24006419834145973,-0.008389563008616957,268.5072138980686,-0.507213898068585
13800,2,6,0.01640054794520548,VEV_5000,5000,5265.5,269.0,0.05173819540441437,0.24748903587155352,0.26425277988604784,-0.01676374401449432,270.2630210595962,-1.2630210595962126
13900,2,6,0.01640027397260274,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24065746462652085,0.2463250342011103,-0.005667569574589443,269.871294968264,-0.3712949682640101
14000,2,6,0.016399999999999998,VEV_5000,5000,5266.5,269.0,0.051928092860359105,0.23236636520519607,0.24017475937273408,-0.0078083941675380075,269.46935910419325,-0.469359104193245
14100,2,6,0.01639972602739726,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24066148499489498,0.24632914925442992,-0.005667664259534938,269.8712949682631,-0.3712949682631006
14200,2,6,0.01639945205479452,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24066349525464822,0.24468657742877997,-0.004023082174131748,269.7610873661888,-0.26108736618880357
14300,2,6,0.016399178082191778,VEV_5000,5000,5267.5,270.5,0.05211795426210677,0.2413677636433608,0.24600380138148564,-0.0046360377381248485,270.8013103726689,-0.30131037266892235
14400,2,6,0.01639890410958904,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24066751592527896,0.2458992731062174,-0.0052317571809384344,269.8418793935107,-0.34187939351068053
14500,2,6,0.0163986301369863,VEV_5000,5000,5265.5,268.5,0.05173819540441437,0.2399667463945887,0.24574577093236286,-0.005779024537774152,268.8795938560497,-0.3795938560497234
14600,2,6,0.01639835616438356,VEV_5000,5000,5264.0,267.0,0.05145328158891566,0.2389136304783461,0.24434232488965324,-0.005428694411307139,267.3569672579224,-0.35696725792240613
14700,2,6,0.01639808219178082,VEV_5000,5000,5266.5,269.0,0.051928092860359105,0.23237995280319101,0.24018880357345326,-0.007808850770262249,269.46935910468255,-0.46935910468255315
14800,2,6,0.016397808219178082,VEV_5000,5000,5267.0,270.0,0.05202302806715181,0.24102676446150909,0.24581259201189332,-0.004785827550384231,270.31161539229106,-0.31161539229105983
14900,2,6,0.016397534246575342,VEV_5000,5000,5267.5,269.5,0.05211795426210677,0.22373833315065286,0.2340271143430258,-0.010288781192372948,270.0549961932238,-0.5549961932238148
15000,2,6,0.016397260273972605,VEV_5000,5000,5266.5,269.5,0.051928092860359105,0.24067957914641838,0.2447029302049084,-0.004023351058490027,269.76108736623974,-0.2610873662397353
15100,2,6,0.016396986301369862,VEV_5000,5000,5268.5,271.0,0.052307779623344944,0.23375824859746516,0.24084168637633818,-0.00708343777887302,271.42203063008947,-0.4220306300894663
15200,2,6,0.016396712328767122,VEV_5000,5000,5268.5,271.5,0.052307779623344944,0.24208772020188965,0.24660230168309616,-0.004514581481206509,271.79259668191753,-0.2925966819175301
15300,2,6,0.016396438356164385,VEV_5000,5000,5269.0,272.0,0.05240267879304842,0.2424404622597747,0.24684147809469711,-0.004401015834922417,272.28476097278326,-0.2847609727832605
