day;timestamp;mid_price;profit_and_loss;buy_price;true_fv
1;16600;10007.0;-10.052734375;10016.0;10005.947265625
1;16700;10015.0;-9.4375;10016.0;10006.5625
1;16800;10006.0;-9.62890625;10016.0;10006.37109375
1;16900;10008.0;-9.462890625;10016.0;10006.537109375
1;17000;10007.5;-9.7568359375;10016.0;10006.2431640625
1;17100;10006.0;-9.9228515625;10016.0;10006.0771484375
1;17200;10004.5;-10.185546875;10016.0;10005.814453125
1;17300;10006.0;-10.3779296875;10016.0;10005.6220703125
1;17400;10005.0;-10.66796875;10016.0;10005.33203125
1;17500;10005.5;-10.6630859375;10016.0;10005.3369140625
1;17600;10006.0;-10.28515625;10016.0;10005.71484375
1;17700;10004.5;-10.1982421875;10016.0;10005.8017578125
1;17800;10006.0;-10.4658203125;10016.0;10005.5341796875
1;17900;10005.0;-10.662109375;10016.0;10005.337890625
1;18000;10005.0;-10.9130859375;10016.0;10005.0869140625
1;18100;10004.0;-10.83203125;10016.0;10005.16796875
1;18200;10005.0;-10.9130859375;10016.0;10005.0869140625
1;18300;10005.0;-10.8828125;10016.0;10005.1171875
1;18400;10006.5;-10.7783203125;10016.0;10005.2216796875
1;18500;10006.5;-10.841796875;10016.0;10005.158203125
1;18600;10005.0;-10.9853515625;10016.0;10005.0146484375
1;18700;10002.0;-10.9453125;10016.0;10005.0546875
1;18800;10005.0;-10.9365234375;10016.0;10005.0634765625
1;18900;10001.5;-11.115234375;10016.0;10004.884765625
1;19000;10005.0;-11.0146484375;10016.0;10004.9853515625
1;19100;10005.0;-10.728515625;10016.0;10005.271484375
1;19200;10005.0;-10.9794921875;10016.0;10005.0205078125
1;19300;10005.0;-11.2001953125;10016.0;10004.7998046875
1;19400;10005.0;-11.0859375;10016.0;10004.9140625
1;19500;10005.0;-10.994140625;10016.0;10005.005859375
1;19600;10004.0;-10.876953125;10016.0;10005.123046875
1;19700;10005.0;-11.265625;10016.0;10004.734375
1;19800;9999.0;-11.6923828125;10016.0;10004.3076171875
1;19900;10004.0;-12.0712890625;10016.0;10003.9287109375
1;20000;10004.0;-12.3486328125;10016.0;10003.6513671875
1;20100;10004.0;-12.3427734375;10016.0;10003.6572265625
1;20200;9996.0;-11.744140625;10016.0;10004.255859375
1;20300;10004.0;-12.0927734375;10016.0;10003.9072265625
1;20400;10003.0;-12.5576171875;10016.0;10003.4423828125
1;20500;10002.0;-12.609375;10016.0;10003.390625
1;20600;10003.0;-12.90234375;10016.0;10003.09765625
1;20700;10002.0;-13.541015625;10016.0;10002.458984375
1;20800;10011.0;-13.228515625;10016.0;10002.771484375
1;20900;10001.5;-13.4052734375;10016.0;10002.5947265625
1;21000;10001.0;-13.8642578125;10016.0;10002.1357421875
1;21100;10002.0;-13.5166015625;10016.0;10002.4833984375
1;21200;9999.0;-13.5322265625;10016.0;10002.4677734375
1;21300;10003.0;-13.212890625;10016.0;10002.787109375
1;21400;10004.0;-13.0322265625;10016.0;10002.9677734375
1;21500;10006.5;-12.4111328125;10016.0;10003.5888671875
1;21600;10003.0;-12.560546875;10016.0;10003.439453125
1;21700;10003.0;-12.57421875;10016.0;10003.42578125
1;21800;10004.0;-12.4033203125;10016.0;10003.5966796875
1;21900;10003.0;-12.6064453125;10016.0;10003.3935546875
1;22000;10003.0;-12.8251953125;10016.0;10003.1748046875
1;22100;9996.0;-12.49609375;10016.0;10003.50390625
1;22200;10003.0;-12.740234375;10016.0;10003.259765625
1;22300;9997.0;-12.6455078125;10016.0;10003.3544921875
1;22400;10011.0;-12.5673828125;10016.0;10003.4326171875
1;22500;10003.5;-12.5703125;10016.0;10003.4296875
1;22600;10003.0;-12.8271484375;10016.0;10003.1728515625
1;22700;10006.0;-12.64453125;10016.0;10003.35546875
1;22800;10002.0;-12.5283203125;10016.0;10003.4716796875
1;22900;10004.0;-12.302734375;10016.0;10003.697265625
1;23000;10002.0;-12.587890625;10016.0;10003.412109375
1;23100;9995.0;-12.591796875;10016.0;10003.408203125
1;23200;10000.5;-12.2607421875;10016.0;10003.7392578125
1;23300;10004.0;-11.69140625;10016.0;10004.30859375
1;23400;10004.0;-11.984375;10016.0;10004.015625
1;23500;10004.0;-12.1552734375;10016.0;10003.8447265625
1;23600;10004.0;-11.982421875;10016.0;10004.017578125
1;23700;10002.5;-12.2255859375;10016.0;10003.7744140625
1;23800;10005.0;-12.462890625;10016.0;10003.537109375
1;23900;10004.0;-11.8623046875;10016.0;10004.1376953125
1;24000;9996.0;-12.1005859375;10016.0;10003.8994140625
1;24100;10004.0;-12.0927734375;10016.0;10003.9072265625
1;24200;10003.0;-12.546875;10016.0;10003.453125
1;24300;10002.0;-12.62890625;10016.0;10003.37109375
1;24400;9998.0;-12.78515625;10016.0;10003.21484375
1;24500;10003.0;-12.96484375;10016.0;10003.03515625
1;24600;10001.5;-13.181640625;10016.0;10002.818359375
1;24700;10003.0;-13.193359375;10016.0;10002.806640625
1;24800;10003.0;-13.087890625;10016.0;10002.912109375
1;24900;10003.0;-12.7236328125;10016.0;10003.2763671875
1;25000;10002.5;-12.2099609375;10016.0;10003.7900390625
1;25100;10009.5;-12.4091796875;10016.0;10003.5908203125
1;25200;10003.0;-12.6298828125;10016.0;10003.3701171875
1;25300;10003.0;-12.9599609375;10016.0;10003.0400390625
1;25400;10002.0;-13.6376953125;10016.0;10002.3623046875
1;25500;10002.0;-13.81640625;10016.0;10002.18359375
1;25600;10002.0;-13.998046875;10016.0;10002.001953125
1;25700;10002.0;-14.4736328125;10016.0;10001.5263671875
1;25800;10001.5;-14.349609375;10016.0;10001.650390625
1;25900;10001.0;-14.650390625;10016.0;10001.349609375
1;26000;9994.0;-14.4970703125;10016.0;10001.5029296875
1;26100;10001.0;-15.185546875;10016.0;10000.814453125
1;26200;10001.0;-14.9892578125;10016.0;10001.0107421875
1;26300;10004.0;-14.9521484375;10016.0;10001.0478515625
1;26400;10009.0;-15.193359375;10016.0;10000.806640625
1;26500;10001.0;-15.197265625;10016.0;10000.802734375
1;26600;10001.0;-15.1220703125;10016.0;10000.8779296875
1;26700;10001.0;-14.5693359375;10016.0;10001.4306640625
1;26800;9995.5;-15.1787109375;10016.0;10000.8212890625
1;26900;9997.0;-15.720703125;10016.0;10000.279296875
1;27000;10001.0;-15.404296875;10016.0;10000.595703125
1;27100;10001.0;-15.1455078125;10016.0;10000.8544921875
1;27200;9999.0;-15.83984375;10016.0;10000.16015625
1;27300;10000.0;-16.4580078125;10016.0;9999.5419921875
1;27400;10000.0;-16.279296875;10016.0;9999.720703125
1;27500;9998.0;-16.654296875;10016.0;9999.345703125
1;27600;9998.5;-16.4150390625;10016.0;9999.5849609375
1;27700;10000.0;-16.3330078125;10016.0;9999.6669921875
1;27800;10000.0;-16.1201171875;10016.0;9999.8798828125
1;27900;10000.0;-16.2490234375;10016.0;9999.7509765625
1;28000;10000.0;-16.080078125;10016.0;9999.919921875
1;28100;10000.0;-15.8017578125;10016.0;10000.1982421875
1;28200;10000.0;-15.9189453125;10016.0;10000.0810546875
1;28300;10000.0;-16.1298828125;10016.0;9999.8701171875
1;28400;10000.0;-16.24609375;10016.0;9999.75390625
1;28500;9996.5;-16.4755859375;10016.0;9999.5244140625
1;28600;9999.0;-16.791015625;10016.0;9999.208984375
1;28700;9999.0;-16.8017578125;10016.0;9999.1982421875
1;28800;9999.0;-17.17578125;10016.0;9998.82421875
1;28900;9999.0;-17.12109375;10016.0;9998.87890625
1;29000;9999.0;-16.91015625;10016.0;9999.08984375
1;29100;9998.0;-16.8720703125;10016.0;9999.1279296875
1;29200;9991.0;-17.0498046875;10016.0;9998.9501953125
1;29300;9999.0;-17.3388671875;10016.0;9998.6611328125
1;29400;9998.0;-16.9794921875;10016.0;9999.0205078125
1;29500;9999.0;-17.01171875;10016.0;9998.98828125
1;29600;9999.0;-17.28125;10016.0;9998.71875
1;29700;9999.0;-17.017578125;10016.0;9998.982421875
1;29800;9999.0;-16.9501953125;10016.0;9999.0498046875
1;29900;10000.5;-16.787109375;10016.0;9999.212890625
1;30000;9999.0;-16.8525390625;10016.0;9999.1474609375
1;30100;9998.0;-16.638671875;10016.0;9999.361328125
1;30200;10000.0;-16.4775390625;10016.0;9999.5224609375
1;30300;10000.0;-16.17578125;10016.0;9999.82421875
1;30400;10001.5;-15.8984375;10016.0;10000.1015625
1;30500;9998.5;-16.1923828125;10016.0;9999.8076171875
1;30600;10000.0;-16.150390625;10016.0;9999.849609375
1;30700;10000.0;-15.654296875;10016.0;10000.345703125
1;30800;10001.0;-15.3173828125;10016.0;10000.6826171875
1;30900;10001.5;-15.5546875;10016.0;10000.4453125
1;31000;10000.0;-15.53125;10016.0;10000.46875
1;31100;10001.0;-15.1162109375;10016.0;10000.8837890625
1;31200;10000.0;-15.517578125;10016.0;10000.482421875
1;31300;10001.0;-15.3974609375;10016.0;10000.6025390625
1;31400;9992.0;-15.697265625;10016.0;10000.302734375
1;31500;10000.0;-15.8935546875;10016.0;10000.1064453125
1;31600;10000.0;-16.3193359375;10016.0;9999.6806640625
1;31700;9999.5;-16.419921875;10016.0;9999.580078125
1;31800;10010.0;-16.7861328125;10016.0;9999.2138671875
1;31900;9999.0;-16.6025390625;10016.0;9999.3974609375
1;32000;10000.0;-16.4228515625;10016.0;9999.5771484375
1;32100;10000.0;-16.36328125;10016.0;9999.63671875
1;32200;10000.0;-16.0712890625;10016.0;9999.9287109375
1;32300;10008.0;-15.6025390625;10016.0;10000.3974609375
1;32400;10001.0;-15.373046875;10016.0;10000.626953125
1;32500;10002.0;-15.4130859375;10016.0;10000.5869140625
1;32600;10001.0;-15.2216796875;10016.0;10000.7783203125
1;32700;10001.0;-15.3583984375;10016.0;10000.6416015625
1;32800;9995.0;-15.5673828125;10016.0;10000.4326171875
1;32900;10000.0;-16.033203125;10016.0;9999.966796875
1;33000;9996.0;-15.9130859375;10016.0;10000.0869140625
1;33100;10000.0;-15.8759765625;10016.0;10000.1240234375
1;33200;10000.0;-15.630859375;10016.0;10000.369140625
1;33300;10009.0;-14.583984375;10016.0;10001.416015625
1;33400;9996.0;-14.748046875;10016.0;10001.251953125
1;33500;9990.0;-15.16796875;10016.0;10000.83203125
1;33600;10001.0;-14.5068359375;10016.0;10001.4931640625
1;33700;10002.0;-13.8251953125;10016.0;10002.1748046875
1;33800;10002.0;-13.5966796875;10016.0;10002.4033203125
1;33900;10002.0;-13.919921875;10016.0;10002.080078125
1;34000;10002.0;-14.09375;10016.0;10001.90625
1;34100;10002.0;-14.060546875;10016.0;10001.939453125
1;34200;10002.0;-14.2548828125;10016.0;10001.7451171875
1;34300;10003.0;-14.4619140625;10016.0;10001.5380859375
1;34400;10003.0;-14.203125;10016.0;10001.796875
1;34500;10002.0;-14.4462890625;10016.0;10001.5537109375
1;34600;10001.5;-14.89453125;10016.0;10001.10546875
1;34700;10002.5;-14.625;10016.0;10001.375
1;34800;10001.0;-13.9560546875;10016.0;10002.0439453125
1;34900;10002.0;-14.267578125;10016.0;10001.732421875
1;35000;10002.0;-13.9921875;10016.0;10002.0078125
1;35100;10002.0;-14.060546875;10016.0;10001.939453125
1;35200;10002.0;-13.962890625;10016.0;10002.037109375
1;35300;10001.0;-13.7666015625;10016.0;10002.2333984375
1;35400;10003.0;-13.1689453125;10016.0;10002.8310546875
1;35500;10002.0;-13.55859375;10016.0;10002.44140625
1;35600;10002.0;-13.54296875;10016.0;10002.45703125
1;35700;10002.0;-13.6171875;10016.0;10002.3828125
1;35800;10001.5;-13.447265625;10016.0;10002.552734375
1;35900;10002.0;-13.732421875;10016.0;10002.267578125
1;36000;10002.0;-13.56640625;10016.0;10002.43359375
1;36100;10002.0;-13.560546875;10016.0;10002.439453125
1;36200;10002.0;-13.80859375;10016.0;10002.19140625
1;36300;10002.0;-13.794921875;10016.0;10002.205078125
1;36400;10002.0;-13.736328125;10016.0;10002.263671875
1;36500;10001.0;-13.634765625;10016.0;10002.365234375
1;36600;10000.0;-14.6337890625;10016.0;10001.3662109375
1;36700;10001.0;-14.8544921875;10016.0;10001.1455078125
1;36800;10002.0;-14.42578125;10016.0;10001.57421875
1;36900;9992.0;-13.7783203125;10016.0;10002.2216796875
1;37000;10001.5;-13.26953125;10016.0;10002.73046875
1;37100;10002.0;-13.90625;10016.0;10002.09375
1;37200;10002.0;-13.6865234375;10016.0;10002.3134765625
1;37300;10002.0;-14.4658203125;10016.0;10001.5341796875
1;37400;10000.5;-15.072265625;10016.0;10000.927734375
1;37500;9993.0;-15.1962890625;10016.0;10000.8037109375
1;37600;9999.5;-15.306640625;10016.0;10000.693359375
1;37700;10001.0;-15.189453125;10016.0;10000.810546875
1;37800;10005.5;-15.46875;10016.0;10000.53125
1;37900;10000.0;-15.666015625;10016.0;10000.333984375
1;38000;10000.0;-15.9609375;10016.0;10000.0390625
1;38100;10000.0;-15.8232421875;10016.0;10000.1767578125
1;38200;10001.5;-15.5771484375;10016.0;10000.4228515625
1;38300;10000.0;-15.9677734375;10016.0;10000.0322265625
1;38400;10000.0;-15.501953125;10016.0;10000.498046875
1;38500;10000.0;-15.681640625;10016.0;10000.318359375
1;38600;10000.0;-15.5615234375;10016.0;10000.4384765625
1;38700;10001.0;-15.2587890625;10016.0;10000.7412109375
1;38800;10000.0;-16.083984375;10016.0;9999.916015625
1;38900;10000.0;-15.978515625;10016.0;10000.021484375
1;39000;9992.0;-15.78515625;10016.0;10000.21484375
1;39100;9999.0;-15.857421875;10016.0;10000.142578125
1;39200;10000.0;-16.3271484375;10016.0;9999.6728515625
1;39300;10000.0;-16.4853515625;10016.0;9999.5146484375
1;39400;9999.0;-16.587890625;10016.0;9999.412109375
1;39500;9991.0;-16.5771484375;10016.0;9999.4228515625
1;39600;10000.0;-16.4033203125;10016.0;9999.5966796875
1;39700;10000.5;-16.62890625;10016.0;9999.37109375
1;39800;9999.0;-16.6318359375;10016.0;9999.3681640625
1;39900;9998.5;-16.4892578125;10016.0;9999.5107421875
1;40000;9999.0;-16.5166015625;10016.0;9999.4833984375
1;40100;10000.0;-16.05859375;10016.0;9999.94140625
1;40200;10000.0;-15.8271484375;10016.0;10000.1728515625
1;40300;10002.0;-15.4716796875;10016.0;10000.5283203125
1;40400;10000.0;-15.625;10016.0;10000.375
1;40500;9999.0;-15.833984375;10016.0;10000.166015625
1;40600;10000.0;-15.935546875;10016.0;10000.064453125
1;40700;10000.0;-15.7744140625;10016.0;10000.2255859375
1;40800;9999.5;-15.271484375;10016.0;10000.728515625
1;40900;10001.0;-15.3779296875;10016.0;10000.6220703125
1;41000;10001.0;-15.18359375;10016.0;10000.81640625
1;41100;10001.0;-15.314453125;10016.0;10000.685546875
1;41200;10002.5;-15.0;10016.0;10001.0
1;41300;10001.0;-14.857421875;10016.0;10001.142578125
1;41400;10000.0;-14.912109375;10016.0;10001.087890625
1;41500;10001.0;-14.9033203125;10016.0;10001.0966796875
1;41600;10001.0;-14.568359375;10016.0;10001.431640625
1;41700;10002.0;-14.294921875;10016.0;10001.705078125
1;41800;10002.0;-14.361328125;10016.0;10001.638671875
1;41900;10002.0;-13.95703125;10016.0;10002.04296875
1;42000;10000.0;-14.6103515625;10016.0;10001.3896484375
1;42100;10002.0;-14.23828125;10016.0;10001.76171875
1;42200;10002.0;-14.3544921875;10016.0;10001.6455078125
1;42300;10002.0;-14.291015625;10016.0;10001.708984375
1;42400;10002.0;-13.9462890625;10016.0;10002.0537109375
1;42500;10004.5;-14.259765625;10016.0;10001.740234375
1;42600;10002.0;-13.9716796875;10016.0;10002.0283203125
1;42700;10002.0;-14.13671875;10016.0;10001.86328125
1;42800;10002.0;-14.4775390625;10016.0;10001.5224609375
1;42900;10000.0;-14.869140625;10016.0;10001.130859375
1;43000;9998.0;-14.98046875;10016.0;10001.01953125
1;43100;10000.0;-14.8271484375;10016.0;10001.1728515625
1;43200;10002.5;-14.99609375;10016.0;10001.00390625
1;43300;10001.0;-15.310546875;10016.0;10000.689453125
1;43400;10001.0;-15.3125;10016.0;10000.6875
1;43500;10000.0;-15.712890625;10016.0;10000.287109375
1;43600;10008.0;-16.0458984375;10016.0;9999.9541015625
1;43700;10000.0;-15.85546875;10016.0;10000.14453125
1;43800;10000.0;-15.6337890625;10016.0;10000.3662109375
1;43900;10001.0;-15.2099609375;10016.0;10000.7900390625
1;44000;9990.0;-15.033203125;10016.0;10000.966796875
1;44100;10001.0;-14.791015625;10016.0;10001.208984375
1;44200;9997.0;-13.9501953125;10016.0;10002.0498046875
1;44300;10002.0;-13.533203125;10016.0;10002.466796875
1;44400;9994.0;-14.1455078125;10016.0;10001.8544921875
1;44500;10002.0;-14.115234375;10016.0;10001.884765625
1;44600;10002.5;-14.7216796875;10016.0;10001.2783203125
1;44700;10003.0;-14.2490234375;10016.0;10001.7509765625
1;44800;9996.5;-14.3466796875;10016.0;10001.6533203125
1;44900;10002.0;-14.2470703125;10016.0;10001.7529296875
1;45000;10002.0;-14.10546875;10016.0;10001.89453125
1;45100;10001.0;-13.546875;10016.0;10002.453125
1;45200;9998.0;-12.94140625;10016.0;10003.05859375
1;45300;10004.0;-13.0498046875;10016.0;10002.9501953125
1;45400;10004.0;-13.02734375;10016.0;10002.97265625
1;45500;10004.0;-13.111328125;10016.0;10002.888671875
1;45600;10002.0;-13.5556640625;10016.0;10002.4443359375
1;45700;10002.0;-13.8349609375;10016.0;10002.1650390625
1;45800;10003.5;-13.775390625;10016.0;10002.224609375
1;45900;10001.0;-13.6123046875;10016.0;10002.3876953125
1;46000;10003.0;-13.33203125;10016.0;10002.66796875
1;46100;10003.0;-13.3720703125;10016.0;10002.6279296875
1;46200;9995.0;-13.1611328125;10016.0;10002.8388671875
1;46300;9999.0;-13.720703125;10016.0;10002.279296875
1;46400;10002.0;-13.8291015625;10016.0;10002.1708984375
1;46500;10007.0;-13.6142578125;10016.0;10002.3857421875
1;46600;10003.0;-13.19921875;10016.0;10002.80078125
