day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;3400;ASH_COATED_OSMIUM;10003;6;9993;12;9991;27;10009;12;10012;27;;;10006.0;-9.802734375
0;3500;ASH_COATED_OSMIUM;9991;26;;;;;10009;15;10012;26;;;10000.0;-9.6005859375
0;3600;ASH_COATED_OSMIUM;9993;14;9991;27;;;10009;14;10012;27;;;10001.0;-9.6552734375
0;3700;ASH_COATED_OSMIUM;9993;10;9991;25;;;10009;10;10012;25;;;10001.0;-9.6767578125
0;3800;ASH_COATED_OSMIUM;9991;24;;;;;10009;10;10012;24;;;10000.0;-9.517578125
0;3900;ASH_COATED_OSMIUM;9993;15;9991;24;;;10009;15;10012;24;;;10001.0;-9.712890625
0;4000;ASH_COATED_OSMIUM;9993;11;9991;30;;;10009;11;10012;30;;;10001.0;-9.7880859375
0;4100;ASH_COATED_OSMIUM;9992;10;9990;22;;;;;;;;;9992.0;-10.52734375
0;4200;ASH_COATED_OSMIUM;9990;28;;;;;10011;28;;;;;10000.5;-10.4697265625
0;4300;ASH_COATED_OSMIUM;;;;;;;10009;10;10011;26;;;10009.0;-10.2861328125
0;4400;ASH_COATED_OSMIUM;9990;28;;;;;10009;15;10011;28;;;9999.5;-10.4619140625
0;4500;ASH_COATED_OSMIUM;9993;13;9990;26;;;10009;13;10011;26;;;10001.0;-10.26171875
0;4600;ASH_COATED_OSMIUM;9993;15;9990;21;;;10009;15;10011;21;;;10001.0;-10.2919921875
0;4700;ASH_COATED_OSMIUM;9993;14;9990;26;;;10011;26;;;;;10002.0;-10.423828125
0;4800;ASH_COATED_OSMIUM;9998;3;9993;14;9990;22;10009;14;10011;22;;;10003.5;-10.400390625
0;4900;ASH_COATED_OSMIUM;9990;22;;;;;10009;12;10011;22;;;9999.5;-10.15234375
0;5000;ASH_COATED_OSMIUM;9992;11;;;;;10008;11;;;;;10000.0;-10.5546875
0;5100;ASH_COATED_OSMIUM;9993;11;9990;26;;;9998;4;10009;11;10011;26;9995.5;-10.2626953125
0;5200;ASH_COATED_OSMIUM;9993;13;9990;23;;;10009;13;10011;23;;;10001.0;-10.2109375
0;5300;ASH_COATED_OSMIUM;9993;10;9990;22;;;10009;10;10011;22;;;10001.0;-10.412109375
0;5400;ASH_COATED_OSMIUM;9990;30;;;;;10011;30;;;;;10000.5;-10.04296875
0;5500;ASH_COATED_OSMIUM;9994;15;;;;;10012;28;;;;;10003.0;-9.2939453125
0;5600;ASH_COATED_OSMIUM;9991;23;;;;;10009;13;10012;23;;;10000.0;-9.5576171875
0;5700;ASH_COATED_OSMIUM;9993;12;9991;30;;;10009;12;;;;;10001.0;-9.7060546875
0;5800;ASH_COATED_OSMIUM;9991;28;;;;;10012;28;;;;;10001.5;-9.1689453125
0;5900;ASH_COATED_OSMIUM;9993;12;9991;21;;;10009;12;10012;21;;;10001.0;-9.654296875
0;6000;ASH_COATED_OSMIUM;9990;30;;;;;10009;13;10011;30;;;9999.5;-10.0751953125
0;6100;ASH_COATED_OSMIUM;9993;14;9990;24;;;10011;24;;;;;10002.0;-10.107421875
0;6200;ASH_COATED_OSMIUM;9993;12;9990;29;;;10009;12;10011;29;;;10001.0;-10.19921875
0;6300;ASH_COATED_OSMIUM;9993;14;9990;22;;;10009;14;10011;22;;;10001.0;-10.3974609375
0;6400;ASH_COATED_OSMIUM;9992;14;9989;23;;;10010;23;;;;;10001.0;-11.2021484375
0;6500;ASH_COATED_OSMIUM;9992;12;9990;22;;;9998;4;10008;12;10011;22;9995.0;-10.8701171875
0;6600;ASH_COATED_OSMIUM;;;;;;;10008;13;;;;;10008.0;-11.1328125
0;6700;ASH_COATED_OSMIUM;9992;12;9990;30;;;10011;30;;;;;10001.5;-10.9208984375
0;6800;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000.0;-10.7080078125
0;6900;ASH_COATED_OSMIUM;9992;11;9990;27;;;10008;11;10011;27;;;10000.0;-10.56640625
0;7000;ASH_COATED_OSMIUM;9990;30;;;;;10011;30;;;;;10000.5;-10.63671875
0;7100;ASH_COATED_OSMIUM;10002;9;9992;11;;;10008;11;10011;30;;;10005.0;-10.685546875
0;7200;ASH_COATED_OSMIUM;9993;13;9990;22;;;10009;13;10011;22;;;10001.0;-10.0556640625
0;7300;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10011;25;;;10000.0;-10.5341796875
0;7400;ASH_COATED_OSMIUM;9993;12;9990;22;;;10009;12;10011;22;;;10001.0;-10.197265625
0;7500;ASH_COATED_OSMIUM;9990;29;;;;;10009;13;10011;29;;;9999.5;-10.181640625
0;7600;ASH_COATED_OSMIUM;9993;13;9990;27;;;10009;13;10011;27;;;10001.0;-10.2958984375
0;7700;ASH_COATED_OSMIUM;9993;14;9991;25;;;10009;14;;;;;10001.0;-9.8642578125
0;7800;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10011;23;;;10001.0;-10.1435546875
0;7900;ASH_COATED_OSMIUM;9993;10;9990;22;;;10009;10;;;;;10001.0;-10.443359375
0;8000;ASH_COATED_OSMIUM;9992;13;;;;;10011;28;;;;;10001.5;-10.8779296875
0;8100;ASH_COATED_OSMIUM;9992;12;9989;25;;;10008;12;;;;;10000.0;-11.01953125
0;8200;ASH_COATED_OSMIUM;9992;10;9989;25;;;10008;10;;;;;10000.0;-11.0400390625
0;8300;ASH_COATED_OSMIUM;9990;28;;;;;10011;28;;;;;10000.5;-10.9365234375
0;8400;ASH_COATED_OSMIUM;9998;3;9990;29;;;10008;11;10011;29;;;10003.0;-10.8310546875
0;8500;ASH_COATED_OSMIUM;9992;14;9989;25;;;10010;25;;;;;10001.0;-11.1552734375
0;8600;ASH_COATED_OSMIUM;9992;13;9989;27;;;10008;13;10010;27;;;10000.0;-11.4619140625
0;8700;ASH_COATED_OSMIUM;;;;;;;10010;22;;;;;10010.0;-11.5673828125
0;8800;ASH_COATED_OSMIUM;9991;10;9989;30;;;10007;10;10010;30;;;9999.0;-11.546875
0;8900;ASH_COATED_OSMIUM;9989;26;;;;;10010;26;;;;;9999.5;-11.126953125
0;9000;ASH_COATED_OSMIUM;9992;10;9990;23;;;10008;10;10011;23;;;10000.0;-10.66796875
0;9100;ASH_COATED_OSMIUM;9992;15;9990;22;;;10008;15;10011;22;;;10000.0;-10.71875
0;9200;ASH_COATED_OSMIUM;9990;25;;;;;10008;14;;;;;9999.0;-10.5615234375
0;9300;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10010;29;;;10000.0;-11.0224609375
0;9400;ASH_COATED_OSMIUM;9992;15;9990;28;;;10002;4;10011;28;;;9997.0;-10.955078125
0;9500;ASH_COATED_OSMIUM;9992;14;9990;24;;;10011;24;;;;;10001.5;-10.9765625
0;9600;ASH_COATED_OSMIUM;9993;12;9990;20;;;10011;20;;;;;10002.0;-10.013671875
0;9700;ASH_COATED_OSMIUM;9993;12;9991;30;;;10009;12;10012;30;;;10001.0;-9.517578125
0;9800;ASH_COATED_OSMIUM;9994;15;9991;24;;;10010;15;10012;24;;;10002.0;-9.2255859375
0;9900;ASH_COATED_OSMIUM;10004;5;9992;24;;;;;;;;;10004.0;-8.6328125
0;10000;ASH_COATED_OSMIUM;9994;14;9992;27;;;10010;14;10013;27;;;10002.0;-8.775390625
0;10100;ASH_COATED_OSMIUM;9994;15;9992;20;;;10010;15;10013;20;;;10002.0;-8.7998046875
0;10200;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10013;20;;;10002.0;-8.8701171875
0;10300;ASH_COATED_OSMIUM;9994;11;9992;24;;;10013;24;;;;;10003.5;-8.7138671875
0;10400;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10013;25;;;10002.0;-8.7177734375
0;10500;ASH_COATED_OSMIUM;9994;14;9992;26;;;10010;14;10013;26;;;10002.0;-8.7265625
0;10600;ASH_COATED_OSMIUM;9994;10;9992;20;;;10010;10;10013;20;;;10002.0;-8.876953125
0;10700;ASH_COATED_OSMIUM;9992;24;;;;;10013;24;;;;;10002.5;-8.9638671875
0;10800;ASH_COATED_OSMIUM;9994;10;9992;23;;;10010;10;;;;;10002.0;-8.5625
0;10900;ASH_COATED_OSMIUM;9995;15;9992;22;;;10011;15;10013;22;;;10003.0;-8.4453125
0;11000;ASH_COATED_OSMIUM;9995;10;9992;26;;;;;;;;;9995.0;-8.4306640625
0;11100;ASH_COATED_OSMIUM;9995;14;9992;30;;;10011;14;10013;30;;;10003.0;-8.478515625
0;11200;ASH_COATED_OSMIUM;9992;28;;;;;10013;28;;;;;10002.5;-8.822265625
0;11300;ASH_COATED_OSMIUM;9994;13;9992;25;;;10010;13;10013;25;;;10002.0;-8.9931640625
0;11400;ASH_COATED_OSMIUM;9994;15;9992;30;;;10013;30;;;;;10003.5;-8.8046875
0;11500;ASH_COATED_OSMIUM;9994;10;9992;28;;;10010;10;10013;28;;;10002.0;-8.9599609375
0;11600;ASH_COATED_OSMIUM;9992;22;;;;;10010;13;10013;22;;;10001.0;-8.990234375
0;11700;ASH_COATED_OSMIUM;9994;15;9992;20;;;10010;15;;;;;10002.0;-8.5625
0;11800;ASH_COATED_OSMIUM;;;;;;;10010;14;;;;;10010.0;-9.208984375
0;11900;ASH_COATED_OSMIUM;9994;10;9992;22;;;10010;10;10013;22;;;10002.0;-8.865234375
0;12000;ASH_COATED_OSMIUM;9994;10;9992;27;;;10010;10;10013;27;;;10002.0;-8.8603515625
0;12100;ASH_COATED_OSMIUM;9994;15;9992;23;;;10013;23;;;;;10003.5;-8.7939453125
0;12200;ASH_COATED_OSMIUM;9994;12;9992;23;;;10013;23;;;;;10003.5;-8.6630859375
0;12300;ASH_COATED_OSMIUM;9994;13;9992;24;;;10010;13;;;;;10002.0;-8.513671875
0;12400;ASH_COATED_OSMIUM;9992;29;;;;;10011;13;;;;;10001.5;-8.1220703125
0;12500;ASH_COATED_OSMIUM;9995;10;9992;22;;;10011;10;10013;22;;;10003.0;-8.111328125
0;12600;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;26;;;10003.0;-8.068359375
0;12700;ASH_COATED_OSMIUM;9992;27;;;;;10011;12;10013;27;;;10001.5;-8.388671875
0;12800;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10013;28;;;10002.0;-8.7626953125
0;12900;ASH_COATED_OSMIUM;9995;12;9992;21;;;10011;12;10013;21;;;10003.0;-8.4013671875
0;13000;ASH_COATED_OSMIUM;9995;12;;;;;10013;30;;;;;10004.0;-8.287109375
0;13100;ASH_COATED_OSMIUM;9995;12;9993;21;;;10011;12;10014;21;;;10003.0;-7.84375
0;13200;ASH_COATED_OSMIUM;9993;29;;;;;10012;12;10014;29;;;10002.5;-7.2275390625
0;13300;ASH_COATED_OSMIUM;9995;12;9993;22;;;10011;12;;;;;10003.0;-7.5556640625
0;13400;ASH_COATED_OSMIUM;9995;13;9992;26;;;10011;13;10013;26;;;10003.0;-8.1806640625
0;13500;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;24;;;10003.0;-7.8515625
0;13600;ASH_COATED_OSMIUM;9995;10;9992;24;;;10013;24;;;;;10004.0;-8.12890625
0;13700;ASH_COATED_OSMIUM;9995;14;9993;28;;;10011;14;10014;28;;;10003.0;-7.81640625
0;13800;ASH_COATED_OSMIUM;9995;11;9993;23;;;10011;11;10014;23;;;10003.0;-7.9716796875
0;13900;ASH_COATED_OSMIUM;9995;11;9992;20;;;10011;11;10013;20;;;10003.0;-8.0732421875
0;14000;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10013;28;;;10003.0;-8.41015625
0;14100;ASH_COATED_OSMIUM;9995;14;9992;20;;;;;;;;;9995.0;-8.4208984375
0;14200;ASH_COATED_OSMIUM;9999;4;9994;13;9991;21;10010;13;10012;21;;;10004.5;-9.013671875
0;14300;ASH_COATED_OSMIUM;9994;15;9991;21;;;10010;15;;;;;10002.0;-9.1015625
0;14400;ASH_COATED_OSMIUM;9994;10;9991;21;;;10003;4;10010;10;;;9998.5;-9.0166015625
0;14500;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10013;28;;;10002.0;-8.9365234375
0;14600;ASH_COATED_OSMIUM;9994;10;9992;27;;;10010;10;;;;;10002.0;-8.96484375
0;14700;ASH_COATED_OSMIUM;9992;23;;;;;10010;13;10013;23;;;10001.0;-8.80859375
0;14800;ASH_COATED_OSMIUM;9994;15;9992;30;;;10010;15;;;;;10002.0;-8.9697265625
0;14900;ASH_COATED_OSMIUM;9994;15;9992;25;;;10010;15;10013;25;;;10002.0;-8.876953125
0;15000;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10013;25;;;10002.0;-8.755859375
0;15100;ASH_COATED_OSMIUM;9994;12;9991;20;;;10010;12;10012;20;;;10002.0;-9.255859375
0;15200;ASH_COATED_OSMIUM;9992;21;;;;;10010;15;10013;21;;;10001.0;-8.603515625
0;15300;ASH_COATED_OSMIUM;9992;22;;;;;10013;22;;;;;10002.5;-8.95703125
0;15400;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10012;30;;;10002.0;-9.09375
0;15500;ASH_COATED_OSMIUM;9991;25;;;;;10009;10;10012;25;;;10000.0;-9.5107421875
0;15600;ASH_COATED_OSMIUM;9994;10;9991;22;;;10010;10;10012;22;;;10002.0;-9.4267578125
0;15700;ASH_COATED_OSMIUM;9993;15;9991;28;;;10009;15;10012;28;;;10001.0;-9.888671875
0;15800;ASH_COATED_OSMIUM;9990;26;;;;;10009;12;10011;26;;;9999.5;-10.0693359375
0;15900;ASH_COATED_OSMIUM;9993;14;9991;20;;;10003;3;10009;14;10012;20;9998.0;-9.62890625
0;16000;ASH_COATED_OSMIUM;9991;20;;;;;10009;11;10012;20;;;10000.0;-9.59375
0;16100;ASH_COATED_OSMIUM;9994;13;;;;;10003;2;10010;13;;;9998.5;-9.4189453125
0;16200;ASH_COATED_OSMIUM;9994;15;;;;;10012;27;;;;;10003.0;-9.408203125
0;16300;ASH_COATED_OSMIUM;9991;21;;;;;10009;11;10012;21;;;10000.0;-9.736328125
0;16400;ASH_COATED_OSMIUM;9993;12;9991;25;;;10012;25;;;;;10002.5;-9.91015625
0;16500;ASH_COATED_OSMIUM;9993;13;9990;22;;;10009;13;10011;22;;;10001.0;-10.0830078125
0;16600;ASH_COATED_OSMIUM;9992;12;9990;26;;;10008;12;10011;26;;;10000.0;-10.76953125
0;16700;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;-10.876953125
0;16800;ASH_COATED_OSMIUM;10002;7;9990;25;;;10008;13;10011;25;;;10005.0;-10.8623046875
0;16900;ASH_COATED_OSMIUM;9992;11;9990;22;;;10008;11;10011;22;;;10000.0;-10.7060546875
0;17000;ASH_COATED_OSMIUM;9991;25;;;;;10009;10;10012;25;;;10000.0;-9.931640625
0;17100;ASH_COATED_OSMIUM;9993;12;9991;26;;;10009;12;;;;;10001.0;-9.5859375
0;17200;ASH_COATED_OSMIUM;9993;12;9991;27;;;10009;12;10012;27;;;10001.0;-9.666015625
0;17300;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;27;;;10001.0;-9.728515625
0;17400;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10012;25;;;10002.0;-9.2158203125
0;17500;ASH_COATED_OSMIUM;9993;14;9991;26;;;10009;14;;;;;10001.0;-9.50390625
0;17600;ASH_COATED_OSMIUM;9993;12;9991;29;;;10009;12;10012;29;;;10001.0;-9.7060546875
0;17700;ASH_COATED_OSMIUM;9993;14;9990;22;;;;;;;;;9993.0;-10.1259765625
0;17800;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;30;;;10001.0;-10.431640625
0;17900;ASH_COATED_OSMIUM;9993;11;9991;21;;;10009;11;10012;21;;;10001.0;-9.970703125
0;18000;ASH_COATED_OSMIUM;9993;10;9991;24;;;10009;10;10012;24;;;10001.0;-9.720703125
0;18100;ASH_COATED_OSMIUM;9993;12;9991;28;;;10009;12;10012;28;;;10001.0;-9.611328125
0;18200;ASH_COATED_OSMIUM;9993;14;;;;;10012;23;;;;;10002.5;-9.7373046875
0;18300;ASH_COATED_OSMIUM;9993;10;9991;20;;;10009;10;10012;20;;;10001.0;-9.591796875
0;18400;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;;;;;10002.0;-9.1669921875
0;18500;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10012;21;;;10002.0;-9.1171875
0;18600;ASH_COATED_OSMIUM;9994;11;9991;21;;;10010;11;;;;;10002.0;-9.322265625
0;18700;ASH_COATED_OSMIUM;9994;14;9991;30;;;10003;2;10010;14;10012;30;9998.5;-9.0263671875
0;18800;ASH_COATED_OSMIUM;9994;15;9992;24;;;10010;15;;;;;10002.0;-8.966796875
0;18900;ASH_COATED_OSMIUM;9991;25;;;;;10010;15;;;;;10000.5;-9.3330078125
0;19000;ASH_COATED_OSMIUM;9994;15;9991;30;;;10010;15;10012;30;;;10002.0;-9.416015625
0;19100;ASH_COATED_OSMIUM;9994;11;;;;;10012;21;;;;;10003.0;-9.2626953125
0;19200;ASH_COATED_OSMIUM;9993;15;9991;26;;;10009;15;10012;26;;;10001.0;-9.7060546875
0;19300;ASH_COATED_OSMIUM;10003;7;9993;10;9991;23;10009;10;10012;23;;;10006.0;-9.9462890625
0;19400;ASH_COATED_OSMIUM;9993;14;9991;24;;;10009;14;;;;;10001.0;-9.7216796875
0;19500;ASH_COATED_OSMIUM;9990;23;;;;;10009;15;10011;23;;;9999.5;-10.224609375
0;19600;ASH_COATED_OSMIUM;9993;11;9990;26;;;10009;11;10011;26;;;10001.0;-10.45703125
0;19700;ASH_COATED_OSMIUM;9993;14;9990;29;;;10011;29;;;;;10002.0;-10.3388671875
0;19800;ASH_COATED_OSMIUM;9993;10;9990;26;;;10009;10;;;;;10001.0;-10.15234375
0;19900;ASH_COATED_OSMIUM;9993;12;9991;22;;;10009;12;10012;22;;;10001.0;-9.9658203125
0;20000;ASH_COATED_OSMIUM;9993;10;;;;;;;;;;;9993.0;-9.8642578125
0;20100;ASH_COATED_OSMIUM;9990;29;;;;;10009;15;10011;29;;;9999.5;-10.146484375
0;20200;ASH_COATED_OSMIUM;9993;12;9990;20;;;10009;12;10011;20;;;10001.0;-10.0771484375
0;20300;ASH_COATED_OSMIUM;9990;24;;;;;10009;14;10011;24;;;9999.5;-10.15625
0;20400;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10011;27;;;10000.0;-10.5234375
0;20500;ASH_COATED_OSMIUM;9990;25;;;;;10002;2;10008;15;10011;25;9996.0;-10.8486328125
0;20600;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;;;;;10000.0;-10.71875
0;20700;ASH_COATED_OSMIUM;9992;11;9990;30;;;10008;11;10011;30;;;10000.0;-10.9189453125
0;20800;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;24;;;10000.0;-10.81640625
0;20900;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000.0;-10.8671875
0;21000;ASH_COATED_OSMIUM;9993;14;9990;25;;;10009;14;10011;25;;;10001.0;-10.41015625
0;21100;ASH_COATED_OSMIUM;9998;2;9992;12;9990;28;10008;12;10011;28;;;10003.0;-10.8798828125
0;21200;ASH_COATED_OSMIUM;9992;14;9990;29;;;;;;;;;9992.0;-10.5234375
0;21300;ASH_COATED_OSMIUM;9993;11;9990;22;;;10009;11;10011;22;;;10001.0;-10.43359375
0;21400;ASH_COATED_OSMIUM;9990;29;;;;;10008;14;;;;;9999.0;-10.6650390625
0;21500;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;;;;;10001.0;-10.4541015625
0;21600;ASH_COATED_OSMIUM;9990;20;;;;;10009;14;10011;20;;;9999.5;-10.31640625
0;21700;ASH_COATED_OSMIUM;9993;11;9990;25;;;;;;;;;9993.0;-10.3359375
0;21800;ASH_COATED_OSMIUM;9991;25;;;;;10009;14;10012;25;;;10000.0;-9.83203125
0;21900;ASH_COATED_OSMIUM;9993;13;9991;27;;;10009;13;;;;;10001.0;-9.5029296875
0;22000;ASH_COATED_OSMIUM;10003;6;9993;15;9991;20;10009;15;10012;20;;;10006.0;-9.884765625
0;22100;ASH_COATED_OSMIUM;9993;10;9991;22;;;10009;10;10012;22;;;10001.0;-9.7705078125
0;22200;ASH_COATED_OSMIUM;9994;13;9991;23;;;10010;13;10012;23;;;10002.0;-9.4755859375
0;22300;ASH_COATED_OSMIUM;9994;13;9991;28;;;10012;28;;;;;10003.0;-9.216796875
0;22400;ASH_COATED_OSMIUM;9993;10;;;;;10012;23;;;;;10002.5;-9.9072265625
0;22500;ASH_COATED_OSMIUM;9994;10;9991;27;;;10010;10;;;;;10002.0;-9.03515625
0;22600;ASH_COATED_OSMIUM;9992;25;;;;;10010;15;10013;25;;;10001.0;-8.8076171875
0;22700;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;;;;;10002.0;-9.1162109375
0;22800;ASH_COATED_OSMIUM;9993;12;;;;;10012;26;;;;;10002.5;-9.763671875
0;22900;ASH_COATED_OSMIUM;;;;;;;10009;11;10012;22;;;10009.0;-9.7392578125
0;23000;ASH_COATED_OSMIUM;9991;20;;;;;10009;12;;;;;10000.0;-9.5166015625
0;23100;ASH_COATED_OSMIUM;9993;13;9991;26;;;10009;13;;;;;10001.0;-9.9365234375
0;23200;ASH_COATED_OSMIUM;9993;14;9990;24;;;10009;14;10011;24;;;10001.0;-10.2890625
0;23300;ASH_COATED_OSMIUM;9992;10;9990;21;;;10008;10;10011;21;;;10000.0;-10.5048828125
0;23400;ASH_COATED_OSMIUM;9990;29;;;;;10009;15;10011;29;;;9999.5;-10.0400390625
0;23500;ASH_COATED_OSMIUM;9993;10;;;;;10011;30;;;;;10002.0;-10.111328125
0;23600;ASH_COATED_OSMIUM;9993;10;9990;25;;;10009;10;10011;25;;;10001.0;-10.40625
0;23700;ASH_COATED_OSMIUM;9990;20;;;;;10008;15;10011;20;;;9999.0;-10.61328125
0;23800;ASH_COATED_OSMIUM;9992;11;9990;22;;;10008;11;10011;22;;;10000.0;-10.6064453125
0;23900;ASH_COATED_OSMIUM;9993;14;9990;27;;;;;;;;;9993.0;-10.166015625
0;24000;ASH_COATED_OSMIUM;9990;29;;;;;;;;;;;9990.0;-10.0283203125
0;24100;ASH_COATED_OSMIUM;9993;10;9990;20;;;10011;20;;;;;10002.0;-10.0546875
0;24200;ASH_COATED_OSMIUM;9992;14;9990;23;;;10008;14;;;;;10000.0;-10.6123046875
0;24300;ASH_COATED_OSMIUM;9993;14;9990;27;;;10009;14;10011;27;;;10001.0;-10.255859375
0;24400;ASH_COATED_OSMIUM;9992;14;9990;28;;;10008;14;10011;28;;;10000.0;-10.65234375
0;24500;ASH_COATED_OSMIUM;9992;14;9990;24;;;10008;14;10011;24;;;10000.0;-10.7685546875
0;24600;ASH_COATED_OSMIUM;9992;12;9990;22;;;10008;12;10011;22;;;10000.0;-10.884765625
0;24700;ASH_COATED_OSMIUM;;;;;;;10009;15;10011;20;;;10009.0;-10.2548828125
0;24800;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;10011;28;;;10001.0;-10.1728515625
0;24900;ASH_COATED_OSMIUM;9993;13;9990;24;;;;;;;;;9993.0;-10.1923828125
0;25000;ASH_COATED_OSMIUM;;;;;;;10009;13;;;;;10009.0;-10.341796875
0;25100;ASH_COATED_OSMIUM;9999;5;9993;13;9991;26;10009;13;10012;26;;;10004.0;-9.6640625
0;25200;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;;;;;10001.0;-10.0869140625
0;25300;ASH_COATED_OSMIUM;9993;12;9990;21;;;10009;12;10011;21;;;10001.0;-10.1103515625
0;25400;ASH_COATED_OSMIUM;;;;;;;10009;11;10011;27;;;10009.0;-10.1376953125
