timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
10200,1,7,0.01915013698630137,VEV_4500,4500,5243.5,743.5,0.15291181751604863,,0.39613215890142206,,743.7099096392376,-0.2099096392375941
10300,1,7,0.01914986301369863,VEV_4500,4500,5241.5,743.0,0.15253032013421614,0.4947519432692162,0.4553947211500743,0.03935722211914189,742.282539746072,0.7174602539280386
10400,1,7,0.019149589041095892,VEV_4500,4500,5239.5,741.0,0.1521486771565853,0.49369755126611914,0.4545530111845216,0.03914454008159751,740.2846590448244,0.715340955175634
10500,1,7,0.01914931506849315,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4324533787477539,0.4282625843324557,0.004190794415298238,741.9577337898254,0.04226621017460275
10600,1,7,0.01914904109589041,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.43245647237417884,0.43004142720121774,0.0024150451729610944,741.9753139868362,0.02468601316377317
10700,1,7,0.019148767123287672,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4324595660667477,0.429996067748467,0.002463498318280688,741.9748280955719,0.02517190442813444
10800,1,7,0.019148493150684932,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.39189758835831723,,742.6897951485207,-0.6897951485207159
10900,1,7,0.019148219178082192,VEV_4500,4500,5243.5,743.0,0.15291181751604863,,0.3936145565675926,,743.6963522257647,-0.6963522257647128
11000,1,7,0.019147945205479452,VEV_4500,4500,5244.5,744.5,0.1531025116432475,,0.40006238375223746,,744.7295269968208,-0.22952699682082311
11100,1,7,0.019147671232876712,VEV_4500,4500,5244.5,744.0,0.1531025116432475,,0.39798283811155877,,744.717579593811,-0.7175795938110241
11200,1,7,0.019147397260273973,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.4334273685665898,0.4295218543537128,0.0039055142128769926,743.9605948541684,0.039405145831551636
11300,1,7,0.019147123287671233,VEV_4500,4500,5243.5,743.0,0.15291181751604863,,0.39616333267283577,,743.709909639254,-0.709909639253965
11400,1,7,0.019146849315068493,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.43343357044217473,0.4295280003456673,0.003905570096507438,743.9605948541703,0.039405145829732646
11500,1,7,0.019146575342465753,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4324843179990376,0.43002067868209926,0.0024636393169383264,741.9748280955782,0.025171904421767977
11600,1,7,0.019146301369863016,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4324874122893648,0.4300721943334046,0.002415217955960225,741.9753139868435,0.02468601315649721
11700,1,7,0.019146027397260273,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.40427334361442024,,741.2652013095039,-0.2652013095039365
11800,1,7,0.019145753424657533,VEV_4500,4500,5241.5,737.5,0.15253032013421614,,0.35857993779261943,,741.5706604081042,-4.0706604081042315
11900,1,7,0.019145479452054796,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.39192843153633883,,742.6897951485353,-0.6897951485352678
12000,1,7,0.019145205479452056,VEV_4500,4500,5243.0,743.0,0.15281645681412173,,0.4029862639714382,,743.2511360350227,-0.25113603502268234
12100,1,7,0.019144931506849313,VEV_4500,4500,5241.5,741.5,0.15253032013421614,,0.3904600550965508,,741.6845879361963,-0.18458793619629432
12200,1,7,0.019144657534246576,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.39046284895636485,,741.6845879361963,-0.6845879361962943
12300,1,7,0.019144383561643837,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4325090741817427,0.4280545029289916,0.004454571252751116,741.9551687601452,0.04483123985482962
12400,1,7,0.019144109589041093,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.39046843685591787,,741.6845879361972,-0.6845879361972038
12500,1,7,0.019143835616438357,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.39019093454349196,,740.6853783417109,-0.6853783417109298
12600,1,7,0.019143561643835617,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.4325183588463221,0.4280636919673969,0.004454666878925206,741.9551687601461,0.044831239853920124
12700,1,7,0.019143287671232877,VEV_4500,4500,5240.5,741.0,0.15233951685182093,0.4320450065943675,0.4279825360508428,0.00406247054352471,740.9589594544295,0.04104054557046766
12800,1,7,0.019143013698630137,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.43109473682730437,0.42899684948287575,0.0020978873444286172,738.9784519772547,0.02154802274526446
12900,1,7,0.019142739726027397,VEV_4500,4500,5239.5,740.0,0.1521486771565853,0.4315745826164048,0.42934369844810694,0.002230884168297864,739.9771289301962,0.022871069803841237
13000,1,7,0.019142465753424657,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.3920845236856414,,740.6949596518216,-0.6949596518215913
13100,1,7,0.01914219178082192,VEV_4500,4500,5239.0,739.0,0.15205324364980863,,0.39801215242508725,,739.2315535558419,-0.231553555841856
13200,1,7,0.019141917808219177,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.38842089856572026,,739.6787104353843,-0.6787104353843461
13300,1,7,0.019141643835616437,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.4311101621005841,0.42901219969033155,0.002097962410252563,738.9784519772547,0.02154802274526446
13400,1,7,0.0191413698630137,VEV_4500,4500,5238.0,738.0,0.15186234930924603,,0.4009623206252085,,738.2522936882506,-0.25229368825057463
13500,1,7,0.01914109589041096,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.43111633267353594,0.4290786176671816,0.002037715006354357,738.9790615346756,0.02093846532443422
13600,1,7,0.019140821917808217,VEV_4500,4500,5236.5,737.0,0.15157593945478925,0.43016538750368993,0.4277276793987016,0.0024377081049883342,736.9749839443657,0.025016055634296208
13700,1,7,0.01914054794520548,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.39424871470413414,,738.7111936529755,-0.711193652975453
13800,1,7,0.01914027397260274,VEV_4500,4500,5238.5,738.5,0.1519578010346085,,0.39425153631881993,,738.7111936529745,-0.2111936529745435
13900,1,7,0.01914,VEV_4500,4500,5236.5,736.5,0.15157593945478925,,0.39619880022267395,,736.7273192332495,-0.2273192332495455
14000,1,7,0.01913972602739726,VEV_4500,4500,5237.0,737.0,0.15167141852107657,,0.3991706021627419,,737.2438099215888,-0.24380992158876325
14100,1,7,0.01913945205479452,VEV_4500,4500,5236.5,736.5,0.15157593945478925,,0.39620447158887795,,736.7273192332495,-0.2273192332495455
14200,1,7,0.01913917808219178,VEV_4500,4500,5235.5,735.5,0.15138495396910567,,0.4035663756932145,,735.7765924783171,-0.27659247831707034
14300,1,7,0.01913890410958904,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.3837809267887612,,735.6648756040813,-0.6648756040813169
14400,1,7,0.0191386301369863,VEV_4500,4500,5233.5,734.0,0.15100287353652742,0.4287577354892302,0.42567696377235476,0.00308077171687543,733.968458518335,0.03154148166504456
14500,1,7,0.01913835616438356,VEV_4500,4500,5234.5,735.0,0.15119393200099845,0.42923838965250444,0.42635416622817784,0.002884223424326593,734.9704525039169,0.029547496083068836
14600,1,7,0.01913808219178082,VEV_4500,4500,5234.5,734.5,0.15119393200099845,,0.4012289077819564,,734.7639511399993,-0.2639511399993353
14700,1,7,0.01913780821917808,VEV_4500,4500,5234.5,734.5,0.15119393200099845,,0.399286359678024,,734.7514267930237,-0.25142679302371107
14800,1,7,0.01913753424657534,VEV_4500,4500,5234.5,730.5,0.15119393200099845,,0.3584956203740748,,734.577358578952,-4.077358578952044
14900,1,7,0.019137260273972605,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.3905619945432359,,734.7006109578324,-0.7006109578323958
15000,1,7,0.019136986301369865,VEV_4500,4500,5233.5,733.5,0.15100287353652742,,0.3992756290764584,,733.7541666499492,-0.2541666499491839
15100,1,7,0.01913671232876712,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.390567586022322,,734.7006109578351,-0.7006109578351243
15200,1,7,0.019136438356164385,VEV_4500,4500,5233.5,733.5,0.15100287353652742,,0.39881125153477753,,733.7511812753373,-0.2511812753373306
15300,1,7,0.019136164383561645,VEV_4500,4500,5233.5,734.0,0.15100287353652742,0.4287853579735856,0.4257043877798392,0.0030809701937463685,733.9684585183377,0.03154148166231607
15400,1,7,0.019135890410958905,VEV_4500,4500,5233.5,733.0,0.15100287353652742,,0.39975766097155263,,733.7571816149075,-0.7571816149074948
15500,1,7,0.019135616438356165,VEV_4500,4500,5231.5,731.5,0.15062064706269088,,0.3911540827756463,,731.7109929291391,-0.21099292913913814
15600,1,7,0.019135342465753425,VEV_4500,4500,5231.5,731.0,0.15062064706269088,,0.39115688296913786,,731.7109929291682,-0.710992929168242
15700,1,7,0.019135068493150685,VEV_4500,4500,5231.5,731.5,0.15062064706269088,,0.39115968322289607,,731.7109929291983,-0.2109929291982553
15800,1,7,0.019134794520547945,VEV_4500,4500,5232.0,732.0,0.15071621737862356,,0.39601358900340444,,732.2379111793916,-0.23791117939163087
15900,1,7,0.019134520547945205,VEV_4500,4500,5233.5,733.5,0.15100287353652742,,0.3988312369945705,,733.7511812753455,-0.25118127534551604
16000,1,7,0.019134246575342465,VEV_4500,4500,5233.5,733.0,0.15100287353652742,,0.39156443229038285,,733.7082727045963,-0.7082727045963111
16100,1,7,0.019133972602739725,VEV_4500,4500,5231.5,732.0,0.15062064706269088,0.4278541723151841,0.39551527972674855,0.03233889258843553,731.736198457429,0.26380154257094546
16200,1,7,0.019133698630136985,VEV_4500,4500,5232.5,732.0,0.1508117785617436,,0.3954791982329483,,732.73326561663,-0.7332656166299785
16300,1,7,0.019133424657534245,VEV_4500,4500,5230.0,731.5,0.1503338813005575,0.48886878268480904,0.4410351185652367,0.04783366411957235,730.6619671060434,0.8380328939565516
16400,1,7,0.019133150684931505,VEV_4500,4500,5231.0,731.0,0.1505250676121999,,0.3917183928365161,,731.2152594002291,-0.21525940022911527
16500,1,7,0.01913287671232877,VEV_4500,4500,5232.5,732.0,0.1508117785617436,,0.3960594521444152,,732.7367078209736,-0.7367078209736064
16600,1,7,0.019132602739726026,VEV_4500,4500,5231.5,731.5,0.15062064706269088,,0.3911848882204176,,731.710992929512,-0.21099292951203097
16700,1,7,0.019132328767123286,VEV_4500,4500,5231.5,727.5,0.15062064706269088,,0.359777832750108,,731.5839262899353,-4.083926289935334
16800,1,7,0.01913205479452055,VEV_4500,4500,5230.5,731.0,0.15042947902540452,0.42739748817465933,0.4237141214835366,0.003683366691122736,730.962370324698,0.03762967530201422
16900,1,7,0.01913178082191781,VEV_4500,4500,5229.5,729.5,0.15023827443591176,,0.3902979673031849,,729.7109612842596,-0.2109612842596107
17000,1,7,0.01913150684931507,VEV_4500,4500,5229.5,730.0,0.15023827443591176,0.42692531909998344,0.4239154853172548,0.0030098337827286215,729.9690663074398,0.030933692560211057
17100,1,7,0.01913123287671233,VEV_4500,4500,5229.0,731.0,0.1501426584297194,0.508389294780572,0.45665168520214583,0.051737609578426214,729.8924933710332,1.107506628966803
17200,1,7,0.01913095890410959,VEV_4500,4500,5232.5,732.0,0.1508117785617436,,0.39607930330009733,,732.7367078203806,-0.7367078203806159
17300,1,7,0.01913068493150685,VEV_4500,4500,5231.5,732.0,0.15062064706269088,0.42789093481041673,0.4243587063329969,0.003532228477419852,731.9639053001401,0.03609469985985925
17400,1,7,0.01913041095890411,VEV_4500,4500,5229.0,731.0,0.1501426584297194,0.508400215866605,0.4561228531129289,0.052277362753676115,729.8839778828233,1.1160221171767262
17500,1,7,0.01913013698630137,VEV_4500,4500,5232.5,732.5,0.1508117785617436,,0.3960878118561586,,732.7367078201514,-0.23670782015142322
17600,1,7,0.01912986301369863,VEV_4500,4500,5233.5,733.5,0.15100287353652742,,0.3998206334198332,,733.757181614933,-0.25718161493296066
17700,1,7,0.019129589041095893,VEV_4500,4500,5233.5,733.5,0.15100287353652742,,0.3988826419766377,,733.7511812753673,-0.2511812753673439
