day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;2900;VEV_4000;1259;7;1256;26;;;1280;7;1283;26;;;1269.5;-8.5826416015625
39;3000;VEV_4000;1260;11;1257;16;;;1281;11;1284;16;;;1270.5;-7.5767822265625
39;3100;VEV_4000;1262;15;1259;15;;;1283;15;1285;15;;;1272.5;-5.7442626953125
39;3200;VEV_4000;1262;8;1260;29;;;1284;8;1286;29;;;1273.0;-5.09814453125
39;3300;VEV_4000;1263;11;1260;28;;;1284;11;1287;28;;;1273.5;-4.3675537109375
39;3400;VEV_4000;1264;8;1261;22;;;1285;8;1288;22;;;1274.5;-3.515380859375
39;3500;VEV_4000;1263;14;1260;28;;;1284;14;1287;28;;;1273.5;-4.7120361328125
39;3600;VEV_4000;1263;14;1261;23;;;1285;14;1287;23;;;1274.0;-3.94384765625
39;3700;VEV_4000;1263;13;1260;15;;;1284;13;1287;15;;;1273.5;-4.586181640625
39;3800;VEV_4000;1263;8;1261;25;;;1285;8;1287;25;;;1274.0;-4.1246337890625
39;3900;VEV_4000;1263;15;1261;23;;;1285;15;1287;23;;;1274.0;-4.090087890625
39;4000;VEV_4000;1262;14;1260;22;;;1284;14;1286;22;;;1273.0;-5.1815185546875
39;4100;VEV_4000;1263;12;1260;19;;;1284;12;1287;19;;;1273.5;-4.2908935546875
39;4200;VEV_4000;1264;11;1261;16;;;1285;11;1288;16;;;1274.5;-3.57275390625
39;4300;VEV_4000;1264;9;1261;24;;;1285;9;1288;24;;;1274.5;-3.624267578125
39;4400;VEV_4000;1262;15;1259;30;;;1283;15;1286;30;;;1272.5;-5.6376953125
39;4500;VEV_4000;1262;9;1259;18;;;1283;9;1285;18;;;1272.5;-5.787841796875
39;4600;VEV_4000;1260;8;1258;28;;;1281;8;1284;28;;;1270.5;-7.1678466796875
39;4700;VEV_4000;1260;15;1258;22;;;1282;15;1284;22;;;1271.0;-7.0345458984375
39;4800;VEV_4000;1260;10;1257;20;;;1281;10;1284;20;;;1270.5;-7.3184814453125
39;4900;VEV_4000;1262;8;1260;22;;;1284;8;1286;22;;;1273.0;-5.1162109375
39;5000;VEV_4000;1262;11;1260;26;;;1284;11;1286;26;;;1273.0;-4.9044189453125
39;5100;VEV_4000;1262;10;1260;27;;;1284;10;1286;27;;;1273.0;-5.0177001953125
39;5200;VEV_4000;1262;14;1260;24;;;1284;14;1286;24;;;1273.0;-5.0009765625
39;5300;VEV_4000;1263;7;1260;26;;;1284;7;1287;26;;;1273.5;-4.5277099609375
39;5400;VEV_4000;1262;12;1260;26;;;1284;12;1286;26;;;1273.0;-4.989013671875
39;5500;VEV_4000;1265;13;1263;21;;;1287;13;1289;21;;;1276.0;-2.190673828125
39;5600;VEV_4000;1265;11;1263;21;;;1287;11;1289;21;;;1276.0;-1.907470703125
39;5700;VEV_4000;1265;8;1263;19;;;1287;8;1289;19;;;1276.0;-2.0267333984375
39;5800;VEV_4000;1264;13;1261;21;;;1285;13;1288;21;;;1274.5;-3.489501953125
39;5900;VEV_4000;1264;9;1262;26;;;1286;9;1288;26;;;1275.0;-3.16357421875
39;6000;VEV_4000;1265;15;1262;23;;;1286;15;1289;23;;;1275.5;-2.5909423828125
39;6100;VEV_4000;1264;12;1262;16;;;1286;12;1288;16;;;1275.0;-2.9656982421875
39;6200;VEV_4000;1265;14;1262;27;;;1286;14;1289;27;;;1275.5;-2.6328125
39;6300;VEV_4000;1264;13;1261;30;;;1285;13;1288;30;;;1274.5;-3.4259033203125
39;6400;VEV_4000;1263;7;1260;28;;;1284;7;1287;28;;;1273.5;-4.2646484375
39;6500;VEV_4000;1263;7;1260;16;;;1284;7;1287;16;;;1273.5;-4.5433349609375
39;6600;VEV_4000;1262;12;1260;28;;;1284;12;1286;28;;;1273.0;-4.9996337890625
39;6700;VEV_4000;1262;15;1259;24;;;1283;15;1286;24;;;1272.5;-5.6173095703125
39;6800;VEV_4000;1262;10;1259;30;;;1283;10;1286;30;;;1272.5;-5.50634765625
39;6900;VEV_4000;1263;12;1260;20;;;1284;12;1287;20;;;1273.5;-4.556396484375
39;7000;VEV_4000;1261;13;1259;24;;;1283;13;1285;24;;;1272.0;-5.96435546875
39;7100;VEV_4000;1260;14;1257;18;;;1281;14;1284;18;;;1270.5;-7.48486328125
39;7200;VEV_4000;1260;10;1258;17;;;1281;10;1284;17;;;1270.5;-7.26171875
39;7300;VEV_4000;1260;9;1258;21;;;1282;9;1284;21;;;1271.0;-6.982177734375
39;7400;VEV_4000;1262;14;1260;25;;;1283;14;1286;25;;;1272.5;-5.2449951171875
39;7500;VEV_4000;1263;12;1261;15;;;1285;12;1287;15;;;1274.0;-4.01708984375
39;7600;VEV_4000;1261;9;1259;24;;;1283;9;1285;24;;;1272.0;-5.869140625
39;7700;VEV_4000;1262;14;1260;24;;;1284;14;1286;24;;;1273.0;-5.0142822265625
39;7800;VEV_4000;1270;2;1260;11;1258;16;1282;11;1284;16;;;1276.0;-7.057861328125
39;7900;VEV_4000;1261;11;1258;19;;;1282;11;1285;19;;;1271.5;-6.295654296875
39;8000;VEV_4000;1260;10;1258;30;;;1281;10;1284;30;;;1270.5;-7.2294921875
39;8100;VEV_4000;1260;10;1257;15;;;1281;10;1284;15;;;1270.5;-7.6015625
39;8200;VEV_4000;1259;12;1257;29;;;1281;12;1283;29;;;1270.0;-8.0267333984375
39;8300;VEV_4000;1259;11;1256;30;;;1280;11;1283;30;;;1269.5;-8.432861328125
39;8400;VEV_4000;1260;14;1258;18;;;1282;14;1284;18;;;1271.0;-6.9649658203125
39;8500;VEV_4000;1260;7;1257;18;;;1281;7;1284;18;;;1270.5;-7.3629150390625
39;8600;VEV_4000;1260;13;1257;19;;;1281;13;1284;19;;;1270.5;-7.3037109375
39;8700;VEV_4000;1258;10;1255;26;;;1279;10;1282;26;;;1268.5;-9.3389892578125
39;8800;VEV_4000;1257;14;1255;19;;;1278;14;1281;19;;;1267.5;-10.1572265625
39;8900;VEV_4000;1257;10;1254;15;;;1278;10;1281;15;;;1267.5;-10.3756103515625
39;9000;VEV_4000;1256;10;1254;28;;;1278;10;1280;28;;;1267.0;-10.8731689453125
39;9100;VEV_4000;1256;10;1253;22;;;1277;10;1280;22;;;1266.5;-11.3427734375
39;9200;VEV_4000;1255;8;1253;29;;;1277;8;1279;29;;;1266.0;-11.919677734375
39;9300;VEV_4000;1255;7;1252;30;;;1276;7;1279;30;;;1265.5;-12.585205078125
39;9400;VEV_4000;1254;11;1251;26;;;1275;11;1277;26;;;1264.5;-13.8297119140625
39;9500;VEV_4000;1253;13;1250;18;;;1274;13;1276;18;;;1263.5;-14.8182373046875
39;9600;VEV_4000;1252;11;1250;18;;;1273;11;1276;18;;;1262.5;-15.2388916015625
39;9700;VEV_4000;1252;7;1249;25;;;1273;7;1276;25;;;1262.5;-15.55810546875
39;9800;VEV_4000;1252;11;1249;30;;;1273;11;1276;30;;;1262.5;-15.5894775390625
39;9900;VEV_4000;1251;11;1249;28;;;1273;11;1275;28;;;1262.0;-16.0184326171875
39;10000;VEV_4000;1252;13;1250;29;;;1273;13;1276;29;;;1262.5;-15.1822509765625
39;10100;VEV_4000;1252;15;1250;26;;;1274;15;1276;26;;;1263.0;-15.0675048828125
39;10200;VEV_4000;1251;14;1249;29;;;1273;14;1275;29;;;1262.0;-15.9609375
39;10300;VEV_4000;1250;15;1248;27;;;1271;15;1274;27;;;1260.5;-17.259765625
39;10400;VEV_4000;1251;15;1249;19;;;1273;15;1275;19;;;1262.0;-16.0390625
39;10500;VEV_4000;1251;13;1248;22;;;1272;13;1274;22;;;1261.5;-16.70068359375
39;10600;VEV_4000;1250;9;1248;16;;;1272;9;1274;16;;;1261.0;-16.994140625
39;10700;VEV_4000;1252;9;1249;27;;;1273;9;1276;27;;;1262.5;-15.56982421875
39;10800;VEV_4000;1250;7;1248;28;;;1272;7;1274;28;;;1261.0;-17.0213623046875
39;10900;VEV_4000;1251;12;1248;25;;;1272;12;1275;25;;;1261.5;-16.5460205078125
39;11000;VEV_4000;1252;11;1250;27;;;1273;11;1276;27;;;1262.5;-15.3125
39;11100;VEV_4000;1253;13;1251;24;;;1275;13;1277;24;;;1264.0;-14.0997314453125
39;11200;VEV_4000;1254;9;1252;18;;;1275;9;1278;18;;;1264.5;-13.3519287109375
39;11300;VEV_4000;1254;15;1252;18;;;1276;15;1278;18;;;1265.0;-12.8868408203125
39;11400;VEV_4000;1256;14;1254;17;;;1277;14;1280;17;;;1266.5;-11.1463623046875
39;11500;VEV_4000;1257;11;1254;15;;;1278;11;1280;15;;;1267.5;-10.73681640625
39;11600;VEV_4000;1256;8;1253;23;;;1277;8;1280;23;;;1266.5;-11.553466796875
39;11700;VEV_4000;1256;9;1254;17;;;1278;9;1280;17;;;1267.0;-11.1102294921875
39;11800;VEV_4000;1255;11;1253;22;;;1276;11;1279;22;;;1265.5;-12.166748046875
39;11900;VEV_4000;1257;12;1254;17;;;1278;12;1281;17;;;1267.5;-10.52734375
39;12000;VEV_4000;1258;15;1255;28;;;1279;15;1282;28;;;1268.5;-9.4417724609375
39;12100;VEV_4000;1258;11;1255;30;;;1279;11;1282;30;;;1268.5;-9.3355712890625
39;12200;VEV_4000;1258;13;1255;21;;;1279;13;1282;21;;;1268.5;-9.6162109375
39;12300;VEV_4000;1258;10;1255;26;;;1279;10;1282;26;;;1268.5;-9.5863037109375
39;12400;VEV_4000;1256;8;1254;16;;;1277;8;1280;16;;;1266.5;-11.1715087890625
39;12500;VEV_4000;1257;9;1254;29;;;1278;9;1280;29;;;1267.5;-10.8389892578125
39;12600;VEV_4000;1256;7;1254;20;;;1277;7;1280;20;;;1266.5;-11.18603515625
39;12700;VEV_4000;1256;14;1253;18;;;1277;14;1280;18;;;1266.5;-11.5311279296875
39;12800;VEV_4000;1255;11;1253;22;;;1276;11;1279;22;;;1265.5;-12.316162109375
39;12900;VEV_4000;1256;13;1253;15;;;1277;13;1279;15;;;1266.5;-11.75244140625
39;13000;VEV_4000;1255;9;1252;21;;;1276;9;1279;21;;;1265.5;-12.564208984375
39;13100;VEV_4000;1255;9;1253;18;;;1265;3;1277;9;1279;18;1260.0;-12.0955810546875
39;13200;VEV_4000;1257;13;1254;26;;;1278;13;1280;26;;;1267.5;-10.8489990234375
39;13300;VEV_4000;1257;13;1255;27;;;1278;13;1281;27;;;1267.5;-10.2611083984375
39;13400;VEV_4000;1256;11;1254;15;;;1278;11;1280;15;;;1267.0;-11.0858154296875
39;13500;VEV_4000;1254;13;1252;26;;;1276;13;1278;26;;;1265.0;-12.9630126953125
39;13600;VEV_4000;1255;15;1252;22;;;1276;15;1279;22;;;1265.5;-12.492431640625
39;13700;VEV_4000;1255;14;1252;29;;;1276;14;1278;29;;;1265.5;-12.832763671875
39;13800;VEV_4000;1255;11;1253;29;;;1276;11;1279;29;;;1265.5;-12.253173828125
39;13900;VEV_4000;1256;10;1253;17;;;1277;10;1280;17;;;1266.5;-11.4036865234375
39;14000;VEV_4000;1256;9;1253;17;;;1277;9;1279;17;;;1266.5;-11.7923583984375
39;14100;VEV_4000;1256;14;1253;30;;;1277;14;1280;30;;;1266.5;-11.3646240234375
39;14200;VEV_4000;1256;14;1253;22;;;1277;14;1280;22;;;1266.5;-11.62255859375
39;14300;VEV_4000;1257;7;1254;29;;;1278;7;1281;29;;;1267.5;-10.58203125
39;14400;VEV_4000;1256;10;1253;24;;;1277;10;1280;24;;;1266.5;-11.480224609375
39;14500;VEV_4000;1255;11;1252;21;;;1276;11;1279;21;;;1265.5;-12.5001220703125
39;14600;VEV_4000;1253;11;1251;29;;;1275;11;1277;29;;;1264.0;-14.063720703125
39;14700;VEV_4000;1256;8;1253;20;;;1277;8;1279;20;;;1266.5;-11.7432861328125
39;14800;VEV_4000;1256;13;1254;15;;;1278;13;1280;15;;;1267.0;-11.0528564453125
39;14900;VEV_4000;1256;7;1253;29;;;1277;7;1280;29;;;1266.5;-11.5655517578125
39;15000;VEV_4000;1256;9;1253;26;;;1277;9;1280;26;;;1266.5;-11.5941162109375
39;15100;VEV_4000;1257;9;1255;19;;;1279;9;1281;19;;;1268.0;-9.87158203125
39;15200;VEV_4000;1258;7;1255;26;;;1279;7;1282;26;;;1268.5;-9.4986572265625
39;15300;VEV_4000;1258;12;1256;24;;;1280;12;1282;24;;;1269.0;-9.030029296875
39;15400;VEV_4000;1258;8;1255;25;;;1279;8;1281;25;;;1268.5;-9.7427978515625
39;15500;VEV_4000;1257;11;1255;29;;;1279;11;1281;29;;;1268.0;-9.886962890625
39;15600;VEV_4000;1260;14;1257;24;;;1281;14;1284;24;;;1270.5;-7.6312255859375
39;15700;VEV_4000;1259;7;1257;19;;;1281;7;1283;19;;;1270.0;-8.083740234375
39;15800;VEV_4000;1259;13;1256;18;;;1280;13;1283;18;;;1269.5;-8.3367919921875
39;15900;VEV_4000;1260;8;1257;22;;;1281;8;1284;22;;;1270.5;-7.336669921875
39;16000;VEV_4000;1260;12;1258;16;;;1281;12;1284;16;;;1270.5;-7.189208984375
39;16100;VEV_4000;1261;11;1258;26;;;1282;11;1285;26;;;1271.5;-6.654052734375
39;16200;VEV_4000;1260;13;1258;25;;;1282;13;1284;25;;;1271.0;-6.9400634765625
39;16300;VEV_4000;1261;11;1259;18;;;1283;11;1285;18;;;1272.0;-5.88916015625
39;16400;VEV_4000;1262;9;1260;15;;;1284;9;1286;15;;;1273.0;-4.9725341796875
39;16500;VEV_4000;1262;12;1259;29;;;1283;12;1285;29;;;1272.5;-5.759765625
39;16600;VEV_4000;1262;15;1260;23;;;1284;15;1286;23;;;1273.0;-4.855712890625
39;16700;VEV_4000;1262;12;1260;24;;;1284;12;1286;24;;;1273.0;-4.9637451171875
39;16800;VEV_4000;1262;14;1260;17;;;1284;14;1286;17;;;1273.0;-4.927978515625
39;16900;VEV_4000;1263;15;1260;19;;;1284;15;1287;19;;;1273.5;-4.547119140625
39;17000;VEV_4000;1263;15;1260;26;;;1284;15;1287;26;;;1273.5;-4.402587890625
39;17100;VEV_4000;1263;9;1260;27;;;1284;9;1287;27;;;1273.5;-4.463134765625
39;17200;VEV_4000;1264;12;1261;30;;;1285;12;1288;30;;;1274.5;-3.2950439453125
39;17300;VEV_4000;1265;13;1262;15;;;1286;13;1289;15;;;1275.5;-2.601806640625
39;17400;VEV_4000;1266;10;1263;24;;;1287;10;1290;24;;;1276.5;-1.637939453125
39;17500;VEV_4000;1266;10;1263;27;;;1287;10;1289;27;;;1276.5;-1.781005859375
39;17600;VEV_4000;1265;11;1262;23;;;1286;11;1289;23;;;1275.5;-2.7452392578125
39;17700;VEV_4000;1263;14;1260;17;;;1284;14;1287;17;;;1273.5;-4.4119873046875
39;17800;VEV_4000;1263;10;1260;26;;;1284;10;1287;26;;;1273.5;-4.6517333984375
39;17900;VEV_4000;1263;13;1260;23;;;1284;13;1287;23;;;1273.5;-4.451904296875
39;18000;VEV_4000;1265;8;1262;19;;;1286;8;1288;19;;;1275.5;-2.7838134765625
39;18100;VEV_4000;1264;15;1261;15;;;1285;15;1288;15;;;1274.5;-3.3902587890625
39;18200;VEV_4000;1264;9;1262;24;;;1285;9;1288;24;;;1274.5;-3.2252197265625
39;18300;VEV_4000;1264;7;1262;23;;;1285;7;1288;23;;;1274.5;-3.2471923828125
39;18400;VEV_4000;1263;15;1260;19;;;1284;15;1286;19;;;1273.5;-4.741943359375
39;18500;VEV_4000;1263;15;1260;20;;;1284;15;1287;20;;;1273.5;-4.3135986328125
39;18600;VEV_4000;1261;15;1258;16;;;1282;15;1285;16;;;1271.5;-6.6810302734375
39;18700;VEV_4000;1261;9;1258;24;;;1282;9;1284;24;;;1271.5;-6.7919921875
39;18800;VEV_4000;1260;8;1257;29;;;1281;8;1284;29;;;1270.5;-7.666015625
39;18900;VEV_4000;1260;13;1258;24;;;1282;13;1284;24;;;1271.0;-6.9354248046875
39;19000;VEV_4000;1259;10;1257;27;;;1280;10;1283;27;;;1269.5;-8.198974609375
39;19100;VEV_4000;1269;2;1258;12;1256;23;1280;12;1282;23;;;1274.5;-8.8553466796875
39;19200;VEV_4000;1259;14;1256;24;;;1280;14;1283;24;;;1269.5;-8.4832763671875
39;19300;VEV_4000;1259;11;1257;17;;;1281;11;1283;17;;;1270.0;-8.124755859375
39;19400;VEV_4000;1259;7;1256;18;;;1280;7;1282;18;;;1269.5;-8.80908203125
39;19500;VEV_4000;1258;15;1256;18;;;1279;15;1282;18;;;1268.5;-9.216064453125
39;19600;VEV_4000;1258;12;1256;19;;;1280;12;1282;19;;;1269.0;-9.01611328125
39;19700;VEV_4000;1257;10;1254;25;;;1278;10;1281;25;;;1267.5;-10.6251220703125
39;19800;VEV_4000;1256;15;1254;29;;;1277;15;1280;29;;;1266.5;-11.2894287109375
39;19900;VEV_4000;1258;11;1256;28;;;1279;11;1282;28;;;1268.5;-9.1610107421875
39;20000;VEV_4000;1259;15;1256;27;;;1280;15;1283;27;;;1269.5;-8.3673095703125
39;20100;VEV_4000;1258;10;1255;16;;;1279;10;1282;16;;;1268.5;-9.458984375
39;20200;VEV_4000;1259;10;1256;28;;;1280;10;1282;28;;;1269.5;-8.783935546875
39;20300;VEV_4000;1258;15;1255;16;;;1279;15;1282;16;;;1268.5;-9.58544921875
39;20400;VEV_4000;1259;9;1256;29;;;1280;9;1282;29;;;1269.5;-8.7503662109375
39;20500;VEV_4000;1258;10;1255;20;;;1279;10;1282;20;;;1268.5;-9.596435546875
39;20600;VEV_4000;1257;15;1254;27;;;1278;15;1281;27;;;1267.5;-10.4168701171875
39;20700;VEV_4000;1258;10;1255;24;;;1279;10;1281;24;;;1268.5;-9.6854248046875
39;20800;VEV_4000;1259;8;1256;25;;;1280;8;1283;25;;;1269.5;-8.5126953125
39;20900;VEV_4000;1260;8;1257;30;;;1270;5;1281;8;1284;30;1265.0;-7.511962890625
39;21000;VEV_4000;1260;7;1257;16;;;1281;7;1284;16;;;1270.5;-7.377197265625
39;21100;VEV_4000;1258;14;1256;15;;;1280;14;1282;15;;;1269.0;-9.0606689453125
39;21200;VEV_4000;1259;13;1256;25;;;1280;13;1283;25;;;1269.5;-8.59375
39;21300;VEV_4000;1260;13;1258;15;;;1282;13;1284;15;;;1271.0;-7.0672607421875
39;21400;VEV_4000;1260;7;1258;23;;;1282;7;1284;23;;;1271.0;-6.9263916015625
39;21500;VEV_4000;1261;11;1258;21;;;1282;11;1285;21;;;1271.5;-6.6083984375
39;21600;VEV_4000;1261;15;1259;17;;;1282;15;1285;17;;;1271.5;-6.1903076171875
39;21700;VEV_4000;1261;7;1259;28;;;1282;7;1285;28;;;1271.5;-6.2440185546875
39;21800;VEV_4000;1262;8;1259;17;;;1283;8;1286;17;;;1272.5;-5.35009765625
39;21900;VEV_4000;1262;15;1259;17;;;1283;15;1286;17;;;1272.5;-5.3685302734375
39;22000;VEV_4000;1261;15;1258;23;;;1282;15;1285;23;;;1271.5;-6.395751953125
39;22100;VEV_4000;1260;8;1258;22;;;1281;8;1284;22;;;1270.5;-7.2825927734375
39;22200;VEV_4000;1260;9;1257;24;;;1281;9;1283;24;;;1270.5;-7.7847900390625
39;22300;VEV_4000;1259;11;1257;28;;;1281;11;1283;28;;;1270.0;-7.93603515625
39;22400;VEV_4000;1259;10;1256;22;;;1280;10;1283;22;;;1269.5;-8.3638916015625
39;22500;VEV_4000;1259;13;1256;30;;;1280;13;1283;30;;;1269.5;-8.51025390625
39;22600;VEV_4000;1259;15;1256;22;;;1280;15;1283;22;;;1269.5;-8.620361328125
39;22700;VEV_4000;1258;13;1255;28;;;1279;13;1282;28;;;1268.5;-9.512451171875
39;22800;VEV_4000;1257;13;1255;30;;;1279;13;1281;30;;;1268.0;-10.06884765625
39;22900;VEV_4000;1257;9;1255;23;;;1279;9;1281;23;;;1268.0;-9.932373046875
39;23000;VEV_4000;1256;8;1254;24;;;1278;8;1280;24;;;1267.0;-10.87353515625
39;23100;VEV_4000;1256;10;1254;30;;;1278;10;1280;30;;;1267.0;-10.9549560546875
39;23200;VEV_4000;1256;10;1253;30;;;1277;10;1280;30;;;1266.5;-11.5784912109375
39;23300;VEV_4000;1254;7;1252;28;;;1275;7;1278;28;;;1264.5;-13.2674560546875
39;23400;VEV_4000;1253;7;1250;30;;;1274;7;1276;30;;;1263.5;-14.74658203125
39;23500;VEV_4000;1253;7;1251;25;;;1263;2;1275;7;1277;25;1258.0;-14.0478515625
39;23600;VEV_4000;1252;8;1250;21;;;1273;8;1276;21;;;1262.5;-15.29296875
39;23700;VEV_4000;1253;15;1251;20;;;1275;15;1277;20;;;1264.0;-14.05712890625
39;23800;VEV_4000;1253;11;1251;20;;;1274;11;1277;20;;;1263.5;-14.24365234375
39;23900;VEV_4000;1254;8;1252;15;;;1276;8;1278;15;;;1265.0;-12.8997802734375
39;24000;VEV_4000;1255;11;1252;21;;;1276;11;1278;21;;;1265.5;-12.81201171875
39;24100;VEV_4000;1254;15;1251;20;;;1275;15;1278;20;;;1264.5;-13.3748779296875
39;24200;VEV_4000;1255;9;1252;22;;;1276;9;1278;22;;;1265.5;-12.7431640625
39;24300;VEV_4000;1254;7;1252;21;;;1276;7;1278;21;;;1265.0;-12.9500732421875
39;24400;VEV_4000;1255;11;1253;26;;;1277;11;1279;26;;;1266.0;-11.8717041015625
39;24500;VEV_4000;1256;13;1253;21;;;1277;13;1279;21;;;1266.5;-11.752197265625
39;24600;VEV_4000;1265;4;1255;9;1252;16;1276;9;1278;16;;;1270.5;-12.850830078125
39;24700;VEV_4000;1255;13;1253;21;;;1277;13;1279;21;;;1266.0;-12.0435791015625
39;24800;VEV_4000;1255;11;1253;27;;;1277;11;1279;27;;;1266.0;-11.9195556640625
39;24900;VEV_4000;1255;12;1253;22;;;1277;12;1279;22;;;1266.0;-12.0775146484375
39;25000;VEV_4000;1255;14;1252;20;;;1276;14;1279;20;;;1265.5;-12.6258544921875
39;25100;VEV_4000;1255;15;1253;19;;;1277;15;1279;19;;;1266.0;-11.9285888671875
39;25200;VEV_4000;1256;10;1254;15;;;1278;10;1280;15;;;1267.0;-10.90771484375
39;25300;VEV_4000;1255;13;1252;19;;;1276;13;1279;19;;;1265.5;-12.50830078125
39;25400;VEV_4000;1256;15;1253;16;;;1277;15;1280;16;;;1266.5;-11.6522216796875
39;25500;VEV_4000;1256;15;1253;29;;;1277;15;1279;29;;;1266.5;-11.7193603515625
39;25600;VEV_4000;1256;11;1254;18;;;1277;11;1280;18;;;1266.5;-11.2283935546875
39;25700;VEV_4000;1256;13;1253;23;;;1277;13;1279;23;;;1266.5;-11.8404541015625
39;25800;VEV_4000;1255;7;1253;16;;;1277;7;1279;16;;;1266.0;-12.058837890625
39;25900;VEV_4000;1256;12;1254;23;;;1277;12;1280;23;;;1266.5;-11.2454833984375
39;26000;VEV_4000;1257;13;1255;24;;;1278;13;1281;24;;;1267.5;-10.2088623046875
39;26100;VEV_4000;1257;7;1254;30;;;1278;7;1281;30;;;1267.5;-10.586181640625
39;26200;VEV_4000;1255;12;1253;16;;;1276;12;1279;16;;;1265.5;-12.2393798828125
39;26300;VEV_4000;1255;14;1253;23;;;1276;14;1279;23;;;1265.5;-12.297607421875
39;26400;VEV_4000;1256;12;1253;17;;;1277;12;1280;17;;;1266.5;-11.6578369140625
39;26500;VEV_4000;1256;9;1253;15;;;1277;9;1280;15;;;1266.5;-11.627685546875
39;26600;VEV_4000;1256;7;1253;21;;;1277;7;1280;21;;;1266.5;-11.5560302734375
39;26700;VEV_4000;1257;7;1254;28;;;1278;7;1281;28;;;1267.5;-10.6600341796875
39;26800;VEV_4000;1257;12;1254;30;;;1278;12;1281;30;;;1267.5;-10.635986328125
39;26900;VEV_4000;1257;8;1255;24;;;1279;8;1281;24;;;1268.0;-10.072021484375
39;27000;VEV_4000;1256;10;1253;29;;;1277;10;1279;29;;;1266.5;-11.755859375
39;27100;VEV_4000;1255;11;1253;21;;;1277;11;1279;21;;;1266.0;-12.031005859375
39;27200;VEV_4000;1254;9;1252;19;;;1275;9;1278;19;;;1264.5;-13.3167724609375
39;27300;VEV_4000;1255;8;1252;27;;;1276;8;1278;27;;;1265.5;-12.7362060546875
39;27400;VEV_4000;1253;11;1251;21;;;1275;11;1277;21;;;1264.0;-14.02490234375
39;27500;VEV_4000;1254;12;1252;16;;;1276;12;1278;16;;;1265.0;-13.07080078125
39;27600;VEV_4000;1255;12;1253;15;;;1276;12;1279;15;;;1265.5;-12.314697265625
39;27700;VEV_4000;1255;12;1253;24;;;1276;12;1279;24;;;1265.5;-12.30419921875
