day;timestamp;mid_price;profit_and_loss;buy_price;true_fv
39;4400;1272.5;-5.6376953125;1278.0;1272.3623046875
39;4500;1272.5;-5.787841796875;1278.0;1272.212158203125
39;4600;1270.5;-7.1678466796875;1278.0;1270.8321533203125
39;4700;1271.0;-7.0345458984375;1278.0;1270.9654541015625
39;4800;1270.5;-7.3184814453125;1278.0;1270.6815185546875
39;4900;1273.0;-5.1162109375;1278.0;1272.8837890625
39;5000;1273.0;-4.9044189453125;1278.0;1273.0955810546875
39;5100;1273.0;-5.0177001953125;1278.0;1272.9822998046875
39;5200;1273.0;-5.0009765625;1278.0;1272.9990234375
39;5300;1273.5;-4.5277099609375;1278.0;1273.4722900390625
39;5400;1273.0;-4.989013671875;1278.0;1273.010986328125
39;5500;1276.0;-2.190673828125;1278.0;1275.809326171875
39;5600;1276.0;-1.907470703125;1278.0;1276.092529296875
39;5700;1276.0;-2.0267333984375;1278.0;1275.9732666015625
39;5800;1274.5;-3.489501953125;1278.0;1274.510498046875
39;5900;1275.0;-3.16357421875;1278.0;1274.83642578125
39;6000;1275.5;-2.5909423828125;1278.0;1275.4090576171875
39;6100;1275.0;-2.9656982421875;1278.0;1275.0343017578125
39;6200;1275.5;-2.6328125;1278.0;1275.3671875
39;6300;1274.5;-3.4259033203125;1278.0;1274.5740966796875
39;6400;1273.5;-4.2646484375;1278.0;1273.7353515625
39;6500;1273.5;-4.5433349609375;1278.0;1273.4566650390625
39;6600;1273.0;-4.9996337890625;1278.0;1273.0003662109375
39;6700;1272.5;-5.6173095703125;1278.0;1272.3826904296875
39;6800;1272.5;-5.50634765625;1278.0;1272.49365234375
39;6900;1273.5;-4.556396484375;1278.0;1273.443603515625
39;7000;1272.0;-5.96435546875;1278.0;1272.03564453125
39;7100;1270.5;-7.48486328125;1278.0;1270.51513671875
39;7200;1270.5;-7.26171875;1278.0;1270.73828125
39;7300;1271.0;-6.982177734375;1278.0;1271.017822265625
39;7400;1272.5;-5.2449951171875;1278.0;1272.7550048828125
39;7500;1274.0;-4.01708984375;1278.0;1273.98291015625
39;7600;1272.0;-5.869140625;1278.0;1272.130859375
39;7700;1273.0;-5.0142822265625;1278.0;1272.9857177734375
39;7800;1276.0;-7.057861328125;1278.0;1270.942138671875
39;7900;1271.5;-6.295654296875;1278.0;1271.704345703125
39;8000;1270.5;-7.2294921875;1278.0;1270.7705078125
39;8100;1270.5;-7.6015625;1278.0;1270.3984375
39;8200;1270.0;-8.0267333984375;1278.0;1269.9732666015625
39;8300;1269.5;-8.432861328125;1278.0;1269.567138671875
39;8400;1271.0;-6.9649658203125;1278.0;1271.0350341796875
39;8500;1270.5;-7.3629150390625;1278.0;1270.6370849609375
39;8600;1270.5;-7.3037109375;1278.0;1270.6962890625
39;8700;1268.5;-9.3389892578125;1278.0;1268.6610107421875
39;8800;1267.5;-10.1572265625;1278.0;1267.8427734375
39;8900;1267.5;-10.3756103515625;1278.0;1267.6243896484375
39;9000;1267.0;-10.8731689453125;1278.0;1267.1268310546875
39;9100;1266.5;-11.3427734375;1278.0;1266.6572265625
39;9200;1266.0;-11.919677734375;1278.0;1266.080322265625
39;9300;1265.5;-12.585205078125;1278.0;1265.414794921875
39;9400;1264.5;-13.8297119140625;1278.0;1264.1702880859375
39;9500;1263.5;-14.8182373046875;1278.0;1263.1817626953125
39;9600;1262.5;-15.2388916015625;1278.0;1262.7611083984375
39;9700;1262.5;-15.55810546875;1278.0;1262.44189453125
39;9800;1262.5;-15.5894775390625;1278.0;1262.4105224609375
39;9900;1262.0;-16.0184326171875;1278.0;1261.9815673828125
39;10000;1262.5;-15.1822509765625;1278.0;1262.8177490234375
39;10100;1263.0;-15.0675048828125;1278.0;1262.9324951171875
39;10200;1262.0;-15.9609375;1278.0;1262.0390625
39;10300;1260.5;-17.259765625;1278.0;1260.740234375
39;10400;1262.0;-16.0390625;1278.0;1261.9609375
39;10500;1261.5;-16.70068359375;1278.0;1261.29931640625
39;10600;1261.0;-16.994140625;1278.0;1261.005859375
39;10700;1262.5;-15.56982421875;1278.0;1262.43017578125
39;10800;1261.0;-17.0213623046875;1278.0;1260.9786376953125
39;10900;1261.5;-16.5460205078125;1278.0;1261.4539794921875
39;11000;1262.5;-15.3125;1278.0;1262.6875
39;11100;1264.0;-14.0997314453125;1278.0;1263.9002685546875
39;11200;1264.5;-13.3519287109375;1278.0;1264.6480712890625
39;11300;1265.0;-12.8868408203125;1278.0;1265.1131591796875
39;11400;1266.5;-11.1463623046875;1278.0;1266.8536376953125
39;11500;1267.5;-10.73681640625;1278.0;1267.26318359375
39;11600;1266.5;-11.553466796875;1278.0;1266.446533203125
39;11700;1267.0;-11.1102294921875;1278.0;1266.8897705078125
39;11800;1265.5;-12.166748046875;1278.0;1265.833251953125
39;11900;1267.5;-10.52734375;1278.0;1267.47265625
39;12000;1268.5;-9.4417724609375;1278.0;1268.5582275390625
39;12100;1268.5;-9.3355712890625;1278.0;1268.6644287109375
39;12200;1268.5;-9.6162109375;1278.0;1268.3837890625
39;12300;1268.5;-9.5863037109375;1278.0;1268.4136962890625
39;12400;1266.5;-11.1715087890625;1278.0;1266.8284912109375
39;12500;1267.5;-10.8389892578125;1278.0;1267.1610107421875
39;12600;1266.5;-11.18603515625;1278.0;1266.81396484375
39;12700;1266.5;-11.5311279296875;1278.0;1266.4688720703125
39;12800;1265.5;-12.316162109375;1278.0;1265.683837890625
39;12900;1266.5;-11.75244140625;1278.0;1266.24755859375
39;13000;1265.5;-12.564208984375;1278.0;1265.435791015625
39;13100;1260.0;-12.0955810546875;1278.0;1265.9044189453125
39;13200;1267.5;-10.8489990234375;1278.0;1267.1510009765625
39;13300;1267.5;-10.2611083984375;1278.0;1267.7388916015625
39;13400;1267.0;-11.0858154296875;1278.0;1266.9141845703125
39;13500;1265.0;-12.9630126953125;1278.0;1265.0369873046875
39;13600;1265.5;-12.492431640625;1278.0;1265.507568359375
39;13700;1265.5;-12.832763671875;1278.0;1265.167236328125
39;13800;1265.5;-12.253173828125;1278.0;1265.746826171875
39;13900;1266.5;-11.4036865234375;1278.0;1266.5963134765625
39;14000;1266.5;-11.7923583984375;1278.0;1266.2076416015625
39;14100;1266.5;-11.3646240234375;1278.0;1266.6353759765625
39;14200;1266.5;-11.62255859375;1278.0;1266.37744140625
39;14300;1267.5;-10.58203125;1278.0;1267.41796875
39;14400;1266.5;-11.480224609375;1278.0;1266.519775390625
39;14500;1265.5;-12.5001220703125;1278.0;1265.4998779296875
39;14600;1264.0;-14.063720703125;1278.0;1263.936279296875
39;14700;1266.5;-11.7432861328125;1278.0;1266.2567138671875
39;14800;1267.0;-11.0528564453125;1278.0;1266.9471435546875
39;14900;1266.5;-11.5655517578125;1278.0;1266.4344482421875
39;15000;1266.5;-11.5941162109375;1278.0;1266.4058837890625
39;15100;1268.0;-9.87158203125;1278.0;1268.12841796875
39;15200;1268.5;-9.4986572265625;1278.0;1268.5013427734375
39;15300;1269.0;-9.030029296875;1278.0;1268.969970703125
39;15400;1268.5;-9.7427978515625;1278.0;1268.2572021484375
39;15500;1268.0;-9.886962890625;1278.0;1268.113037109375
39;15600;1270.5;-7.6312255859375;1278.0;1270.3687744140625
39;15700;1270.0;-8.083740234375;1278.0;1269.916259765625
39;15800;1269.5;-8.3367919921875;1278.0;1269.6632080078125
39;15900;1270.5;-7.336669921875;1278.0;1270.663330078125
39;16000;1270.5;-7.189208984375;1278.0;1270.810791015625
39;16100;1271.5;-6.654052734375;1278.0;1271.345947265625
39;16200;1271.0;-6.9400634765625;1278.0;1271.0599365234375
39;16300;1272.0;-5.88916015625;1278.0;1272.11083984375
39;16400;1273.0;-4.9725341796875;1278.0;1273.0274658203125
39;16500;1272.5;-5.759765625;1278.0;1272.240234375
39;16600;1273.0;-4.855712890625;1278.0;1273.144287109375
39;16700;1273.0;-4.9637451171875;1278.0;1273.0362548828125
39;16800;1273.0;-4.927978515625;1278.0;1273.072021484375
39;16900;1273.5;-4.547119140625;1278.0;1273.452880859375
39;17000;1273.5;-4.402587890625;1278.0;1273.597412109375
39;17100;1273.5;-4.463134765625;1278.0;1273.536865234375
39;17200;1274.5;-3.2950439453125;1278.0;1274.7049560546875
39;17300;1275.5;-2.601806640625;1278.0;1275.398193359375
39;17400;1276.5;-1.637939453125;1278.0;1276.362060546875
39;17500;1276.5;-1.781005859375;1278.0;1276.218994140625
39;17600;1275.5;-2.7452392578125;1278.0;1275.2547607421875
39;17700;1273.5;-4.4119873046875;1278.0;1273.5880126953125
39;17800;1273.5;-4.6517333984375;1278.0;1273.3482666015625
39;17900;1273.5;-4.451904296875;1278.0;1273.548095703125
39;18000;1275.5;-2.7838134765625;1278.0;1275.2161865234375
39;18100;1274.5;-3.3902587890625;1278.0;1274.6097412109375
39;18200;1274.5;-3.2252197265625;1278.0;1274.7747802734375
39;18300;1274.5;-3.2471923828125;1278.0;1274.7528076171875
39;18400;1273.5;-4.741943359375;1278.0;1273.258056640625
39;18500;1273.5;-4.3135986328125;1278.0;1273.6864013671875
39;18600;1271.5;-6.6810302734375;1278.0;1271.3189697265625
39;18700;1271.5;-6.7919921875;1278.0;1271.2080078125
39;18800;1270.5;-7.666015625;1278.0;1270.333984375
39;18900;1271.0;-6.9354248046875;1278.0;1271.0645751953125
39;19000;1269.5;-8.198974609375;1278.0;1269.801025390625
39;19100;1274.5;-8.8553466796875;1278.0;1269.1446533203125
39;19200;1269.5;-8.4832763671875;1278.0;1269.5167236328125
39;19300;1270.0;-8.124755859375;1278.0;1269.875244140625
39;19400;1269.5;-8.80908203125;1278.0;1269.19091796875
39;19500;1268.5;-9.216064453125;1278.0;1268.783935546875
39;19600;1269.0;-9.01611328125;1278.0;1268.98388671875
39;19700;1267.5;-10.6251220703125;1278.0;1267.3748779296875
39;19800;1266.5;-11.2894287109375;1278.0;1266.7105712890625
39;19900;1268.5;-9.1610107421875;1278.0;1268.8389892578125
39;20000;1269.5;-8.3673095703125;1278.0;1269.6326904296875
39;20100;1268.5;-9.458984375;1278.0;1268.541015625
39;20200;1269.5;-8.783935546875;1278.0;1269.216064453125
39;20300;1268.5;-9.58544921875;1278.0;1268.41455078125
39;20400;1269.5;-8.7503662109375;1278.0;1269.2496337890625
39;20500;1268.5;-9.596435546875;1278.0;1268.403564453125
39;20600;1267.5;-10.4168701171875;1278.0;1267.5831298828125
39;20700;1268.5;-9.6854248046875;1278.0;1268.3145751953125
39;20800;1269.5;-8.5126953125;1278.0;1269.4873046875
39;20900;1265.0;-7.511962890625;1278.0;1270.488037109375
39;21000;1270.5;-7.377197265625;1278.0;1270.622802734375
39;21100;1269.0;-9.0606689453125;1278.0;1268.9393310546875
39;21200;1269.5;-8.59375;1278.0;1269.40625
39;21300;1271.0;-7.0672607421875;1278.0;1270.9327392578125
39;21400;1271.0;-6.9263916015625;1278.0;1271.0736083984375
39;21500;1271.5;-6.6083984375;1278.0;1271.3916015625
39;21600;1271.5;-6.1903076171875;1278.0;1271.8096923828125
39;21700;1271.5;-6.2440185546875;1278.0;1271.7559814453125
39;21800;1272.5;-5.35009765625;1278.0;1272.64990234375
39;21900;1272.5;-5.3685302734375;1278.0;1272.6314697265625
39;22000;1271.5;-6.395751953125;1278.0;1271.604248046875
39;22100;1270.5;-7.2825927734375;1278.0;1270.7174072265625
39;22200;1270.5;-7.7847900390625;1278.0;1270.2152099609375
39;22300;1270.0;-7.93603515625;1278.0;1270.06396484375
39;22400;1269.5;-8.3638916015625;1278.0;1269.6361083984375
39;22500;1269.5;-8.51025390625;1278.0;1269.48974609375
39;22600;1269.5;-8.620361328125;1278.0;1269.379638671875
39;22700;1268.5;-9.512451171875;1278.0;1268.487548828125
39;22800;1268.0;-10.06884765625;1278.0;1267.93115234375
39;22900;1268.0;-9.932373046875;1278.0;1268.067626953125
39;23000;1267.0;-10.87353515625;1278.0;1267.12646484375
39;23100;1267.0;-10.9549560546875;1278.0;1267.0450439453125
39;23200;1266.5;-11.5784912109375;1278.0;1266.4215087890625
39;23300;1264.5;-13.2674560546875;1278.0;1264.7325439453125
39;23400;1263.5;-14.74658203125;1278.0;1263.25341796875
39;23500;1258.0;-14.0478515625;1278.0;1263.9521484375
39;23600;1262.5;-15.29296875;1278.0;1262.70703125
39;23700;1264.0;-14.05712890625;1278.0;1263.94287109375
39;23800;1263.5;-14.24365234375;1278.0;1263.75634765625
39;23900;1265.0;-12.8997802734375;1278.0;1265.1002197265625
39;24000;1265.5;-12.81201171875;1278.0;1265.18798828125
39;24100;1264.5;-13.3748779296875;1278.0;1264.6251220703125
39;24200;1265.5;-12.7431640625;1278.0;1265.2568359375
39;24300;1265.0;-12.9500732421875;1278.0;1265.0499267578125
39;24400;1266.0;-11.8717041015625;1278.0;1266.1282958984375
39;24500;1266.5;-11.752197265625;1278.0;1266.247802734375
39;24600;1270.5;-12.850830078125;1278.0;1265.149169921875
39;24700;1266.0;-12.0435791015625;1278.0;1265.9564208984375
39;24800;1266.0;-11.9195556640625;1278.0;1266.0804443359375
39;24900;1266.0;-12.0775146484375;1278.0;1265.9224853515625
39;25000;1265.5;-12.6258544921875;1278.0;1265.3741455078125
39;25100;1266.0;-11.9285888671875;1278.0;1266.0714111328125
39;25200;1267.0;-10.90771484375;1278.0;1267.09228515625
39;25300;1265.5;-12.50830078125;1278.0;1265.49169921875
39;25400;1266.5;-11.6522216796875;1278.0;1266.3477783203125
39;25500;1266.5;-11.7193603515625;1278.0;1266.2806396484375
39;25600;1266.5;-11.2283935546875;1278.0;1266.7716064453125
39;25700;1266.5;-11.8404541015625;1278.0;1266.1595458984375
39;25800;1266.0;-12.058837890625;1278.0;1265.941162109375
39;25900;1266.5;-11.2454833984375;1278.0;1266.7545166015625
39;26000;1267.5;-10.2088623046875;1278.0;1267.7911376953125
39;26100;1267.5;-10.586181640625;1278.0;1267.413818359375
39;26200;1265.5;-12.2393798828125;1278.0;1265.7606201171875
39;26300;1265.5;-12.297607421875;1278.0;1265.702392578125
39;26400;1266.5;-11.6578369140625;1278.0;1266.3421630859375
39;26500;1266.5;-11.627685546875;1278.0;1266.372314453125
39;26600;1266.5;-11.5560302734375;1278.0;1266.4439697265625
39;26700;1267.5;-10.6600341796875;1278.0;1267.3399658203125
39;26800;1267.5;-10.635986328125;1278.0;1267.364013671875
39;26900;1268.0;-10.072021484375;1278.0;1267.927978515625
39;27000;1266.5;-11.755859375;1278.0;1266.244140625
39;27100;1266.0;-12.031005859375;1278.0;1265.968994140625
39;27200;1264.5;-13.3167724609375;1278.0;1264.6832275390625
39;27300;1265.5;-12.7362060546875;1278.0;1265.2637939453125
39;27400;1264.0;-14.02490234375;1278.0;1263.97509765625
39;27500;1265.0;-13.07080078125;1278.0;1264.92919921875
39;27600;1265.5;-12.314697265625;1278.0;1265.685302734375
39;27700;1265.5;-12.30419921875;1278.0;1265.69580078125
39;27800;1264.5;-13.5762939453125;1278.0;1264.4237060546875
39;27900;1263.5;-14.235595703125;1278.0;1263.764404296875
39;28000;1262.5;-15.4119873046875;1278.0;1262.5880126953125
39;28100;1265.5;-12.4720458984375;1278.0;1265.5279541015625
39;28200;1266.5;-11.28515625;1278.0;1266.71484375
39;28300;1266.5;-11.421875;1278.0;1266.578125
39;28400;1266.5;-11.2998046875;1278.0;1266.7001953125
39;28500;1266.5;-11.3192138671875;1278.0;1266.6807861328125
39;28600;1267.0;-10.9581298828125;1278.0;1267.0418701171875
39;28700;1266.5;-11.228271484375;1278.0;1266.771728515625
39;28800;1265.5;-12.1624755859375;1278.0;1265.8375244140625
39;28900;1265.5;-12.204833984375;1278.0;1265.795166015625
39;29000;1265.5;-12.722900390625;1278.0;1265.277099609375
39;29100;1266.0;-11.8916015625;1278.0;1266.1083984375
39;29200;1266.5;-11.3782958984375;1278.0;1266.6217041015625
39;29300;1266.0;-12.0489501953125;1278.0;1265.9510498046875
39;29400;1266.5;-11.7183837890625;1278.0;1266.2816162109375
39;29500;1261.0;-11.5965576171875;1278.0;1266.4034423828125
39;29600;1265.0;-13.012451171875;1278.0;1264.987548828125
39;29700;1264.5;-13.124267578125;1278.0;1264.875732421875
39;29800;1264.5;-13.1634521484375;1278.0;1264.8365478515625
39;29900;1265.5;-12.7265625;1278.0;1265.2734375
39;30000;1264.0;-13.887451171875;1278.0;1264.112548828125
39;30100;1264.5;-13.7783203125;1278.0;1264.2216796875
39;30200;1263.5;-14.7254638671875;1278.0;1263.2745361328125
39;30300;1267.5;-15.5733642578125;1278.0;1262.4266357421875
39;30400;1262.0;-15.9173583984375;1278.0;1262.0826416015625
39;30500;1262.5;-15.1087646484375;1278.0;1262.8912353515625
39;30600;1261.5;-16.6458740234375;1278.0;1261.3541259765625
39;30700;1260.5;-17.4542236328125;1278.0;1260.5457763671875
39;30800;1259.5;-18.769775390625;1278.0;1259.230224609375
39;30900;1260.5;-17.5848388671875;1278.0;1260.4151611328125
39;31000;1258.5;-19.4246826171875;1278.0;1258.5753173828125
39;31100;1258.5;-19.2027587890625;1278.0;1258.7972412109375
39;31200;1258.5;-19.6702880859375;1278.0;1258.3297119140625
39;31300;1260.5;-17.5726318359375;1278.0;1260.4273681640625
39;31400;1261.0;-17.01171875;1278.0;1260.98828125
39;31500;1261.5;-16.815185546875;1278.0;1261.184814453125
39;31600;1261.5;-16.6103515625;1278.0;1261.3896484375
39;31700;1262.5;-15.50927734375;1278.0;1262.49072265625
39;31800;1262.5;-15.5594482421875;1278.0;1262.4405517578125
39;31900;1263.5;-14.413818359375;1278.0;1263.586181640625
39;32000;1264.5;-13.614990234375;1278.0;1264.385009765625
39;32100;1265.0;-12.9974365234375;1278.0;1265.0025634765625
39;32200;1265.0;-12.9237060546875;1278.0;1265.0762939453125
39;32300;1266.5;-11.7099609375;1278.0;1266.2900390625
39;32400;1266.5;-11.8280029296875;1278.0;1266.1719970703125
39;32500;1266.5;-11.426025390625;1278.0;1266.573974609375
39;32600;1266.5;-11.604736328125;1278.0;1266.395263671875
39;32700;1266.5;-11.7078857421875;1278.0;1266.2921142578125
39;32800;1266.5;-11.1715087890625;1278.0;1266.8284912109375
39;32900;1266.5;-11.3504638671875;1278.0;1266.6495361328125
39;33000;1268.5;-9.432861328125;1278.0;1268.567138671875
39;33100;1269.5;-8.8326416015625;1278.0;1269.1673583984375
39;33200;1267.5;-10.659912109375;1278.0;1267.340087890625
39;33300;1268.5;-9.8125;1278.0;1268.1875
39;33400;1269.0;-8.9532470703125;1278.0;1269.0467529296875
39;33500;1268.5;-9.5499267578125;1278.0;1268.4500732421875
39;33600;1268.5;-9.66162109375;1278.0;1268.33837890625
39;33700;1268.5;-9.437744140625;1278.0;1268.562255859375
39;33800;1269.0;-8.9781494140625;1278.0;1269.0218505859375
39;33900;1270.5;-7.8095703125;1278.0;1270.1904296875
39;34000;1270.5;-7.7841796875;1278.0;1270.2158203125
39;34100;1271.5;-6.2354736328125;1278.0;1271.7645263671875
39;34200;1272.5;-5.2476806640625;1278.0;1272.7523193359375
39;34300;1272.5;-5.5028076171875;1278.0;1272.4971923828125
39;34400;1272.0;-6.0438232421875;1278.0;1271.9561767578125
39;34500;1271.5;-6.693603515625;1278.0;1271.306396484375
39;34600;1270.5;-7.3701171875;1278.0;1270.6298828125
39;34700;1270.5;-7.800537109375;1278.0;1270.199462890625
39;34800;1268.5;-9.326171875;1278.0;1268.673828125
39;34900;1268.5;-9.6971435546875;1278.0;1268.3028564453125
39;35000;1266.5;-11.7574462890625;1278.0;1266.2425537109375
39;35100;1267.0;-10.934326171875;1278.0;1267.065673828125
39;35200;1271.5;-11.278564453125;1278.0;1266.721435546875
39;35300;1267.5;-10.3814697265625;1278.0;1267.6185302734375
39;35400;1269.0;-8.9921875;1278.0;1269.0078125
39;35500;1269.0;-9.069091796875;1278.0;1268.930908203125
39;35600;1269.0;-9.015380859375;1278.0;1268.984619140625
39;35700;1267.5;-10.44677734375;1278.0;1267.55322265625
39;35800;1266.5;-11.720703125;1278.0;1266.279296875
39;35900;1267.0;-11.0921630859375;1278.0;1266.9078369140625
39;36000;1267.0;-10.9163818359375;1278.0;1267.0836181640625
39;36100;1268.0;-9.8914794921875;1278.0;1268.1085205078125
39;36200;1268.5;-9.83642578125;1278.0;1268.16357421875
39;36300;1266.5;-11.4403076171875;1278.0;1266.5596923828125
39;36400;1268.5;-9.848388671875;1278.0;1268.151611328125
39;36500;1268.5;-9.7518310546875;1278.0;1268.2481689453125
39;36600;1268.5;-9.4495849609375;1278.0;1268.5504150390625
39;36700;1267.5;-10.5662841796875;1278.0;1267.4337158203125
39;36800;1265.5;-12.596435546875;1278.0;1265.403564453125
39;36900;1265.5;-12.643798828125;1278.0;1265.356201171875
39;37000;1264.5;-13.413330078125;1278.0;1264.586669921875
39;37100;1266.5;-11.2430419921875;1278.0;1266.7569580078125
39;37200;1268.5;-9.2401123046875;1278.0;1268.7598876953125
39;37300;1267.5;-10.85302734375;1278.0;1267.14697265625
39;37400;1266.0;-12.115234375;1278.0;1265.884765625
39;37500;1266.5;-11.8406982421875;1278.0;1266.1593017578125
39;37600;1265.5;-12.680419921875;1278.0;1265.319580078125
39;37700;1267.5;-10.3148193359375;1278.0;1267.6851806640625
39;37800;1266.5;-11.140380859375;1278.0;1266.859619140625
39;37900;1266.5;-11.3673095703125;1278.0;1266.6326904296875
39;38000;1266.5;-11.1510009765625;1278.0;1266.8489990234375
39;38100;1266.5;-11.2080078125;1278.0;1266.7919921875
39;38200;1266.5;-11.2900390625;1278.0;1266.7099609375
39;38300;1267.5;-10.5938720703125;1278.0;1267.4061279296875
39;38400;1267.5;-10.8460693359375;1278.0;1267.1539306640625
39;38500;1267.0;-10.9046630859375;1278.0;1267.0953369140625
39;38600;1267.0;-11.095458984375;1278.0;1266.904541015625
39;38700;1267.5;-10.4544677734375;1278.0;1267.5455322265625
39;38800;1267.0;-11.019287109375;1278.0;1266.980712890625
39;38900;1267.0;-10.8988037109375;1278.0;1267.1011962890625
39;39000;1267.0;-11.02587890625;1278.0;1266.97412109375
39;39100;1267.0;-11.0069580078125;1278.0;1266.9930419921875
39;39200;1265.5;-12.5855712890625;1278.0;1265.4144287109375
39;39300;1269.5;-13.9173583984375;1278.0;1264.0826416015625
39;39400;1264.5;-13.1353759765625;1278.0;1264.8646240234375
39;39500;1264.5;-13.8096923828125;1278.0;1264.1903076171875
39;39600;1264.0;-13.9976806640625;1278.0;1264.0023193359375
39;39700;1261.5;-16.287109375;1278.0;1261.712890625
39;39800;1265.5;-17.1192626953125;1278.0;1260.8807373046875
39;39900;1260.5;-17.5198974609375;1278.0;1260.4801025390625
39;40000;1261.5;-16.6517333984375;1278.0;1261.3482666015625
39;40100;1260.5;-17.6396484375;1278.0;1260.3603515625
39;40200;1259.5;-18.393798828125;1278.0;1259.606201171875
39;40300;1259.5;-18.636962890625;1278.0;1259.363037109375
39;40400;1258.5;-19.3701171875;1278.0;1258.6298828125
39;40500;1258.0;-19.991943359375;1278.0;1258.008056640625
39;40600;1257.0;-21.0091552734375;1278.0;1256.9908447265625
39;40700;1254.5;-23.1937255859375;1278.0;1254.8062744140625
39;40800;1255.0;-23.033203125;1278.0;1254.966796875
39;40900;1253.5;-24.5860595703125;1278.0;1253.4139404296875
39;41000;1254.5;-23.680419921875;1278.0;1254.319580078125
39;41100;1253.5;-24.16357421875;1278.0;1253.83642578125
39;41200;1252.5;-25.277099609375;1278.0;1252.722900390625
39;41300;1253.5;-24.813720703125;1278.0;1253.186279296875
39;41400;1253.5;-24.904052734375;1278.0;1253.095947265625
39;41500;1251.5;-26.48876953125;1278.0;1251.51123046875
39;41600;1250.5;-27.051513671875;1278.0;1250.948486328125
39;41700;1251.5;-26.73681640625;1278.0;1251.26318359375
39;41800;1252.5;-25.9267578125;1278.0;1252.0732421875
39;41900;1245.0;-27.6600341796875;1278.0;1250.3399658203125
39;42000;1249.5;-28.5523681640625;1278.0;1249.4476318359375
39;42100;1251.5;-26.90673828125;1278.0;1251.09326171875
39;42200;1252.5;-25.29931640625;1278.0;1252.70068359375
39;42300;1254.5;-23.7923583984375;1278.0;1254.2076416015625
39;42400;1253.5;-24.413330078125;1278.0;1253.586669921875
39;42500;1253.5;-24.2164306640625;1278.0;1253.7835693359375
39;42600;1254.5;-23.830078125;1278.0;1254.169921875
39;42700;1252.5;-25.0517578125;1278.0;1252.9482421875
39;42800;1252.5;-25.116455078125;1278.0;1252.883544921875
39;42900;1248.0;-24.6932373046875;1278.0;1253.3067626953125
39;43000;1252.5;-25.12744140625;1278.0;1252.87255859375
39;43100;1252.5;-25.0701904296875;1278.0;1252.9298095703125
39;43200;1253.0;-24.9884033203125;1278.0;1253.0115966796875
39;43300;1252.5;-25.2110595703125;1278.0;1252.7889404296875
39;43400;1253.5;-24.1827392578125;1278.0;1253.8172607421875
39;43500;1251.5;-26.05859375;1278.0;1251.94140625
39;43600;1252.5;-25.48779296875;1278.0;1252.51220703125
39;43700;1251.5;-26.443359375;1278.0;1251.556640625
