timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
1500,0,8,0.021913698630136987,VEV_5000,5000,5246.5,254.0,0.048123275181728174,0.24108297361293815,0.24729940244309262,-0.006216428830154469,254.77496920660178,-0.7749692066017815
1600,0,8,0.021913424657534247,VEV_5000,5000,5246.0,254.0,0.04802796901058147,0.24477081340545218,0.24700596157480695,-0.0022351481693547726,254.2830341875797,-0.28303418757968757
1700,0,8,0.021913150684931507,VEV_5000,5000,5246.0,254.0,0.04802796901058147,0.24477234354341926,0.24934450871904934,-0.004572165175630083,254.5837253613663,-0.5837253613663052
1800,0,8,0.021912876712328767,VEV_5000,5000,5246.5,254.0,0.048123275181728174,0.24108749489359318,0.24730404030640815,-0.006216545412814967,254.7749692065354,-0.7749692065353884
1900,0,8,0.021912602739726027,VEV_5000,5000,5247.0,254.0,0.04821857227047444,0.23726788725915815,0.24605512999040433,-0.008787242731246175,255.0712841841605,-1.071284184160504
2000,0,8,0.021912328767123287,VEV_5000,5000,5247.5,255.0,0.048313860278550724,0.24179547115480238,0.24862447039842414,-0.006828999243621764,255.85164961361534,-0.8516496136153364
2100,0,8,0.021912054794520547,VEV_5000,5000,5247.0,254.0,0.04821857227047444,0.2372708538679222,0.24605820646754056,-0.008787352599618353,255.07128418411867,-1.0712841841186673
2200,0,8,0.021911780821917807,VEV_5000,5000,5247.0,254.0,0.04821857227047444,0.2372723372140365,0.24605974474938344,-0.00878740753534693,255.07128418409593,-1.07128418409593
2300,0,8,0.021911506849315067,VEV_5000,5000,5247.5,255.0,0.048313860278550724,0.2418000060811777,0.25329859629002527,-0.011498590208847581,256.4578281787999,-1.4578281787999003
2400,0,8,0.02191123287671233,VEV_5000,5000,5248.5,255.5,0.048504409059615054,0.2383208394319381,0.24579912052393235,-0.007478281091994249,256.40471898424585,-0.9047189842458465
2500,0,8,0.021910958904109587,VEV_5000,5000,5247.5,255.0,0.048313860278550724,0.24180302950716592,0.24766108001158688,-0.005858050504420953,255.72798693774348,-0.7279869377434807
2600,0,8,0.02191068493150685,VEV_5000,5000,5246.5,254.0,0.048123275181728174,0.24109955288574506,0.25287270825969016,-0.011773155373945104,255.49674936642896,-1.4967493664289577
2700,0,8,0.02191041095890411,VEV_5000,5000,5246.5,254.0,0.048123275181728174,0.2411010602619721,0.24731795546212912,-0.00621689520015703,254.77496920633712,-0.7749692063371185
2800,0,8,0.02191013698630137,VEV_5000,5000,5245.5,253.0,0.04793265375530272,0.2403969666949039,0.24704439536758055,-0.006647428672676647,253.83142265543847,-0.8314226554384732
2900,0,8,0.02190986301369863,VEV_5000,5000,5246.5,252.5,0.048123275181728174,0.22814525655932624,0.23776112115956466,-0.009615864600238416,253.59789705360254,-1.0978970536025372
3000,0,8,0.02190958904109589,VEV_5000,5000,5245.5,253.0,0.04793265375530272,0.24039997276547728,0.2533104098094417,-0.012910437043964412,254.6507689041964,-1.6507689041964113
3100,0,8,0.02190931506849315,VEV_5000,5000,5246.5,254.0,0.048123275181728174,0.24110709004966102,0.24732414072980413,-0.00621705068014311,254.7749692062489,-0.7749692062488975
3200,0,8,0.02190904109589041,VEV_5000,5000,5245.5,253.0,0.04793265375530272,0.24040297894882123,0.2530362087910661,-0.012633229842244853,254.6137591571014,-1.6137591571014127
3300,0,8,0.02190876712328767,VEV_5000,5000,5245.0,253.0,0.04783732941416006,0.24408372016492447,0.24694982703316218,-0.002866106868237711,253.3643465841842,-0.3643465841842044
3400,0,8,0.02190849315068493,VEV_5000,5000,5244.5,252.0,0.0477419959854211,0.239699751310198,0.25319302253115783,-0.013493271220959835,253.73187770684217,-1.7318777068421696
3500,0,8,0.02190821917808219,VEV_5000,5000,5244.5,252.0,0.0477419959854211,0.23970125008467058,0.2531946056753836,-0.013493355590713019,253.73187770686218,-1.7318777068621785
3600,0,8,0.021907945205479454,VEV_5000,5000,5243.5,251.0,0.04755130185822235,0.2389958969055492,0.25274643875552955,-0.013750541849980341,252.76968357427722,-1.7696835742772237
3700,0,8,0.02190767123287671,VEV_5000,5000,5244.5,252.0,0.0477419959854211,0.23970424771797907,0.24669798784422084,-0.006993740126241765,252.87736981806484,-0.8773698180648353
3800,0,8,0.02190739726027397,VEV_5000,5000,5242.5,252.0,0.047360571359837574,0.25371481907382826,0.2668289831106097,-0.01311416403678145,253.86128598020514,-1.861285980205139
3900,0,8,0.021907123287671235,VEV_5000,5000,5243.0,251.0,0.04745594115629533,0.24266474620254866,0.24621826405398783,-0.003553517851439175,251.45442509902932,-0.45442509902932215
4000,0,8,0.021906849315068495,VEV_5000,5000,5242.0,250.0,0.04726519246711422,0.24195125842822285,0.2482810409898846,-0.006329782561661751,250.81876586982708,-0.8187658698270752
4100,0,8,0.02190657534246575,VEV_5000,5000,5241.5,249.5,0.04716980447638993,0.24159503158010392,0.251642720713318,-0.010047689133214077,250.8173895201353,-1.3173895201352934
4200,0,8,0.021906301369863015,VEV_5000,5000,5241.0,249.0,0.04707440738592885,0.24123864315370486,0.24830472560159064,-0.007066082447885785,249.9179664003841,-0.9179664003841026
4300,0,8,0.021906027397260275,VEV_5000,5000,5241.5,249.0,0.04716980447638993,0.23759075381339273,0.2454906404406829,-0.007899886627290159,249.99970832365216,-0.9997083236521576
4400,0,8,0.021905753424657535,VEV_5000,5000,5239.5,247.0,0.04678816149875898,0.2361741559611485,0.2447765921869401,-0.008602436225791599,248.09538183841323,-1.095381838413232
4500,0,8,0.021905479452054795,VEV_5000,5000,5239.0,247.0,0.046692727991982354,0.2398099667603783,0.24666489379312453,-0.006854927032746233,247.89311013467977,-0.8931101346797732
4600,0,8,0.021905205479452055,VEV_5000,5000,5239.5,247.0,0.04678816149875898,0.23617710981809883,0.2440138822394658,-0.007836772421366961,247.9951461352448,-0.995146135244795
4700,0,8,0.021904931506849315,VEV_5000,5000,5238.0,246.0,0.04650183365141986,0.23909540390487674,0.2456181462390222,-0.006522742334145459,246.8503987121985,-0.8503987121985119
4800,0,8,0.021904657534246575,VEV_5000,5000,5238.5,246.5,0.04659728537678226,0.23945576215365735,0.24578902935979186,-0.006333267206134502,247.3243988178192,-0.8243988178192012
4900,0,8,0.021904383561643835,VEV_5000,5000,5237.5,245.5,0.046406372814155834,0.2387393694779909,0.2462437317737882,-0.00750436229579729,246.48256704591222,-0.9825670459122193
5000,0,8,0.021904109589041095,VEV_5000,5000,5238.5,246.0,0.04659728537678226,0.23547301603656445,0.24362564888827654,-0.008152632851712083,247.03832595886888,-1.0383259588688816
5100,0,8,0.02190383561643836,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24333448472349226,0.2486935848422272,-0.005359100118734944,247.7138367178859,-0.7138367178858971
5200,0,8,0.021903561643835615,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24333600654844592,0.25213212964234333,-0.008796123093897407,248.18489513744953,-1.18489513744953
5300,0,8,0.021903287671232875,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.2426126677355057,0.24835198182540857,-0.005739314089902886,246.76680906742968,-0.7668090674296764
5400,0,8,0.02190301369863014,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.24261418508415641,0.25215908148515936,-0.00954489640100295,247.29117613830022,-1.2911761383002158
5500,0,8,0.0219027397260274,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24334057219465824,0.24869980637957828,-0.005359234184920042,247.71383671764033,-0.7138367176403335
5600,0,8,0.021902465753424655,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.24261721986683352,0.2521622356626974,-0.009545015795863893,247.291176138413,-1.2911761384129932
5700,0,8,0.02190219178082192,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.24261873730089376,0.2521638127958368,-0.009545075494943017,247.29117613846665,-1.2911761384666534
5800,0,8,0.02190191780821918,VEV_5000,5000,5239.0,246.0,0.046692727991982354,0.23172569033041826,0.23996599426000415,-0.008240303929585885,247.01737097831574,-1.0173709783157392
5900,0,8,0.02190164383561644,VEV_5000,5000,5239.5,247.0,0.04678816149875898,0.23619631259023707,0.24418289917220157,-0.007986586581964494,248.01462985958096,-1.014629859580964
6000,0,8,0.0219013698630137,VEV_5000,5000,5239.5,247.0,0.04678816149875898,0.23619778992057144,0.24418442645568897,-0.007986636535117525,248.01462985954004,-1.0146298595400367
6100,0,8,0.02190109589041096,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24334970425808722,0.252381156032252,-0.009031451774164756,248.21745011545863,-1.2174501154586324
6200,0,8,0.02190082191780822,VEV_5000,5000,5236.5,245.0,0.04621542379696289,0.24190077224737183,0.25200236336823134,-0.01010159112085951,246.37133537595219,-1.3713353759521851
6300,0,8,0.02190054794520548,VEV_5000,5000,5236.0,244.5,0.046119935613553036,0.24153926115081933,0.2478050991304,-0.006265837979580663,245.3408294400815,-0.8408294400815066
6400,0,8,0.02190027397260274,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24117758172856096,0.24598376677671302,-0.004806185048152056,244.64241967946418,-0.642419679464183
6500,0,8,0.0219,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24045221226848423,0.24566593158671599,-0.005213719318231752,243.6990991088187,-0.6990991088187002
6600,0,8,0.02189972602739726,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.2404537163309752,0.24719919968730378,-0.006745483356328574,243.90907579511077,-0.9090757951107662
6700,0,8,0.02189945205479452,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24045522042168646,0.24641945117648062,-0.005964230754794159,243.80171549718398,-0.8017154971839773
6800,0,8,0.02189917808219178,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.2404567245406136,0.25191993216915437,-0.011463207628540778,244.56859615032135,-1.5685961503213548
6900,0,8,0.021898904109589043,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24118512491609992,0.24634633932611996,-0.005161214410020043,244.69066802135876,-0.6906680213587606
7000,0,8,0.021898630136986303,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.2411866336385523,0.2467026725434534,-0.005516038904901099,244.739015103135,-0.7390151031349887
7100,0,8,0.02189835616438356,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24046123706677666,0.2519246598176478,-0.011463422750871116,244.56859615007943,-1.5685961500794292
7200,0,8,0.021898082191780823,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24118965116837782,0.2518139969992862,-0.010624345830908377,245.447248806493,-1.4472488064930076
7300,0,8,0.021897808219178083,VEV_5000,5000,5238.0,246.0,0.04650183365141986,0.23913428923174818,0.2456580923593463,-0.006523803127598121,246.85039870767378,-0.8503987076737758
7400,0,8,0.021897534246575343,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.24264453803682906,0.2521906285878541,-0.009546090551025066,247.29117613941798,-1.2911761394179848
7500,0,8,0.021897260273972603,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.2426460559835103,0.2483861598830798,-0.005740103899569499,246.7668090630459,-0.7668090630459119
7600,0,8,0.021896986301369863,VEV_5000,5000,5236.0,244.5,0.046119935613553036,0.24155890407849875,0.2476750410507589,-0.0061161369722601555,245.32026759555265,-0.8202675955526502
7700,0,8,0.021896712328767123,VEV_5000,5000,5236.5,245.0,0.04621542379696289,0.24192347122835914,0.24736488482217406,-0.00544141359381492,245.72748912342558,-0.7274891234255847
7800,0,8,0.021896438356164383,VEV_5000,5000,5235.0,243.5,0.045928931888399735,0.24083531816464007,0.24661448486830065,-0.0057791667036605765,244.2756052819832,-0.7756052819831893
7900,0,8,0.021896164383561643,VEV_5000,5000,5233.5,242.0,0.04564235787870104,0.2397456761930376,0.2516573034893026,-0.011911627296264993,243.63515159829058,-1.6351515982905767
8000,0,8,0.021895890410958904,VEV_5000,5000,5233.5,242.0,0.04564235787870104,0.23974717609871626,0.2454992353415221,-0.005752059242805835,242.77399622138728,-0.7739962213872786
8100,0,8,0.021895616438356164,VEV_5000,5000,5232.0,241.0,0.0453557017207972,0.24238678571496922,0.24818480775695032,-0.005798022041981099,241.8016822386062,-0.8016822386061904
8200,0,8,0.021895342465753424,VEV_5000,5000,5231.5,240.5,0.045260131404864574,0.24202037903451565,0.2468732014065411,-0.004852822372025445,241.1695791024049,-0.6695791024048958
8300,0,8,0.021895068493150684,VEV_5000,5000,5231.0,240.0,0.04516455195437366,0.2416537977119568,0.2479072923928147,-0.006253494680857896,240.86745891260853,-0.8674589126085266
8400,0,8,0.021894794520547944,VEV_5000,5000,5230.5,239.0,0.045068963367578145,0.23756631041353435,0.24427013792917085,-0.006703827515636501,239.90987111574123,-0.9098711157412254
8500,0,8,0.021894520547945207,VEV_5000,5000,5230.5,239.5,0.045068963367578145,0.24128855097923207,0.247571980381393,-0.006283429402160923,240.3724719754964,-0.8724719754964099
8600,0,8,0.021894246575342464,VEV_5000,5000,5230.5,238.5,0.045068963367578145,0.23375013794096755,0.24184390283749838,-0.008093764896530825,239.57549557526363,-1.0754955752636306
8700,0,8,0.021893972602739727,VEV_5000,5000,5230.0,239.0,0.044973365642731196,0.24092312425419948,0.24652909293277908,-0.005605968678579598,239.77743229008502,-0.7774322900850166
8800,0,8,0.021893698630136987,VEV_5000,5000,5230.5,240.0,0.045068963367578145,0.2449246386555992,0.2501401476770602,-0.005215509021461007,240.73830574928343,-0.7383057492834268
8900,0,8,0.021893424657534247,VEV_5000,5000,5232.5,241.0,0.04545126290391736,0.23903236619174367,0.2459308277812906,-0.006898461589546934,241.93342317086444,-0.9334231708644438
9000,0,8,0.021893150684931507,VEV_5000,5000,5232.0,241.0,0.0453557017207972,0.2424004349431764,0.2481987834789988,-0.005798348535822395,241.80168223818055,-0.8016822381805468
9100,0,8,0.021892876712328768,VEV_5000,5000,5230.5,240.0,0.045068963367578145,0.24492923617915735,0.24988970375591124,-0.004960467576753891,240.7016437178754,-0.7016437178754131
9200,0,8,0.021892602739726028,VEV_5000,5000,5233.0,240.5,0.04554681495597036,0.23161758332319232,0.2388283811765898,-0.007210797853397483,241.42450695943535,-0.9245069594353481
9300,0,8,0.021892328767123288,VEV_5000,5000,5230.0,240.5,0.044973365642731196,0.251580287168788,0.263185343083972,-0.011605055915184015,242.24356214493673,-1.7435621449367318
9400,0,8,0.021892054794520548,VEV_5000,5000,5231.5,240.5,0.045260131404864574,0.2420385512338477,0.25115659621969666,-0.00911804498584895,241.77494184159968,-1.2749418415996843
9500,0,8,0.021891780821917808,VEV_5000,5000,5233.5,242.0,0.04564235787870104,0.2397696780625274,0.25144550548977335,-0.011675827427245933,243.60141751349875,-1.6014175134987454
9600,0,8,0.021891506849315068,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24049885133391014,0.24567901996750263,-0.005180168633592497,243.69438589772653,-0.6943858977265336
9700,0,8,0.02189123287671233,VEV_5000,5000,5233.0,242.0,0.04554681495597036,0.24314645934247456,0.2469824913166975,-0.003836031974222942,242.5260964655181,-0.5260964655180942
9800,0,8,0.021890958904109588,VEV_5000,5000,5232.5,241.0,0.04545126290391736,0.239045827874893,0.24594467796338546,-0.0068988500884924475,241.93342317032238,-0.933423170322385
9900,0,8,0.021890684931506848,VEV_5000,5000,5233.5,242.5,0.04564235787870104,0.2435169568832817,0.2508498131154551,-0.007332856232173418,243.51594655185,-1.0159465518499928
10000,0,8,0.02189041095890411,VEV_5000,5000,5232.5,241.0,0.04545126290391736,0.2390488196689204,0.24594775609942818,-0.0068989364305077905,241.93342317020142,-0.9334231702014222
10100,0,8,0.021890136986301368,VEV_5000,5000,5231.5,240.0,0.045260131404864574,0.23832128378839443,0.2449112921205017,-0.006590008332107267,240.8923478480965,-0.8923478480965059
10200,0,8,0.021889863013698628,VEV_5000,5000,5232.5,241.0,0.04545126290391736,0.2390518115752896,0.24595083435105214,-0.006899022775762542,241.93342317008228,-0.9334231700822784
10300,0,8,0.02188958904109589,VEV_5000,5000,5233.0,242.0,0.04554681495597036,0.2431555889178504,0.24738626462112648,-0.004230675703276066,242.5809319142836,-0.5809319142836102
10400,0,8,0.02188931506849315,VEV_5000,5000,5233.5,243.5,0.04564235787870104,0.2507451003214121,0.2772479092234896,-0.026502808902077457,247.53816223375452,-4.0381622337545195
10500,0,8,0.021889041095890408,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.2405123967917847,0.24651260956669468,-0.006000212774909974,243.80645257997912,-0.8064525799791227
10600,0,8,0.02188876712328767,VEV_5000,5000,5234.0,243.0,0.0457378916738537,0.24389492673369445,0.24837069889708865,-0.004475772163394204,243.61395641547279,-0.613956415472785
10700,0,8,0.02188849315068493,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24051540720436287,0.24648113077909334,-0.005965723574730464,243.8017154906447,-0.8017154906447104
10800,0,8,0.021888219178082192,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24124398607989025,0.24640646003384073,-0.005162473953950475,244.6906680146658,-0.6906680146657891
10900,0,8,0.021887945205479452,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24124549590720978,0.2471945251771517,-0.0059490292699419245,244.79796941447785,-0.7979694144778477
11000,0,8,0.021887671232876712,VEV_5000,5000,5236.0,244.5,0.046119935613553036,0.2416103005551599,0.24772773881365054,-0.006117438258490648,245.32026758949632,-0.820267589496325
11100,0,8,0.021887397260273972,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24124851564692673,0.24719761938007878,-0.00594910373315205,244.79796941413497,-0.7979694141349682
11200,0,8,0.021887123287671235,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24125002555930106,0.24605765420708053,-0.004807628647779477,244.64241967122416,-0.642419671224161
11300,0,8,0.021886849315068492,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.2412515355000298,0.2460591942366425,-0.00480765873661268,244.64241967105318,-0.642419671053176
11400,0,8,0.021886575342465752,VEV_5000,5000,5234.5,243.5,0.04583341634317215,0.24427429096136669,0.2526348004704867,-0.008360509509120012,244.6598457011096,-1.1598457011095888
11500,0,8,0.021886301369863016,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24125455546654126,0.2522276165111511,-0.01097306104460985,245.49599911687528,-1.4959991168752822
11600,0,8,0.021886027397260276,VEV_5000,5000,5236.5,245.0,0.04621542379696289,0.2419825184969322,0.24727523071497823,-0.005292712218046031,245.70708415361696,-0.707084153616961
11700,0,8,0.021885753424657532,VEV_5000,5000,5236.5,245.0,0.04621542379696289,0.2419840330980245,0.24727677844253834,-0.0052927453445138495,245.70708415343415,-0.7070841534341525
11800,0,8,0.021885479452054796,VEV_5000,5000,5235.5,244.0,0.04602443831127925,0.24125908562895418,0.24756334879480527,-0.006304263165851087,244.8465613354956,-0.8465613354956076
11900,0,8,0.021885205479452056,VEV_5000,5000,5234.5,243.0,0.04583341634317215,0.24053347205401343,0.24728119274590546,-0.0067477206918920285,243.9090757864078,-0.9090757864078114
12000,0,8,0.021884931506849316,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.24271439308386783,0.2481004979913073,-0.00538610490743946,246.71847084295496,-0.7184708429549573
12100,0,8,0.021884657534246576,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.2434410814752045,0.24880252920524973,-0.005361447730045238,247.71383671349759,-0.7138367134975852
12200,0,8,0.021884383561643836,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24344260530103595,0.2522275419654814,-0.008784936664445464,248.18281257799845,-1.1828125779984475
12300,0,8,0.021884109589041096,VEV_5000,5000,5238.5,246.0,0.04659728537678226,0.235580591462299,0.24373694879594715,-0.00815635733364814,247.03832595444146,-1.0383259544414614
12400,0,8,0.021883835616438356,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24344565303855412,0.2522306996849362,-0.008785046646382105,248.1828125780603,-1.1828125780602932
12500,0,8,0.021883561643835616,VEV_5000,5000,5238.5,246.0,0.04659728537678226,0.23558354080961358,0.24294144646124266,-0.007357905651629082,246.93398945184344,-0.9339894518434448
12600,0,8,0.021883287671232876,VEV_5000,5000,5239.5,246.5,0.04678816149875898,0.23217559647752858,0.24023032427617738,-0.008054727798648798,247.49239083890825,-0.9923908389082499
12700,0,8,0.021883013698630136,VEV_5000,5000,5239.5,247.0,0.04678816149875898,0.23629683424489792,0.24428681977736819,-0.007989985532470267,248.01462985663693,-1.0146298566369296
12800,0,8,0.021882739726027396,VEV_5000,5000,5238.5,247.0,0.04659728537678226,0.24345174885699952,0.24881343151781915,-0.005361682660819628,247.7138367130492,-0.7138367130492043
12900,0,8,0.021882465753424656,VEV_5000,5000,5238.5,246.0,0.04659728537678226,0.23558943983657696,0.24374610351902992,-0.008156663682452964,247.03832595406857,-1.0383259540685685
13000,0,8,0.02188219178082192,VEV_5000,5000,5238.5,246.0,0.04659728537678226,0.2355909146625563,0.24374762940650174,-0.008156714743945442,247.0383259540058,-1.0383259540058134
13100,0,8,0.02188191780821918,VEV_5000,5000,5239.5,248.0,0.04678816149875898,0.24418088734018112,0.24937504299507418,-0.005194155654893062,248.68990113435575,-0.6899011343557504
13200,0,8,0.021881643835616436,VEV_5000,5000,5239.5,248.0,0.04678816149875898,0.24418241598821894,0.2529877783898248,-0.008805362401605843,249.18343845342588,-1.1834384534258788
13300,0,8,0.0218813698630137,VEV_5000,5000,5237.5,246.0,0.046406372814155834,0.2427341456645568,0.24847633335458902,-0.005742187690032208,246.7668090516163,-0.766809051616292
13400,0,8,0.02188109589041096,VEV_5000,5000,5240.5,249.0,0.04697900119399464,0.24490940805667916,0.2528601249109485,-0.007950716854269346,250.0637032826462,-1.0637032826462018
13500,0,8,0.02188082191780822,VEV_5000,5000,5241.0,251.0,0.04707440738592885,0.25638137578859127,0.2679911421785127,-0.01160976638992145,252.67832691296826,-1.6783269129682594
13600,0,8,0.02188054794520548,VEV_5000,5000,5241.0,249.0,0.04707440738592885,0.2413805704545209,0.24845081004572445,-0.0070702395912035365,249.9179663969171,-0.9179663969171088
13700,0,8,0.02188027397260274,VEV_5000,5000,5242.0,249.0,0.04726519246711422,0.23394586028130746,0.24192674431047492,-0.007980884029167468,249.97834365369272,-0.9783436536927184
13800,0,8,0.02188,VEV_5000,5000,5240.5,249.0,0.04697900119399464,0.24491554129505352,0.25321866034502327,-0.008303119049969748,250.11209180107016,-1.1120918010701644
13900,0,8,0.02187972602739726,VEV_5000,5000,5240.0,248.0,0.04688358589885046,0.2406683981152957,0.24741005573138053,-0.006741657616084834,248.87588839280215,-0.8758883928021532
14000,0,8,0.02187945205479452,VEV_5000,5000,5240.5,248.0,0.04697900119399464,0.23702584445032165,0.24460085492433178,-0.00757501047401013,248.95864907589203,-0.9586490758920263
14100,0,8,0.02187917808219178,VEV_5000,5000,5241.0,249.0,0.04707440738592885,0.24138812679735844,0.24845858771872534,-0.0070704609213669,249.91796639672702,-0.9179663967270244
14200,0,8,0.02187890410958904,VEV_5000,5000,5241.5,249.0,0.04716980447638993,0.23773797888317647,0.24579153708823726,-0.00805355820506079,250.01906569748007,-1.0190656974800731
14300,0,8,0.0218786301369863,VEV_5000,5000,5241.0,249.0,0.04707440738592885,0.24139114953320498,0.24846169899245255,-0.007070549459247566,249.9179663966488,-0.9179663966488079
14400,0,8,0.02187835616438356,VEV_5000,5000,5241.5,249.0,0.04716980447638993,0.2377409559480211,0.24579461500290523,-0.008053659054884116,250.01906569740822,-1.019065697408223
14500,0,8,0.02187808219178082,VEV_5000,5000,5242.5,250.0,0.047360571359837574,0.23845100626993004,0.24694795170567393,-0.008496945435743891,251.07487296403724,-1.0748729640372403
14600,0,8,0.021877808219178084,VEV_5000,5000,5243.0,251.0,0.04745594115629533,0.24282727053349948,0.2489195315900762,-0.006092261056576731,251.78545021725586,-0.7854502172558568
14700,0,8,0.02187753424657534,VEV_5000,5000,5242.5,251.0,0.047360571359837574,0.2463754058992495,0.25364597457478055,-0.007270568675531053,251.96703214035733,-0.9670321403573325
14800,0,8,0.0218772602739726,VEV_5000,5000,5242.5,250.0,0.047360571359837574,0.23845548547084142,0.246952590517337,-0.00849710504649559,251.07487296394083,-1.0748729639408339
14900,0,8,0.021876986301369864,VEV_5000,5000,5241.5,249.0,0.04716980447638993,0.2377483990994631,0.2456535274001697,-0.00790512830070661,249.9997083199578,-0.9997083199577901
15000,0,8,0.021876712328767124,VEV_5000,5000,5241.5,249.0,0.04716980447638993,0.23774988781364334,0.245803849440725,-0.008053961627081663,250.01906569718994,-1.0190656971899443
15100,0,8,0.021876438356164384,VEV_5000,5000,5242.5,252.0,0.047360571359837574,0.2538942805484117,0.2781821293646711,-0.02428784881625945,255.5525817225407,-3.552581722540708
15200,0,8,0.021876164383561644,VEV_5000,5000,5243.5,249.5,0.04755130185822235,0.22627218892928286,0.2373007918995684,-0.011028602970285545,250.77291228654667,-1.2729122865466707
15300,0,8,0.021875890410958904,VEV_5000,5000,5243.5,251.0,0.04755130185822235,0.23917093343822995,0.24609431509759344,-0.006923381659363487,251.86926101630252,-0.8692610163025165
