timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
1900,2,6,0.016433150684931508,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.24251570682371634,0.2312631308984317,0.011252575925284641,100.74138439103353,2.7586156089664655
2000,2,6,0.016432876712328768,VEV_5200,5200,5268.5,104.5,0.013087066470063545,0.24115721516259392,0.23098016317557038,0.010177051987023539,102.01940913425005,2.480590865749946
2100,2,6,0.016432602739726025,VEV_5200,5200,5269.5,105.5,0.013276855804472798,0.24250761973272777,0.2318880394319582,0.010619580300769565,102.91604024563458,2.5839597543654236
2200,2,6,0.016432328767123288,VEV_5200,5200,5268.5,104.5,0.013087066470063545,0.24116123589027544,0.23098401422460244,0.010177221665673003,102.01940913417457,2.480590865825434
2300,2,6,0.016432054794520548,VEV_5200,5200,5269.0,105.5,0.013181965639767097,0.24388122060515105,0.23466351224380785,0.009217708361343196,103.250577316011,2.249422683988996
2400,2,6,0.016431780821917808,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24385847931750473,0.23230817812659424,0.011550301190910495,103.69508258433689,2.8049174156631125
2500,2,6,0.016431506849315068,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.24242142398822877,0.23316421624858025,0.009257207739648526,105.26453816993035,2.235461830069653
2600,2,6,0.016431232876712328,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.2424234450341241,0.2352586350919424,0.007164809942181716,105.76824663805746,1.7317533619425376
2700,2,6,0.016430958904109588,VEV_5200,5200,5272.0,107.5,0.01375117161282442,0.24381932236973666,0.23350473096763197,0.010314591402104695,105.00403035717136,2.4959696428286406
2800,2,6,0.016430684931506852,VEV_5200,5200,5271.5,107.5,0.013656326447485555,0.24520786445452833,0.23348809405979468,0.011719770394733653,104.65863546795981,2.8413645320401884
2900,2,6,0.01643041095890411,VEV_5200,5200,5269.5,105.5,0.013276855804472798,0.24252379418589773,0.23190350559348027,0.010620288592417454,102.91604024541675,2.5839597545832476
3000,2,6,0.01643013698630137,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24387067803587165,0.23231979905493896,0.011550878980932683,103.6950825842132,2.8049174157868038
3100,2,6,0.016429863013698632,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.24243355102188632,0.23317588019394175,0.00925767082794457,105.26453816987441,2.235461830125587
3200,2,6,0.016429589041095892,VEV_5200,5200,5273.0,108.0,0.013940834960950966,0.24310001474323906,0.2328212564228257,0.010278758320413361,105.52108216783881,2.478917832161187
3300,2,6,0.01642931506849315,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.2437656208734762,0.23561524082742175,0.00815038004605445,106.53408633051095,1.9659136694890549
3400,2,6,0.016429041095890412,VEV_5200,5200,5274.5,109.5,0.014225262552344835,0.24509223860719584,0.23385833965503589,0.011233898952159954,106.79837000626094,2.7016299937390613
3500,2,6,0.016428767123287672,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.2437696859712539,0.23284941434211293,0.01092027162914097,105.86927834576318,2.6307216542368224
3600,2,6,0.016428493150684932,VEV_5200,5200,5274.0,108.5,0.014130462343713313,0.24236530594740785,0.23280320074534602,0.009562105202061827,106.20115013007762,2.2988498699223783
3700,2,6,0.016428219178082192,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.24377375127241027,0.2335271644439256,0.010246586828484672,106.03086147839531,2.469138521604691
3800,2,6,0.016427945205479452,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.2437757839992612,0.24356140773527443,0.00021437626398676524,108.44811763381676,0.05188236618323572
3900,2,6,0.016427671232876712,VEV_5200,5200,5274.0,108.5,0.014130462343713313,0.24237136894521452,0.2328090245379166,0.009562344407297918,106.20115013004943,2.2988498699505726
4000,2,6,0.016427397260273972,VEV_5200,5200,5272.5,108.5,0.013846007783410998,0.24657024648359913,0.2436764651600875,0.0028937813235116183,107.79702614920325,0.7029738507967522
4100,2,6,0.016427123287671232,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.24378188248493055,0.235630958726556,0.008150923758374534,106.5340863304541,1.9659136695458983
4200,2,6,0.016426849315068492,VEV_5200,5200,5274.5,109.5,0.014225262552344835,0.2451085889900327,0.23319862683054257,0.01190996215949014,106.63686370660753,2.863136293392472
4300,2,6,0.016426575342465752,VEV_5200,5200,5274.5,109.5,0.014225262552344835,0.24511063301797922,0.23320057153800014,0.011910061479979084,106.63686370659889,2.863136293401112
4400,2,6,0.016426301369863013,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.2424598325061582,0.23320115808176062,0.009258674424397595,105.26453816975163,2.2354618302483686
4500,2,6,0.016426027397260273,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.24246185451284485,0.23320310287519488,0.00925875163764997,105.26453816974208,2.2354618302579183
4600,2,6,0.016425753424657536,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24390321690362377,0.23857346698160098,0.005329749922022786,105.20265724684714,1.2973427531528614
4700,2,6,0.016425479452054796,VEV_5200,5200,5271.0,106.5,0.013561472285688244,0.24252339617407104,0.23284570367847715,0.009677692495593887,104.15423531740771,2.3457646825922893
4800,2,6,0.016425205479452053,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24390728517795462,0.2350992911562918,0.008807994021662824,104.3590355614383,2.1409644385616957
4900,2,6,0.016424931506849316,VEV_5200,5200,5272.5,108.5,0.013846007783410998,0.24658875367229,0.24397960243759312,0.002609151234696877,107.86614593481181,0.6338540651881885
5000,2,6,0.016424657534246576,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.24519919400425194,0.23389087170743747,0.011308322296814471,105.76954578045024,2.730454219549756
5100,2,6,0.016424383561643836,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.24520123906064456,0.2338928224480027,0.01130841661264187,105.76954578044297,2.730454219557032
5200,2,6,0.016424109589041096,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.2452032841682122,0.23389477323738017,0.011308510930832016,105.76954578043478,2.7304542195652175
5300,2,6,0.016423835616438356,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.24380628100533097,0.23355832684817615,0.01024795415715482,106.0308614782889,2.469138521711102
5400,2,6,0.016423561643835616,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.24520737453685815,0.23389867496257544,0.01130869957428271,105.76954578041978,2.730454219580224
5500,2,6,0.016423287671232877,VEV_5200,5200,5275.5,110.5,0.01441483601262813,0.24645657227068615,0.2441656735977894,0.0022908986728967518,109.94783245660938,0.5521675433906239
5600,2,6,0.016423013698630137,VEV_5200,5200,5276.0,110.5,0.014509609267686574,0.2450421894712403,0.23385439232355326,0.011187797147687029,107.82139016606152,2.6786098339384807
5700,2,6,0.016422739726027397,VEV_5200,5200,5276.0,110.5,0.014509609267686574,0.24504423342272127,0.23385634295506885,0.011187890467652423,107.82139016604742,2.678609833952578
5800,2,6,0.016422465753424657,VEV_5200,5200,5274.5,109.5,0.014225262552344835,0.24514129957488984,0.2339051518935713,0.011236147681318531,106.79837000614907,2.701629993850929
5900,2,6,0.01642219178082192,VEV_5200,5200,5276.0,109.5,0.014509609267686574,0.24088507036600065,0.2267498051071411,0.014135265258859553,106.13431970129659,3.36568029870341
6000,2,6,0.016421917808219177,VEV_5200,5200,5275.5,109.5,0.01441483601262813,0.24231441223428418,0.23318711012786325,0.009127302106420931,107.315142432617,2.1848575673830055
6100,2,6,0.016421643835616437,VEV_5200,5200,5276.5,109.5,0.01460437354162609,0.239453601314261,0.22275602816111903,0.016697573153141965,105.54151448595803,3.9584855140419677
6200,2,6,0.0164213698630137,VEV_5200,5200,5275.5,109.5,0.01441483601262813,0.2423184549516012,0.2331910005672858,0.009127454384315392,107.31514243258971,2.1848575674102904
6300,2,6,0.016421095890410957,VEV_5200,5200,5276.0,109.5,0.014509609267686574,0.2408931081740685,0.2234890851283609,0.017404023045707595,105.36322850574243,4.136771494257573
6400,2,6,0.016420821917808217,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.24382865275228413,0.23538338520456625,0.008445267547717877,106.46374832054516,2.0362516794548355
6500,2,6,0.01642054794520548,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.24383068685285808,0.23358170683989968,0.010248980012958403,106.03086147820568,2.4691385217943207
6600,2,6,0.01642027397260274,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.2452319210482033,0.23362912614164202,0.01160279490656127,105.69917900678229,2.8008209932177124
6700,2,6,0.01642,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.24250635146257374,0.23324590064457681,0.009260450817996924,105.2645381695288,2.235461830471195
6800,2,6,0.01641972602739726,VEV_5200,5200,5272.5,108.0,0.013846007783410998,0.24456979740655904,0.23360906118020394,0.0109607362263551,105.35139221322925,2.6486077867707536
6900,2,6,0.01641945205479452,VEV_5200,5200,5273.5,108.5,0.01403565314715017,0.2438388237642529,0.233589501730894,0.010249322033358904,106.0308614781793,2.469138521820696
7000,2,6,0.01641917808219178,VEV_5200,5200,5270.0,107.5,0.01337173696588924,0.24941216040351769,0.25486049854597664,-0.005448338142458958,108.83813232159446,-1.3381323215944576
7100,2,6,0.01641890410958904,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24395408496948348,0.23239925543462958,0.0115548295348539,103.69508258335327,2.804917416646731
7200,2,6,0.0164186301369863,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24395612035417008,0.23762594900171785,0.00633017135245223,104.9600867123745,1.5399132876254953
7300,2,6,0.01641835616438356,VEV_5200,5200,5271.0,106.5,0.013561472285688244,0.24257600121444164,0.23236441648623846,0.010211584728203188,104.02592252666682,2.474077473333182
7400,2,6,0.016418082191780824,VEV_5200,5200,5272.5,108.5,0.013846007783410998,0.24664018440372368,0.23862670183853044,0.008013482565193242,106.55791330659076,1.9420866934092373
7500,2,6,0.01641780821917808,VEV_5200,5200,5274.0,109.0,0.014130462343713313,0.24451397883087875,0.23324162991117636,0.011272348919702385,106.2879464685634,2.712053531436595
7600,2,6,0.01641753424657534,VEV_5200,5200,5272.5,107.5,0.013846007783410998,0.24252456182252174,0.23223782618486524,0.010286735637656502,105.01810922598725,2.4818907740127543
7700,2,6,0.016417260273972605,VEV_5200,5200,5273.0,108.5,0.013940834960950966,0.24525442849397341,0.23394355884117257,0.011310869652800842,105.76954578022969,2.7304542197703086
7800,2,6,0.016416986301369865,VEV_5200,5200,5271.0,107.0,0.013561472285688244,0.24463968550284088,0.25277293467058665,-0.00813324916774577,108.98781565981017,-1.9878156598101668
7900,2,6,0.01641671232876712,VEV_5200,5200,5271.5,107.5,0.013656326447485555,0.24531219299772508,0.2353841346516671,0.009928058346057977,105.09222921752371,2.407770782476291
8000,2,6,0.016416438356164385,VEV_5200,5200,5272.0,106.5,0.01375117161282442,0.23980356121609284,0.2256911249053,0.014112436310792842,103.10468212942533,3.3953178705746723
8100,2,6,0.016416164383561645,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.2439744411092102,0.23241864740955417,0.011555793699656036,103.69508258313635,2.8049174168636455
8200,2,6,0.0164158904109589,VEV_5200,5200,5270.0,106.5,0.01337173696588924,0.24535156971397568,0.23484283456407262,0.010508735149903053,103.94199803814308,2.5580019618569168
8300,2,6,0.016415616438356165,VEV_5200,5200,5269.5,106.0,0.013276855804472798,0.24467891254685178,0.23481313885058658,0.009865773696265207,103.59607597490049,2.4039240250995135
8400,2,6,0.016415342465753425,VEV_5200,5200,5271.0,107.0,0.013561472285688244,0.2446519343292579,0.23573158883732,0.008920345491937876,104.83414168311992,2.165858316880076
8500,2,6,0.016415068493150685,VEV_5200,5200,5272.0,106.5,0.01375117161282442,0.23981356699754602,0.2259939247907425,0.013819642206803512,103.174806493304,3.325193506695996
8600,2,6,0.016414794520547945,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24398462109015362,0.23517383430500416,0.00881078678514946,104.35903556033736,2.140964439662639
8700,2,6,0.016414520547945205,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24537475666257907,0.23491170412456527,0.0104630525380138,102.94335814757369,2.55664185242631
8800,2,6,0.016414246575342465,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.2440179254189932,0.23734966411988687,0.006668261299106332,102.86585061344704,1.6341493865529628
8900,2,6,0.01641397260273973,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.2440199619140216,0.234550673153435,0.009469288760586586,102.18185702318169,2.318142976818308
9000,2,6,0.016413698630136985,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.24402199846003592,0.23176362292251174,0.01225837553752418,101.50228237227111,2.997717627728889
9100,2,6,0.016413424657534245,VEV_5200,5200,5265.0,104.5,0.01242251999855711,0.2507174189107158,0.2520049152287196,-0.001287496318003789,104.81958542167331,-0.3195854216733096
9200,2,6,0.01641315068493151,VEV_5200,5200,5266.0,103.5,0.012612435486736075,0.24401031012301058,0.2341435888271291,0.009866721295881481,101.07598570331902,2.42401429668098
9300,2,6,0.01641287671232877,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24535263018026246,0.23416659619282737,0.01118603398743509,100.7472414877866,2.752758512213404
9400,2,6,0.016412602739726025,VEV_5200,5200,5264.5,102.5,0.012327548727295195,0.2439785432589319,0.2316537597211571,0.012324783537774803,99.46376985165307,3.036230148346931
9500,2,6,0.01641232876712329,VEV_5200,5200,5263.5,101.5,0.012137579121860753,0.2426005579833099,0.2312808506481533,0.011319707335156609,98.70628936443427,2.7937106355657306
9600,2,6,0.01641205479452055,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.2452447599002785,0.23857742389752254,0.006667336002755958,99.84533217368607,1.6546678263139256
9700,2,6,0.01641178082191781,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.24524680690759756,0.23430163347384894,0.010945173433748623,98.78737619139656,2.712623808603439
9800,2,6,0.01641150684931507,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.24524885396617682,0.23430358917365168,0.010945264792525139,98.78737619140338,2.712623808596618
9900,2,6,0.01641123287671233,VEV_5200,5200,5263.0,100.5,0.01204258078426015,0.23989884910349335,0.22790140014399232,0.011997448959501028,97.54169563802498,2.958304361975024
10000,2,6,0.01641095890410959,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.24525294823711685,0.23858538962197112,0.00666755861514573,99.845332173737,1.654667826262994
10100,2,6,0.01641068493150685,VEV_5200,5200,5263.0,101.5,0.01204258078426015,0.24393699605895136,0.2340002909563711,0.009936705102580268,99.04152395323763,2.458476046762371
10200,2,6,0.01641041095890411,VEV_5200,5200,5262.0,100.5,0.01185255703071932,0.24255016619657654,0.23354139268405677,0.009008773512519774,98.26721933028921,2.2327806697107917
10300,2,6,0.01641013698630137,VEV_5200,5200,5260.5,100.5,0.011567453678823787,0.24647359709032332,0.23880018820140395,0.007673408888919375,98.58647080242872,1.913529197571279
10400,2,6,0.01640986301369863,VEV_5200,5200,5262.0,100.5,0.01185255703071932,0.24255421568471433,0.23354529176650568,0.00900892391820865,98.26721933028603,2.232780669713975
10500,2,6,0.01640958904109589,VEV_5200,5200,5261.5,100.5,0.011757531611348087,0.24386948755508325,0.23326012009629557,0.010609367458787683,97.86672216562465,2.633277834375349
10600,2,6,0.01640931506849315,VEV_5200,5200,5261.0,100.5,0.011662497161288594,0.24517864996158395,0.23356760155628575,0.011611048405298197,97.61343210186351,2.886567898136491
10700,2,6,0.016409041095890413,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.24526727980037333,0.23432119267586313,0.010946087124510201,98.78737619145659,2.7126238085434125
10800,2,6,0.016408767123287673,VEV_5200,5200,5261.0,100.5,0.011662497161288594,0.2451827436070435,0.23357150133676366,0.011611242270279848,97.61343210186669,2.8865678981333076
10900,2,6,0.01640849315068493,VEV_5200,5200,5261.5,100.5,0.011757531611348087,0.24387763119702274,0.23326790945452416,0.010609721742498579,97.86672216563602,2.63327783436398
11000,2,6,0.016408219178082193,VEV_5200,5200,5262.5,101.5,0.011947573421118202,0.2452734226680702,0.2386053074243782,0.006668115243692013,99.84533217386297,1.654667826137029
11100,2,6,0.016407945205479453,VEV_5200,5200,5264.0,102.5,0.012232568435634451,0.2453423793959372,0.23347532338721974,0.011867056008717458,99.57033448966286,2.929665510337145
11200,2,6,0.016407671232876713,VEV_5200,5200,5264.5,102.5,0.012327548727295195,0.2440152057275525,0.2367994058986419,0.007215799828910602,100.7195062718024,1.780493728197598
11300,2,6,0.016407397260273973,VEV_5200,5200,5265.5,103.0,0.012517482251133166,0.24336780251710127,0.23106635842258832,0.012301444094512948,99.97878009090164,3.021219909098363
11400,2,6,0.016407123287671233,VEV_5200,5200,5266.5,104.5,0.012707379707077835,0.24676818514304,0.2385435360953324,0.008224649047707588,102.47722015043882,2.022779849561175
11500,2,6,0.016406849315068493,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.24407292868797245,0.23181199468133493,0.012260934006637525,101.50228237138708,2.997717628612918
11600,2,6,0.016406575342465753,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.2427120406125888,0.23387235012373292,0.008839690488855884,101.3327059896219,2.1672940103781
11700,2,6,0.016406301369863013,VEV_5200,5200,5266.5,104.5,0.012707379707077835,0.2467743663237058,0.24369245392054467,0.0030819124031611356,103.74071425345574,0.7592857465442648
11800,2,6,0.016406027397260273,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.245403840691684,0.2383092968322578,0.007094543859426206,101.75198919839431,1.7480108016056874
11900,2,6,0.016405753424657533,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.24408108048413138,0.23396533962357388,0.010115740860557498,102.0248232436702,2.4751767563298017
12000,2,6,0.016405479452054797,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24544236063433808,0.23403642831072638,0.0114059323236117,102.71474353940266,2.7852564605973384
12100,2,6,0.016405205479452054,VEV_5200,5200,5267.0,105.5,0.012802314913870615,0.24949508112631985,0.25239818143461196,-0.002903100308292106,106.21703322988151,-0.7170332298815083
12200,2,6,0.016404931506849314,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24544645964083628,0.23225376372521767,0.013192695915618613,102.28072561819863,3.2192743818013696
12300,2,6,0.016404657534246577,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24544850922109956,0.23225570314079366,0.013192806080305902,102.28072561815543,3.2192743818445706
12400,2,6,0.016404383561643834,VEV_5200,5200,5266.5,104.5,0.012707379707077835,0.24678879088513106,0.2385634550578409,0.008225335827290153,102.4772201500873,2.0227798499126948
12500,2,6,0.016404109589041094,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.2440933097099861,0.23183135186703654,0.012261957842949561,101.50228237102738,2.997717628972623
12600,2,6,0.016403835616438357,VEV_5200,5200,5266.5,104.5,0.012707379707077835,0.2467929126530102,0.23856743944914427,0.008225473203865935,102.47722015001273,2.0227798499872733
12700,2,6,0.016403561643835617,VEV_5200,5200,5265.0,104.5,0.01242251999855711,0.25079278235285407,0.25208066567179055,-0.001287883318936478,104.81958541941503,-0.31958541941503427
12800,2,6,0.016403287671232877,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24542433387668883,0.23719375331547332,0.008230580561215506,101.47304327427173,2.026956725728269
12900,2,6,0.016403013698630137,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.2427383896402354,0.2311801497848143,0.011558239855421093,100.66936497723827,2.830635022761726
13000,2,6,0.016402739726027397,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24542843312981075,0.23423894312891877,0.011189490000891977,100.74724148017549,2.7527585198245106
13100,2,6,0.016402465753424657,VEV_5200,5200,5266.0,102.5,0.012612435486736075,0.2400263703415169,0.2220081270503452,0.018018243291171687,98.10199791761397,4.398002082386029
13200,2,6,0.016402191780821918,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.24410757946365375,0.23184490478264125,0.012262674681012498,101.50228237077044,2.9977176292295553
13300,2,6,0.016401917808219178,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.24410961820419583,0.23743885120758582,0.006670766996610011,102.86585060978632,1.634149390213679
13400,2,6,0.016401643835616438,VEV_5200,5200,5267.0,104.5,0.012802314913870615,0.2454638573070116,0.23365736843819374,0.011806488868817855,101.60682612441406,2.893173875585944
13500,2,6,0.0164013698630137,VEV_5200,5200,5265.0,103.5,0.01242251999855711,0.24677295023438336,0.23419593521400758,0.012577015020375781,100.4009673637429,3.099032636257107
13600,2,6,0.016401095890410958,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24544073212171177,0.23425068138432897,0.0111900507373828,100.74724147894494,2.752758521055057
13700,2,6,0.016400821917808218,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24544278213346796,0.23146771541273425,0.013975066720733703,100.06557957162568,3.434420428374324
13800,2,6,0.01640054794520548,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.24544483219658786,0.23834910328381076,0.0070957289127770995,101.7519891977795,1.7480108022205059
13900,2,6,0.01640027397260274,VEV_5200,5200,5266.5,104.0,0.012707379707077835,0.2447905683743823,0.23397796141606667,0.010812606958315624,101.34753369361397,2.6524663063860316
14000,2,6,0.016399999999999998,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.24276069167523756,0.23120138988385075,0.011559301791386811,100.66936497687993,2.8306350231200668
14100,2,6,0.01639972602739726,VEV_5200,5200,5266.5,104.0,0.012707379707077835,0.2447946577932447,0.23398187020066716,0.010812787592577533,101.3475336933293,2.6524663066707035
14200,2,6,0.01639945205479452,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.24276474725116579,0.23298491897768672,0.009779828273479063,101.1035605667953,2.396439433204705
14300,2,6,0.016399178082191778,VEV_5200,5200,5267.5,104.5,0.01289724110882544,0.244130008419503,0.23401223977112595,0.010117768648377046,102.0248232413469,2.475176758653106
14400,2,6,0.01639890410958904,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.2427688030303597,0.23363167663290652,0.009137126397453177,101.26055002963813,2.239449970361875
14500,2,6,0.0163986301369863,VEV_5200,5200,5265.5,103.5,0.012517482251133166,0.2454591840769236,0.2342682920767213,0.01119089200020229,100.7472414771014,2.7527585228986027
14600,2,6,0.01639835616438356,VEV_5200,5200,5264.0,102.5,0.012232568435634451,0.24541410165612215,0.23354357647671564,0.01187052517940651,99.57033448714492,2.929665512855081
14700,2,6,0.01639808219178082,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.2427748870803054,0.23121490935905786,0.011559977721247533,100.66936497664938,2.8306350233506237
14800,2,6,0.016397808219178082,VEV_5200,5200,5267.0,104.5,0.012802314913870615,0.24549256389215302,0.23368469426753136,0.011807869624621659,101.60682612275559,2.8931738772444078
14900,2,6,0.016397534246575342,VEV_5200,5200,5267.5,103.5,0.01289724110882544,0.2400634439785294,0.22791600466224377,0.012147439316285646,100.54007007324844,2.959929926751556
15000,2,6,0.016397260273972605,VEV_5200,5200,5266.5,103.5,0.012707379707077835,0.24278097158769918,0.23300048970915738,0.009780481878541802,101.1035605657471,2.3964394342528976
15100,2,6,0.016396986301369862,VEV_5200,5200,5268.5,105.0,0.013087066470063545,0.24346496609470059,0.23129632975093192,0.012168636343768663,102.03481047703008,2.965189522969922
15200,2,6,0.016396712328767122,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24550796939269756,0.23465201354911272,0.010855955843584841,102.84918663677718,2.6508133632228237
15300,2,6,0.016396438356164385,VEV_5200,5200,5269.0,105.5,0.013181965639767097,0.24414595701754685,0.23462381250073489,0.009522144516811964,103.1790730431726,2.3209269568274067
15400,2,6,0.016396164383561646,VEV_5200,5200,5268.5,105.5,0.013087066470063545,0.24551207168722128,0.23165976358248394,0.013852308104737338,102.12154437717527,3.378455622824731
15500,2,6,0.016395890410958902,VEV_5200,5200,5268.5,105.0,0.013087066470063545,0.24347310247695042,0.23130405946746976,0.012169043009480657,102.03481047685318,2.965189523146819
15600,2,6,0.016395616438356166,VEV_5200,5200,5270.5,106.5,0.013466609125725183,0.24412727475681548,0.23309696348293474,0.011030311273880739,103.82371406803122,2.6762859319687777
15700,2,6,0.016395342465753426,VEV_5200,5200,5270.0,106.5,0.01337173696588924,0.24550526860794883,0.2346896363326222,0.010815632275326642,103.86925970208449,2.6307402979155086
