day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;16700;VEV_5200;107;11;106;23;;;110;34;;;;;108.5;2.2838211059570312
39;16800;VEV_5200;107;10;106;15;;;110;25;;;;;108.5;2.287841796875
39;16900;VEV_5200;107;28;;;;;110;28;;;;;108.5;2.5573883056640625
39;17000;VEV_5200;107;21;;;;;110;8;111;13;;;108.5;2.648040771484375
39;17100;VEV_5200;107;24;;;;;110;24;;;;;108.5;2.61163330078125
39;17200;VEV_5200;108;26;;;;;111;26;;;;;109.5;3.4218215942382812
39;17300;VEV_5200;108;22;;;;;111;9;112;13;;;109.5;3.8969268798828125
39;17400;VEV_5200;109;26;;;;;112;26;;;;;110.5;4.545135498046875
39;17500;VEV_5200;109;27;;;;;112;27;;;;;110.5;4.4708099365234375
39;17600;VEV_5200;108;23;;;;;111;10;112;13;;;109.5;3.8169326782226562
39;17700;VEV_5200;107;26;;;;;110;8;111;18;;;108.5;2.67596435546875
39;17800;VEV_5200;107;26;;;;;110;26;;;;;108.5;2.5135498046875
39;17900;VEV_5200;107;32;;;;;110;12;111;20;;;108.5;2.6748809814453125
39;18000;VEV_5200;108;31;;;;;111;8;112;23;;;109.5;3.8336105346679688
39;18100;VEV_5200;108;31;;;;;111;31;;;;;109.5;3.397186279296875
39;18200;VEV_5200;108;28;;;;;111;28;;;;;109.5;3.474517822265625
39;18300;VEV_5200;108;25;;;;;111;25;;;;;109.5;3.4611358642578125
39;18400;VEV_5200;107;23;;;;;110;23;;;;;108.5;2.4367599487304688
39;18500;VEV_5200;107;28;;;;;110;8;111;20;;;108.5;2.7178878784179688
39;18600;VEV_5200;106;12;105;21;;;109;33;;;;;107.5;1.1041183471679688
39;18700;VEV_5200;105;30;;;;;109;30;;;;;107.0;1.0513381958007812
39;18800;VEV_5200;105;21;;;;;108;21;;;;;106.5;0.4972991943359375
39;18900;VEV_5200;105;34;;;;;109;34;;;;;107.0;1.0044631958007812
39;19000;VEV_5200;105;10;104;17;;;108;27;;;;;106.5;0.15644073486328125
39;19100;VEV_5200;105;2;104;25;;;107;8;108;17;;;106.0;-0.302734375
39;19200;VEV_5200;104;27;;;;;107;12;108;15;;;105.5;-0.068145751953125
39;19300;VEV_5200;105;12;104;23;;;108;35;;;;;106.5;0.16269683837890625
39;19400;VEV_5200;104;35;;;;;107;11;108;24;;;105.5;-0.3074798583984375
39;19500;VEV_5200;104;22;;;;;107;22;;;;;105.5;-0.5750350952148438
39;19600;VEV_5200;104;20;;;;;107;20;;;;;105.5;-0.4463653564453125
39;19700;VEV_5200;103;22;;;;;106;22;;;;;104.5;-1.4962844848632812
39;19800;VEV_5200;103;8;102;18;;;106;26;;;;;104.5;-1.9406356811523438
39;19900;VEV_5200;104;25;;;;;107;25;;;;;105.5;-0.5107345581054688
39;20000;VEV_5200;104;29;;;;;108;29;;;;;106.0;0.01629638671875
39;20100;VEV_5200;104;11;103;22;;;107;33;;;;;105.5;-0.708587646484375
39;20200;VEV_5200;104;26;;;;;107;7;108;19;;;105.5;-0.25434112548828125
39;20300;VEV_5200;104;10;103;13;;;107;23;;;;;105.5;-0.7967758178710938
39;20400;VEV_5200;104;30;;;;;107;9;108;21;;;105.5;-0.2284088134765625
39;20500;VEV_5200;104;12;103;19;;;107;31;;;;;105.5;-0.7752685546875
39;20600;VEV_5200;103;22;;;;;106;22;;;;;104.5;-1.3236846923828125
39;20700;VEV_5200;104;12;103;19;;;107;31;;;;;105.5;-0.8559951782226562
39;20800;VEV_5200;104;34;;;;;107;11;108;23;;;105.5;-0.069366455078125
39;20900;VEV_5200;105;25;;;;;106;5;108;25;;;105.5;0.5569381713867188
39;21000;VEV_5200;105;22;;;;;108;22;;;;;106.5;0.6482772827148438
39;21100;VEV_5200;104;30;;;;;107;30;;;;;105.5;-0.482818603515625
39;21200;VEV_5200;104;30;;;;;107;8;108;22;;;105.5;-0.1669921875
39;21300;VEV_5200;105;33;;;;;108;12;109;21;;;106.5;0.81536865234375
39;21400;VEV_5200;105;27;;;;;108;8;109;19;;;106.5;0.9000473022460938
39;21500;VEV_5200;106;8;105;24;;;109;32;;;;;107.5;1.1164932250976562
39;21600;VEV_5200;106;26;;;;;109;26;;;;;107.5;1.4261856079101562
39;21700;VEV_5200;106;27;;;;;109;27;;;;;107.5;1.3637008666992188
39;21800;VEV_5200;106;34;;;;;110;34;;;;;108.0;2.0010223388671875
39;21900;VEV_5200;106;23;;;;;110;23;;;;;108.0;1.9987335205078125
39;22000;VEV_5200;106;9;105;16;;;109;25;;;;;107.5;1.3080215454101562
39;22100;VEV_5200;105;31;;;;;108;10;109;21;;;106.5;0.6834487915039062
39;22200;VEV_5200;105;35;;;;;108;35;;;;;106.5;0.36400604248046875
39;22300;VEV_5200;105;9;104;14;;;108;23;;;;;106.5;0.2532958984375
39;22400;VEV_5200;104;27;;;;;108;27;;;;;106.0;-0.04126739501953125
39;22500;VEV_5200;104;22;;;;;107;10;108;12;;;105.5;-0.1415252685546875
39;22600;VEV_5200;104;35;;;;;107;12;108;23;;;105.5;-0.237884521484375
39;22700;VEV_5200;104;12;103;22;;;107;34;;;;;105.5;-0.858856201171875
39;22800;VEV_5200;103;22;;;;;106;6;107;16;;;104.5;-1.197845458984375
39;22900;VEV_5200;103;19;;;;;106;6;107;13;;;104.5;-1.10455322265625
39;23000;VEV_5200;103;6;102;13;;;106;19;;;;;104.5;-1.7337188720703125
39;23100;VEV_5200;103;11;102;13;;;106;24;;;;;104.5;-1.7902679443359375
39;23200;VEV_5200;102;32;;;;;105;11;106;21;;;103.5;-2.1982879638671875
39;23300;VEV_5200;101;32;;;;;104;32;;;;;102.5;-3.31427001953125
39;23400;VEV_5200;100;32;;;;;103;32;;;;;101.5;-4.30792236328125
39;23500;VEV_5200;101;8;100;16;;;102;2;104;24;;;101.5;-3.8293991088867188
39;23600;VEV_5200;100;26;;;;;103;26;;;;;101.5;-4.6167755126953125
39;23700;VEV_5200;101;12;100;22;;;104;34;;;;;102.5;-3.8291091918945312
39;23800;VEV_5200;101;6;100;24;;;104;30;;;;;102.5;-3.9581069946289062
39;23900;VEV_5200;101;27;;;;;104;7;105;20;;;102.5;-3.1050262451171875
39;24000;VEV_5200;101;22;;;;;105;22;;;;;103.0;-3.0194473266601562
39;24100;VEV_5200;101;26;;;;;104;26;;;;;102.5;-3.3964691162109375
39;24200;VEV_5200;102;8;101;20;;;105;28;;;;;103.5;-2.95654296875
39;24300;VEV_5200;101;21;;;;;104;6;105;15;;;102.5;-3.0584945678710938
39;24400;VEV_5200;102;33;;;;;105;33;;;;;103.5;-2.334686279296875
39;24500;VEV_5200;102;23;;;;;105;8;106;15;;;103.5;-2.2647933959960938
39;24600;VEV_5200;103;4;101;19;;;105;19;;;;;104.0;-2.9717178344726562
39;24700;VEV_5200;102;21;;;;;105;21;;;;;103.5;-2.437042236328125
39;24800;VEV_5200;102;28;;;;;105;28;;;;;103.5;-2.3545074462890625
39;24900;VEV_5200;102;21;;;;;105;21;;;;;103.5;-2.4576263427734375
39;25000;VEV_5200;102;9;101;17;;;105;26;;;;;103.5;-2.8050003051757812
39;25100;VEV_5200;102;25;;;;;105;25;;;;;103.5;-2.3253250122070312
39;25200;VEV_5200;103;33;;;;;106;33;;;;;104.5;-1.652557373046875
39;25300;VEV_5200;102;30;;;;;105;30;;;;;103.5;-2.7038192749023438
39;25400;VEV_5200;102;19;;;;;105;7;106;12;;;103.5;-2.1199111938476562
39;25500;VEV_5200;102;34;;;;;105;10;106;24;;;103.5;-2.18121337890625
39;25600;VEV_5200;103;12;102;21;;;106;33;;;;;104.5;-1.886444091796875
39;25700;VEV_5200;102;22;;;;;105;8;106;14;;;103.5;-2.29449462890625
39;25800;VEV_5200;102;23;;;;;105;23;;;;;103.5;-2.4756622314453125
39;25900;VEV_5200;103;9;102;22;;;106;31;;;;;104.5;-1.936614990234375
39;26000;VEV_5200;103;34;;;;;106;11;107;23;;;104.5;-1.2431869506835938
39;26100;VEV_5200;103;33;;;;;106;33;;;;;104.5;-1.4674148559570312
39;26200;VEV_5200;102;21;;;;;105;21;;;;;103.5;-2.5635604858398438
39;26300;VEV_5200;102;21;;;;;105;21;;;;;103.5;-2.582275390625
39;26400;VEV_5200;102;23;;;;;105;9;106;14;;;103.5;-2.17962646484375
39;26500;VEV_5200;102;25;;;;;105;8;106;17;;;103.5;-2.1570510864257812
39;26600;VEV_5200;102;19;;;;;105;7;106;12;;;103.5;-2.1460800170898438
39;26700;VEV_5200;103;27;;;;;106;27;;;;;104.5;-1.5423049926757812
39;26800;VEV_5200;103;33;;;;;106;33;;;;;104.5;-1.5830078125
39;26900;VEV_5200;103;31;;;;;106;8;107;23;;;104.5;-1.1844253540039062
39;27000;VEV_5200;102;21;;;;;105;21;;;;;103.5;-2.3069000244140625
39;27100;VEV_5200;102;23;;;;;105;23;;;;;103.5;-2.5189590454101562
39;27200;VEV_5200;101;29;;;;;104;29;;;;;102.5;-3.3796920776367188
39;27300;VEV_5200;101;19;;;;;105;19;;;;;103.0;-2.9751434326171875
39;27400;VEV_5200;101;11;100;21;;;104;32;;;;;102.5;-3.8113250732421875
39;27500;VEV_5200;101;29;;;;;104;8;105;21;;;102.5;-3.1764450073242188
39;27600;VEV_5200;102;32;;;;;105;32;;;;;103.5;-2.6884613037109375
39;27700;VEV_5200;102;28;;;;;105;28;;;;;103.5;-2.7082138061523438
39;27800;VEV_5200;101;31;;;;;104;31;;;;;102.5;-3.52117919921875
39;27900;VEV_5200;101;6;100;13;;;104;19;;;;;102.5;-3.8847808837890625
39;28000;VEV_5200;100;26;;;;;103;26;;;;;101.5;-4.627838134765625
39;28100;VEV_5200;102;19;;;;;105;19;;;;;103.5;-2.6595230102539062
39;28200;VEV_5200;103;9;102;12;;;106;21;;;;;104.5;-1.8995361328125
39;28300;VEV_5200;102;31;;;;;106;31;;;;;104.0;-1.9886093139648438
39;28400;VEV_5200;103;8;102;22;;;106;30;;;;;104.5;-1.9068222045898438
39;28500;VEV_5200;103;12;102;18;;;106;30;;;;;104.5;-1.9268035888671875
39;28600;VEV_5200;103;24;;;;;106;24;;;;;104.5;-1.66998291015625
39;28700;VEV_5200;103;11;102;18;;;106;29;;;;;104.5;-1.8962936401367188
39;28800;VEV_5200;102;29;;;;;105;29;;;;;103.5;-2.4916610717773438
39;28900;VEV_5200;102;30;;;;;105;30;;;;;103.5;-2.5320510864257812
39;29000;VEV_5200;102;8;101;19;;;105;27;;;;;103.5;-2.8776779174804688
39;29100;VEV_5200;102;27;;;;;105;27;;;;;103.5;-2.3255996704101562
39;29200;VEV_5200;102;22;;;;;106;22;;;;;104.0;-1.9785003662109375
39;29300;VEV_5200;102;33;;;;;105;33;;;;;103.5;-2.4215011596679688
39;29400;VEV_5200;102;19;;;;;105;7;106;12;;;103.5;-2.2146453857421875
39;29500;VEV_5200;102;25;;;;;103;2;105;8;106;17;102.5;-2.113800048828125
39;29600;VEV_5200;101;25;;;;;104;12;105;13;;;102.5;-3.0522537231445312
39;29700;VEV_5200;101;27;;;;;104;8;105;19;;;102.5;-3.1297683715820312
39;29800;VEV_5200;101;24;;;;;104;10;105;14;;;102.5;-3.1494140625
39;29900;VEV_5200;102;11;101;12;;;105;23;;;;;103.5;-2.867218017578125
39;30000;VEV_5200;101;23;;;;;104;23;;;;;102.5;-3.652130126953125
39;30100;VEV_5200;101;27;;;;;104;27;;;;;102.5;-3.5873031616210938
39;30200;VEV_5200;100;19;;;;;103;6;104;13;;;101.5;-4.250205993652344
39;30300;VEV_5200;101;4;100;12;99;23;103;35;;;;;102.0;-4.810600280761719
39;30400;VEV_5200;99;31;;;;;102;7;103;24;;;100.5;-5.025390625
39;30500;VEV_5200;100;21;;;;;103;21;;;;;101.5;-4.497642517089844
39;30600;VEV_5200;99;22;;;;;102;22;;;;;100.5;-5.4991607666015625
39;30700;VEV_5200;98;25;;;;;101;6;102;19;;;99.5;-6.0167694091796875
39;30800;VEV_5200;98;8;97;19;;;101;27;;;;;99.5;-6.893501281738281
39;30900;VEV_5200;98;26;;;;;101;6;102;20;;;99.5;-6.1133270263671875
39;31000;VEV_5200;97;29;;;;;100;29;;;;;98.5;-7.284477233886719
39;31100;VEV_5200;97;33;;;;;100;10;101;23;;;98.5;-7.142669677734375
39;31200;VEV_5200;97;29;;;;;100;29;;;;;98.5;-7.421104431152344
39;31300;VEV_5200;98;28;;;;;101;9;102;19;;;99.5;-6.0859527587890625
39;31400;VEV_5200;99;30;;;;;102;30;;;;;100.5;-5.6912994384765625
39;31500;VEV_5200;99;26;;;;;102;26;;;;;100.5;-5.597648620605469
39;31600;VEV_5200;99;22;;;;;102;22;;;;;100.5;-5.460868835449219
39;31700;VEV_5200;100;9;99;18;;;103;27;;;;;101.5;-4.751487731933594
39;31800;VEV_5200;100;8;99;22;;;103;30;;;;;101.5;-4.76495361328125
39;31900;VEV_5200;100;32;;;;;104;32;;;;;102.0;-4.000831604003906
39;32000;VEV_5200;101;28;;;;;104;28;;;;;102.5;-3.5124053955078125
39;32100;VEV_5200;101;32;;;;;104;11;105;21;;;102.5;-3.1031646728515625
39;32200;VEV_5200;101;30;;;;;104;11;105;19;;;102.5;-3.050537109375
39;32300;VEV_5200;102;31;;;;;105;9;106;22;;;103.5;-2.2430648803710938
39;32400;VEV_5200;102;24;;;;;105;12;106;12;;;103.5;-2.2927780151367188
