timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
2300,0,8,0.021911506849315067,VEV_4500,4500,5247.5,748.0,0.15367437593637692,0.40694671779665215,0.4044689167821658,0.0024778010144863583,747.9730939219817,0.026906078018328117
2400,0,8,0.02191123287671233,VEV_4500,4500,5248.5,748.0,0.15386492471744137,,0.3750603973822788,,748.7258610438812,-0.7258610438811957
2500,0,8,0.021910958904109587,VEV_4500,4500,5247.5,747.0,0.15367437593637692,,0.3814045713222881,,747.7705157079927,-0.7705157079926721
2600,0,8,0.02191068493150685,VEV_4500,4500,5246.5,747.0,0.15348379083955466,0.40650986366206354,0.40363969263113586,0.0028701710309276818,746.9689055448061,0.0310944551938519
2700,0,8,0.02191041095890411,VEV_4500,4500,5246.5,746.0,0.15348379083955466,,0.3795509412306952,,746.7605068026432,-0.7605068026432491
2800,0,8,0.02191013698630137,VEV_4500,4500,5245.5,745.0,0.15329316941312907,,0.37758972355049303,,745.7500579693178,-0.7500579693178224
2900,0,8,0.02190986301369863,VEV_4500,4500,5246.5,742.5,0.15348379083955466,,0.34981336068165264,,746.6090179373523,-4.1090179373522915
3000,0,8,0.02190958904109589,VEV_4500,4500,5245.5,746.0,0.15329316941312907,0.4060753897577038,0.4031679223786102,0.0029074673790935868,745.96848487432,0.031515125680016354
3100,0,8,0.02190931506849315,VEV_4500,4500,5246.5,746.0,0.15348379083955466,,0.37956043355821784,,746.760506802605,-0.7605068026050503
3200,0,8,0.02190904109589041,VEV_4500,4500,5245.5,746.0,0.15329316941312907,0.40608046769943207,0.40333750800744406,0.0027429596919880117,745.9702289603229,0.029771039677143563
3300,0,8,0.02190876712328767,VEV_4500,4500,5245.0,745.0,0.15319784507198633,,0.3738041240800007,,745.2269640532159,-0.2269640532158519
3400,0,8,0.02190849315068493,VEV_4500,4500,5244.5,745.0,0.1531025116432475,0.4056407518007322,0.4027003390001482,0.002940412800584047,744.9681098141618,0.03189018583816505
3500,0,8,0.02190821917808219,VEV_4500,4500,5244.5,745.0,0.1531025116432475,0.40564328815722145,0.40270285697088765,0.002940431186333803,744.9681098141609,0.03189018583907455
3600,0,8,0.021907945205479454,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.4052008822461553,0.40219129687012845,0.0030095853760268576,743.9673503474578,0.03264965254220442
3700,0,8,0.02190767123287671,VEV_4500,4500,5244.5,744.0,0.1531025116432475,,0.37572662006213386,,744.7404220549251,-0.7404220549251477
3800,0,8,0.02190739726027397,VEV_4500,4500,5242.5,744.0,0.15272108701766393,0.4630616232631984,0.43373438935118036,0.029327233912018025,743.4033498267399,0.5966501732600591
3900,0,8,0.021907123287671235,VEV_4500,4500,5243.0,743.0,0.15281645681412173,,0.3729041660422099,,743.2264594930302,-0.22645949303023372
4000,0,8,0.021906849315068495,VEV_4500,4500,5242.0,742.0,0.1526257081249405,,0.38207446574904813,,742.2920997545634,-0.29209975456342363
4100,0,8,0.02190657534246575,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.40432320985353937,0.4022917509863593,0.0020314588671800915,741.9777494214213,0.02225057857867796
4200,0,8,0.021906301369863015,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.3858628313321206,,741.3250276037015,-0.3250276037015283
4300,0,8,0.021906027397260275,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.37782167796611854,,741.7628466984797,-0.7628466984797342
4400,0,8,0.021905753424657535,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.3723663972948908,,739.7321713299616,-0.7321713299616022
4500,0,8,0.021905479452054795,VEV_4500,4500,5239.0,739.0,0.15205324364980863,,0.3801664245251629,,739.2872833230294,-0.2872833230294418
4600,0,8,0.021905205479452055,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.37173042533846096,,739.7281343860486,-0.7281343860486231
4700,0,8,0.021904931506849315,VEV_4500,4500,5238.0,738.0,0.15186234930924603,,0.37553984477952485,,738.2572156895449,-0.2572156895448643
4800,0,8,0.021904657534246575,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.3773215476707319,,738.7681357246956,-0.7681357246956395
4900,0,8,0.021904383561643835,VEV_4500,4500,5237.5,737.0,0.1517668884719821,,0.3760045925787552,,737.7618479996108,-0.7618479996108363
5000,0,8,0.021904109589041095,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.3698150624722255,,738.7188347569518,-0.7188347569517646
5100,0,8,0.02190383561643836,VEV_4500,4500,5238.5,738.5,0.1519578010346085,,0.38687410983866355,,738.8421697562553,-0.3421697562553163
5200,0,8,0.021903561643835615,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.4030143463216925,0.40137936784603484,0.0016349784756576335,738.981989119171,0.018010880829024245
5300,0,8,0.021903287671232875,VEV_4500,4500,5237.5,737.5,0.1517668884719821,,0.38330204757315345,,737.8162691206962,-0.3162691206962336
5400,0,8,0.02190301369863014,VEV_4500,4500,5237.5,738.0,0.1517668884719821,0.40257353546619395,0.400554162573838,0.0020193728923559306,737.9778046946412,0.022195305358764017
5500,0,8,0.0219027397260274,VEV_4500,4500,5238.5,738.5,0.1519578010346085,,0.3868837882107915,,738.8421697561425,-0.34216975614253897
5600,0,8,0.021902465753424655,VEV_4500,4500,5237.5,738.0,0.1517668884719821,0.4025785711289445,0.40055917297491184,0.002019398154032681,737.9778046946203,0.022195305379682395
5700,0,8,0.02190219178082192,VEV_4500,4500,5237.5,738.0,0.1517668884719821,0.40258108903108714,0.40056167824587496,0.0020194107852121723,737.9778046946094,0.02219530539059633
5800,0,8,0.02190191780821918,VEV_4500,4500,5239.0,738.0,0.15205324364980863,,0.3593237099104421,,739.1607110979385,-1.1607110979384743
5900,0,8,0.02190164383561644,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.3713293324280895,,739.7254464428152,-0.725446442815155
6000,0,8,0.0219013698630137,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.3713316549681345,,739.725446442797,-0.7254464427969651
6100,0,8,0.02190109589041096,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.40303703253899664,0.40135666864808067,0.0016803638909159702,738.9814969704184,0.018503029581552255
6200,0,8,0.02190082191780822,VEV_4500,4500,5236.5,737.0,0.15157593945478925,0.40214766126125195,0.40009245020177947,0.0020552110594724837,736.9773988363477,0.02260116365232534
6300,0,8,0.02190054794520548,VEV_4500,4500,5236.0,736.0,0.15148045127137932,,0.38118047083079715,,736.3044079027304,-0.30440790273041785
6400,0,8,0.02190027397260274,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.37653139621081017,,735.7712759785727,-0.771275978572703
6500,0,8,0.0219,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.3746071692435794,,734.7606783644842,-0.7606783644841926
6600,0,8,0.02189972602739726,VEV_4500,4500,5234.5,734.5,0.15119393200099845,,0.3773781277919527,,734.7804466709558,-0.28044667095582554
6700,0,8,0.02189945205479452,VEV_4500,4500,5234.5,734.5,0.15119393200099845,,0.37517226115943236,,734.7645932496889,-0.2645932496889145
6800,0,8,0.02189917808219178,VEV_4500,4500,5234.5,735.0,0.15119393200099845,0.40127025453348625,0.3987668889051065,0.0025033656283797723,734.9725237104931,0.027476289506921603
6900,0,8,0.021898904109589043,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.3770783835542333,,735.7751226231776,-0.7751226231775945
7000,0,8,0.021898630136986303,VEV_4500,4500,5235.5,735.5,0.15138495396910567,,0.3776158221862137,,735.779008677936,-0.2790086779359626
7100,0,8,0.02189835616438356,VEV_4500,4500,5234.5,735.0,0.15119393200099845,0.4012777849472373,0.3987743723385011,0.0025034126087362107,734.9725237103085,0.027476289691549027
7200,0,8,0.021898082191780823,VEV_4500,4500,5235.5,736.0,0.15138495396910567,0.4017266279305834,0.3994332590840133,0.0022933688465701096,735.9748081334747,0.025191866525346995
7300,0,8,0.021897808219178083,VEV_4500,4500,5238.0,738.0,0.15186234930924603,,0.3756009205562919,,738.2572156880515,-0.257215688051474
7400,0,8,0.021897534246575343,VEV_4500,4500,5237.5,738.0,0.1517668884719821,0.40262390059829023,0.4006042750466313,0.00201962555165891,737.9778046944275,0.022195305572495272
7500,0,8,0.021897260273972603,VEV_4500,4500,5237.5,737.0,0.1517668884719821,,0.38335479722371835,,737.8162691190355,-0.8162691190354963
7600,0,8,0.021896986301369863,VEV_4500,4500,5236.0,736.0,0.15148045127137932,,0.38164578456942266,,736.3078023504786,-0.30780235047859605
7700,0,8,0.021896712328767123,VEV_4500,4500,5236.5,736.5,0.15157593945478925,,0.38034622613752067,,736.7960800555775,-0.29608005557747674
7800,0,8,0.021896438356164383,VEV_4500,4500,5235.0,735.0,0.1512894475462261,,0.37699312138950003,,735.2758865952019,-0.2758865952018823
7900,0,8,0.021896164383561643,VEV_4500,4500,5233.5,734.0,0.15100287353652742,0.40085137143159993,0.3981357807719369,0.0027155906596630364,733.9702219166647,0.029778083335258998
8000,0,8,0.021895890410958904,VEV_4500,4500,5233.5,733.0,0.15100287353652742,,0.37738704429952497,,733.7834010919687,-0.7834010919686989
8100,0,8,0.021895616438356164,VEV_4500,4500,5232.0,732.0,0.15071621737862356,,0.38289591188696953,,732.3317034378206,-0.331703437820579
8200,0,8,0.021895342465753424,VEV_4500,4500,5231.5,731.5,0.15062064706269088,,0.37837228482045954,,731.7972207164312,-0.297220716431184
8300,0,8,0.021895068493150684,VEV_4500,4500,5231.0,731.0,0.1505250676121999,,0.384922369338596,,731.3526052535908,-0.3526052535908093
8400,0,8,0.021894794520547944,VEV_4500,4500,5230.5,730.0,0.15042947902540452,,0.3742724891963388,,730.7699422638816,-0.7699422638816031
8500,0,8,0.021894520547945207,VEV_4500,4500,5230.5,730.5,0.15042947902540452,,0.3835643294147561,,730.8427188252372,-0.3427188252371707
8600,0,8,0.021894246575342464,VEV_4500,4500,5230.5,729.5,0.15042947902540452,,0.36654695541331234,,730.7187164336292,-1.2187164336291971
8700,0,8,0.021893972602739727,VEV_4500,4500,5230.0,730.0,0.1503338813005575,,0.3811407611358324,,730.3242067866249,-0.3242067866249272
8800,0,8,0.021893698630136987,VEV_4500,4500,5230.5,731.0,0.15042947902540452,0.3995335032049671,0.3771804547036871,0.022353048501280004,730.7912818771938,0.2087181228062036
8900,0,8,0.021893424657534247,VEV_4500,4500,5232.5,732.0,0.1508117785617436,,0.3760243326621392,,732.7763696151405,-0.7763696151405384
9000,0,8,0.021893150684931507,VEV_4500,4500,5232.0,732.0,0.15071621737862356,,0.3829174734126065,,732.331703437656,-0.33170343765596044
9100,0,8,0.021892876712328768,VEV_4500,4500,5230.5,731.0,0.15042947902540452,0.39954100291038896,0.37703137569526596,0.022509627215123007,730.7901013845549,0.20989861544512678
9200,0,8,0.021892602739726028,VEV_4500,4500,5233.0,732.0,0.15090733061379666,,0.3554491883953425,,733.1535264648219,-1.15352646482188
9300,0,8,0.021892328767123288,VEV_4500,4500,5230.0,731.5,0.1503338813005575,0.45702786580154886,0.4197988747656596,0.03722899103588928,730.7706663036906,0.729333696309368
9400,0,8,0.021892054794520548,VEV_4500,4500,5231.5,732.0,0.15062064706269088,0.39999547566963206,0.39773237382322574,0.0022631018464063235,731.9750510287895,0.024948971210505988
9500,0,8,0.021891780821917808,VEV_4500,4500,5233.5,734.0,0.15100287353652742,0.4008915021427646,0.39822134937291087,0.0026701527698537175,733.9707122174741,0.029287782525898365
9600,0,8,0.021891506849315068,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.37302122906572666,,734.7493464361532,-0.749346436153246
9700,0,8,0.02189123287671233,VEV_4500,4500,5233.0,733.0,0.15090733061379666,,0.3783625433167186,,733.2919935260434,-0.29199352604337037
9800,0,8,0.021890958904109588,VEV_4500,4500,5232.5,732.5,0.1508117785617436,,0.37604550935383163,,732.7763696149741,-0.27636961497410084
9900,0,8,0.021890684931506848,VEV_4500,4500,5233.5,734.0,0.15100287353652742,0.4009015367037317,0.37813280722257914,0.02276872948115255,733.7886214464152,0.21137855358483648
10000,0,8,0.02189041095890411,VEV_4500,4500,5232.5,732.0,0.1508117785617436,,0.37605021577125436,,732.7763696149377,-0.776369614937721
10100,0,8,0.021890136986301368,VEV_4500,4500,5231.5,731.5,0.15062064706269088,,0.3730729786843371,,731.7582450739601,-0.2582450739600972
10200,0,8,0.021889863013698628,VEV_4500,4500,5232.5,732.5,0.1508117785617436,,0.37605492236540555,,732.7763696149013,-0.27636961490134127
10300,0,8,0.02188958904109589,VEV_4500,4500,5233.0,733.0,0.15090733061379666,,0.382693576731837,,733.3260335370906,-0.3260335370905523
10400,0,8,0.02188931506849315,VEV_4500,4500,5233.5,737.5,0.15100287353652742,0.5315253990240676,0.4809521054348811,0.0505732935891865,735.5998461040244,1.9001538959755635
10500,0,8,0.021889041095890408,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.37692016436228026,,734.7764343286844,-0.7764343286844451
10600,0,8,0.02188876712328767,VEV_4500,4500,5234.0,734.0,0.15109840733168012,,0.3821846836199862,,734.3183380265518,-0.3183380265518281
10700,0,8,0.02188849315068493,VEV_4500,4500,5234.5,734.0,0.15119393200099845,,0.3752661677450354,,734.7645932472778,-0.7645932472778441
10800,0,8,0.021888219178082192,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.37717040908987154,,735.7751226207138,-0.7751226207137734
10900,0,8,0.021887945205479452,VEV_4500,4500,5235.5,735.5,0.15138495396910567,,0.3793957736699355,,735.7915306005489,-0.29153060054886737
11000,0,8,0.021887671232876712,VEV_4500,4500,5236.0,736.0,0.15148045127137932,,0.381726987023955,,736.3078023481121,-0.30780234811209084
11100,0,8,0.021887397260273972,VEV_4500,4500,5235.5,735.5,0.15138495396910567,,0.37940052265919644,,735.791530600417,-0.29153060041699064
11200,0,8,0.021887123287671235,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.37664449658826804,,735.7712759755714,-0.7712759755713705
11300,0,8,0.021886849315068492,VEV_4500,4500,5235.5,735.0,0.15138495396910567,,0.3766468539300182,,735.7712759755095,-0.7712759755095249
11400,0,8,0.021886575342465752,VEV_4500,4500,5234.5,735.0,0.15119393200099845,0.40138576748306715,0.39962196036179265,0.0017638071212744966,734.9805298929987,0.019470107001325232
11500,0,8,0.021886301369863016,VEV_4500,4500,5235.5,736.0,0.15138495396910567,0.40183473256423813,0.39977261809848486,0.002062114465753273,735.9773118622788,0.022688137721161183
11600,0,8,0.021886027397260276,VEV_4500,4500,5236.5,736.5,0.15157593945478925,,0.3808728495348661,,736.7993992583715,-0.2993992583715226
11700,0,8,0.021885753424657532,VEV_4500,4500,5236.5,736.5,0.15157593945478925,,0.38087523346020535,,736.7993992583024,-0.299399258302401
11800,0,8,0.021885479452054796,VEV_4500,4500,5235.5,735.5,0.15138495396910567,,0.37995238610733684,,735.7955870049382,-0.29558700493817014
11900,0,8,0.021885205479452056,VEV_4500,4500,5234.5,734.5,0.15119393200099845,,0.37750329930676585,,734.7804466676189,-0.2804466676188895
12000,0,8,0.021884931506849316,VEV_4500,4500,5237.5,737.0,0.1517668884719821,,0.38292644057339353,,737.8120034058047,-0.8120034058047167
12100,0,8,0.021884657534246576,VEV_4500,4500,5238.5,738.5,0.1519578010346085,,0.38704358628764157,,738.8421697542026,-0.3421697542025868
12200,0,8,0.021884383561643836,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.40319089572439737,0.4014536242263932,0.0017372714980041781,738.9808863331791,0.019113666820885555
12300,0,8,0.021884109589041096,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.36998401156811833,,738.7188347554156,-0.718834755415628
12400,0,8,0.021883835616438356,VEV_4500,4500,5238.5,739.0,0.1519578010346085,0.4031959434028968,0.40145865015468374,0.0017372932482130343,738.9808863331709,0.019113666829071008
12500,0,8,0.021883561643835616,VEV_4500,4500,5238.5,737.5,0.1519578010346085,,0.3677316360652649,,738.7054530913874,-1.205453091387426
12600,0,8,0.021883287671232876,VEV_4500,4500,5239.5,738.0,0.1521486771565853,,0.3612365363007265,,739.6683211100426,-1.6683211100425979
12700,0,8,0.021883013698630136,VEV_4500,4500,5239.5,739.0,0.1521486771565853,,0.37148736449090636,,739.7254464415446,-0.7254464415445909
12800,0,8,0.021882739726027396,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.3870605461845089,,738.8421697539916,-0.842169753991584
12900,0,8,0.021882465753424656,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.36999790809477273,,738.7188347552856,-0.7188347552855703
13000,0,8,0.02188219178082192,VEV_4500,4500,5238.5,738.0,0.1519578010346085,,0.37000022433478147,,738.7188347552637,-0.7188347552637424
13100,0,8,0.02188191780821918,VEV_4500,4500,5239.5,739.5,0.1521486771565853,,0.3886040748732034,,739.8516043559039,-0.3516043559038735
13200,0,8,0.021881643835616436,VEV_4500,4500,5239.5,740.0,0.1521486771565853,0.40366206188891834,0.4021502179320903,0.0015118439568280184,739.983351710941,0.016648289059048693
13300,0,8,0.0218813698630137,VEV_4500,4500,5237.5,737.5,0.1517668884719821,,0.38349396894649757,,737.8162691146817,-0.3162691146817451
13400,0,8,0.02188109589041096,VEV_4500,4500,5240.5,741.0,0.15233951685182093,0.404112904015282,0.40280557669213374,0.0013073273231482552,740.9855927731896,0.014407226810362772
13500,0,8,0.02188082191780822,VEV_4500,4500,5241.0,743.0,0.1524349230437552,0.4815061600559504,0.4286212521247598,0.052884907931190606,741.8266438663923,1.17335613360774
13600,0,8,0.02188054794520548,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.38608984476469355,,741.3250276017625,-0.3250276017624856
13700,0,8,0.02188027397260274,VEV_4500,4500,5242.0,741.0,0.1526257081249405,,0.3674323628962014,,742.1954007534077,-1.195400753407739
13800,0,8,0.02188,VEV_4500,4500,5240.5,741.0,0.15233951685182093,0.4041230241686639,0.4030517907514387,0.0010712334172252036,740.9881724332417,0.01182756675825658
13900,0,8,0.02187972602739726,VEV_4500,4500,5240.0,740.0,0.15224410155667667,,0.38146485875031,,740.292137107198,-0.29213710719795927
14000,0,8,0.02187945205479452,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.37343790411567657,,740.7349057584133,-0.7349057584133334
14100,0,8,0.02187917808219178,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.3861019311726406,,741.3250276016561,-0.3250276016560747
14200,0,8,0.02187890410958904,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.3776256300396117,,741.7598729551182,-0.759872955118226
14300,0,8,0.0218786301369863,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.38610676605364075,,741.3250276016124,-0.32502760161241895
14400,0,8,0.02187835616438356,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.3776303588372303,,741.7598729550828,-0.7598729550827557
14500,0,8,0.02187808219178082,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.380214640433134,,742.7750502411445,-0.7750502411445268
14600,0,8,0.021877808219178084,VEV_4500,4500,5243.0,743.0,0.15281645681412173,,0.3854552889864734,,743.3128853223907,-0.31288532239068445
14700,0,8,0.02187753424657534,VEV_4500,4500,5242.5,743.0,0.15272108701766393,0.4050370156231122,0.4035698886797928,0.0014671269433193523,742.9838817985919,0.016118201408062305
14800,0,8,0.0218772602739726,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.38022178259689776,,742.7750502410963,-0.7750502410963236
14900,0,8,0.021876986301369864,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.3780723684678736,,741.7628466966908,-0.7628466966907581
15000,0,8,0.021876712328767124,VEV_4500,4500,5241.5,741.0,0.15253032013421614,,0.3776445462960196,,741.7598729549782,-0.7598729549781638
15100,0,8,0.021876438356164384,VEV_4500,4500,5242.5,746.5,0.15272108701766393,0.5366477995168821,0.48438313246429987,0.05226466705258226,744.5603628777362,1.9396371222637754
15200,0,8,0.021876164383561644,VEV_4500,4500,5243.5,739.5,0.15291181751604863,,0.34888081633335793,,743.608945226696,-4.108945226696051
15300,0,8,0.021875890410958904,VEV_4500,4500,5243.5,743.0,0.15291181751604863,,0.37737586918634064,,743.7522713167718,-0.7522713167718393
15400,0,8,0.021875616438356164,VEV_4500,4500,5243.5,742.5,0.15291181751604863,,0.3632668182672385,,743.6700007030613,-1.170000703061305
15500,0,8,0.021875342465753424,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.40550272301345197,0.40279542663731516,0.002707296376136814,743.9705794372967,0.02942056270330795
15600,0,8,0.021875068493150684,VEV_4500,4500,5243.5,743.0,0.15291181751604863,,0.37738295873585137,,743.7522713167318,-0.7522713167318216
15700,0,8,0.021874794520547945,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.40550780173278267,0.4028004714486706,0.002707330284112075,743.970579437293,0.02942056270694593
15800,0,8,0.021874520547945208,VEV_4500,4500,5243.5,744.0,0.15291181751604863,0.40551034116399826,0.40280299392542296,0.0027073472385752972,743.9705794372912,0.02942056270876492
15900,0,8,0.021874246575342465,VEV_4500,4500,5242.5,743.0,0.15272108701766393,0.4050674527517052,0.40360021555600456,0.0014672371957006325,742.9838817985601,0.01611820143989462
16000,0,8,0.021873972602739725,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.3802503552770881,,742.775050240899,-0.7750502408989632
16100,0,8,0.021873698630136988,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.40462694967752777,0.40180195902428595,0.002824990653241821,741.9692780871337,0.030721912866283674
16200,0,8,0.021873424657534245,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.3861527064834135,,741.3250276012013,-0.32502760120132734
16300,0,8,0.021873150684931505,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.3766256122076075,,742.7499020425048,-0.7499020425048002
16400,0,8,0.02187287671232877,VEV_4500,4500,5242.5,743.0,0.15272108701766393,0.40508013691394396,0.4036128537724067,0.0014672831415372678,742.9838817985483,0.01611820145171805
16500,0,8,0.02187260273972603,VEV_4500,4500,5242.0,742.0,0.1526257081249405,,0.384980102807298,,742.3121509315088,-0.3121509315087678
16600,0,8,0.021872328767123285,VEV_4500,4500,5242.5,742.0,0.15272108701766393,,0.3802646440328775,,742.7750502407998,-0.7750502407998283
16700,0,8,0.02187205479452055,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.404642154643472,0.40321086590169475,0.0014312887417772258,741.9842593047297,0.015740695270324068
16800,0,8,0.02187178082191781,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.37350338745580103,,740.7349057579077,-0.7349057579076543
16900,0,8,0.02187150684931507,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.3861696360389005,,741.3250276010476,-0.32502760104762274
17000,0,8,0.02187123287671233,VEV_4500,4500,5238.0,740.0,0.15186234930924603,0.48008092499317306,0.4277212597307203,0.05235966526245278,738.8331522803592,1.1668477196408276
17100,0,8,0.02187095890410959,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.3735104055712126,,740.734905757854,-0.7349057578539941
17200,0,8,0.02187068493150685,VEV_4500,4500,5241.0,741.0,0.1524349230437552,,0.3722720034985802,,741.2257839260501,-0.22578392605009867
17300,0,8,0.021870410958904112,VEV_4500,4500,5241.5,742.0,0.15253032013421614,0.40465736132356495,0.4032260187915357,0.001431342532029256,741.9842593047124,0.015740695287604467
17400,0,8,0.02187013698630137,VEV_4500,4500,5240.5,741.0,0.15233951685182093,0.4042141397761186,0.40290648493794606,0.0013076548381725228,740.9855927730605,0.01440722693951102
17500,0,8,0.02186986301369863,VEV_4500,4500,5240.5,740.0,0.15233951685182093,,0.3735197636737837,,740.7349057577803,-0.7349057577803251
17600,0,8,0.021869589041095892,VEV_4500,4500,5239.5,740.0,0.1521486771565853,0.4037732983833464,0.40226103779560496,0.0015122605877414541,739.9833517107836,0.016648289216391277
17700,0,8,0.021869315068493152,VEV_4500,4500,5240.5,741.0,0.15233951685182093,0.4042217355256589,0.4028576639445126,0.0013640715811462645,740.9849783042573,0.01502169574268919
17800,0,8,0.02186904109589041,VEV_4500,4500,5240.0,740.0,0.15224410155667667,,0.3815580366590105,,740.2921371063185,-0.2921371063184779
17900,0,8,0.021868767123287672,VEV_4500,4500,5239.5,739.5,0.1521486771565853,,0.38753211932258,,739.8414623642157,-0.34146236421565845
