day;timestamp;mid_price;profit_and_loss;buy_price;true_fv
39;11100;10023.0;3.6279296875;10019.0;10022.6279296875
39;11200;10022.0;2.7666015625;10019.0;10021.7666015625
39;11300;10020.5;1.4921875;10019.0;10020.4921875
39;11400;10021.0;2.1982421875;10019.0;10021.1982421875
39;11500;10020.0;0.69140625;10019.0;10019.69140625
39;11600;10019.0;0.21875;10019.0;10019.21875
39;11700;10021.0;2.15625;10019.0;10021.15625
39;11800;10021.0;2.0595703125;10019.0;10021.0595703125
39;11900;10017.0;-1.59765625;10019.0;10017.40234375
39;12000;10018.0;-0.9912109375;10019.0;10018.0087890625
39;12100;10017.0;-1.712890625;10019.0;10017.287109375
39;12200;10014.0;-4.7294921875;10019.0;10014.2705078125
39;12300;10012.0;-7.4677734375;10019.0;10011.5322265625
39;12400;10011.0;-7.92578125;10019.0;10011.07421875
39;12500;10009.0;-9.7578125;10019.0;10009.2421875
39;12600;10011.0;-7.73046875;10019.0;10011.26953125
39;12700;10010.0;-8.76171875;10019.0;10010.23828125
39;12800;10012.0;-7.30859375;10019.0;10011.69140625
39;12900;10015.0;-4.4072265625;10019.0;10014.5927734375
39;13000;10012.0;-7.1630859375;10019.0;10011.8369140625
39;13100;10014.0;-4.7607421875;10019.0;10014.2392578125
39;13200;10012.0;-7.44921875;10019.0;10011.55078125
39;13300;10015.0;-4.427734375;10019.0;10014.572265625
39;13400;10014.0;-4.751953125;10019.0;10014.248046875
39;13500;10013.0;-5.9296875;10019.0;10013.0703125
39;13600;10012.0;-7.140625;10019.0;10011.859375
39;13700;10012.0;-7.44140625;10019.0;10011.55859375
39;13800;10014.0;-5.09375;10019.0;10013.90625
39;13900;10019.0;-0.40234375;10019.0;10018.59765625
39;14000;10017.0;-1.7080078125;10019.0;10017.2919921875
39;14100;10017.0;-1.5966796875;10019.0;10017.4033203125
39;14200;10018.0;-1.056640625;10019.0;10017.943359375
39;14300;10019.0;-0.1240234375;10019.0;10018.8759765625
39;14400;10020.0;1.1181640625;10019.0;10020.1181640625
39;14500;10021.0;2.4228515625;10019.0;10021.4228515625
39;14600;10024.0;4.5810546875;10019.0;10023.5810546875
39;14700;10022.0;2.9267578125;10019.0;10021.9267578125
39;14800;10023.0;3.55078125;10019.0;10022.55078125
39;14900;10023.0;3.5693359375;10019.0;10022.5693359375
39;15000;10023.0;3.70703125;10019.0;10022.70703125
39;15100;10023.0;4.40625;10019.0;10023.40625
39;15200;10025.0;5.8486328125;10019.0;10024.8486328125
39;15300;10024.0;5.4599609375;10019.0;10024.4599609375
39;15400;10026.0;7.259765625;10019.0;10026.259765625
39;15500;10026.5;3.859375;10019.0;10022.859375
39;15600;10024.0;4.6611328125;10019.0;10023.6611328125
39;15700;10027.0;7.5771484375;10019.0;10026.5771484375
39;15800;10026.0;6.654296875;10019.0;10025.654296875
39;15900;10024.0;5.349609375;10019.0;10024.349609375
39;16000;10023.0;3.6103515625;10019.0;10022.6103515625
39;16100;10025.0;5.66015625;10019.0;10024.66015625
39;16200;10028.0;8.734375;10019.0;10027.734375
39;16300;10026.0;7.1630859375;10019.0;10026.1630859375
39;16400;10029.0;9.9423828125;10019.0;10028.9423828125
39;16500;10027.0;7.6689453125;10019.0;10026.6689453125
39;16600;10025.0;6.111328125;10019.0;10025.111328125
39;16700;10025.0;6.2841796875;10019.0;10025.2841796875
39;16800;10026.0;7.4677734375;10019.0;10026.4677734375
39;16900;10022.0;2.7138671875;10019.0;10021.7138671875
39;17000;10022.0;2.5263671875;10019.0;10021.5263671875
39;17100;10019.0;-0.1728515625;10019.0;10018.8271484375
39;17200;10024.0;4.7724609375;10019.0;10023.7724609375
39;17300;10022.0;2.521484375;10019.0;10021.521484375
39;17400;10021.0;2.2099609375;10019.0;10021.2099609375
39;17500;10020.0;1.08203125;10019.0;10020.08203125
39;17600;10020.0;1.4501953125;10019.0;10020.4501953125
39;17700;10018.0;-0.82421875;10019.0;10018.17578125
39;17800;10021.0;1.6826171875;10019.0;10020.6826171875
39;17900;10018.0;-1.3251953125;10019.0;10017.6748046875
39;18000;10018.0;-0.8798828125;10019.0;10018.1201171875
39;18100;10016.0;-3.4638671875;10019.0;10015.5361328125
39;18200;10016.0;-3.3984375;10019.0;10015.6015625
39;18300;10017.0;-2.0869140625;10019.0;10016.9130859375
39;18400;10015.0;-3.7861328125;10019.0;10015.2138671875
39;18500;10012.0;-7.205078125;10019.0;10011.794921875
39;18600;10012.0;-6.8251953125;10019.0;10012.1748046875
39;18700;10015.0;-4.4560546875;10019.0;10014.5439453125
39;18800;10013.0;-6.0849609375;10019.0;10012.9150390625
39;18900;10012.0;-7.349609375;10019.0;10011.650390625
39;19000;10011.0;-8.40234375;10019.0;10010.59765625
39;19100;10012.0;-6.8212890625;10019.0;10012.1787109375
39;19200;10015.0;-4.0703125;10019.0;10014.9296875
39;19300;10016.0;-2.5908203125;10019.0;10016.4091796875
39;19400;10018.0;-1.0908203125;10019.0;10017.9091796875
39;19500;10017.0;-1.9482421875;10019.0;10017.0517578125
39;19600;10017.0;-2.3720703125;10019.0;10016.6279296875
39;19700;10015.0;-3.6396484375;10019.0;10015.3603515625
39;19800;10011.0;-3.5224609375;10019.0;10015.4775390625
39;19900;10018.0;-1.12109375;10019.0;10017.87890625
39;20000;10016.0;-2.8544921875;10019.0;10016.1455078125
39;20100;10015.0;-3.908203125;10019.0;10015.091796875
39;20200;10013.0;-5.5703125;10019.0;10013.4296875
39;20300;10014.0;-5.23046875;10019.0;10013.76953125
39;20400;10011.0;-8.0703125;10019.0;10010.9296875
39;20500;10007.0;-11.6279296875;10019.0;10007.3720703125
39;20600;10005.0;-13.8291015625;10019.0;10005.1708984375
39;20700;10007.0;-12.158203125;10019.0;10006.841796875
39;20800;10008.0;-11.3525390625;10019.0;10007.6474609375
39;20900;10008.0;-11.376953125;10019.0;10007.623046875
39;21000;10005.0;-13.736328125;10019.0;10005.263671875
39;21100;10005.0;-14.1494140625;10019.0;10004.8505859375
39;21200;10007.0;-11.75;10019.0;10007.25
39;21300;10005.0;-13.533203125;10019.0;10005.466796875
39;21400;10003.0;-15.7861328125;10019.0;10003.2138671875
39;21500;10006.0;-13.3642578125;10019.0;10005.6357421875
39;21600;10007.0;-12.1220703125;10019.0;10006.8779296875
39;21700;10010.0;-9.0126953125;10019.0;10009.9873046875
39;21800;10011.0;-8.3203125;10019.0;10010.6796875
39;21900;10012.0;-7.2880859375;10019.0;10011.7119140625
39;22000;10008.0;-11.064453125;10019.0;10007.935546875
39;22100;10004.0;-14.6943359375;10019.0;10004.3056640625
39;22200;10005.0;-13.857421875;10019.0;10005.142578125
39;22300;9997.5;-17.0625;10019.0;10001.9375
39;22400;10004.0;-15.4775390625;10019.0;10003.5224609375
39;22500;10004.0;-15.271484375;10019.0;10003.728515625
39;22600;10007.0;-12.11328125;10019.0;10006.88671875
39;22700;10007.0;-12.1181640625;10019.0;10006.8818359375
39;22800;10009.0;-10.1328125;10019.0;10008.8671875
39;22900;10005.0;-14.31640625;10019.0;10004.68359375
39;23000;10003.0;-15.5546875;10019.0;10003.4453125
39;23100;10003.0;-16.2353515625;10019.0;10002.7646484375
39;23200;9999.5;-15.291015625;10019.0;10003.708984375
39;23300;10000.0;-18.650390625;10019.0;10000.349609375
39;23400;10002.0;-17.0634765625;10019.0;10001.9365234375
39;23500;10001.0;-18.2744140625;10019.0;10000.7255859375
39;23600;10000.0;-18.552734375;10019.0;10000.447265625
39;23700;10001.0;-18.068359375;10019.0;10000.931640625
39;23800;10003.0;-15.7861328125;10019.0;10003.2138671875
39;23900;10001.0;-17.98046875;10019.0;10001.01953125
39;24000;10001.0;-18.484375;10019.0;10000.515625
39;24100;9999.0;-19.9873046875;10019.0;9999.0126953125
39;24200;9996.0;-22.6845703125;10019.0;9996.3154296875
39;24300;9997.0;-22.32421875;10019.0;9996.67578125
39;24400;9993.5;-21.115234375;10019.0;9997.884765625
39;24500;9995.0;-23.65625;10019.0;9995.34375
39;24600;9995.0;-24.1533203125;10019.0;9994.8466796875
39;24700;9993.0;-25.5380859375;10019.0;9993.4619140625
39;24800;9993.0;-26.1484375;10019.0;9992.8515625
39;24900;9992.0;-27.2314453125;10019.0;9991.7685546875
39;25000;9990.0;-29.388671875;10019.0;9989.611328125
39;25100;9992.5;-30.0615234375;10019.0;9988.9384765625
39;25200;9988.0;-30.53515625;10019.0;9988.46484375
39;25300;9987.0;-32.0849609375;10019.0;9986.9150390625
39;25400;9987.0;-31.7412109375;10019.0;9987.2587890625
39;25500;9986.0;-32.65625;10019.0;9986.34375
39;25600;9986.0;-33.033203125;10019.0;9985.966796875
39;25700;9984.0;-35.0322265625;10019.0;9983.9677734375
39;25800;9984.0;-35.349609375;10019.0;9983.650390625
39;25900;9986.0;-32.5126953125;10019.0;9986.4873046875
39;26000;9986.0;-32.912109375;10019.0;9986.087890625
39;26100;9989.0;-29.6279296875;10019.0;9989.3720703125
39;26200;9990.0;-29.279296875;10019.0;9989.720703125
39;26300;9990.0;-29.20703125;10019.0;9989.79296875
39;26400;9990.0;-29.33984375;10019.0;9989.66015625
39;26500;9991.0;-28.0947265625;10019.0;9990.9052734375
39;26600;9988.0;-30.7158203125;10019.0;9988.2841796875
39;26700;9985.0;-34.19921875;10019.0;9984.80078125
39;26800;9983.5;-31.458984375;10019.0;9987.541015625
39;26900;9990.0;-29.0517578125;10019.0;9989.9482421875
39;27000;9993.0;-25.6416015625;10019.0;9993.3583984375
39;27100;9995.0;-23.9072265625;10019.0;9995.0927734375
39;27200;9997.0;-22.0224609375;10019.0;9996.9775390625
39;27300;9996.0;-22.8720703125;10019.0;9996.1279296875
39;27400;9998.0;-20.5029296875;10019.0;9998.4970703125
39;27500;10000.0;-19.0166015625;10019.0;9999.9833984375
39;27600;9999.0;-20.18359375;10019.0;9998.81640625
39;27700;9997.0;-22.1884765625;10019.0;9996.8115234375
39;27800;9994.0;-24.6943359375;10019.0;9994.3056640625
39;27900;9994.0;-24.859375;10019.0;9994.140625
39;28000;9999.5;-23.0712890625;10019.0;9995.9287109375
39;28100;9993.0;-25.9697265625;10019.0;9993.0302734375
39;28200;9994.0;-24.9658203125;10019.0;9994.0341796875
39;28300;9995.0;-23.6328125;10019.0;9995.3671875
39;28400;9998.0;-20.609375;10019.0;9998.390625
39;28500;9998.0;-20.900390625;10019.0;9998.099609375
39;28600;9998.0;-20.671875;10019.0;9998.328125
39;28700;10000.0;-19.4267578125;10019.0;9999.5732421875
39;28800;9998.0;-21.2470703125;10019.0;9997.7529296875
39;28900;9999.0;-20.1435546875;10019.0;9998.8564453125
39;29000;9996.0;-22.578125;10019.0;9996.421875
39;29100;10000.0;-19.2001953125;10019.0;9999.7998046875
39;29200;10001.0;-17.6455078125;10019.0;10001.3544921875
39;29300;10004.0;-15.3408203125;10019.0;10003.6591796875
39;29400;10005.0;-14.095703125;10019.0;10004.904296875
39;29500;10006.0;-13.431640625;10019.0;10005.568359375
39;29600;10007.0;-12.4423828125;10019.0;10006.5576171875
39;29700;10005.0;-13.7822265625;10019.0;10005.2177734375
39;29800;10005.5;-13.5;10019.0;10005.5
39;29900;10005.0;-13.525390625;10019.0;10005.474609375
39;30000;10005.0;-13.7001953125;10019.0;10005.2998046875
39;30100;10002.0;-16.5400390625;10019.0;10002.4599609375
39;30200;10001.0;-18.3310546875;10019.0;10000.6689453125
39;30300;10000.0;-19.4814453125;10019.0;9999.5185546875
39;30400;9997.0;-22.1953125;10019.0;9996.8046875
39;30500;9996.0;-22.939453125;10019.0;9996.060546875
39;30600;9995.0;-23.611328125;10019.0;9995.388671875
39;30700;9993.0;-25.888671875;10019.0;9993.111328125
39;30800;9990.0;-29.1923828125;10019.0;9989.8076171875
39;30900;9988.0;-30.603515625;10019.0;9988.396484375
39;31000;9988.0;-31.0888671875;10019.0;9987.9111328125
39;31100;9993.0;-25.87109375;10019.0;9993.12890625
39;31200;9993.0;-26.2783203125;10019.0;9992.7216796875
39;31300;9995.0;-23.78125;10019.0;9995.21875
39;31400;9998.0;-21.33984375;10019.0;9997.66015625
39;31500;9996.0;-23.1435546875;10019.0;9995.8564453125
39;31600;10000.0;-18.822265625;10019.0;10000.177734375
39;31700;10002.0;-16.8271484375;10019.0;10002.1728515625
39;31800;10001.0;-17.5400390625;10019.0;10001.4599609375
39;31900;10002.0;-17.306640625;10019.0;10001.693359375
39;32000;10004.0;-15.373046875;10019.0;10003.626953125
39;32100;10003.0;-16.1298828125;10019.0;10002.8701171875
39;32200;10002.0;-16.8408203125;10019.0;10002.1591796875
39;32300;10004.0;-15.0;10019.0;10004.0
39;32400;10005.0;-14.328125;10019.0;10004.671875
39;32500;10006.0;-13.0341796875;10019.0;10005.9658203125
39;32600;10008.0;-11.34765625;10019.0;10007.65234375
39;32700;10011.0;-7.8759765625;10019.0;10011.1240234375
39;32800;10005.5;-9.2353515625;10019.0;10009.7646484375
39;32900;10010.5;-8.50390625;10019.0;10010.49609375
39;33000;10011.0;-8.3974609375;10019.0;10010.6025390625
39;33100;10010.0;-8.7978515625;10019.0;10010.2021484375
39;33200;10009.0;-9.8779296875;10019.0;10009.1220703125
39;33300;10006.0;-13.029296875;10019.0;10005.970703125
39;33400;10002.5;-12.4423828125;10019.0;10006.5576171875
39;33500;10009.0;-10.2333984375;10019.0;10008.7666015625
39;33600;10007.0;-11.9658203125;10019.0;10007.0341796875
39;33700;10007.0;-11.6884765625;10019.0;10007.3115234375
39;33800;10006.0;-13.0654296875;10019.0;10005.9345703125
39;33900;10005.0;-14.3154296875;10019.0;10004.6845703125
39;34000;10008.0;-10.763671875;10019.0;10008.236328125
39;34100;10011.0;-8.119140625;10019.0;10010.880859375
39;34200;10008.0;-10.6044921875;10019.0;10008.3955078125
39;34300;10007.0;-11.837890625;10019.0;10007.162109375
39;34400;10006.0;-13.24609375;10019.0;10005.75390625
39;34500;10005.0;-13.80078125;10019.0;10005.19921875
39;34600;10007.0;-12.15625;10019.0;10006.84375
39;34700;10005.0;-14.19921875;10019.0;10004.80078125
39;34800;10003.0;-16.0244140625;10019.0;10002.9755859375
39;34900;10003.0;-16.015625;10019.0;10002.984375
39;35000;10000.0;-18.7265625;10019.0;10000.2734375
39;35100;9999.0;-20.3603515625;10019.0;9998.6396484375
39;35200;9997.0;-21.5341796875;10019.0;9997.4658203125
39;35300;9995.0;-24.197265625;10019.0;9994.802734375
39;35400;9995.0;-23.91015625;10019.0;9995.08984375
39;35500;9993.0;-26.37109375;10019.0;9992.62890625
39;35600;9991.0;-28.0185546875;10019.0;9990.9814453125
39;35700;9991.0;-27.7685546875;10019.0;9991.2314453125
39;35800;9991.0;-28.220703125;10019.0;9990.779296875
39;35900;9988.0;-30.529296875;10019.0;9988.470703125
39;36000;9991.0;-28.3232421875;10019.0;9990.6767578125
39;36100;9989.0;-29.8759765625;10019.0;9989.1240234375
39;36200;9990.0;-28.7568359375;10019.0;9990.2431640625
39;36300;9990.0;-28.7255859375;10019.0;9990.2744140625
39;36400;9992.0;-27.486328125;10019.0;9991.513671875
39;36500;9991.0;-28.09375;10019.0;9990.90625
39;36600;9990.0;-28.6328125;10019.0;9990.3671875
39;36700;9992.0;-26.5205078125;10019.0;9992.4794921875
39;36800;9992.0;-26.8076171875;10019.0;9992.1923828125
39;36900;9992.0;-26.51953125;10019.0;9992.48046875
39;37000;9990.0;-28.7685546875;10019.0;9990.2314453125
39;37100;9989.0;-29.6474609375;10019.0;9989.3525390625
39;37200;9988.0;-31.2763671875;10019.0;9987.7236328125
39;37300;9988.0;-31.1103515625;10019.0;9987.8896484375
39;37400;9985.0;-33.7294921875;10019.0;9985.2705078125
39;37500;9985.0;-34.291015625;10019.0;9984.708984375
39;37600;9984.0;-34.517578125;10019.0;9984.482421875
39;37700;9984.0;-35.4716796875;10019.0;9983.5283203125
39;37800;9989.5;-33.294921875;10019.0;9985.705078125
39;37900;9984.0;-34.8369140625;10019.0;9984.1630859375
39;38000;9986.0;-33.21875;10019.0;9985.78125
39;38100;9984.0;-35.447265625;10019.0;9983.552734375
39;38200;9984.0;-34.8056640625;10019.0;9984.1943359375
39;38300;9987.0;-31.6162109375;10019.0;9987.3837890625
39;38400;9985.0;-34.1318359375;10019.0;9984.8681640625
39;38500;9983.0;-35.978515625;10019.0;9983.021484375
39;38600;9985.0;-33.5986328125;10019.0;9985.4013671875
39;38700;9987.0;-32.1923828125;10019.0;9986.8076171875
39;38800;9986.0;-33.330078125;10019.0;9985.669921875
39;38900;9985.0;-33.5517578125;10019.0;9985.4482421875
39;39000;9987.0;-31.5556640625;10019.0;9987.4443359375
39;39100;9988.0;-30.9462890625;10019.0;9988.0537109375
39;39200;9987.0;-32.4306640625;10019.0;9986.5693359375
39;39300;9988.0;-30.58984375;10019.0;9988.41015625
39;39400;9991.0;-27.9794921875;10019.0;9991.0205078125
39;39500;9992.0;-26.8974609375;10019.0;9992.1025390625
39;39600;9992.5;-26.4951171875;10019.0;9992.5048828125
39;39700;9993.0;-26.1513671875;10019.0;9992.8486328125
39;39800;9993.0;-26.287109375;10019.0;9992.712890625
39;39900;9992.0;-27.4365234375;10019.0;9991.5634765625
39;40000;9993.0;-26.30078125;10019.0;9992.69921875
39;40100;9992.0;-26.771484375;10019.0;9992.228515625
39;40200;9990.0;-29.162109375;10019.0;9989.837890625
39;40300;9989.0;-30.169921875;10019.0;9988.830078125
39;40400;9988.0;-30.5810546875;10019.0;9988.4189453125
39;40500;9987.0;-32.01953125;10019.0;9986.98046875
39;40600;9988.0;-30.8173828125;10019.0;9988.1826171875
39;40700;9989.0;-29.7373046875;10019.0;9989.2626953125
39;40800;9989.0;-30.44140625;10019.0;9988.55859375
39;40900;9988.0;-31.1123046875;10019.0;9987.8876953125
39;41000;9987.0;-32.3798828125;10019.0;9986.6201171875
39;41100;9990.0;-29.169921875;10019.0;9989.830078125
39;41200;9989.0;-30.2568359375;10019.0;9988.7431640625
39;41300;9989.0;-30.0419921875;10019.0;9988.9580078125
39;41400;9989.0;-29.9521484375;10019.0;9989.0478515625
39;41500;9991.0;-28.28515625;10019.0;9990.71484375
39;41600;9992.0;-27.4482421875;10019.0;9991.5517578125
39;41700;9993.0;-25.546875;10019.0;9993.453125
39;41800;9998.0;-24.671875;10019.0;9994.328125
39;41900;9993.0;-26.0400390625;10019.0;9992.9599609375
39;42000;9994.0;-25.2236328125;10019.0;9993.7763671875
39;42100;9997.0;-21.9658203125;10019.0;9997.0341796875
39;42200;9994.0;-25.0810546875;10019.0;9993.9189453125
39;42300;9995.0;-24.4794921875;10019.0;9994.5205078125
39;42400;9993.0;-26.197265625;10019.0;9992.802734375
39;42500;9988.0;-30.7373046875;10019.0;9988.2626953125
39;42600;9986.0;-32.5947265625;10019.0;9986.4052734375
39;42700;9987.0;-32.0458984375;10019.0;9986.9541015625
39;42800;9987.0;-31.6748046875;10019.0;9987.3251953125
39;42900;9985.0;-33.9248046875;10019.0;9985.0751953125
39;43000;9985.0;-33.75;10019.0;9985.25
39;43100;9987.0;-31.7392578125;10019.0;9987.2607421875
39;43200;9989.0;-29.8125;10019.0;9989.1875
39;43300;9987.5;-31.49609375;10019.0;9987.50390625
39;43400;9991.0;-28.3876953125;10019.0;9990.6123046875
39;43500;9991.0;-27.8291015625;10019.0;9991.1708984375
39;43600;9990.0;-29.392578125;10019.0;9989.607421875
39;43700;9989.0;-30.0556640625;10019.0;9988.9443359375
39;43800;9986.0;-32.80859375;10019.0;9986.19140625
39;43900;9984.0;-35.046875;10019.0;9983.953125
39;44000;9986.0;-32.705078125;10019.0;9986.294921875
39;44100;9985.0;-33.7109375;10019.0;9985.2890625
39;44200;9980.0;-34.7392578125;10019.0;9984.2607421875
39;44300;9986.0;-32.91015625;10019.0;9986.08984375
39;44400;9986.0;-32.8505859375;10019.0;9986.1494140625
39;44500;9986.0;-33.1787109375;10019.0;9985.8212890625
39;44600;9983.0;-35.974609375;10019.0;9983.025390625
39;44700;9983.0;-35.7197265625;10019.0;9983.2802734375
39;44800;9979.0;-35.701171875;10019.0;9983.298828125
39;44900;9981.0;-38.2666015625;10019.0;9980.7333984375
39;45000;9981.0;-38.3193359375;10019.0;9980.6806640625
39;45100;9983.0;-36.23828125;10019.0;9982.76171875
39;45200;9977.5;-37.2998046875;10019.0;9981.7001953125
39;45300;9980.0;-39.390625;10019.0;9979.609375
39;45400;9982.0;-37.1630859375;10019.0;9981.8369140625
39;45500;9983.0;-35.5791015625;10019.0;9983.4208984375
39;45600;9982.0;-36.5703125;10019.0;9982.4296875
39;45700;9980.0;-38.7001953125;10019.0;9980.2998046875
39;45800;9978.0;-41.189453125;10019.0;9977.810546875
39;45900;9978.0;-40.8876953125;10019.0;9978.1123046875
39;46000;9978.0;-40.5244140625;10019.0;9978.4755859375
39;46100;9980.0;-38.947265625;10019.0;9980.052734375
39;46200;9981.0;-38.115234375;10019.0;9980.884765625
39;46300;9980.0;-38.8203125;10019.0;9980.1796875
39;46400;9981.0;-38.099609375;10019.0;9980.900390625
39;46500;9985.0;-37.86328125;10019.0;9981.13671875
39;46600;9981.0;-37.6376953125;10019.0;9981.3623046875
39;46700;9982.0;-37.1845703125;10019.0;9981.8154296875
39;46800;9978.0;-40.6318359375;10019.0;9978.3681640625
39;46900;9977.0;-41.900390625;10019.0;9977.099609375
